match_id,player_id,player_name,player_link,team,Rating,Goals,Expected_goals_xG,Total_shots,Shots_on_target,Shots_off_target,Blocked_shots,Key_passes,Crosses_accurate,Crosses_total,Accurate_passes,Total_passes,Pass_accuracy_pct,Passes_into_final_third,Passes_in_opposition_half,Long_balls_accurate,Long_balls_total,Dribbles_successful,Dribbles_attempted,Duels_won,Duels_lost,Ground_duels_won,Ground_duels_lost,Aerial_duels_won,Aerial_duels_lost,Tackles_total,Tackles_won,Interceptions,Clearances,Blocks,Fouls_committed,Was_fouled,Assists,Big_chances_created,Big_chances_missed,Touches,Possession_lost,Minutes_played,Saves,Punches,Runs_out,Goals_conceded
15252323,377512,Pasquale Mazzocchi,https://www.sofascore.com/player/pasquale-mazzocchi/377512,home,6.7,0,,0,0,0,0,0,0,0,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,12,0,0,0,0
15252323,870263,Alessandro Buongiorno,https://www.sofascore.com/player/alessandro-buongiorno/870263,home,6.7,0,,0,0,0,0,0,0,0,6,6,100.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,11,0,0,0,0
15252323,850952,Federico Ravaglia,https://www.sofascore.com/player/federico-ravaglia/850952,away,6.0,0,,0,0,0,0,0,0,0,37,48,77.1,0,2,6,16,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,60,0,90,5,0,0,0
15252323,965264,Emil Holm,https://www.sofascore.com/player/emil-holm/965264,away,6.9,0,,1,0,1,0,2,0,4,43,48,89.6,0,19,2,3,0,0,7,4,0,1,1,1,4,3,1,1,1,2,2,0,0,0,79,0,90,0,0,0,0
15252323,933264,Torbjørn Heggem,https://www.sofascore.com/player/torbjorn-heggem/933264,away,7.3,0,,0,0,0,0,0,0,0,43,43,100.0,0,17,3,3,0,0,3,3,0,0,0,2,2,2,1,13,0,1,1,0,0,0,62,0,90,0,0,0,0
15252323,818481,Jhon Lucumí,https://www.sofascore.com/player/jhon-lucumi/818481,away,6.5,0,,0,0,0,0,0,0,0,61,63,96.8,0,24,0,2,0,0,3,1,0,0,1,0,2,1,5,2,1,0,0,0,0,0,77,0,90,0,0,0,0
15252323,855829,Juan Miranda,https://www.sofascore.com/player/juan-miranda/855829,away,6.3,0,,0,0,0,0,2,0,7,47,61,77.0,0,23,6,12,0,0,2,1,0,0,0,0,1,1,1,2,0,1,0,0,0,0,82,0,90,0,0,0,0
15252323,907152,Lewis Ferguson,https://www.sofascore.com/player/lewis-ferguson/907152,away,7.4,0,,1,1,1,0,0,0,0,37,40,92.5,0,22,3,3,0,0,1,0,0,0,0,0,1,0,0,5,1,0,0,0,0,1,50,0,69,0,0,0,0
15252323,928796,Tommaso Pobega,https://www.sofascore.com/player/tommaso-pobega/928796,away,6.0,0,,1,0,1,0,0,0,2,26,31,83.9,0,16,2,3,0,0,1,7,0,2,1,0,0,0,0,0,0,4,0,0,0,0,39,0,90,0,0,0,0
15252323,793645,Riccardo Orsolini,https://www.sofascore.com/player/riccardo-orsolini/793645,away,7.1,0,,0,1,0,0,2,2,4,13,16,81.2,0,9,1,1,0,0,6,4,0,0,1,1,1,1,0,1,0,0,1,0,1,0,34,0,80,0,0,0,0
15252323,826064,Jens Odgaard,https://www.sofascore.com/player/jens-odgaard/826064,away,6.3,0,,1,0,1,0,0,0,0,6,10,60.0,0,6,0,1,0,0,3,5,0,0,0,2,0,0,0,0,0,3,2,0,0,0,15,0,45,0,0,0,0
15252323,971005,Nicolò Cambiaghi,https://www.sofascore.com/player/cambiaghi-nicolo/971005,away,6.3,0,,0,0,0,0,0,0,4,25,27,92.6,0,14,1,2,0,0,2,3,0,0,0,0,2,1,1,0,0,2,0,0,0,0,40,0,69,0,0,0,0
15252323,1116577,Santiago Castro,https://www.sofascore.com/player/santiago-castro/1116577,away,6.7,0,,0,1,0,0,1,0,0,9,10,90.0,0,4,0,1,0,0,5,5,0,1,4,1,0,0,0,2,0,1,1,0,0,0,17,0,79,0,0,0,0
15252323,814882,Nikola Moro,https://www.sofascore.com/player/nikola-moro/814882,away,6.6,0,,1,0,1,0,0,0,1,38,44,86.4,0,22,3,5,0,0,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,48,0,45,0,0,0,0
15252323,1065261,Jonathan Rowe,https://www.sofascore.com/player/jonathan-rowe/1065261,away,6.6,0,,3,0,3,0,0,0,1,3,3,100.0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,21,0,0,0,0
15252323,905381,Thijs Dallinga,https://www.sofascore.com/player/thijs-dallinga/905381,away,6.4,0,,0,0,0,0,0,0,0,1,1,100.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,21,0,0,0,0
15252323,45923,Ciro Immobile,https://www.sofascore.com/player/ciro-immobile/45923,away,6.6,0,,0,0,0,0,2,0,0,3,4,75.0,0,3,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5,0,11,0,0,0,0
15252323,1162611,Benjamín Domínguez,https://www.sofascore.com/player/benjamin-dominguez/1162611,away,6.3,0,,0,0,0,0,0,0,0,1,3,33.3,0,1,0,1,0,0,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,3,0,10,0,0,0,0
