match_id,player_id,player_name,player_link,team,Rating,Goals,Expected_goals_xG,Total_shots,Shots_on_target,Shots_off_target,Blocked_shots,Key_passes,Crosses_accurate,Crosses_total,Accurate_passes,Total_passes,Pass_accuracy_pct,Passes_into_final_third,Passes_in_opposition_half,Long_balls_accurate,Long_balls_total,Dribbles_successful,Dribbles_attempted,Duels_won,Duels_lost,Ground_duels_won,Ground_duels_lost,Aerial_duels_won,Aerial_duels_lost,Tackles_total,Tackles_won,Interceptions,Clearances,Blocks,Fouls_committed,Was_fouled,Assists,Big_chances_created,Big_chances_missed,Touches,Possession_lost,Minutes_played,Saves,Punches,Runs_out,Goals_conceded
14025216,96538,Lucas Digne,https://www.sofascore.com/player/lucas-digne/96538,home,6.7,0,,0,0,0,0,0,0,0,4,5,80.0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,9,0,15,0,0,0,0
14025216,803039,Donyell Malen,https://www.sofascore.com/player/donyell-malen/803039,home,6.5,0,,0,0,0,0,1,0,0,1,2,50.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,15,0,0,0,0
14025216,783126,Emiliano Buendía,https://www.sofascore.com/player/emiliano-buendia/783126,home,6.6,0,,0,0,0,0,0,0,0,3,5,60.0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6,0,11,0,0,0,0
14025216,930245,Evann Guessand,https://www.sofascore.com/player/evann-guessand/930245,home,6.4,0,,0,0,0,0,0,0,0,1,1,100.0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,11,0,0,0,0
14025216,964753,Senne Lammens,https://www.sofascore.com/player/senne-lammens/964753,away,7.0,0,,0,0,0,0,0,0,0,19,24,79.2,0,3,3,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,32,0,90,2,0,0,0
14025216,1153315,Leny Yoro,https://www.sofascore.com/player/leny-yoro/1153315,away,7.0,0,,0,0,0,0,0,0,0,52,55,94.5,0,25,8,8,0,0,1,2,0,0,0,1,1,1,0,3,1,1,0,0,0,0,61,0,84,0,0,0,0
14025216,1445799,Ayden Heaven,https://www.sofascore.com/player/heaven-ayden/1445799,away,7.2,0,,0,0,0,0,0,0,0,41,48,85.4,0,5,1,1,0,0,7,2,0,0,4,1,2,1,1,7,2,0,0,0,0,0,65,0,90,0,0,0,0
14025216,190839,Luke Shaw,https://www.sofascore.com/player/luke-shaw/190839,away,6.5,0,,0,0,0,0,0,0,2,63,70,90.0,0,22,1,3,0,0,2,2,0,0,0,0,2,1,4,3,1,2,0,0,0,0,90,0,90,0,0,0,0
14025216,843200,Diogo Dalot,https://www.sofascore.com/player/diogo-dalot/843200,away,7.0,0,0.0289,0,1,0,0,0,1,6,29,35,82.9,0,18,1,3,0,0,7,4,0,0,1,1,3,2,0,2,0,2,1,0,0,0,69,0,90,0,0,0,0
14025216,846425,Manuel Ugarte,https://www.sofascore.com/player/manuel-ugarte/846425,away,6.3,0,,0,0,0,0,0,0,0,27,32,84.4,0,15,0,2,0,0,8,7,0,2,1,0,5,2,2,0,0,4,1,0,0,0,44,0,73,0,0,0,0
14025216,288205,Bruno Fernandes,https://www.sofascore.com/player/bruno-fernandes/288205,away,7.0,0,0.1046,1,0,0,1,1,0,3,24,27,88.9,0,17,3,5,0,0,3,2,0,0,0,1,0,0,1,1,0,0,2,0,1,0,41,0,45,0,0,0,0
14025216,1397168,Patrick Dorgu,https://www.sofascore.com/player/dorgu-patrick/1397168,away,7.9,0,0.0573,1,0,0,1,3,2,8,23,28,82.1,0,18,0,1,0,0,13,3,0,0,3,1,5,3,0,3,1,0,4,1,2,0,58,0,90,0,0,0,0
14025216,836694,Mason Mount,https://www.sofascore.com/player/mason-mount/836694,away,6.1,0,0.1363,3,0,2,1,1,0,3,34,45,75.6,0,26,2,4,0,0,4,9,0,1,0,2,3,2,1,0,0,2,0,0,0,0,63,0,90,0,0,0,0
14025216,886363,Matheus Cunha,https://www.sofascore.com/player/matheus-cunha/886363,away,7.9,1,0.6481,3,3,3,0,2,1,3,37,42,88.1,0,23,1,2,0,0,4,5,0,0,0,2,2,1,0,0,0,1,2,0,0,1,65,0,90,0,0,0,0
14025216,986397,Benjamin Šeško,https://www.sofascore.com/player/benjamin-sesko/986397,away,6.5,0,0.3216,0,1,0,0,0,0,1,7,9,77.8,0,6,1,1,0,0,2,2,0,0,2,1,0,0,0,0,0,1,0,0,0,1,16,0,73,0,0,0,0
14025216,859999,Lisandro Martínez,https://www.sofascore.com/player/lisandro-martinez/859999,away,6.8,0,0.0184,1,0,1,0,1,0,0,29,32,90.6,0,18,1,3,0,0,2,2,0,0,1,0,1,1,0,1,0,1,0,0,0,0,38,0,45,0,0,0,0
14025216,1402726,Jack Fletcher,https://www.sofascore.com/player/jack-fletcher/1402726,away,6.6,0,,0,0,0,0,0,0,0,6,8,75.0,0,1,0,0,0,0,3,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,13,0,17,0,0,0,0
14025216,917007,Joshua Zirkzee,https://www.sofascore.com/player/joshua-zirkzee/917007,away,6.5,0,,0,0,0,0,0,0,0,5,5,100.0,0,3,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9,0,17,0,0,0,0
14025216,1465865,Shea Lacey,https://www.sofascore.com/player/shea-lacey/1465865,away,6.6,0,0.019,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,11,0,0,0,0
