match_id,team,player,player_id,player_link,Goals,Assists,Tackles_won,Accurate_passes,Duels_won,Ground_duels_won,Aerial_duels_won,Minutes_played,Position,Sofascore_Rating
13981581,away_team,Matteo Tramoni,887275,https://www.sofascore.com/player/matteo-tramoni/887275,1,0,1 (1),5/9 (56%),9 (4),1 (0),1 (1),82',F,7.4
13981581,away_team,Isak Vural,1210995,https://www.sofascore.com/player/isak-vural/1210995,0,0,,9/10 (90%),2 (2),,,17',M,6.8
13981581,away_team,Arturo Calabresi,284367,https://www.sofascore.com/player/arturo-calabresi/284367,0,0,,11/12 (92%),2 (0),,1 (0),16',D,6.7
13981581,away_team,Stefano Moreo,346948,https://www.sofascore.com/player/stefano-moreo/346948,1,0,,3/5 (60%),5 (2),1 (0),2 (2),16',F,7.5
13981581,away_team,Lorran,1459764,https://www.sofascore.com/player/lorran/1459764,0,0,,4/4 (100%),4 (1),,1 (0),8',M,6.5
13981581,away_team,Mehdi Léris,851222,https://www.sofascore.com/player/mehdi-leris/851222,0,1,,6/6 (100%),,,,8',M,7.0
13981581,away_team,Simone Scuffet,284349,https://www.sofascore.com/player/simone-scuffet/284349,0,0,,,,,,,G,
13981581,away_team,Nícolas,150611,https://www.sofascore.com/player/nicolas/150611,0,0,,,,,,,G,
13981581,away_team,Raúl Albiol,3041,https://www.sofascore.com/player/raul-albiol/3041,0,0,,,,,,,D,
13981581,away_team,Mateus Lusuardi,1525361,https://www.sofascore.com/player/mateus-lusuardi/1525361,0,0,,,,,,,D,
13981581,away_team,Francesco Coppola,1494096,https://www.sofascore.com/player/coppola-francesco/1494096,0,0,,,,,,,D,
13981581,away_team,Daniel Denoon,1922473,https://www.sofascore.com/player/daniel-denoon/1922473,0,0,,,,,,,D,
13981581,away_team,Jeremy Kandje Mbambi,1931557,https://www.sofascore.com/player/jeremy-kandje-mbambi/1931557,0,0,,,,,,,D,
13981581,away_team,Tomás Esteves,979210,https://www.sofascore.com/player/tomas-esteves/979210,0,0,,,,,,,D,
13981581,away_team,Marius Marin,797596,https://www.sofascore.com/player/marius-marin/797596,0,0,,,,,,,M,
13981581,away_team,Louis Buffon,1819178,https://www.sofascore.com/player/louis-buffon/1819178,0,0,,,,,,,F,
