match_id,team,player,player_id,player_link,player_pos_x,player_pos_y,home_formation,away_formation
15171803,home_team,Arthur Mazuy,1983759,https://www.sofascore.com/player/arthur-mazuy/1983759,5,50,5-3-2,3-4-1-2
15171803,home_team,Andy Pembélé,1082542,https://www.sofascore.com/player/andy-pembele/1082542,20,50,5-3-2,3-4-1-2
15171803,home_team,Mohamed Sylla,1912467,https://www.sofascore.com/player/mohamed-sylla/1912467,20,50,5-3-2,3-4-1-2
15171803,home_team,Quentin Lacour,221730,https://www.sofascore.com/player/quentin-lacour/221730,20,50,5-3-2,3-4-1-2
15171803,home_team,Nathan Vitré,921156,https://www.sofascore.com/player/nathan-vitre/921156,20,50,5-3-2,3-4-1-2
15171803,home_team,Cheikh Koité,2255696,https://www.sofascore.com/player/cheikh-koite/2255696,20,50,5-3-2,3-4-1-2
15171803,home_team,Mathéo Bodmer,1121330,https://www.sofascore.com/player/matheo-bodmer/1121330,50,50,5-3-2,3-4-1-2
15171803,home_team,Rayan Slimani,1528106,https://www.sofascore.com/player/rayan-slimani/1528106,50,50,5-3-2,3-4-1-2
15171803,home_team,Jules Meyer,1397900,https://www.sofascore.com/player/jules-meyer/1397900,50,50,5-3-2,3-4-1-2
15171803,home_team,Sidi Cissé,1130987,https://www.sofascore.com/player/sidi-cisse/1130987,85,50,5-3-2,3-4-1-2
15171803,home_team,Mohamed Amine Boumaaoui,1823075,https://www.sofascore.com/player/boumaaoui-mohamed-amine/1823075,85,50,5-3-2,3-4-1-2
15171803,home_team,Saikou Touray,996648,https://www.sofascore.com/player/touray-saikou/996648,50,50,5-3-2,3-4-1-2
15171803,home_team,Moussa Guel,915065,https://www.sofascore.com/player/moussa-guel/915065,85,50,5-3-2,3-4-1-2
15171803,home_team,Mamadou Magassouba,869079,https://www.sofascore.com/player/mamadou-magassouba/869079,50,50,5-3-2,3-4-1-2
15171803,home_team,Naïm Mouaddeb,2040278,https://www.sofascore.com/player/naim-mouaddeb/2040278,85,50,5-3-2,3-4-1-2
15171803,home_team,Beimarse Tankiev,2028968,https://www.sofascore.com/player/beimarse-tankiev/2028968,50,50,5-3-2,3-4-1-2
15171803,home_team,Teddy Boulhendi,1035770,https://www.sofascore.com/player/teddy-boulhendi/1035770,5,50,5-3-2,3-4-1-2
15171803,home_team,Romain Muro,1983805,https://www.sofascore.com/player/romain-muro/1983805,20,50,5-3-2,3-4-1-2
15171803,home_team,Yassine Abraou,2040280,https://www.sofascore.com/player/yassine-abraou/2040280,50,50,5-3-2,3-4-1-2
15171803,home_team,Elhadj Keita,2285465,https://www.sofascore.com/player/elhadj-keita/2285465,85,50,5-3-2,3-4-1-2
15171803,away_team,Jeffrey de Lange,803034,https://www.sofascore.com/player/jeffrey-de-lange/803034,95,50,5-3-2,3-4-1-2
15171803,away_team,Benjamin Pavard,787505,https://www.sofascore.com/player/benjamin-pavard/787505,80,50,5-3-2,3-4-1-2
15171803,away_team,Leonardo Balerdi,928236,https://www.sofascore.com/player/leonardo-balerdi/928236,80,50,5-3-2,3-4-1-2
15171803,away_team,Emerson Palmieri,155997,https://www.sofascore.com/player/emerson-palmieri/155997,80,50,5-3-2,3-4-1-2
15171803,away_team,Timothy Weah,855810,https://www.sofascore.com/player/weah-timothy/855810,50,50,5-3-2,3-4-1-2
15171803,away_team,Matt O'Riley,891829,https://www.sofascore.com/player/matt-oriley/891829,50,50,5-3-2,3-4-1-2
15171803,away_team,Pierre-Emile Højbjerg,149593,https://www.sofascore.com/player/pierre-emile-hojbjerg/149593,50,50,5-3-2,3-4-1-2
15171803,away_team,Igor Paixão,981815,https://www.sofascore.com/player/igor-paixao/981815,50,50,5-3-2,3-4-1-2
15171803,away_team,Angel Gomes,867441,https://www.sofascore.com/player/angel-gomes/867441,15,50,5-3-2,3-4-1-2
15171803,away_team,Neal Maupay,268903,https://www.sofascore.com/player/neal-maupay/268903,15,50,5-3-2,3-4-1-2
15171803,away_team,Mason Greenwood,942116,https://www.sofascore.com/player/mason-greenwood/942116,15,50,5-3-2,3-4-1-2
15171803,away_team,Facundo Medina,860307,https://www.sofascore.com/player/facundo-medina/860307,80,50,5-3-2,3-4-1-2
15171803,away_team,Robinio Vaz,1514800,https://www.sofascore.com/player/robinio-vaz/1514800,15,50,5-3-2,3-4-1-2
15171803,away_team,Tadjidine Mmadi,2250107,https://www.sofascore.com/player/tadjidine-mmadi/2250107,50,50,5-3-2,3-4-1-2
15171803,away_team,Conrad Jaden Egan-Riley,1131448,https://www.sofascore.com/player/cj-egan-riley/1131448,80,50,5-3-2,3-4-1-2
15171803,away_team,Bilal Nadir,1129527,https://www.sofascore.com/player/bilal-nadir/1129527,50,50,5-3-2,3-4-1-2
15171803,away_team,Gerónimo Rulli,128383,https://www.sofascore.com/player/geronimo-rulli/128383,95,50,5-3-2,3-4-1-2
15171803,away_team,Amir Murillo,839493,https://www.sofascore.com/player/michael-murillo/839493,80,50,5-3-2,3-4-1-2
15171803,away_team,Arthur Vermeeren,1149127,https://www.sofascore.com/player/arthur-vermeeren/1149127,50,50,5-3-2,3-4-1-2
15171803,away_team,Geoffrey Kondogbia,96544,https://www.sofascore.com/player/geoffrey-kondogbia/96544,50,50,5-3-2,3-4-1-2
