match_id,team,player,player_id,player_link,player_pos_x,player_pos_y,home_formation,away_formation
14083190,home_team,Luiz Júnior,1066603,https://www.sofascore.com/player/luiz-junior/1066603,5,50,4-4-2,4-2-3-1
14083190,home_team,Pau Navarro,1525863,https://www.sofascore.com/player/pau-navarro/1525863,20,50,4-4-2,4-2-3-1
14083190,home_team,Rafa Marín,984623,https://www.sofascore.com/player/rafa-marin/984623,20,50,4-4-2,4-2-3-1
14083190,home_team,Renato Veiga,1087359,https://www.sofascore.com/player/renato-veiga/1087359,20,50,4-4-2,4-2-3-1
14083190,home_team,Sergi Cardona,986245,https://www.sofascore.com/player/sergi-cardona/986245,20,50,4-4-2,4-2-3-1
14083190,home_team,Tajon Buchanan,973290,https://www.sofascore.com/player/tajon-buchanan/973290,50,50,4-4-2,4-2-3-1
14083190,home_team,Santi Comesaña,843678,https://www.sofascore.com/player/santi-comesana/843678,50,50,4-4-2,4-2-3-1
14083190,home_team,Dani Parejo,39182,https://www.sofascore.com/player/dani-parejo/39182,50,50,4-4-2,4-2-3-1
14083190,home_team,Alberto Moleiro,1012444,https://www.sofascore.com/player/alberto-moleiro/1012444,50,50,4-4-2,4-2-3-1
14083190,home_team,Nicolas Pépé,593526,https://www.sofascore.com/player/nicolas-pepe/593526,85,50,4-4-2,4-2-3-1
14083190,home_team,Ayoze Pérez,345195,https://www.sofascore.com/player/ayoze-perez/345195,85,50,4-4-2,4-2-3-1
14083190,home_team,Georges Mikautadze,1009372,https://www.sofascore.com/player/mikautadze-georges/1009372,85,50,4-4-2,4-2-3-1
14083190,home_team,Carlos Maciá,2238900,https://www.sofascore.com/player/carlos-macia/2238900,50,50,4-4-2,4-2-3-1
14083190,home_team,Tani Oluwaseyi,1172477,https://www.sofascore.com/player/oluwaseyi-tani/1172477,85,50,4-4-2,4-2-3-1
14083190,home_team,Arnau Tenas,908714,https://www.sofascore.com/player/arnau-tenas/908714,5,50,4-4-2,4-2-3-1
14083190,home_team,Jean Ives Valou,1924859,https://www.sofascore.com/player/jean-ives-valou/1924859,20,50,4-4-2,4-2-3-1
14083190,home_team,Adrià Altimira,980732,https://www.sofascore.com/player/altimira-adria/980732,20,50,4-4-2,4-2-3-1
14083190,home_team,Manor Solomon,862223,https://www.sofascore.com/player/manor-solomon/862223,85,50,4-4-2,4-2-3-1
14083190,home_team,Alassane Diatta,1893907,https://www.sofascore.com/player/alassane-diatta/1893907,50,50,4-4-2,4-2-3-1
14083190,home_team,Gerard Moreno,146866,https://www.sofascore.com/player/gerard-moreno/146866,85,50,4-4-2,4-2-3-1
14083190,away_team,Joan García,930267,https://www.sofascore.com/player/joan-garcia/930267,95,50,4-4-2,4-2-3-1
14083190,away_team,Jules Koundé,827212,https://www.sofascore.com/player/jules-kounde/827212,80,50,4-4-2,4-2-3-1
14083190,away_team,Pau Cubarsí,1402913,https://www.sofascore.com/player/pau-cubarsi/1402913,80,50,4-4-2,4-2-3-1
14083190,away_team,Gerard Martín,1094827,https://www.sofascore.com/player/gerard-martin/1094827,80,50,4-4-2,4-2-3-1
14083190,away_team,Alejandro Balde,997035,https://www.sofascore.com/player/alejandro-balde/997035,80,50,4-4-2,4-2-3-1
14083190,away_team,Eric García,876214,https://www.sofascore.com/player/eric-garcia/876214,50,50,4-4-2,4-2-3-1
14083190,away_team,Frenkie de Jong,795222,https://www.sofascore.com/player/frenkie-de-jong/795222,50,50,4-4-2,4-2-3-1
14083190,away_team,Lamine Yamal,1402912,https://www.sofascore.com/player/lamine-yamal/1402912,50,50,4-4-2,4-2-3-1
14083190,away_team,Fermín López,1153270,https://www.sofascore.com/player/fermin-lopez/1153270,50,50,4-4-2,4-2-3-1
14083190,away_team,Raphinha,831005,https://www.sofascore.com/player/raphinha/831005,50,50,4-4-2,4-2-3-1
14083190,away_team,Ferran Torres,855833,https://www.sofascore.com/player/ferran-torres/855833,15,50,4-4-2,4-2-3-1
14083190,away_team,Marcus Rashford,814590,https://www.sofascore.com/player/marcus-rashford/814590,15,50,4-4-2,4-2-3-1
14083190,away_team,Robert Lewandowski,41789,https://www.sofascore.com/player/robert-lewandowski/41789,15,50,4-4-2,4-2-3-1
14083190,away_team,Marc Bernal,1526618,https://www.sofascore.com/player/marc-bernal/1526618,50,50,4-4-2,4-2-3-1
14083190,away_team,Marc Casadó,1000483,https://www.sofascore.com/player/marc-casado/1000483,50,50,4-4-2,4-2-3-1
14083190,away_team,Marc-André Ter Stegen,88625,https://www.sofascore.com/player/marc-andre-ter-stegen/88625,95,50,4-4-2,4-2-3-1
14083190,away_team,Wojciech Szczęsny,50490,https://www.sofascore.com/player/wojciech-szczesny/50490,95,50,4-4-2,4-2-3-1
14083190,away_team,Dro Fernández,1926085,https://www.sofascore.com/player/pedro-fernandez/1926085,50,50,4-4-2,4-2-3-1
14083190,away_team,Tomás Marqués,1939137,https://www.sofascore.com/player/tomas-marques/1939137,50,50,4-4-2,4-2-3-1
14083190,away_team,Roony Bardghji,1162107,https://www.sofascore.com/player/roony-bardghji/1162107,15,50,4-4-2,4-2-3-1
