match_id,team,player,player_id,player_link,player_pos_x,player_pos_y,home_formation,away_formation
15171805,home_team,Maxime Dupé,96542,https://www.sofascore.com/player/maxime-dupe/96542,5,50,4-2-3-1,4-3-3
15171805,home_team,Jonathan Clauss,821728,https://www.sofascore.com/player/jonathan-clauss/821728,20,50,4-2-3-1,4-3-3
15171805,home_team,Abdulay Juma Bah,1606792,https://www.sofascore.com/player/abdulay-juma-bah/1606792,20,50,4-2-3-1,4-3-3
15171805,home_team,Kojo Peprah Oppong,1473092,https://www.sofascore.com/player/peprah-oppong-kojo/1473092,20,50,4-2-3-1,4-3-3
15171805,home_team,Melvin Bard,906075,https://www.sofascore.com/player/melvin-bard/906075,20,50,4-2-3-1,4-3-3
15171805,home_team,Salis Abdul Samed,993455,https://www.sofascore.com/player/abdul-samed-salis/993455,50,50,4-2-3-1,4-3-3
15171805,home_team,Tanguy Ndombélé,845486,https://www.sofascore.com/player/tanguy-ndombele/845486,50,50,4-2-3-1,4-3-3
15171805,home_team,Mohamed-Ali Cho,1063235,https://www.sofascore.com/player/mohamed-ali-cho/1063235,50,50,4-2-3-1,4-3-3
15171805,home_team,Morgan Sanson,250133,https://www.sofascore.com/player/morgan-sanson/250133,50,50,4-2-3-1,4-3-3
15171805,home_team,Sofiane Diop,944164,https://www.sofascore.com/player/sofiane-diop/944164,50,50,4-2-3-1,4-3-3
15171805,home_team,Zoumana Diallo,1214843,https://www.sofascore.com/player/zoumana-diallo/1214843,85,50,4-2-3-1,4-3-3
15171805,home_team,Tiago Gouveia,976410,https://www.sofascore.com/player/tiago-gouveia/976410,85,50,4-2-3-1,4-3-3
15171805,home_team,Bernard Nguene,2017474,https://www.sofascore.com/player/bernard-nguene/2017474,85,50,4-2-3-1,4-3-3
15171805,home_team,Gabin Bernardeau,1893993,https://www.sofascore.com/player/gabin-bernardeau/1893993,50,50,4-2-3-1,4-3-3
15171805,home_team,Bartosz Żelazowski,1511924,https://www.sofascore.com/player/bartosz-zelazowski/1511924,5,50,4-2-3-1,4-3-3
15171805,home_team,Brad-Hamilton Mantsounga,2168291,https://www.sofascore.com/player/brad-hamilton-mantsounga/2168291,20,50,4-2-3-1,4-3-3
15171805,home_team,Mousslim Youssouf,1591099,https://www.sofascore.com/player/mousslim-youssouf/1591099,20,50,4-2-3-1,4-3-3
15171805,home_team,Millan Brignone,2420279,https://www.sofascore.com/player/millan-brignone/2420279,50,50,4-2-3-1,4-3-3
15171805,home_team,Everton Pereira,1551242,https://www.sofascore.com/player/everton-pereira/1551242,20,50,4-2-3-1,4-3-3
15171805,home_team,Kevin Carlos Omoruyi,1035619,https://www.sofascore.com/player/kevin-omoruyi/1035619,85,50,4-2-3-1,4-3-3
15171805,away_team,Gautier Larsonneur,810526,https://www.sofascore.com/player/gautier-larsonneur/810526,95,50,4-2-3-1,4-3-3
15171805,away_team,Maxime Bernauer,802137,https://www.sofascore.com/player/maxime-bernauer/802137,80,50,4-2-3-1,4-3-3
15171805,away_team,Kevin Pedro,1894105,https://www.sofascore.com/player/kevin-pedro/1894105,80,50,4-2-3-1,4-3-3
15171805,away_team,Mickael Nade,865847,https://www.sofascore.com/player/mickael-nade/865847,80,50,4-2-3-1,4-3-3
15171805,away_team,Benjamin Old,1122425,https://www.sofascore.com/player/benjamin-old/1122425,80,50,4-2-3-1,4-3-3
15171805,away_team,Paul Eymard,1961630,https://www.sofascore.com/player/paul-eymard/1961630,50,50,4-2-3-1,4-3-3
15171805,away_team,Mahmoud Jaber,905041,https://www.sofascore.com/player/jaber-mahmoud/905041,50,50,4-2-3-1,4-3-3
15171805,away_team,Florian Tardieu,234142,https://www.sofascore.com/player/florian-tardieu/234142,50,50,4-2-3-1,4-3-3
15171805,away_team,Augustine Boakye,1138352,https://www.sofascore.com/player/augustine-boakye/1138352,15,50,4-2-3-1,4-3-3
15171805,away_team,Lucas Stassin,1126521,https://www.sofascore.com/player/lucas-stassin/1126521,15,50,4-2-3-1,4-3-3
15171805,away_team,Zuriko Davitashvili,921369,https://www.sofascore.com/player/zuriko-davitashvili/921369,15,50,4-2-3-1,4-3-3
15171805,away_team,Nadir El Jamali,1958609,https://www.sofascore.com/player/nadir-el-jamali/1958609,50,50,4-2-3-1,4-3-3
15171805,away_team,Igor Miladinović,1124025,https://www.sofascore.com/player/igor-miladinovic/1124025,50,50,4-2-3-1,4-3-3
15171805,away_team,Brice Maubleu,72818,https://www.sofascore.com/player/brice-maubleu/72818,95,50,4-2-3-1,4-3-3
15171805,away_team,Strahinja Stojković,1939193,https://www.sofascore.com/player/strahinja-stojkovic/1939193,80,50,4-2-3-1,4-3-3
15171805,away_team,Yvann Maçon,1006486,https://www.sofascore.com/player/yvann-macon/1006486,80,50,4-2-3-1,4-3-3
15171805,away_team,Dennis Appiah,123164,https://www.sofascore.com/player/dennis-appiah/123164,80,50,4-2-3-1,4-3-3
15171805,away_team,Jules Mouton,1391841,https://www.sofascore.com/player/jules-mouton/1391841,80,50,4-2-3-1,4-3-3
15171805,away_team,Luan Gadegbeku,1958611,https://www.sofascore.com/player/luan-gadegbeku/1958611,50,50,4-2-3-1,4-3-3
15171805,away_team,Djylian N'Guessan,1958607,https://www.sofascore.com/player/djylian-nguessan/1958607,15,50,4-2-3-1,4-3-3
