match_id,player_id,player_name,player_link,team,Rating,Goals,Expected_goals_xG,Total_shots,Shots_on_target,Shots_off_target,Blocked_shots,Key_passes,Crosses_accurate,Crosses_total,Accurate_passes,Total_passes,Pass_accuracy_pct,Passes_into_final_third,Passes_in_opposition_half,Long_balls_accurate,Long_balls_total,Dribbles_successful,Dribbles_attempted,Duels_won,Duels_lost,Ground_duels_won,Ground_duels_lost,Aerial_duels_won,Aerial_duels_lost,Tackles_total,Tackles_won,Interceptions,Clearances,Blocks,Fouls_committed,Was_fouled,Assists,Big_chances_created,Big_chances_missed,Touches,Possession_lost,Minutes_played,Saves,Punches,Runs_out,Goals_conceded
15171817,2277165,Enzo Koffi,https://www.sofascore.com/player/enzo-koffi/2277165,home,7.1,0,,0,0,0,0,2,2,9,23,30,76.7,0,17,0,2,0,0,5,2,0,0,1,1,1,1,1,0,0,0,2,0,1,0,53,0,45,0,0,0,0
15171817,1895833,Noam Obougou Jacquet,https://www.sofascore.com/player/noam-obougou-jacquet/1895833,home,6.5,0,,0,0,0,0,0,1,1,1,4,25.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,12,0,0,0,0
15171817,207666,Alexis Sauvage,https://www.sofascore.com/player/alexis-sauvage/207666,away,6.6,0,,0,0,0,0,0,0,0,14,43,32.6,0,9,10,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,90,2,0,0,0
15171817,1862434,Amine Chabane,https://www.sofascore.com/player/amine-chabane/1862434,away,7.2,0,,0,0,0,0,0,0,1,12,18,66.7,0,8,0,2,0,0,6,3,0,1,0,2,2,1,2,4,1,0,3,0,0,0,43,0,90,0,0,0,0
15171817,1550065,Siaka Bakayoko,https://www.sofascore.com/player/siaka-bakayoko/1550065,away,6.9,0,,0,0,0,0,0,0,0,21,28,75.0,0,3,3,7,0,0,0,4,0,0,0,2,0,0,0,7,1,1,0,0,0,0,38,0,90,0,0,0,0
15171817,940992,Kylian Kaiboue,https://www.sofascore.com/player/kylian-kaiboue/940992,away,8.5,1,,0,1,0,0,0,0,1,15,24,62.5,0,6,5,12,0,0,3,2,0,1,1,1,1,1,0,10,1,0,2,0,0,0,44,0,90,0,0,0,0
15171817,1605268,Coleen Louis,https://www.sofascore.com/player/louis-coleen/1605268,away,7.4,0,,0,0,0,0,1,0,0,17,24,70.8,0,6,1,5,0,0,8,4,0,1,2,0,2,0,2,6,0,1,3,0,1,0,54,0,90,0,0,0,0
15171817,1392802,Ibrahim Fofana,https://www.sofascore.com/player/fofana-ibrahim/1392802,away,7.5,0,,0,0,0,0,0,0,0,30,36,83.3,0,7,4,5,0,0,8,3,0,1,1,0,6,3,2,4,2,1,1,0,0,0,57,0,90,0,0,0,0
15171817,1392812,Joseph N'Duquidi,https://www.sofascore.com/player/nduquidi-joseph/1392812,away,6.9,0,,0,0,0,0,0,0,0,13,15,86.7,0,1,2,2,0,0,3,3,0,0,1,0,1,0,1,4,2,0,1,0,0,0,29,0,90,0,0,0,0
15171817,867455,Antoine Leautey,https://www.sofascore.com/player/antoine-leautey/867455,away,6.9,0,,0,0,0,0,1,0,0,18,24,75.0,0,10,0,1,0,0,2,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,31,0,69,0,0,0,0
15171817,2019643,Oscar Aïssat,https://www.sofascore.com/player/oscar-aissat/2019643,away,6.6,0,,0,0,0,0,0,0,0,8,11,72.7,0,2,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,1,2,0,0,0,16,0,53,0,0,0,0
15171817,1130984,Ilyes Hamache,https://www.sofascore.com/player/ilyes-hamache/1130984,away,7.7,1,,0,1,0,0,0,0,2,11,17,64.7,0,8,0,1,0,0,2,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,28,0,85,0,0,0,0
15171817,1409317,Yvan Ikia Dimi,https://www.sofascore.com/player/ikia-dimi-yvan/1409317,away,6.0,0,,0,0,0,0,0,0,0,5,9,55.6,0,2,0,0,0,0,2,8,0,0,2,5,0,0,0,0,0,2,0,0,0,0,17,0,69,0,0,0,0
15171817,2019640,Ilies Abdelkrim,https://www.sofascore.com/player/ilies-abdelkrim/2019640,away,6.4,0,,0,0,0,0,0,0,0,2,6,33.3,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7,0,37,0,0,0,0
15171817,1137670,Nordine Kandil,https://www.sofascore.com/player/nordine-kandil/1137670,away,6.6,0,,0,0,0,0,0,0,0,8,9,88.9,0,4,0,0,0,0,3,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,16,0,21,0,0,0,0
15171817,2049513,Yanis Rafii,https://www.sofascore.com/player/yanis-rafii/2049513,away,6.5,0,,0,1,0,0,0,0,0,2,5,40.0,0,2,0,0,0,0,4,8,0,0,2,5,1,1,0,0,0,3,1,0,0,1,15,0,21,0,0,0,0
15171817,2302552,Aly Traore,https://www.sofascore.com/player/aly-traore/2302552,away,6.6,0,,0,1,0,0,0,0,0,2,3,66.7,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,0,11,0,0,0,0
