match_id,player_id,player_name,player_link,team,Rating,Goals,Expected_goals_xG,Total_shots,Shots_on_target,Shots_off_target,Blocked_shots,Key_passes,Crosses_accurate,Crosses_total,Accurate_passes,Total_passes,Pass_accuracy_pct,Passes_into_final_third,Passes_in_opposition_half,Long_balls_accurate,Long_balls_total,Dribbles_successful,Dribbles_attempted,Duels_won,Duels_lost,Ground_duels_won,Ground_duels_lost,Aerial_duels_won,Aerial_duels_lost,Tackles_total,Tackles_won,Interceptions,Clearances,Blocks,Fouls_committed,Was_fouled,Assists,Big_chances_created,Big_chances_missed,Touches,Possession_lost,Minutes_played,Saves,Punches,Runs_out,Goals_conceded
13981579,865646,Marco Carnesecchi,https://www.sofascore.com/player/marco-carnesecchi/865646,away,7.3,0,,0,0,0,0,0,0,0,7,11,63.6,0,1,3,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,23,0,90,3,0,0,0
13981579,100389,Marten de Roon,https://www.sofascore.com/player/marten-de-roon/100389,away,7.5,0,,0,0,0,0,1,0,0,87,97,89.7,0,68,9,12,0,0,11,4,0,1,2,2,6,2,2,5,0,1,2,0,0,0,119,0,90,0,0,0,0
13981579,1157713,Isak Hien,https://www.sofascore.com/player/hien-isak/1157713,away,8.1,1,0.1995,0,1,0,0,0,0,0,58,58,100.0,0,38,1,1,0,0,3,4,0,0,1,1,2,1,3,1,0,3,0,0,0,0,68,0,90,0,0,0,0
13981579,142148,Sead Kolašinac,https://www.sofascore.com/player/sead-kolasinac/142148,away,7.2,0,0.0696,1,0,1,0,0,0,0,61,67,91.0,0,39,0,0,0,0,7,3,0,1,3,2,2,2,0,0,0,0,2,0,0,0,74,0,82,0,0,0,0
13981579,132318,Davide Zappacosta,https://www.sofascore.com/player/davide-zappacosta/132318,away,7.3,0,,0,0,0,0,2,4,8,42,44,95.5,0,36,0,0,0,0,3,0,0,0,1,0,2,2,1,3,0,0,0,0,0,0,69,0,69,0,0,0,0
13981579,983815,Yunus Musah,https://www.sofascore.com/player/yunus-musah/983815,away,7.2,0,0.0371,1,0,1,0,0,0,2,53,57,93.0,0,44,3,3,0,0,9,5,0,0,3,2,3,2,1,0,0,1,1,0,0,0,73,0,90,0,0,0,0
13981579,946888,Éderson,https://www.sofascore.com/player/ederson/946888,away,6.4,0,0.362,3,1,1,2,0,0,1,56,59,94.9,0,49,5,6,0,0,2,10,0,1,0,3,2,1,1,3,0,5,0,0,0,1,74,0,82,0,0,0,0
13981579,1012177,Lorenzo Bernasconi,https://www.sofascore.com/player/lorenzo-bernasconi/1012177,away,7.1,0,,0,0,0,0,1,1,5,29,33,87.9,0,26,0,1,0,0,3,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,45,0,69,0,0,0,0
13981579,960441,Charles De Ketelaere,https://www.sofascore.com/player/charles-de-ketelaere/960441,away,6.4,0,0.1177,1,1,1,0,2,1,2,32,41,78.0,0,29,1,2,0,0,3,9,0,1,1,1,1,0,0,0,0,1,0,0,0,0,54,0,90,0,0,0,0
13981579,970928,Daniel Maldini,https://www.sofascore.com/player/daniel-maldini/970928,away,7.3,0,0.0543,1,0,1,0,1,0,5,20,23,87.0,0,16,0,0,0,0,5,3,0,0,0,0,1,1,0,1,0,2,3,0,0,0,39,0,57,0,0,0,0
13981579,807301,Gianluca Scamacca,https://www.sofascore.com/player/gianluca-scamacca/807301,away,5.5,0,0.2206,3,0,3,0,0,0,0,5,8,62.5,0,5,0,0,0,0,0,6,0,0,0,1,0,0,1,1,0,3,0,0,0,0,21,0,90,0,0,0,0
13981579,980624,Lazar Samardžić,https://www.sofascore.com/player/lazar-samardzic/980624,away,6.7,0,0.0915,1,0,0,1,0,1,5,13,19,68.4,0,11,1,1,0,0,3,4,0,0,0,1,1,0,1,1,0,2,0,0,0,0,34,0,33,0,0,0,0
13981579,984184,Nicola Zalewski,https://www.sofascore.com/player/nicola-zalewski/984184,away,7.5,0,0.016,0,1,0,0,2,2,3,11,11,100.0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,17,0,21,0,0,0,0
13981579,1019442,Kamaldeen Sulemana,https://www.sofascore.com/player/kamaldeen-sulemana/1019442,away,6.3,0,,0,0,0,0,0,0,0,8,10,80.0,0,8,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,21,0,0,0,0
13981579,928800,Marco Brescianini,https://www.sofascore.com/player/marco-brescianini/928800,away,6.7,0,,0,0,0,0,0,0,0,4,4,100.0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0
13981579,839156,Nikola Krstović,https://www.sofascore.com/player/nikola-krstovic/839156,away,6.4,0,0.2729,1,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0
