match_id,team,player,player_id,player_link,player_pos_x,player_pos_y,home_formation,away_formation
14083181,home_team,Álvaro Valles,964983,https://www.sofascore.com/player/alvaro-valles/964983,5,50,4-2-3-1,5-3-2
14083181,home_team,Angel Ortiz,1152139,https://www.sofascore.com/player/angel-ortiz/1152139,20,50,4-2-3-1,5-3-2
14083181,home_team,Marc Bartra,99519,https://www.sofascore.com/player/marc-bartra/99519,20,50,4-2-3-1,5-3-2
14083181,home_team,Natan,1015287,https://www.sofascore.com/player/natan/1015287,20,50,4-2-3-1,5-3-2
14083181,home_team,Ricardo Rodríguez,67769,https://www.sofascore.com/player/ricardo-rodriguez/67769,20,50,4-2-3-1,5-3-2
14083181,home_team,Nelson Deossa,1129401,https://www.sofascore.com/player/nelson-deossa/1129401,50,50,4-2-3-1,5-3-2
14083181,home_team,Marc Roca,847128,https://www.sofascore.com/player/marc-roca/847128,50,50,4-2-3-1,5-3-2
14083181,home_team,Antony,958380,https://www.sofascore.com/player/antony/958380,50,50,4-2-3-1,5-3-2
14083181,home_team,Pablo Fornals,816763,https://www.sofascore.com/player/pablo-fornals/816763,50,50,4-2-3-1,5-3-2
14083181,home_team,Aitor Ruibal,893062,https://www.sofascore.com/player/aitor-ruibal/893062,50,50,4-2-3-1,5-3-2
14083181,home_team,Cucho Hernández,887055,https://www.sofascore.com/player/cucho-hernandez/887055,85,50,4-2-3-1,5-3-2
14083181,home_team,Giovani Lo Celso,798835,https://www.sofascore.com/player/lo-celso-giovani/798835,50,50,4-2-3-1,5-3-2
14083181,home_team,Valentín Gómez,1186010,https://www.sofascore.com/player/diego-gomez/1186010,20,50,4-2-3-1,5-3-2
14083181,home_team,Rodrigo Riquelme,989113,https://www.sofascore.com/player/rodrigo-riquelme/989113,50,50,4-2-3-1,5-3-2
14083181,home_team,Héctor Bellerín,188365,https://www.sofascore.com/player/hector-bellerin/188365,20,50,4-2-3-1,5-3-2
14083181,home_team,Chimy Ávila,789381,https://www.sofascore.com/player/chimy-avila/789381,85,50,4-2-3-1,5-3-2
14083181,home_team,Adrián,50539,https://www.sofascore.com/player/adrian/50539,5,50,4-2-3-1,5-3-2
14083181,home_team,Pau López,548848,https://www.sofascore.com/player/pau-lopez/548848,5,50,4-2-3-1,5-3-2
14083181,home_team,Sergi Altimira,1137814,https://www.sofascore.com/player/sergi-altimira/1137814,50,50,4-2-3-1,5-3-2
14083181,home_team,Pablo García,1893910,https://www.sofascore.com/player/pablo-garcia/1893910,85,50,4-2-3-1,5-3-2
14083181,away_team,David Soria,604258,https://www.sofascore.com/player/david-soria/604258,95,50,4-2-3-1,5-3-2
14083181,away_team,Kiko Femenía,53739,https://www.sofascore.com/player/kiko-femenia/53739,80,50,4-2-3-1,5-3-2
14083181,away_team,Juan Iglesias,949707,https://www.sofascore.com/player/juan-iglesias/949707,80,50,4-2-3-1,5-3-2
14083181,away_team,Domingos Duarte,576276,https://www.sofascore.com/player/domingos-duarte/576276,80,50,4-2-3-1,5-3-2
14083181,away_team,Djené,307702,https://www.sofascore.com/player/djene/307702,80,50,4-2-3-1,5-3-2
14083181,away_team,Allan Nyom,128637,https://www.sofascore.com/player/allan-nyom/128637,80,50,4-2-3-1,5-3-2
14083181,away_team,Mario Martín,1154549,https://www.sofascore.com/player/martin-mario/1154549,50,50,4-2-3-1,5-3-2
14083181,away_team,Luis Milla,811629,https://www.sofascore.com/player/luis-milla/811629,50,50,4-2-3-1,5-3-2
14083181,away_team,Mauro Arambarri,385888,https://www.sofascore.com/player/mauro-arambarri/385888,50,50,4-2-3-1,5-3-2
14083181,away_team,Adrian Liso,1515554,https://www.sofascore.com/player/liso-adrian/1515554,15,50,4-2-3-1,5-3-2
14083181,away_team,Borja Mayoral,604954,https://www.sofascore.com/player/borja-mayoral/604954,15,50,4-2-3-1,5-3-2
14083181,away_team,Diego Rico,350560,https://www.sofascore.com/player/diego-rico/350560,80,50,4-2-3-1,5-3-2
14083181,away_team,Álex Sancris,1398518,https://www.sofascore.com/player/alex-sancris/1398518,15,50,4-2-3-1,5-3-2
14083181,away_team,Javier Muñoz,353154,https://www.sofascore.com/player/javier-munoz/353154,50,50,4-2-3-1,5-3-2
14083181,away_team,Juanmi,96369,https://www.sofascore.com/player/juanmi/96369,15,50,4-2-3-1,5-3-2
14083181,away_team,Jiří Letáček,826047,https://www.sofascore.com/player/jiri-letacek/826047,95,50,4-2-3-1,5-3-2
14083181,away_team,Jorge Montes,1895197,https://www.sofascore.com/player/jorge-montes/1895197,80,50,4-2-3-1,5-3-2
14083181,away_team,Lucas Laso,1019314,https://www.sofascore.com/player/lucas-laso/1019314,80,50,4-2-3-1,5-3-2
14083181,away_team,Hugo Solozábal,1429059,https://www.sofascore.com/player/hugo-solozabal/1429059,50,50,4-2-3-1,5-3-2
14083181,away_team,Yvan Neyou,869931,https://www.sofascore.com/player/yvan-neyou/869931,80,50,4-2-3-1,5-3-2
14083181,away_team,José Luis Pérez,1491660,https://www.sofascore.com/player/jose-luis-perez/1491660,15,50,4-2-3-1,5-3-2
