match_id,team,player,player_id,player_link,player_pos_x,player_pos_y,home_formation,away_formation
13981568,home_team,David De Gea,69378,https://www.sofascore.com/player/david-de-gea/69378,5,50,4-4-2,3-4-2-1
13981568,home_team,Dodô,822518,https://www.sofascore.com/player/dodo/822518,20,50,4-4-2,3-4-2-1
13981568,home_team,Pietro Comuzzo,1210848,https://www.sofascore.com/player/comuzzo-pietro/1210848,20,50,4-4-2,3-4-2-1
13981568,home_team,Marin Pongračić,847467,https://www.sofascore.com/player/marin-pongracic/847467,20,50,4-4-2,3-4-2-1
13981568,home_team,Luca Ranieri,893998,https://www.sofascore.com/player/luca-ranieri/893998,20,50,4-4-2,3-4-2-1
13981568,home_team,Fabiano Parisi,972886,https://www.sofascore.com/player/fabiano-parisi/972886,50,50,4-4-2,3-4-2-1
13981568,home_team,Rolando Mandragora,548178,https://www.sofascore.com/player/rolando-mandragora/548178,50,50,4-4-2,3-4-2-1
13981568,home_team,Nicolò Fagioli,901850,https://www.sofascore.com/player/nicolo-fagioli/901850,50,50,4-4-2,3-4-2-1
13981568,home_team,Cher Ndour,1114422,https://www.sofascore.com/player/ndour-cher/1114422,50,50,4-4-2,3-4-2-1
13981568,home_team,Moise Kean,835601,https://www.sofascore.com/player/moise-kean/835601,85,50,4-4-2,3-4-2-1
13981568,home_team,Albert Guðmundsson,804909,https://www.sofascore.com/player/albert-gudmundsson/804909,85,50,4-4-2,3-4-2-1
13981568,home_team,Niccolò Fortini,1526934,https://www.sofascore.com/player/niccolo-fortini/1526934,20,50,4-4-2,3-4-2-1
13981568,home_team,Roberto Piccoli,958982,https://www.sofascore.com/player/roberto-piccoli/958982,85,50,4-4-2,3-4-2-1
13981568,home_team,Christian Kouamé,812946,https://www.sofascore.com/player/christian-kouame/812946,85,50,4-4-2,3-4-2-1
13981568,home_team,Mattia Viti,1009268,https://www.sofascore.com/player/mattia-viti/1009268,20,50,4-4-2,3-4-2-1
13981568,home_team,Hans Nicolussi Caviglia,876259,https://www.sofascore.com/player/hans-nicolussi-caviglia/876259,50,50,4-4-2,3-4-2-1
13981568,home_team,Tommaso Martinelli,1397756,https://www.sofascore.com/player/martinelli-tommaso/1397756,5,50,4-4-2,3-4-2-1
13981568,home_team,Luca Lezzerini,139272,https://www.sofascore.com/player/luca-lezzerini/139272,5,50,4-4-2,3-4-2-1
13981568,home_team,Eman Košpo,1542041,https://www.sofascore.com/player/eman-kospo/1542041,20,50,4-4-2,3-4-2-1
13981568,home_team,Eddy Kouadio,1526933,https://www.sofascore.com/player/eddy-kouadio/1526933,20,50,4-4-2,3-4-2-1
13981568,home_team,Simon Sohm,909991,https://www.sofascore.com/player/simon-sohm/909991,50,50,4-4-2,3-4-2-1
13981568,home_team,Amir Richardson,1121333,https://www.sofascore.com/player/amir-richardson/1121333,50,50,4-4-2,3-4-2-1
13981568,home_team,Edin Džeko,14990,https://www.sofascore.com/player/edin-dzeko/14990,85,50,4-4-2,3-4-2-1
13981568,away_team,Maduka Okoye,891656,https://www.sofascore.com/player/maduka-okoye/891656,95,50,4-4-2,3-4-2-1
13981568,away_team,Thomas Kristensen,1063373,https://www.sofascore.com/player/thomas-kristensen/1063373,80,50,4-4-2,3-4-2-1
13981568,away_team,Christian Kabasele,58351,https://www.sofascore.com/player/christian-kabasele/58351,80,50,4-4-2,3-4-2-1
13981568,away_team,Oumar Solet,892979,https://www.sofascore.com/player/oumar-solet/892979,80,50,4-4-2,3-4-2-1
13981568,away_team,Alessandro Zanoli,922928,https://www.sofascore.com/player/zanoli-alessandro/922928,50,50,4-4-2,3-4-2-1
13981568,away_team,Jesper Karlström,227894,https://www.sofascore.com/player/jesper-karlstrom/227894,50,50,4-4-2,3-4-2-1
13981568,away_team,Jakub Piotrowski,825271,https://www.sofascore.com/player/jakub-piotrowski/825271,50,50,4-4-2,3-4-2-1
13981568,away_team,Nicolò Bertola,1136399,https://www.sofascore.com/player/nicolo-bertola/1136399,50,50,4-4-2,3-4-2-1
13981568,away_team,Nicolò Zaniolo,864898,https://www.sofascore.com/player/nicolo-zaniolo/864898,15,50,4-4-2,3-4-2-1
13981568,away_team,Jürgen Ekkelenkamp,904887,https://www.sofascore.com/player/jurgen-ekkelenkamp/904887,15,50,4-4-2,3-4-2-1
13981568,away_team,Keinan Davis,830858,https://www.sofascore.com/player/keinan-davis/830858,15,50,4-4-2,3-4-2-1
13981568,away_team,Răzvan Sava,1001997,https://www.sofascore.com/player/razvan-sava/1001997,95,50,4-4-2,3-4-2-1
13981568,away_team,Hassane Kamara,351434,https://www.sofascore.com/player/hassane-kamara/351434,80,50,4-4-2,3-4-2-1
13981568,away_team,Sandi Lovrić,575852,https://www.sofascore.com/player/sandi-lovric/575852,50,50,4-4-2,3-4-2-1
