match_id,team,player,player_id,player_link,Goals,Assists,Tackles_won,Accurate_passes,Duels_won,Ground_duels_won,Aerial_duels_won,Minutes_played,Position,Sofascore_Rating
14083180,home_team,Unai Simón,797291,https://www.sofascore.com/player/unai-simon/797291,0,0,1 (0),25/27 (93%),1 (1),,,90',G,7.4
14083180,home_team,Andoni Gorosabel,866810,https://www.sofascore.com/player/andoni-gorosabel/866810,0,0,,38/42 (90%),5 (3),,,76',D,6.2
14083180,home_team,Íñigo Lekue,801837,https://www.sofascore.com/player/inigo-lekue/801837,0,0,1 (0),55/64 (86%),8 (2),,3 (0),90',D,6.0
14083180,home_team,Aitor Paredes,959872,https://www.sofascore.com/player/aitor-paredes/959872,0,0,1 (0),58/66 (88%),7 (5),,5 (3),90',D,6.8
14083180,home_team,Adama Boiro,1398511,https://www.sofascore.com/player/adama-boiro/1398511,0,0,1 (1),35/41 (85%),10 (1),3 (0),3 (0),76',D,5.2
14083180,home_team,Iñigo Ruiz de Galarreta,96365,https://www.sofascore.com/player/inigo-ruiz-de-galarreta/96365,0,0,,25/34 (74%),6 (1),,,57',M,6.0
14083180,home_team,Mikel Jauregizar,1495844,https://www.sofascore.com/player/mikel-jauregizar/1495844,0,0,3 (2),47/59 (80%),8 (4),,3 (0),90',M,6.8
14083180,home_team,Álex Berenguer,592012,https://www.sofascore.com/player/alex-berenguer/592012,1,0,1 (0),41/50 (82%),7 (5),,1 (1),90',M,8.0
14083180,home_team,Oihan Sancet,966801,https://www.sofascore.com/player/oihan-sancet/966801,0,0,,36/44 (82%),12 (4),,2 (2),90',M,6.3
14083180,home_team,Nico Williams,1085400,https://www.sofascore.com/player/nico-williams/1085400,0,0,2 (0),19/21 (90%),10 (3),,,57',M,6.3
14083180,home_team,Iñaki Williams,783374,https://www.sofascore.com/player/inaki-williams/783374,0,0,,12/19 (63%),3 (0),,,79',F,6.3
14083180,home_team,Alejandro Rego,2110897,https://www.sofascore.com/player/rego-mora-alejandro/2110897,0,0,,19/25 (76%),4 (2),1 (0),2 (2),33',M,6.6
14083180,home_team,Gorka Guruzeta,605672,https://www.sofascore.com/player/gorka-guruzeta/605672,0,0,1 (1),4/4 (100%),4 (2),,2 (1),33',F,6.5
14083180,home_team,Jesús Areso,910267,https://www.sofascore.com/player/jesus-areso/910267,0,0,,13/14 (93%),2 (2),,1 (1),14',D,7.2
14083180,home_team,Unai Gómez,1391375,https://www.sofascore.com/player/unai-gomez/1391375,0,0,,11/12 (92%),2 (1),,1 (0),14',M,6.8
14083180,home_team,Robert Navarro,944165,https://www.sofascore.com/player/robert-navarro/944165,0,0,,5/5 (100%),1 (0),,,11',M,6.7
