match_id,team,player,player_id,player_link,player_pos_x,player_pos_y,home_formation,away_formation
14062150,home_team,Diant Ramaj,981562,https://www.sofascore.com/player/ramaj-diant/981562,5,50,5-3-2,4-2-3-1
14062150,home_team,Haktab Omar Traore,920022,https://www.sofascore.com/player/haktab-omar-traore/920022,20,50,5-3-2,4-2-3-1
14062150,home_team,Marnon Busch,168861,https://www.sofascore.com/player/marnon-busch/168861,20,50,5-3-2,4-2-3-1
14062150,home_team,Patrick Mainka,254429,https://www.sofascore.com/player/patrick-mainka/254429,20,50,5-3-2,4-2-3-1
14062150,home_team,Benedikt Gimber,798936,https://www.sofascore.com/player/benedikt-gimber/798936,20,50,5-3-2,4-2-3-1
14062150,home_team,Jonas Föhrenbach,311676,https://www.sofascore.com/player/jonas-fohrenbach/311676,20,50,5-3-2,4-2-3-1
14062150,home_team,Jan Schöppner,933707,https://www.sofascore.com/player/jan-schoppner/933707,50,50,5-3-2,4-2-3-1
14062150,home_team,Niklas Dorsch,794995,https://www.sofascore.com/player/dorsch-niklas/794995,50,50,5-3-2,4-2-3-1
14062150,home_team,Luca Kerber,1097453,https://www.sofascore.com/player/luca-kerber/1097453,50,50,5-3-2,4-2-3-1
14062150,home_team,Mathias Honsak,575952,https://www.sofascore.com/player/mathias-honsak/575952,85,50,5-3-2,4-2-3-1
14062150,home_team,Marvin Pieringer,909485,https://www.sofascore.com/player/marvin-pieringer/909485,85,50,5-3-2,4-2-3-1
14062150,home_team,Arijon Ibrahimović,1142248,https://www.sofascore.com/player/arijon-ibrahimovic/1142248,50,50,5-3-2,4-2-3-1
14062150,home_team,Stefan Schimmer,842922,https://www.sofascore.com/player/stefan-schimmer/842922,85,50,5-3-2,4-2-3-1
14062150,home_team,Julian Niehues,1066042,https://www.sofascore.com/player/julian-niehues/1066042,50,50,5-3-2,4-2-3-1
14062150,home_team,Mikkel Kaufmann,918437,https://www.sofascore.com/player/mikkel-kaufmann/918437,85,50,5-3-2,4-2-3-1
14062150,home_team,Sirlord Conteh,800400,https://www.sofascore.com/player/sirlord-conteh/800400,85,50,5-3-2,4-2-3-1
14062150,home_team,Kevin Müller,121908,https://www.sofascore.com/player/kevin-muller/121908,5,50,5-3-2,4-2-3-1
14062150,home_team,Tim Siersleben,988252,https://www.sofascore.com/player/tim-siersleben/988252,20,50,5-3-2,4-2-3-1
14062150,home_team,Adam Kölle,2192753,https://www.sofascore.com/player/adam-kolle/2192753,20,50,5-3-2,4-2-3-1
14062150,home_team,Adrian Beck,845742,https://www.sofascore.com/player/adrian-beck/845742,50,50,5-3-2,4-2-3-1
14062150,away_team,Jonas Urbig,1130647,https://www.sofascore.com/player/jonas-urbig/1130647,95,50,5-3-2,4-2-3-1
14062150,away_team,Josip Stanišić,927407,https://www.sofascore.com/player/josip-stanisic/927407,80,50,5-3-2,4-2-3-1
14062150,away_team,Dayot Upamecano,798583,https://www.sofascore.com/player/dayot-upamecano/798583,80,50,5-3-2,4-2-3-1
14062150,away_team,Jonathan Tah,227672,https://www.sofascore.com/player/jonathan-tah/227672,80,50,5-3-2,4-2-3-1
14062150,away_team,Hiroki Itō,873106,https://www.sofascore.com/player/hiroki-ito/873106,80,50,5-3-2,4-2-3-1
14062150,away_team,Leon Goretzka,184661,https://www.sofascore.com/player/leon-goretzka/184661,50,50,5-3-2,4-2-3-1
14062150,away_team,Raphaël Guerreiro,246999,https://www.sofascore.com/player/raphael-guerreiro/246999,50,50,5-3-2,4-2-3-1
14062150,away_team,Michael Olise,978838,https://www.sofascore.com/player/michael-olise/978838,50,50,5-3-2,4-2-3-1
14062150,away_team,Lennart Karl,1861975,https://www.sofascore.com/player/lennart-karl/1861975,50,50,5-3-2,4-2-3-1
14062150,away_team,Luis Díaz,883537,https://www.sofascore.com/player/luis-diaz/883537,50,50,5-3-2,4-2-3-1
14062150,away_team,Harry Kane,108579,https://www.sofascore.com/player/harry-kane/108579,15,50,5-3-2,4-2-3-1
14062150,away_team,Serge Gnabry,187433,https://www.sofascore.com/player/serge-gnabry/187433,15,50,5-3-2,4-2-3-1
14062150,away_team,David Daiber,1489220,https://www.sofascore.com/player/david-daiber/1489220,50,50,5-3-2,4-2-3-1
14062150,away_team,Alphonso Davies,843665,https://www.sofascore.com/player/alphonso-davies/843665,80,50,5-3-2,4-2-3-1
14062150,away_team,Cassiano Kiala,1994978,https://www.sofascore.com/player/cassiano-kiala/1994978,80,50,5-3-2,4-2-3-1
14062150,away_team,Wisdom Mike,1976732,https://www.sofascore.com/player/wisdom-mike/1976732,15,50,5-3-2,4-2-3-1
14062150,away_team,Sven Ulreich,26768,https://www.sofascore.com/player/sven-ulreich/26768,95,50,5-3-2,4-2-3-1
14062150,away_team,Deniz Ofli,1584884,https://www.sofascore.com/player/deniz-ofli/1584884,80,50,5-3-2,4-2-3-1
14062150,away_team,Javier Fernandez,1479484,https://www.sofascore.com/player/fernandez-javier/1479484,50,50,5-3-2,4-2-3-1
14062150,away_team,Felipe Chavez,1482457,https://www.sofascore.com/player/felipe-chavez/1482457,50,50,5-3-2,4-2-3-1
