match_id,team,player,player_id,player_link,player_pos_x,player_pos_y,home_formation,away_formation
15171820,home_team,Pierre Patron,942837,https://www.sofascore.com/player/pierre-patron/942837,5,50,5-4-1,3-4-3
15171820,home_team,Baptiste Etcheverria,871595,https://www.sofascore.com/player/baptiste-etcheverria/871595,20,50,5-4-1,3-4-3
15171820,home_team,Djessine Seba,1102064,https://www.sofascore.com/player/djessine-seba/1102064,20,50,5-4-1,3-4-3
15171820,home_team,Guillaume Jannez,379572,https://www.sofascore.com/player/guillaume-jannez/379572,20,50,5-4-1,3-4-3
15171820,home_team,Thibault Sinquin,379576,https://www.sofascore.com/player/thibault-sinquin/379576,20,50,5-4-1,3-4-3
15171820,home_team,Ruffice Kabongo,1461608,https://www.sofascore.com/player/ruffice-kabongo/1461608,20,50,5-4-1,3-4-3
15171820,home_team,Youssouf Soukouna,1106251,https://www.sofascore.com/player/youssouf-soukouna/1106251,50,50,5-4-1,3-4-3
15171820,home_team,Loïc Goujon,845065,https://www.sofascore.com/player/loic-goujon/845065,50,50,5-4-1,3-4-3
15171820,home_team,Mathis Picouleau,859029,https://www.sofascore.com/player/mathis-picouleau/859029,50,50,5-4-1,3-4-3
15171820,home_team,Amadou Samoura,1157703,https://www.sofascore.com/player/samoura-amadou/1157703,50,50,5-4-1,3-4-3
15171820,home_team,Jordan Tell,877342,https://www.sofascore.com/player/jordan-tell/877342,85,50,5-4-1,3-4-3
15171820,home_team,Sacha Inquel,2235696,https://www.sofascore.com/player/sacha-inquel/2235696,20,50,5-4-1,3-4-3
15171820,home_team,Garland Gbelle,841253,https://www.sofascore.com/player/garland-gbelle/841253,50,50,5-4-1,3-4-3
15171820,home_team,Omar Daf,2404074,https://www.sofascore.com/player/omar-daf/2404074,85,50,5-4-1,3-4-3
15171820,home_team,Yanis El Khemiri,2215421,https://www.sofascore.com/player/yanis-el-khemiri/2215421,50,50,5-4-1,3-4-3
15171820,home_team,Gabriel Tutu,1445623,https://www.sofascore.com/player/gabriel-tutu/1445623,20,50,5-4-1,3-4-3
15171820,home_team,Vincent Viot,787703,https://www.sofascore.com/player/vincent-viot/787703,5,50,5-4-1,3-4-3
15171820,home_team,Gauthier Sylvestre,2192306,https://www.sofascore.com/player/gauthier-sylvestre/2192306,50,50,5-4-1,3-4-3
15171820,home_team,Glenn Hocquet,2215427,https://www.sofascore.com/player/glenn-hocquet/2215427,50,50,5-4-1,3-4-3
15171820,home_team,Mewan Le Bonniec,1462038,https://www.sofascore.com/player/mewan-le-bonniec/1462038,85,50,5-4-1,3-4-3
15171820,away_team,Anthony Lopes,48535,https://www.sofascore.com/player/anthony-lopes/48535,95,50,5-4-1,3-4-3
15171820,away_team,Kelvin Amian,802143,https://www.sofascore.com/player/kelvin-amian/802143,80,50,5-4-1,3-4-3
15171820,away_team,Uroš Radaković,151900,https://www.sofascore.com/player/uros-radakovic/151900,80,50,5-4-1,3-4-3
15171820,away_team,Nicolas Cozza,886286,https://www.sofascore.com/player/nicolas-cozza/886286,80,50,5-4-1,3-4-3
15171820,away_team,Fabien Centonze,802034,https://www.sofascore.com/player/fabien-centonze/802034,50,50,5-4-1,3-4-3
15171820,away_team,Junior Mwanga,1197153,https://www.sofascore.com/player/junior-mwanga/1197153,50,50,5-4-1,3-4-3
15171820,away_team,Bahmed Deuff,1562126,https://www.sofascore.com/player/bahmed-deuff/1562126,50,50,5-4-1,3-4-3
15171820,away_team,Deiver Machado,822110,https://www.sofascore.com/player/deiver-machado/822110,50,50,5-4-1,3-4-3
15171820,away_team,Dehmaine Tabibou,1405912,https://www.sofascore.com/player/dehmaine-assoumani/1405912,15,50,5-4-1,3-4-3
15171820,away_team,Youssef El Arabi,45512,https://www.sofascore.com/player/youssef-el-arabi/45512,15,50,5-4-1,3-4-3
15171820,away_team,Matthis Abline,999070,https://www.sofascore.com/player/abline-matthis/999070,15,50,5-4-1,3-4-3
15171820,away_team,Johann Lepenant,963299,https://www.sofascore.com/player/johann-lepenant/963299,50,50,5-4-1,3-4-3
15171820,away_team,Francis Coquelin,40672,https://www.sofascore.com/player/francis-coquelin/40672,50,50,5-4-1,3-4-3
15171820,away_team,Mathieu Acapandié,1405926,https://www.sofascore.com/player/mathieu-acapandie/1405926,80,50,5-4-1,3-4-3
15171820,away_team,Patrik Carlgren,156236,https://www.sofascore.com/player/patrik-carlgren/156236,95,50,5-4-1,3-4-3
15171820,away_team,Sékou Doucoure,1415436,https://www.sofascore.com/player/sekou-doucoure/1415436,80,50,5-4-1,3-4-3
15171820,away_team,Tylel Tati,2193204,https://www.sofascore.com/player/tylel-tati/2193204,80,50,5-4-1,3-4-3
15171820,away_team,Hyeok-kyu Kwon,1025895,https://www.sofascore.com/player/hyeok-kyu-kwon/1025895,50,50,5-4-1,3-4-3
15171820,away_team,Mayckel Lahdo,1046028,https://www.sofascore.com/player/mayckel-lahdo/1046028,15,50,5-4-1,3-4-3
15171820,away_team,Amady Camara,1516047,https://www.sofascore.com/player/camara-amady/1516047,15,50,5-4-1,3-4-3
