match_id,team,player,player_id,player_link,Goals,Assists,Tackles_won,Accurate_passes,Duels_won,Ground_duels_won,Aerial_duels_won,Minutes_played,Position,Sofascore_Rating
13981579,home_team,Lorenzo Venturino,1618563,https://www.sofascore.com/player/lorenzo-venturino/1618563,0,0,,,,,,,F,
13981579,home_team,Jeff Ekhator,1613917,https://www.sofascore.com/player/jeff-ekhator/1613917,0,0,,,,,,,F,
13981579,away_team,Marco Carnesecchi,865646,https://www.sofascore.com/player/marco-carnesecchi/865646,0,0,,7/11 (64%),1 (1),,,90',G,7.3
13981579,away_team,Marten de Roon,100389,https://www.sofascore.com/player/marten-de-roon/100389,0,0,6 (2),87/97 (90%),15 (11),1 (0),4 (2),90',D,7.5
13981579,away_team,Isak Hien,1157713,https://www.sofascore.com/player/hien-isak/1157713,1,0,2 (1),58/58 (100%),7 (3),,2 (1),90',D,8.1
13981579,away_team,Sead Kolašinac,142148,https://www.sofascore.com/player/sead-kolasinac/142148,0,0,2 (2),61/67 (91%),10 (7),1 (0),5 (3),82',D,7.2
13981579,away_team,Davide Zappacosta,132318,https://www.sofascore.com/player/davide-zappacosta/132318,0,0,2 (2),42/44 (95%),3 (3),,1 (1),69',M,7.3
13981579,away_team,Yunus Musah,983815,https://www.sofascore.com/player/yunus-musah/983815,0,0,3 (2),53/57 (93%),14 (9),,5 (3),90',M,7.2
13981579,away_team,Éderson,946888,https://www.sofascore.com/player/ederson/946888,0,0,2 (1),56/59 (95%),12 (2),1 (0),3 (0),82',M,6.4
13981579,away_team,Lorenzo Bernasconi,1012177,https://www.sofascore.com/player/lorenzo-bernasconi/1012177,0,0,1 (0),29/33 (88%),4 (3),1 (0),1 (1),69',M,7.1
13981579,away_team,Charles De Ketelaere,960441,https://www.sofascore.com/player/charles-de-ketelaere/960441,0,0,1 (0),32/41 (78%),12 (3),1 (0),2 (1),90',F,6.4
13981579,away_team,Daniel Maldini,970928,https://www.sofascore.com/player/daniel-maldini/970928,0,0,1 (1),20/23 (87%),8 (5),,,57',F,7.3
13981579,away_team,Gianluca Scamacca,807301,https://www.sofascore.com/player/gianluca-scamacca/807301,0,0,,5/8 (62%),6 (0),,1 (0),90',F,5.5
13981579,away_team,Lazar Samardžić,980624,https://www.sofascore.com/player/lazar-samardzic/980624,0,0,1 (0),13/19 (68%),7 (3),,1 (0),33',M,6.7
13981579,away_team,Nicola Zalewski,984184,https://www.sofascore.com/player/nicola-zalewski/984184,0,1,,11/11 (100%),1 (0),,,21',M,7.5
13981579,away_team,Kamaldeen Sulemana,1019442,https://www.sofascore.com/player/kamaldeen-sulemana/1019442,0,0,,8/10 (80%),4 (1),,,21',F,6.3
13981579,away_team,Marco Brescianini,928800,https://www.sofascore.com/player/marco-brescianini/928800,0,0,,4/4 (100%),,,,8',M,6.7
13981579,away_team,Nikola Krstović,839156,https://www.sofascore.com/player/nikola-krstovic/839156,0,0,,,1 (1),,1 (1),8',F,6.4
13981579,away_team,Marco Sportiello,176301,https://www.sofascore.com/player/marco-sportiello/176301,0,0,,,,,,,G,
13981579,away_team,Francesco Rossi,80074,https://www.sofascore.com/player/francesco-rossi/80074,0,0,,,,,,,G,
13981579,away_team,Honest Ahanor,1634980,https://www.sofascore.com/player/honest-ahanor/1634980,0,0,,,,,,,D,
13981579,away_team,Giorgio Scalvini,1012176,https://www.sofascore.com/player/giorgio-scalvini/1012176,0,0,,,,,,,D,
