match_id,team,player,player_id,player_link,Goals,Assists,Tackles_won,Accurate_passes,Duels_won,Ground_duels_won,Aerial_duels_won,Minutes_played,Position,Sofascore_Rating
14025216,away_team,Bruno Fernandes,288205,https://www.sofascore.com/player/bruno-fernandes/288205,0,0,,24/27 (89%),5 (3),,1 (0),45',M,7.0
14025216,away_team,Patrick Dorgu,1397168,https://www.sofascore.com/player/dorgu-patrick/1397168,0,1,5 (3),23/28 (82%),16 (13),,4 (3),90',M,7.9
14025216,away_team,Mason Mount,836694,https://www.sofascore.com/player/mason-mount/836694,0,0,3 (2),34/45 (76%),13 (4),1 (0),2 (0),90',F,6.1
14025216,away_team,Matheus Cunha,886363,https://www.sofascore.com/player/matheus-cunha/886363,1,0,2 (1),37/42 (88%),9 (4),,2 (0),90',F,7.9
14025216,away_team,Benjamin Šeško,986397,https://www.sofascore.com/player/benjamin-sesko/986397,0,0,,7/9 (78%),4 (2),,3 (2),73',F,6.5
14025216,away_team,Lisandro Martínez,859999,https://www.sofascore.com/player/lisandro-martinez/859999,0,0,1 (1),29/32 (91%),4 (2),,1 (1),45',D,6.8
14025216,away_team,Jack Fletcher,1402726,https://www.sofascore.com/player/jack-fletcher/1402726,0,0,2 (0),6/8 (75%),6 (3),,1 (1),17',M,6.6
14025216,away_team,Joshua Zirkzee,917007,https://www.sofascore.com/player/joshua-zirkzee/917007,0,0,,5/5 (100%),2 (1),,1 (0),17',F,6.5
14025216,away_team,Shea Lacey,1465865,https://www.sofascore.com/player/shea-lacey/1465865,0,0,,,2 (1),,,11',F,6.6
14025216,away_team,Altay Bayındır,815890,https://www.sofascore.com/player/altay-bayindir/815890,0,0,,,,,,,G,
14025216,away_team,Tom Heaton,18122,https://www.sofascore.com/player/tom-heaton/18122,0,0,,,,,,,G,
14025216,away_team,Tyler Fredricson,1142182,https://www.sofascore.com/player/tyler-fredricson/1142182,0,0,,,,,,,D,
14025216,away_team,Tyrell Malacia,825839,https://www.sofascore.com/player/tyrell-malacia/825839,0,0,,,,,,,D,
14025216,away_team,Bendito Mantato,1545190,https://www.sofascore.com/player/bendito-mantato/1545190,0,0,,,,,,,F,
