match_id,player_id,player_name,player_link,team,Rating,Goals,Expected_goals_xG,Total_shots,Shots_on_target,Shots_off_target,Blocked_shots,Key_passes,Crosses_accurate,Crosses_total,Accurate_passes,Total_passes,Pass_accuracy_pct,Passes_into_final_third,Passes_in_opposition_half,Long_balls_accurate,Long_balls_total,Dribbles_successful,Dribbles_attempted,Duels_won,Duels_lost,Ground_duels_won,Ground_duels_lost,Aerial_duels_won,Aerial_duels_lost,Tackles_total,Tackles_won,Interceptions,Clearances,Blocks,Fouls_committed,Was_fouled,Assists,Big_chances_created,Big_chances_missed,Touches,Possession_lost,Minutes_played,Saves,Punches,Runs_out,Goals_conceded
15171806,1927696,Ryan Rodin,https://www.sofascore.com/player/ryan-rodin/1927696,home,6.7,0,,0,1,0,0,0,0,0,7,11,63.6,0,1,1,1,0,0,6,4,0,0,4,4,0,0,0,1,0,0,2,0,0,0,18,0,63,0,0,0,0
15171806,1126588,Lasso Coulibaly,https://www.sofascore.com/player/lasso-coulibaly/1126588,home,6.5,0,,0,0,0,0,0,0,1,11,12,91.7,0,6,1,1,0,0,2,3,0,0,0,0,1,1,0,0,0,0,1,0,0,0,21,0,28,0,0,0,0
15171806,2409356,Mamoudou Cissokho,https://www.sofascore.com/player/mamoudou-cissokho/2409356,home,6.4,0,,1,1,1,0,0,0,0,1,2,50.0,0,1,0,0,0,0,1,4,0,0,0,2,1,1,0,0,1,0,0,0,0,1,13,0,27,0,0,0,0
15171806,1927719,Tidiane Devernois,https://www.sofascore.com/player/tidiane-devernois/1927719,home,6.7,0,,0,0,0,0,1,1,1,7,7,100.0,0,7,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,11,0,9,0,0,0,0
15171806,1974226,Yvan Zaddy,https://www.sofascore.com/player/yvan-zaddy/1974226,home,6.5,0,,0,1,0,0,0,0,0,6,7,85.7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,9,0,0,0,0
15171806,15219,Lukáš Hrádecký,https://www.sofascore.com/player/lukas-hradecky/15219,away,7.4,0,,0,0,0,0,0,0,0,20,23,87.0,0,1,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,90,5,0,0,0
15171806,1407848,Christian Mawissa,https://www.sofascore.com/player/christian-mawissa/1407848,away,7.1,0,,0,0,0,0,0,0,1,24,27,88.9,0,10,1,3,0,0,7,3,0,0,0,1,4,4,1,2,1,1,1,0,0,0,48,0,65,0,0,0,0
15171806,281277,Thilo Kehrer,https://www.sofascore.com/player/thilo-kehrer/281277,away,7.3,0,,1,0,1,0,0,0,0,74,79,93.7,0,38,8,12,0,0,9,4,0,0,6,4,3,2,4,2,0,0,0,0,0,0,92,0,90,0,0,0,0
15171806,946158,Mohammed Salisu,https://www.sofascore.com/player/mohammed-salisu/946158,away,7.2,0,,0,0,0,0,1,1,1,61,73,83.6,0,28,2,6,0,0,5,2,0,0,3,1,1,0,1,1,2,1,1,0,0,0,81,0,90,0,0,0,0
15171806,845170,Caio Henrique,https://www.sofascore.com/player/caio-henrique/845170,away,7.5,0,,0,0,0,0,1,1,3,60,70,85.7,0,40,5,10,0,0,4,5,0,2,0,0,3,1,2,2,0,1,1,0,0,0,102,0,90,0,0,0,0
15171806,155818,Takumi Minamino,https://www.sofascore.com/player/takumi-minamino/155818,away,6.4,0,,0,0,0,0,0,0,0,13,14,92.9,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,0,36,0,0,0,0
15171806,770677,Denis Zakaria,https://www.sofascore.com/player/denis-zakaria/770677,away,7.3,0,,0,1,0,0,1,0,0,56,61,91.8,0,28,1,2,0,0,8,3,0,0,3,0,3,2,1,2,1,2,1,0,1,0,75,0,90,0,0,0,0
15171806,1130939,Maghnes Akliouche,https://www.sofascore.com/player/maghnes-akliouche/1130939,away,7.3,0,,2,1,2,0,4,1,2,42,52,80.8,0,32,2,3,0,0,1,5,0,1,0,0,1,1,0,0,0,1,0,1,3,2,66,0,90,0,0,0,0
15171806,318963,Aleksandr Golovin,https://www.sofascore.com/player/aleksandr-golovin/318963,away,6.4,0,,0,0,0,0,2,0,3,43,50,86.0,0,33,1,2,0,0,5,4,0,1,0,1,3,2,0,1,0,1,2,0,0,0,62,0,65,0,0,0,0
15171806,934237,Folarin Balogun,https://www.sofascore.com/player/folarin-balogun/934237,away,6.0,0,,3,4,2,1,0,0,1,5,8,62.5,0,4,0,1,0,0,4,7,0,0,1,1,0,0,0,0,0,0,2,0,0,3,32,0,90,0,0,0,0
15171806,1083007,Mika Biereth,https://www.sofascore.com/player/mika-biereth/1083007,away,8.4,2,,1,3,1,0,1,0,1,16,19,84.2,0,12,0,0,0,0,1,6,0,3,0,0,0,0,1,0,0,1,1,0,0,0,30,0,84,0,0,0,0
15171806,1410148,Mamadou Coulibaly,https://www.sofascore.com/player/mamadou-coulibaly/1410148,away,7.7,0,,0,0,0,0,1,0,0,35,42,83.3,0,21,3,5,0,0,6,6,0,1,0,0,4,1,1,0,2,3,0,1,1,0,58,0,54,0,0,0,0
15171806,1397558,Kassoum Ouattara,https://www.sofascore.com/player/ouattara-kassoum/1397558,away,6.9,0,,1,0,0,1,0,0,0,12,15,80.0,0,7,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,20,0,25,0,0,0,0
15171806,1149152,Stanis Idumbo Muzambo,https://www.sofascore.com/player/stanis-idumbo-muzambo/1149152,away,6.6,0,,0,0,0,0,0,0,1,11,13,84.6,0,10,0,0,0,0,4,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,24,0,25,0,0,0,0
15171806,1462434,George Ilenikhena,https://www.sofascore.com/player/george-ilenikhena/1462434,away,6.3,0,,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,11,0,0,0,0
