match_id,team,player,player_id,player_link,player_pos_x,player_pos_y,home_formation,away_formation
13981581,home_team,Elia Caprile,947954,https://www.sofascore.com/player/elia-caprile/947954,5,50,4-3-2-1,3-5-2
13981581,home_team,Marco Palestra,1397736,https://www.sofascore.com/player/palestra-marco/1397736,20,50,4-3-2-1,3-5-2
13981581,home_team,Yerry Mina,360396,https://www.sofascore.com/player/yerry-mina/360396,20,50,4-3-2-1,3-5-2
13981581,home_team,Juan Rodriguez,1485391,https://www.sofascore.com/player/rodriguez-juan/1485391,20,50,4-3-2-1,3-5-2
13981581,home_team,Adam Obert,964153,https://www.sofascore.com/player/adam-obert/964153,20,50,4-3-2-1,3-5-2
13981581,home_team,Michel Adopo,928777,https://www.sofascore.com/player/michel-ndary-adopo/928777,50,50,4-3-2-1,3-5-2
13981581,home_team,Alessandro Deiola,328109,https://www.sofascore.com/player/alessandro-deiola/328109,50,50,4-3-2-1,3-5-2
13981581,home_team,Michael Folorunsho,869795,https://www.sofascore.com/player/michael-folorunsho/869795,50,50,4-3-2-1,3-5-2
13981581,home_team,Gianluca Gaetano,902019,https://www.sofascore.com/player/gaetano-gianluca/902019,50,50,4-3-2-1,3-5-2
13981581,home_team,Sebastiano Esposito,965008,https://www.sofascore.com/player/sebastiano-esposito/965008,50,50,4-3-2-1,3-5-2
13981581,home_team,Semih Kılıçsoy,1142606,https://www.sofascore.com/player/semih-kilicsoy/1142606,85,50,4-3-2-1,3-5-2
13981581,home_team,Riyad Idrissi,1123175,https://www.sofascore.com/player/riyad-idrissi/1123175,20,50,4-3-2-1,3-5-2
13981581,home_team,Gabriele Zappa,927304,https://www.sofascore.com/player/gabriele-zappa/927304,20,50,4-3-2-1,3-5-2
13981581,home_team,Luca Mazzitelli,369866,https://www.sofascore.com/player/luca-mazzitelli/369866,50,50,4-3-2-1,3-5-2
13981581,home_team,Gennaro Borrelli,979479,https://www.sofascore.com/player/borrelli-gennaro/979479,85,50,4-3-2-1,3-5-2
13981581,home_team,Nicolò Cavuoti,1013041,https://www.sofascore.com/player/nicolo-cavuoti/1013041,50,50,4-3-2-1,3-5-2
13981581,home_team,Giuseppe Ciocci,992605,https://www.sofascore.com/player/giuseppe-ciocci/992605,5,50,4-3-2-1,3-5-2
13981581,home_team,Boris Radunović,795926,https://www.sofascore.com/player/boris-radunovic/795926,5,50,4-3-2-1,3-5-2
13981581,home_team,Nicola Pintus,1137733,https://www.sofascore.com/player/nicola-pintus/1137733,20,50,4-3-2-1,3-5-2
13981581,home_team,Sebastiano Luperto,352736,https://www.sofascore.com/player/sebastiano-luperto/352736,20,50,4-3-2-1,3-5-2
13981581,home_team,Marko Rog,573616,https://www.sofascore.com/player/marko-rog/573616,50,50,4-3-2-1,3-5-2
13981581,home_team,Alessandro Di Pardo,928814,https://www.sofascore.com/player/alessandro-di-pardo/928814,20,50,4-3-2-1,3-5-2
13981581,home_team,Matteo Prati,1111640,https://www.sofascore.com/player/matteo-prati/1111640,50,50,4-3-2-1,3-5-2
13981581,home_team,Leonardo Pavoletti,132704,https://www.sofascore.com/player/leonardo-pavoletti/132704,85,50,4-3-2-1,3-5-2
13981581,home_team,Yael Trepy,1615784,https://www.sofascore.com/player/yael-trepy/1615784,85,50,4-3-2-1,3-5-2
