match_id,team,player,player_id,player_link,player_pos_x,player_pos_y,home_formation,away_formation
14083183,home_team,Iñaki Peña,794949,https://www.sofascore.com/player/inaki-pena/794949,5,50,3-5-2,4-2-3-1
14083183,home_team,John Nwankwo,1094758,https://www.sofascore.com/player/john-nwankwo/1094758,20,50,3-5-2,4-2-3-1
14083183,home_team,David Affengruber,988672,https://www.sofascore.com/player/david-affengruber/988672,20,50,3-5-2,4-2-3-1
14083183,home_team,Pedro Bigas,141832,https://www.sofascore.com/player/pedro-bigas/141832,20,50,3-5-2,4-2-3-1
14083183,home_team,Hector Fort,1402908,https://www.sofascore.com/player/fort-hector/1402908,50,50,3-5-2,4-2-3-1
14083183,home_team,Alvaro Núñez,1012410,https://www.sofascore.com/player/nunez-alvaro/1012410,50,50,3-5-2,4-2-3-1
14083183,home_team,Marc Aguado,1014595,https://www.sofascore.com/player/marc-aguado/1014595,50,50,3-5-2,4-2-3-1
14083183,home_team,Aleix Febas,286167,https://www.sofascore.com/player/aleix-febas/286167,50,50,3-5-2,4-2-3-1
14083183,home_team,Germán Valera,962710,https://www.sofascore.com/player/german-valera/962710,50,50,3-5-2,4-2-3-1
14083183,home_team,Álvaro Rodriguez,1154587,https://www.sofascore.com/player/alvaro-rodriguez/1154587,85,50,3-5-2,4-2-3-1
14083183,home_team,Rafa Mir,825754,https://www.sofascore.com/player/rafa-mir/825754,85,50,3-5-2,4-2-3-1
14083183,home_team,Martim Neto,1100646,https://www.sofascore.com/player/neto-martim/1100646,50,50,3-5-2,4-2-3-1
14083183,home_team,Léo Pétrot,827504,https://www.sofascore.com/player/leo-petrot/827504,20,50,3-5-2,4-2-3-1
14083183,home_team,Josan,808955,https://www.sofascore.com/player/josan/808955,50,50,3-5-2,4-2-3-1
14083183,home_team,Yago Santiago,1092515,https://www.sofascore.com/player/yago-santiago/1092515,85,50,3-5-2,4-2-3-1
14083183,home_team,Adam Boayar,1518971,https://www.sofascore.com/player/adam-boayar/1518971,85,50,3-5-2,4-2-3-1
14083183,home_team,Alejandro Iturbe,1019324,https://www.sofascore.com/player/iturbe-alejandro/1019324,5,50,3-5-2,4-2-3-1
14083183,home_team,Matías Dituro,556884,https://www.sofascore.com/player/matias-dituro/556884,5,50,3-5-2,4-2-3-1
14083183,home_team,Adrià Pedrosa,928672,https://www.sofascore.com/player/adria-pedrosa/928672,20,50,3-5-2,4-2-3-1
14083183,home_team,Bambo Diaby,849731,https://www.sofascore.com/player/bambo-diaby/849731,20,50,3-5-2,4-2-3-1
14083183,home_team,Rodrigo Mendoza,1391752,https://www.sofascore.com/player/rodrigo-mendoza/1391752,50,50,3-5-2,4-2-3-1
14083183,home_team,Federico Redondo,1117026,https://www.sofascore.com/player/federico-redondo/1117026,50,50,3-5-2,4-2-3-1
14083183,away_team,Augusto Batalla,358910,https://www.sofascore.com/player/augusto-batalla/358910,95,50,3-5-2,4-2-3-1
14083183,away_team,Iván Balliu,152446,https://www.sofascore.com/player/ivan-balliu/152446,80,50,3-5-2,4-2-3-1
14083183,away_team,Florian Lejeune,88528,https://www.sofascore.com/player/florian-lejeune/88528,80,50,3-5-2,4-2-3-1
14083183,away_team,Nobel Mendy,1458073,https://www.sofascore.com/player/mendy-nobel/1458073,80,50,3-5-2,4-2-3-1
14083183,away_team,Josep Chavarría,1010421,https://www.sofascore.com/player/josep-chavarria/1010421,80,50,3-5-2,4-2-3-1
14083183,away_team,Unai López,588566,https://www.sofascore.com/player/unai-lopez/588566,50,50,3-5-2,4-2-3-1
14083183,away_team,Óscar Valentín,900008,https://www.sofascore.com/player/oscar-valentin/900008,50,50,3-5-2,4-2-3-1
14083183,away_team,Alfonso Espino,542634,https://www.sofascore.com/player/alfonso-espino/542634,50,50,3-5-2,4-2-3-1
14083183,away_team,Isi Palazón,899982,https://www.sofascore.com/player/isi-palazon/899982,50,50,3-5-2,4-2-3-1
14083183,away_team,Álvaro García,345111,https://www.sofascore.com/player/alvaro-garcia/345111,50,50,3-5-2,4-2-3-1
14083183,away_team,Sergio Camello,910024,https://www.sofascore.com/player/sergio-camello/910024,15,50,3-5-2,4-2-3-1
14083183,away_team,Fran Pérez,966637,https://www.sofascore.com/player/fran-perez/966637,50,50,3-5-2,4-2-3-1
14083183,away_team,Pedro Díaz,900669,https://www.sofascore.com/player/pedro-diaz/900669,50,50,3-5-2,4-2-3-1
14083183,away_team,Jozhua Vertrouwd,1120947,https://www.sofascore.com/player/jozhua-vertrouwd/1120947,80,50,3-5-2,4-2-3-1
14083183,away_team,Luiz Felipe,850035,https://www.sofascore.com/player/luiz-felipe/850035,80,50,3-5-2,4-2-3-1
14083183,away_team,Gerard Gumbau,326471,https://www.sofascore.com/player/gerard-gumbau/326471,50,50,3-5-2,4-2-3-1
14083183,away_team,Adrián Molina,1893144,https://www.sofascore.com/player/adrian-molina/1893144,95,50,3-5-2,4-2-3-1
14083183,away_team,Dani Cárdenas,965832,https://www.sofascore.com/player/dani-cardenas/965832,95,50,3-5-2,4-2-3-1
14083183,away_team,Samu Becerra,2198232,https://www.sofascore.com/player/samu-becerra/2198232,50,50,3-5-2,4-2-3-1
14083183,away_team,Óscar Trejo,21949,https://www.sofascore.com/player/oscar-trejo/21949,50,50,3-5-2,4-2-3-1
