match_id,player_id,player_name,player_link,team,Rating,Goals,Expected_goals_xG,Total_shots,Shots_on_target,Shots_off_target,Blocked_shots,Key_passes,Crosses_accurate,Crosses_total,Accurate_passes,Total_passes,Pass_accuracy_pct,Passes_into_final_third,Passes_in_opposition_half,Long_balls_accurate,Long_balls_total,Dribbles_successful,Dribbles_attempted,Duels_won,Duels_lost,Ground_duels_won,Ground_duels_lost,Aerial_duels_won,Aerial_duels_lost,Tackles_total,Tackles_won,Interceptions,Clearances,Blocks,Fouls_committed,Was_fouled,Assists,Big_chances_created,Big_chances_missed,Touches,Possession_lost,Minutes_played,Saves,Punches,Runs_out,Goals_conceded
14083183,825754,Rafa Mir,https://www.sofascore.com/player/rafa-mir/825754,home,6.2,0,0.3459,5,1,4,1,0,0,0,14,18,77.8,0,9,1,1,0,0,2,6,0,0,2,2,0,0,1,0,0,0,0,0,0,1,33,0,89,0,0,0,0
14083183,1100646,Martim Neto,https://www.sofascore.com/player/neto-martim/1100646,home,8.1,1,0.1731,0,1,0,0,2,0,0,23,27,85.2,0,14,0,0,0,0,5,4,0,1,0,1,4,2,1,1,0,1,1,0,0,0,42,0,78,0,0,0,0
14083183,827504,Léo Pétrot,https://www.sofascore.com/player/leo-petrot/827504,home,6.7,0,,0,0,0,0,0,0,0,6,6,100.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,10,0,0,0,0
14083183,808955,Josan,https://www.sofascore.com/player/josan/808955,home,6.6,0,,0,0,0,0,2,1,2,3,3,100.0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,8,0,10,0,0,0,0
14083183,1092515,Yago Santiago,https://www.sofascore.com/player/yago-santiago/1092515,home,6.8,0,,0,0,0,0,0,0,0,5,6,83.3,0,3,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10,0,10,0,0,0,0
14083183,358910,Augusto Batalla,https://www.sofascore.com/player/augusto-batalla/358910,away,6.4,0,,0,0,0,0,1,0,0,30,43,69.8,0,6,11,24,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,47,0,90,2,0,0,0
14083183,152446,Iván Balliu,https://www.sofascore.com/player/ivan-balliu/152446,away,5.7,0,0.3165,1,0,1,0,0,0,1,9,12,75.0,0,7,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,16,0,33,0,0,0,0
14083183,88528,Florian Lejeune,https://www.sofascore.com/player/florian-lejeune/88528,away,6.5,0,0.0441,1,0,1,0,1,0,0,39,49,79.6,0,12,3,10,0,0,6,6,0,1,3,3,3,2,2,3,3,1,0,0,1,0,64,0,90,0,0,0,0
14083183,1458073,Nobel Mendy,https://www.sofascore.com/player/mendy-nobel/1458073,away,5.6,0,,0,0,0,0,0,0,0,29,32,90.6,0,10,2,4,0,0,2,6,0,1,0,2,1,0,0,3,0,2,1,0,0,0,40,0,75,0,0,0,0
14083183,1010421,Josep Chavarría,https://www.sofascore.com/player/josep-chavarria/1010421,away,5.7,0,0.0126,1,0,0,1,1,0,2,29,34,85.3,0,15,2,3,0,0,2,4,0,1,1,2,0,0,2,3,0,0,1,0,0,0,59,0,90,0,0,0,0
14083183,588566,Unai López,https://www.sofascore.com/player/unai-lopez/588566,away,6.5,0,0.0433,2,0,1,1,4,1,1,33,42,78.6,0,13,1,4,0,0,3,2,0,0,1,0,1,1,1,0,0,2,1,0,0,0,50,0,75,0,0,0,0
14083183,900008,Óscar Valentín,https://www.sofascore.com/player/oscar-valentin/900008,away,7.3,0,0.0551,0,2,0,0,1,0,0,19,20,95.0,0,13,0,0,0,0,3,3,0,2,1,1,1,1,2,1,0,0,1,0,1,0,29,0,60,0,0,0,0
14083183,542634,Alfonso Espino,https://www.sofascore.com/player/alfonso-espino/542634,away,6.2,0,,0,0,0,0,1,0,1,14,20,70.0,0,10,1,1,0,0,8,3,0,0,1,1,4,3,0,2,0,1,3,0,0,0,39,0,75,0,0,0,0
14083183,899982,Isi Palazón,https://www.sofascore.com/player/isi-palazon/899982,away,6.4,0,0.2256,2,1,1,1,2,0,2,42,49,85.7,0,24,5,7,0,0,5,5,0,2,0,1,1,1,0,1,0,0,3,0,0,1,65,0,90,0,0,0,0
14083183,345111,Álvaro García,https://www.sofascore.com/player/alvaro-garcia/345111,away,6.2,0,0.085,1,2,1,0,2,1,2,17,27,63.0,0,10,0,1,0,0,3,1,0,0,3,1,0,0,0,0,0,0,1,0,1,0,38,0,90,0,0,0,0
14083183,910024,Sergio Camello,https://www.sofascore.com/player/sergio-camello/910024,away,7.0,0,0.0723,0,1,0,0,1,0,1,31,33,93.9,0,19,1,1,0,0,6,4,0,0,0,0,0,0,1,0,0,0,3,0,0,1,52,0,90,0,0,0,0
14083183,966637,Fran Pérez,https://www.sofascore.com/player/fran-perez/966637,away,5.9,0,0.0434,1,0,1,0,0,0,3,10,12,83.3,0,6,0,0,0,0,0,4,0,1,0,1,0,0,0,0,0,2,0,0,0,0,18,0,57,0,0,0,0
14083183,900669,Pedro Díaz,https://www.sofascore.com/player/pedro-diaz/900669,away,6.5,0,0.0363,1,1,0,1,0,0,1,11,11,100.0,0,5,1,1,0,0,5,4,0,2,1,0,3,1,0,0,0,1,1,0,0,0,21,0,30,0,0,0,0
14083183,1120947,Jozhua Vertrouwd,https://www.sofascore.com/player/jozhua-vertrouwd/1120947,away,6.1,0,,0,0,0,0,0,0,0,2,4,50.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,15,0,0,0,0
14083183,850035,Luiz Felipe,https://www.sofascore.com/player/luiz-felipe/850035,away,6.3,0,,0,0,0,0,0,0,0,7,7,100.0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,8,0,15,0,0,0,0
14083183,326471,Gerard Gumbau,https://www.sofascore.com/player/gerard-gumbau/326471,away,6.4,0,0.0166,0,1,0,0,0,0,2,5,6,83.3,0,3,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,11,0,15,0,0,0,0
