date_str,full_start_time,match_id,联赛,赛事时间,状态,主场球队,比分,客场球队,半场,亚让,进球数,数据
20240309,2024-03-09 23:00:00,2404164,英乙,9日23:00,完,唐卡斯特,[2:0],克鲁,[1:0],平手,2.5,析亚欧
20240309,2024-03-09 23:00:00,2415634,苏冠,9日23:00,完,拉茨流浪者,[2:0],邓弗姆林,[1:0],一球,2.5/3,析亚欧
20240309,2024-03-09 23:00:00,2415633,苏冠,9日23:00,完,女王公园,[2:2],帕尔蒂克,[1:0],*平/半,3,析亚欧
20240309,2024-03-09 23:00:00,2404173,英乙,9日23:00,完,瑟顿联,[1:1],格林斯比,[0:1],平手,2.5,析亚欧
20240309,2024-03-09 23:00:00,2415631,苏冠,9日23:00,完,邓迪联队,[4:0],阿布罗斯,[2:0],两球/两球半,3.5,析亚欧
20240309,2024-03-09 23:00:00,2415632,苏冠,9日23:00,完,因弗内斯,[0:0],艾尔德里联,[0:0],平/半,2.5,析亚欧
20240310,2024-03-10 20:00:00,2403002,英冠,10日20:00,完,哈德斯菲尔德,[1:4],西布罗姆维奇,[1:0],平手,2/2.5,析亚欧
20240310,2024-03-10 20:30:00,2403000,英冠,10日20:30,完,布里斯托城,[1:0],斯旺西,[0:0],平/半,2/2.5,析亚欧
20240312,2024-03-13 03:45:00,2404174,英乙,13日03:45,完,AFC温布尔登,[2:0],吉林汉姆,[1:0],平/半,2/2.5,析亚欧
20240312,2024-03-13 03:45:00,2404182,英乙,13日03:45,完,斯文登,[1:2],阿克灵顿,[0:0],半球,3,析亚欧
20240312,2024-03-13 03:45:00,2404179,英乙,13日03:45,完,格林斯比,[1:0],米尔顿凯恩斯,[1:0],*平/半,2.5/3,析亚欧
20240312,2024-03-13 03:45:00,2404180,英乙,13日03:45,完,纽波特,[5:3],莫雷坎比,[2:1],平/半,2.5,析亚欧
20240312,2024-03-13 03:45:00,2404184,英乙,13日03:45,完,沃尔索尔,[1:1],巴洛,[1:0],平/半,2/2.5,析亚欧
20240312,2024-03-13 03:45:00,2404175,英乙,13日03:45,完,布拉德福德,[0:2],格兰森林流浪,[0:1],半/一,2.5,析亚欧
20240312,2024-03-13 03:45:00,2404185,英乙,13日03:45,完,雷克斯汉姆,[0:0],哈洛贾特,[0:0],球半,3,析亚欧
20240312,2024-03-13 03:45:00,2404177,英乙,13日03:45,完,克劳利,[2:1],诺茨郡,[0:1],平手,3,析亚欧
20240312,2024-03-13 03:45:00,2404183,英乙,13日03:45,完,特兰米尔,[2:1],曼斯菲特,[1:1],*半球,2.5/3,析亚欧
20240312,2024-03-13 03:45:00,2402461,英甲,13日03:45,完,北安普敦,[0:1],布莱克浦,[0:0],*半球,2.5,析亚欧
20240312,2024-03-13 03:45:00,2402463,英甲,13日03:45,完,朴茨茅斯,[2:1],伯顿,[1:0],一/球半,2.5,析亚欧
20240312,2024-03-13 03:45:00,2404178,英乙,13日03:45,完,克鲁,[1:0],瑟顿联,[0:0],半球,2.5,析亚欧
20240312,2024-03-13 03:45:00,2402457,英甲,13日03:45,完,德比郡,[2:1],雷丁,[0:0],半/一,2.5/3,析亚欧
20240312,2024-03-13 03:45:00,2402455,英甲,13日03:45,完,卡利斯尔联,[2:3],巴恩斯利,[1:1],*半/一,2.5/3,析亚欧
20240312,2024-03-13 03:45:00,2402458,英甲,13日03:45,完,弗利特伍德,[0:0],布里斯托流浪,[0:0],平/半,2.5,析亚欧
20240312,2024-03-13 03:45:00,2402460,英甲,13日03:45,完,林肯城,[6:0],剑桥联,[2:0],半/一,2/2.5,析亚欧
20240312,2024-03-13 03:45:00,2402464,英甲,13日03:45,完,谢斯伯利,[0:3],埃克塞特城,[0:3],平手,2/2.5,析亚欧
20240312,2024-03-13 03:45:00,2402459,英甲,13日03:45,完,莱顿东方,[0:0],维尔港,[0:0],半/一,2/2.5,析亚欧
20240312,2024-03-13 03:45:00,2402903,英冠,13日03:45,完,伯明翰,[0:1],米德尔斯堡,[0:1],平手,2.5/3,析亚欧
20240312,2024-03-13 03:45:00,2402465,英甲,13日03:45,完,韦康比流浪者,[1:0],维冈竞技,[1:0],半球,2.5,析亚欧
20240312,2024-03-13 03:45:00,2415609,苏冠,13日03:45,完,帕尔蒂克,[0:1],拉茨流浪者,[0:1],平/半,2.5/3,析亚欧
20240312,2024-03-13 04:00:00,2402454,英甲,13日04:00,完,博尔顿,[5:0],牛津联队,[2:0],半/一,2.5,析亚欧
20240313,2024-03-14 03:45:00,2413538,苏超,14日03:45,完,邓迪FC,[1:0],阿伯丁,[0:0],平/半,2.5/3,析亚欧
20240313,2024-03-14 03:45:00,2413542,苏超,14日03:45,完,罗斯郡,[2:2],希伯尼安,[1:0],*半球,2.5/3,析亚欧
20240313,2024-03-14 04:00:00,2402462,英甲,14日04:00,完,彼得堡联,[3:1],斯蒂文尼奇,[1:0],半球,2.5,析亚欧
20240314,2024-03-15 04:00:00,2404181,英乙,15日04:00,完,索尔福德市,[2:2],斯托克港,[2:0],*半球,2.5/3,析亚欧
20240314,2024-03-15 04:00:00,2542502,欧会杯,15日04:00,完,[英超4]阿斯顿维拉,[4:0],阿贾克斯[荷甲5],[1:0],一/球半,3,析亚欧
20240315,2024-03-16 03:45:00,2415636,苏冠,16日03:45,完,邓弗姆林,[3:1],邓迪联队,[2:0],*半/一,2.5,析亚欧
20240316,2024-03-16 20:15:00,2545297,英足总杯,16日20:15,完,[英超9]狼队,[2:3],考文垂[英冠8],[0:0],一球,2.5/3,析亚欧
20240316,2024-03-16 20:30:00,2403021,英冠,16日20:30,完,斯旺西,[2:0],卡迪夫城,[1:0],半球,2/2.5,析亚欧
20240316,2024-03-16 23:00:00,2402476,英甲,16日23:00,完,维冈竞技,[1:0],布莱克浦,[1:0],*平/半,2/2.5,析亚欧
20240316,2024-03-16 23:00:00,2402474,英甲,16日23:00,完,谢斯伯利,[1:0],卡利斯尔联,[1:0],半球,2/2.5,析亚欧
20240316,2024-03-16 23:00:00,2402468,英甲,16日23:00,完,埃克塞特城,[1:0],伯顿,[1:0],半球,2/2.5,析亚欧
20240316,2024-03-16 23:00:00,2404197,英乙,16日23:00,完,雷克斯汉姆,[0:1],特兰米尔,[0:1],一球,2.5/3,析亚欧
20240316,2024-03-16 23:00:00,2404189,英乙,16日23:00,完,布拉德福德,[1:5],曼斯菲特,[0:4],平手,2.5,析亚欧
20240316,2024-03-16 23:00:00,2404190,英乙,16日23:00,完,科切斯特联,[1:1],沃尔索尔,[0:1],平手,2.5/3,析亚欧
20240316,2024-03-16 23:00:00,2404188,英乙,16日23:00,完,巴洛,[0:0],哈洛贾特,[0:0],一球,2.5,析亚欧
20240316,2024-03-16 23:00:00,2404186,英乙,16日23:00,完,阿克灵顿,[2:2],诺茨郡,[1:2],*平/半,3,析亚欧
20240316,2024-03-16 23:00:00,2404192,英乙,16日23:00,完,格兰森林流浪,[0:1],瑟顿联,[0:1],平/半,2.5,析亚欧
20240316,2024-03-16 23:00:00,2404193,英乙,16日23:00,完,吉林汉姆,[1:1],格林斯比,[1:1],半球,2/2.5,析亚欧
20240316,2024-03-16 23:00:00,2402469,英甲,16日23:00,完,弗利特伍德,[1:1],查尔顿,[0:1],平手,2.5,析亚欧
20240316,2024-03-16 23:00:00,2404196,英乙,16日23:00,完,斯文登,[1:2],唐卡斯特,[0:2],平/半,2.5/3,析亚欧
20240316,2024-03-16 23:00:00,2404194,英乙,16日23:00,完,米尔顿凯恩斯,[3:1],克鲁,[3:1],半球,2.5/3,析亚欧
20240316,2024-03-16 23:00:00,2415635,苏冠,16日23:00,完,艾尔德里联,[5:2],阿布罗斯,[2:1],一球,2.5,析亚欧
20240316,2024-03-16 23:00:00,2415638,苏冠,16日23:00,完,帕尔蒂克,[2:1],摩顿,[1:0],平/半,2.5/3,析亚欧
20240316,2024-03-16 23:00:00,2415639,苏冠,16日23:00,完,女王公园,[0:0],拉茨流浪者,[0:0],*平/半,2.5/3,析亚欧
20240316,2024-03-16 23:00:00,2415637,苏冠,16日23:00,完,因弗内斯,[1:2],艾尔联,[1:1],平/半,2.5/3,析亚欧
20240316,2024-03-16 23:00:00,2404187,英乙,16日23:00,完,AFC温布尔登,[0:2],纽波特,[0:1],半/一,2.5,析亚欧
20240316,2024-03-16 23:00:00,2402472,英甲,16日23:00,完,维尔港,[0:2],牛津联队,[0:1],*平/半,2/2.5,析亚欧
20240316,2024-03-16 23:00:00,2403019,英冠,16日23:00,完,斯托克城,[0:3],诺维奇,[0:2],平手,2.5,析亚欧
20240316,2024-03-16 23:00:00,2402466,英甲,16日23:00,完,巴恩斯利,[0:0],切尔滕汉姆,[0:0],半球,2.5,析亚欧
20240316,2024-03-16 23:00:00,2403011,英冠,16日23:00,完,伯明翰,[0:1],沃特福德,[0:1],平手,2.5,析亚欧
20240316,2024-03-16 23:00:00,2403016,英冠,16日23:00,完,米德尔斯堡,[0:0],布莱克本,[0:0],半球,2.5/3,析亚欧
20240316,2024-03-16 23:00:00,2403022,英冠,16日23:00,完,西布罗姆维奇,[2:0],布里斯托城,[1:0],半/一,2/2.5,析亚欧
20240316,2024-03-16 23:00:00,2403018,英冠,16日23:00,完,罗瑟汉姆,[0:0],哈德斯菲尔德,[0:0],*半球,2.5,析亚欧
20240316,2024-03-16 23:00:00,2403017,英冠,16日23:00,完,普利茅斯,[0:1],普雷斯顿,[0:1],平手,2.5,析亚欧
20240316,2024-03-16 23:00:00,2402470,英甲,16日23:00,完,林肯城,[5:0],布里斯托流浪,[3:0],半/一,2/2.5,析亚欧
20240316,2024-03-16 23:00:00,2403013,英冠,16日23:00,完,伊普斯维奇,[6:0],谢周三,[3:0],一球,2.5/3,析亚欧
20240316,2024-03-16 23:00:00,2413605,苏超,16日23:00,完,希伯尼安,[3:0],利云斯顿,[3:0],一球,2.5/3,析亚欧
20240316,2024-03-16 23:00:00,2403020,英冠,16日23:00,完,桑德兰,[0:0],女王公园巡游者,[0:0],平/半,2/2.5,析亚欧
20240316,2024-03-16 23:00:00,2413606,苏超,16日23:00,完,基马诺克,[5:2],圣米伦,[0:2],平/半,2/2.5,析亚欧
20240316,2024-03-16 23:00:00,2413603,苏超,16日23:00,完,凯尔特人,[3:1],圣约翰斯通,[1:0],两球,3,析亚欧
20240316,2024-03-16 23:00:00,2413607,苏超,16日23:00,完,马瑟韦尔,[0:1],阿伯丁,[0:1],平/半,2.5,析亚欧
20240316,2024-03-16 23:00:00,2402471,英甲,16日23:00,完,彼得堡联,[0:1],朴茨茅斯,[0:0],平/半,2.5/3,析亚欧
20240316,2024-03-16 23:00:00,2402467,英甲,16日23:00,完,德比郡,[1:0],博尔顿,[0:0],平/半,2.5,析亚欧
20240316,2024-03-16 23:00:00,2402477,英甲,16日23:00,完,韦康比流浪者,[2:0],北安普敦,[0:0],半/一,2.5,析亚欧
20240316,2024-03-16 23:00:00,2402473,英甲,16日23:00,完,雷丁,[4:0],剑桥联,[2:0],半球,2.5,析亚欧
20240316,2024-03-16 23:00:00,2402475,英甲,16日23:00,完,斯蒂文尼奇,[0:1],莱顿东方,[0:1],半球,2/2.5,析亚欧
20240316,2024-03-16 23:00:00,2413608,苏超,16日23:00,完,罗斯郡,[2:1],哈茨,[1:0],*半球,2.5,析亚欧
20240316,2024-03-17 01:30:00,2545300,英足总杯,17日01:30,完,[英超3]曼彻斯特城,[2:0],纽卡斯尔联[英超10],[2:0],球半,3/3.5,析亚欧
20240317,2024-03-17 20:45:00,2545299,英足总杯,17日20:45,完,[英超11]切尔西,[4:2],莱斯特城[英冠1],[2:0],一/球半,3,析亚欧
20240317,2024-03-17 22:00:00,2404195,英乙,17日22:00,完,索尔福德市,[3:1],莫雷坎比,[1:0],半球,2.5/3,析亚欧
20240317,2024-03-17 23:00:00,2403014,英冠,17日23:00,完,利兹联,[2:0],米尔沃尔,[1:0],球半,2.5/3,析亚欧
20240317,2024-03-17 23:30:00,2545298,英足总杯,17日23:30,完,[英超6]曼彻斯特联,[2:2],利物浦[英超2],[1:2],*半球,3,析亚欧
20240318,2024-03-19 03:45:00,2404191,英乙,19日03:45,完,克劳利,[1:1],斯托克港,[0:0],*半球,2.5,析亚欧
20240319,2024-03-20 03:45:00,2404151,英乙,20日03:45,完,布拉德福德,[0:3],诺茨郡,[0:1],半球,2.5/3,析亚欧
20240323,2024-03-23 20:30:00,2404202,英乙,23日20:30,完,曼斯菲特,[1:1],科切斯特联,[0:1],一/球半,3/3.5,析亚欧
20240323,2024-03-23 21:00:00,2404201,英乙,23日21:00,完,哈洛贾特,[3:0],布拉德福德,[1:0],*半球,2.5,析亚欧
20240323,2024-03-23 23:00:00,2415640,苏冠,23日23:00,完,阿布罗斯,[0:1],帕尔蒂克,[0:1],*一球,3,析亚欧
20240323,2024-03-23 23:00:00,2415641,苏冠,23日23:00,完,艾尔联,[1:2],女王公园,[0:1],平/半,2.5,析亚欧
20240323,2024-03-23 23:00:00,2404207,英乙,23日23:00,完,瑟顿联,[3:1],阿克灵顿,[1:0],平/半,2.5,析亚欧
20240323,2024-03-23 23:00:00,2404203,英乙,23日23:00,完,莫雷坎比,[2:3],吉林汉姆,[1:1],平手,2.5,析亚欧
20240323,2024-03-23 23:00:00,2404198,英乙,23日23:00,完,克鲁,[1:1],AFC温布尔登,[1:1],平手,2.5,析亚欧
20240323,2024-03-23 23:00:00,2404199,英乙,23日23:00,完,唐卡斯特,[2:0],格兰森林流浪,[0:0],半球,2.5,析亚欧
20240323,2024-03-23 23:00:00,2404205,英乙,23日23:00,完,诺茨郡,[1:2],索尔福德市,[0:1],半球,3/3.5,析亚欧
20240323,2024-03-23 23:00:00,2403816,英乙,23日23:00,完,巴洛,[1:0],纽波特,[1:0],半/一,2/2.5,析亚欧
20240323,2024-03-23 23:00:00,2404200,英乙,23日23:00,完,格林斯比,[1:3],雷克斯汉姆,[0:3],*半球,2.5/3,析亚欧
20240323,2024-03-23 23:00:00,2404208,英乙,23日23:00,完,特兰米尔,[1:3],克劳利,[1:2],平/半,2.5/3,析亚欧
20240323,2024-03-23 23:00:00,2402483,英甲,23日23:00,完,卡利斯尔联,[2:2],斯蒂文尼奇,[1:0],*半球,2/2.5,析亚欧
20240323,2024-03-23 23:00:00,2402487,英甲,23日23:00,完,北安普敦,[1:0],德比郡,[1:0],*半/一,2.5,析亚欧
20240323,2024-03-23 23:00:00,2402481,英甲,23日23:00,完,伯顿,[0:1],维尔港,[0:0],平/半,2/2.5,析亚欧
20240323,2024-03-23 23:00:00,2415643,苏冠,23日23:00,完,摩顿,[0:1],邓弗姆林,[0:0],半球,2.5,析亚欧
20240323,2024-03-23 23:00:00,2415642,苏冠,23日23:00,完,邓迪联队,[1:1],因弗内斯,[0:1],一/球半,2.5,析亚欧
20240323,2024-03-24 01:15:00,2404206,英乙,24日01:15,完,斯托克港,[5:0],米尔顿凯恩斯,[3:0],半/一,2.5/3,析亚欧
20240329,2024-03-29 20:30:00,2403024,英冠,29日20:30,完,布里斯托城,[1:0],莱斯特城,[0:0],*半/一,2.5,析亚欧
20240329,2024-03-29 21:00:00,2403028,英冠,29日21:00,完,米尔沃尔,[1:1],西布罗姆维奇,[1:0],*平/半,2,析亚欧
20240329,2024-03-29 23:00:00,2402491,英甲,29日23:00,完,德比郡,[1:0],布莱克浦,[1:0],半球,2/2.5,析亚欧
20240329,2024-03-29 23:00:00,2402492,英甲,29日23:00,完,埃克塞特城,[1:1],查尔顿,[1:0],平手,2.5,析亚欧
20240329,2024-03-29 23:00:00,2404221,英乙,29日23:00,完,雷克斯汉姆,[2:0],曼斯菲特,[1:0],平/半,2.5/3,析亚欧
20240329,2024-03-29 23:00:00,2404218,英乙,29日23:00,完,米尔顿凯恩斯,[5:0],沃尔索尔,[1:0],半球,2.5/3,析亚欧
20240329,2024-03-29 23:00:00,2404214,英乙,29日23:00,完,科切斯特联,[2:1],纽波特,[0:1],半球,2.5/3,析亚欧
20240329,2024-03-29 23:00:00,2404220,英乙,29日23:00,完,斯文登,[2:1],诺茨郡,[1:0],平手,3.5,析亚欧
20240329,2024-03-29 23:00:00,2404211,英乙,29日23:00,完,AFC温布尔登,[1:1],哈洛贾特,[0:1],一球,2.5,析亚欧
20240329,2024-03-29 23:00:00,2404216,英乙,29日23:00,完,格兰森林流浪,[0:3],斯托克港,[0:2],*半/一,2.5,析亚欧
20240329,2024-03-29 23:00:00,2404212,英乙,29日23:00,完,巴洛,[3:1],格林斯比,[2:0],半球,2/2.5,析亚欧
20240329,2024-03-29 23:00:00,2404217,英乙,29日23:00,完,吉林汉姆,[0:0],克鲁,[0:0],平/半,2.5,析亚欧
20240329,2024-03-29 23:00:00,2404219,英乙,29日23:00,完,索尔福德市,[1:2],瑟顿联,[0:1],半球,2.5/3,析亚欧
20240329,2024-03-29 23:00:00,2404215,英乙,29日23:00,完,克劳利,[0:2],唐卡斯特,[0:0],平/半,2.5/3,析亚欧
20240329,2024-03-29 23:00:00,2404210,英乙,29日23:00,完,阿克灵顿,[1:2],莫雷坎比,[0:0],平/半,2.5/3,析亚欧
20240329,2024-03-29 23:00:00,2402500,英甲,29日23:00,完,维冈竞技,[1:1],伯顿,[1:0],半球,2/2.5,析亚欧
20240329,2024-03-29 23:00:00,2402495,英甲,29日23:00,完,彼得堡联,[1:3],卡利斯尔联,[0:1],球半,3/3.5,析亚欧
20240329,2024-03-29 23:00:00,2404213,英乙,29日23:00,完,布拉德福德,[2:0],特兰米尔,[0:0],半球,2.5,析亚欧
20240329,2024-03-29 23:00:00,2402498,英甲,29日23:00,完,谢斯伯利,[1:1],牛津联队,[0:0],*半球,2/2.5,析亚欧
20240329,2024-03-29 23:00:00,2403025,英冠,29日23:00,完,卡迪夫城,[0:2],桑德兰,[0:2],平手,2/2.5,析亚欧
20240329,2024-03-29 23:00:00,2403031,英冠,29日23:00,完,女王公园巡游者,[2:1],伯明翰,[0:0],半球,2/2.5,析亚欧
20240329,2024-03-29 23:00:00,2403032,英冠,29日23:00,完,谢周三,[1:1],斯旺西,[1:0],平手,2.5,析亚欧
20240329,2024-03-29 23:00:00,2403033,英冠,29日23:00,完,南安普敦,[1:1],米德尔斯堡,[1:0],一球,3,析亚欧
20240329,2024-03-29 23:00:00,2403027,英冠,29日23:00,完,赫尔城,[0:2],斯托克城,[0:0],半球,2.5,析亚欧
20240329,2024-03-29 23:00:00,2403029,英冠,29日23:00,完,诺维奇,[2:1],普利茅斯,[0:1],一/球半,3,析亚欧
20240329,2024-03-29 23:00:00,2403026,英冠,29日23:00,完,哈德斯菲尔德,[1:3],考文垂,[0:2],*平/半,2.5,析亚欧
20240329,2024-03-29 23:00:00,2403030,英冠,29日23:00,完,普雷斯顿,[3:0],罗瑟汉姆,[3:0],一球,2.5,析亚欧
20240329,2024-03-29 23:00:00,2402499,英甲,29日23:00,完,斯蒂文尼奇,[0:0],博尔顿,[0:0],平手,2/2.5,析亚欧
20240329,2024-03-29 23:00:00,2402501,英甲,29日23:00,完,韦康比流浪者,[1:3],朴茨茅斯,[1:2],*平/半,2.5,析亚欧
20240329,2024-03-29 23:00:00,2402490,英甲,29日23:00,完,巴恩斯利,[0:2],剑桥联,[0:1],一球,2.5/3,析亚欧
20240329,2024-03-29 23:00:00,2402494,英甲,29日23:00,完,林肯城,[1:0],莱顿东方,[0:0],平/半,2/2.5,析亚欧
20240329,2024-03-29 23:00:00,2402493,英甲,29日23:00,完,弗利特伍德,[1:2],切尔滕汉姆,[0:1],平/半,2/2.5,析亚欧
20240329,2024-03-29 23:00:00,2402497,英甲,29日23:00,完,雷丁,[1:0],北安普敦,[0:0],半/一,2.5,析亚欧
20240329,2024-03-29 23:00:00,2402496,英甲,29日23:00,完,维尔港,[2:0],布里斯托流浪,[1:0],平手,2/2.5,析亚欧
20240329,2024-03-30 01:30:00,2403023,英冠,30日01:30,完,布莱克本,[0:1],伊普斯维奇,[0:1],*半球,3,析亚欧
20240329,2024-03-30 03:45:00,2415646,苏冠,30日03:45,完,艾尔联,[2:1],艾尔德里联,[0:1],平手,2.5,析亚欧
20240329,2024-03-30 04:00:00,2403034,英冠,30日04:00,完,沃特福德,[2:2],利兹联,[2:1],*一球,2.5/3,析亚欧
20240330,2024-03-30 23:00:00,2415648,苏冠,30日23:00,完,摩顿,[2:0],女王公园,[0:0],半球,2.5,析亚欧
20240330,2024-03-30 23:00:00,2415647,苏冠,30日23:00,完,邓迪联队,[2:0],拉茨流浪者,[1:0],半/一,2.5,析亚欧
20240330,2024-03-30 23:00:00,2415649,苏冠,30日23:00,完,帕尔蒂克,[1:0],因弗内斯,[1:0],半球,2.5,析亚欧
20240330,2024-03-30 23:00:00,2415645,苏冠,30日23:00,完,阿布罗斯,[2:3],邓弗姆林,[0:3],*半/一,2.5,析亚欧
20240330,2024-03-30 23:00:00,2413614,苏超,30日23:00,完,圣约翰斯通,[1:2],邓迪FC,[0:1],平手,2/2.5,析亚欧
20240330,2024-03-30 23:00:00,2413613,苏超,30日23:00,完,格拉斯哥流浪者,[3:1],希伯尼安,[2:1],球半/两球,3/3.5,析亚欧
20240330,2024-03-30 23:00:00,2413609,苏超,30日23:00,完,阿伯丁,[2:1],罗斯郡,[1:1],半/一,2.5,析亚欧
20240330,2024-03-30 23:00:00,2413612,苏超,30日23:00,完,马瑟韦尔,[1:1],圣米伦,[0:1],平/半,2/2.5,析亚欧
20240330,2024-03-30 23:00:00,2413610,苏超,30日23:00,完,哈茨,[1:1],基马诺克,[1:0],半球,2.5,析亚欧
20240331,2024-03-31 19:00:00,2413611,苏超,31日19:00,完,利云斯顿,[0:3],凯尔特人,[0:0],*球半/两球,3/3.5,析亚欧
20240430,2024-04-01 03:00:00,2403085,英冠,1日03:00,完,考文垂,[1:2],伊普斯维奇,[0:1],*半/一,3,析亚欧
20240401,2024-04-01 19:30:00,2403039,英冠,1日19:30,完,莱斯特城,[3:1],诺维奇,[1:1],半/一,3,析亚欧
20240401,2024-04-01 20:00:00,2404224,英乙,1日20:00,完,格林斯比,[1:1],布拉德福德,[0:0],平手,2.5,析亚欧
20240401,2024-04-01 22:00:00,2404228,英乙,1日22:00,完,纽波特,[0:4],克劳利,[0:2],平手,2.5/3,析亚欧
20240401,2024-04-01 22:00:00,2404233,英乙,1日22:00,完,沃尔索尔,[2:1],索尔福德市,[1:0],半球,2.5/3,析亚欧
20240401,2024-04-01 22:00:00,2404222,英乙,1日22:00,完,克鲁,[0:3],格兰森林流浪,[0:3],半/一,2.5,析亚欧
20240401,2024-04-01 22:00:00,2404225,英乙,1日22:00,完,哈洛贾特,[5:1],吉林汉姆,[0:1],*平/半,2/2.5,析亚欧
20240401,2024-04-01 22:00:00,2404229,英乙,1日22:00,完,诺茨郡,[3:3],米尔顿凯恩斯,[1:1],平手,3/3.5,析亚欧
20240401,2024-04-01 22:00:00,2402511,英甲,1日22:00,完,北安普敦,[2:0],维尔港,[1:0],平/半,2/2.5,析亚欧
20240401,2024-04-01 22:00:00,2404232,英乙,1日22:00,完,特兰米尔,[1:1],科切斯特联,[1:1],平/半,2.5/3,析亚欧
20240401,2024-04-01 22:00:00,2404227,英乙,1日22:00,完,莫雷坎比,[2:1],巴洛,[2:0],*平/半,2.5,析亚欧
20240401,2024-04-01 22:00:00,2404231,英乙,1日22:00,完,瑟顿联,[3:1],斯文登,[1:0],平/半,2.5/3,析亚欧
20240401,2024-04-01 22:00:00,2402502,英甲,1日22:00,完,布莱克浦,[0:0],韦康比流浪者,[0:0],半球,2/2.5,析亚欧
20240401,2024-04-01 22:00:00,2402507,英甲,1日22:00,完,卡利斯尔联,[1:3],林肯城,[0:1],*半/一,2/2.5,析亚欧
20240401,2024-04-01 22:00:00,2404230,英乙,1日22:00,完,斯托克港,[1:0],AFC温布尔登,[0:0],半/一,2.5,析亚欧
20240401,2024-04-01 22:00:00,2402505,英甲,1日22:00,完,伯顿,[1:3],巴恩斯利,[1:0],*半球,2.5,析亚欧
20240401,2024-04-01 22:00:00,2403045,英冠,1日22:00,完,斯旺西,[0:1],女王公园巡游者,[0:0],平手,2/2.5,析亚欧
20240401,2024-04-01 22:00:00,2402512,英甲,1日22:00,完,牛津联队,[4:0],弗利特伍德,[3:0],半/一,2.5,析亚欧
20240401,2024-04-01 22:00:00,2402503,英甲,1日22:00,完,博尔顿,[5:2],雷丁,[2:1],一球,2.5/3,析亚欧
20240401,2024-04-01 22:00:00,2403041,英冠,1日22:00,完,普利茅斯,[0:1],布里斯托城,[0:0],平手,2.5,析亚欧
20240401,2024-04-01 22:00:00,2403044,英冠,1日22:00,完,桑德兰,[1:5],布莱克本,[0:2],平/半,2.5,析亚欧
20240401,2024-04-01 22:00:00,2403046,英冠,1日22:00,完,西布罗姆维奇,[2:2],沃特福德,[0:0],半球,2/2.5,析亚欧
20240401,2024-04-01 22:00:00,2403040,英冠,1日22:00,完,米德尔斯堡,[2:0],谢周三,[1:0],半球,2.5/3,析亚欧
20240401,2024-04-01 22:00:00,2403035,英冠,1日22:00,完,伯明翰,[1:0],普雷斯顿,[0:0],平/半,2/2.5,析亚欧
20240401,2024-04-01 22:00:00,2403043,英冠,1日22:00,完,斯托克城,[1:1],哈德斯菲尔德,[0:1],半球,2/2.5,析亚欧
20240401,2024-04-01 22:00:00,2403036,英冠,1日22:00,完,考文垂,[1:2],卡迪夫城,[1:1],一球,2.5/3,析亚欧
20240401,2024-04-01 22:00:00,2403042,英冠,1日22:00,完,罗瑟汉姆,[2:1],米尔沃尔,[0:0],*半球,2/2.5,析亚欧
20240401,2024-04-01 22:00:00,2402506,英甲,1日22:00,完,剑桥联,[3:1],维冈竞技,[1:0],平手,2/2.5,析亚欧
20240401,2024-04-01 22:00:00,2402504,英甲,1日22:00,完,布里斯托流浪,[0:0],谢斯伯利,[0:0],半球,2/2.5,析亚欧
20240401,2024-04-01 22:00:00,2402508,英甲,1日22:00,完,查尔顿,[0:0],斯蒂文尼奇,[0:0],平手,2/2.5,析亚欧
20240401,2024-04-01 22:00:00,2402510,英甲,1日22:00,完,莱顿东方,[1:2],彼得堡联,[0:2],*平/半,2.5,析亚欧
20240401,2024-04-01 22:00:00,2402509,英甲,1日22:00,完,切尔滕汉姆,[1:2],埃克塞特城,[0:0],平/半,2/2.5,析亚欧
20240401,2024-04-02 00:30:00,2403037,英冠,2日00:30,完,伊普斯维奇,[3:2],南安普敦,[1:2],平手,3,析亚欧
20240401,2024-04-02 03:00:00,2403038,英冠,2日03:00,完,利兹联,[3:1],赫尔城,[1:1],一/球半,2.5/3,析亚欧
20240402,2024-04-03 02:45:00,2404223,英乙,3日02:45,完,唐卡斯特,[1:0],雷克斯汉姆,[1:0],*半球,2.5,析亚欧
20240402,2024-04-03 02:45:00,2415605,苏冠,3日02:45,完,阿布罗斯,[1:2],艾尔德里联,[0:0],*半/一,2.5,析亚欧
20240402,2024-04-03 03:00:00,2402513,英甲,3日03:00,完,朴茨茅斯,[2:2],德比郡,[1:2],平/半,2/2.5,析亚欧
20240405,2024-04-06 03:00:00,2403055,英冠,6日03:00,完,罗瑟汉姆,[0:1],普利茅斯,[0:1],*半球,2.5,析亚欧
20240406,2024-04-06 19:30:00,2403053,英冠,6日19:30,完,诺维奇,[1:0],伊普斯维奇,[1:0],平手,2.5/3,析亚欧
20240406,2024-04-06 22:00:00,2402516,英甲,6日22:00,完,伯顿,[0:4],牛津联队,[0:1],*半球,2/2.5,析亚欧
20240406,2024-04-06 22:00:00,2402524,英甲,6日22:00,完,维冈竞技,[0:0],维尔港,[0:0],平/半,2/2.5,析亚欧
20240406,2024-04-06 22:00:00,2402523,英甲,6日22:00,完,雷丁,[1:1],林肯城,[0:0],平手,2.5,析亚欧
20240406,2024-04-06 22:00:00,2402519,英甲,6日22:00,完,莱顿东方,[3:1],切尔滕汉姆,[2:0],半球,2/2.5,析亚欧
