date_str,full_start_time,match_id,联赛,赛事时间,状态,主场球队,比分,客场球队,半场,亚让,进球数,数据
20230527,2023-05-28 01:30:00,2254260,西协甲B,28日01:30,完,[B-5]巴塞罗那B队,[1:0],洛格朗尼斯[B-18],[0:0],一球,2.5,析亚欧
20230527,2023-05-28 01:30:00,2254259,西协甲B,28日01:30,完,[B-20]毕尔巴鄂竞技B队,[0:0],亚摩勒比塔[B-1],[0:0],*一/球半,2.5,析亚欧
20230527,2023-05-28 01:30:00,2254268,西协甲B,28日01:30,完,[B-8]SD朗洛尼斯,[1:2],巴利阿里[B-17],[0:1],*平/半,2,析亚欧
20230603,2023-06-03 23:00:00,2395602,西协甲升,3日23:00,完,[A-5]塞尔塔B队,[3:2],埃登斯[B-1],[2:1],*平/半,2,析亚欧
20230603,2023-06-03 23:59:00,2395605,西协甲升,3日23:59,完,[B-2]亚摩勒比塔,[3:0],费罗尔竞技[A-1],[2:0],平手,2/2.5,析亚欧
20230603,2023-06-04 01:00:00,2395603,西协甲升,4日01:00,完,[B-5]皇家社会B队,[1:2],艾科坎[A-2],[0:1],平手,2,析亚欧
20230603,2023-06-04 03:00:00,2395604,西协甲升,4日03:00,完,[B-4]巴塞罗那B队,[4:2],皇家马德里B队[A-3],[2:1],平/半,2/2.5,析亚欧
20230604,2023-06-05 01:00:00,2396023,西协甲升,5日01:00,完,[A-4]拉科鲁尼亚,[1:0],卡斯迪隆[B-3],[0:0],半/一,2,析亚欧
20230610,2023-06-10 23:59:00,2397562,西协甲附,10日23:59,完,[A-1]费罗尔竞技,[2:0],亚摩勒比塔[B-2],[0:0],半/一,2/2.5,析亚欧
20230610,2023-06-11 01:00:00,2397559,西协甲,11日01:00,完,[B-1]埃登斯,[2:0],塞尔塔B队[A-5],[0:0],半/一,2/2.5,析亚欧
20230610,2023-06-11 01:00:00,2397558,西协甲,11日01:00,完,[A-2]艾科坎,[1:1],皇家社会B队[B-5],[0:0],半/一,2/2.5,析亚欧
20230611,2023-06-11 23:59:00,2397560,西协甲,11日23:59,完,[B-3]卡斯迪隆,[3:2],拉科鲁尼亚[A-4],[2:1],平/半,2,析亚欧
20230611,2023-06-12 02:00:00,2397561,西协甲,12日02:00,完,[A-3]皇家马德里B队,[3:0],巴塞罗那B队[B-4],[1:0],半/一,2/2.5,析亚欧
20230617,2023-06-18 01:30:00,2398930,西协甲升,18日01:30,完,[A-3]皇家马德里B队,[1:1],埃登斯[B-1],[0:1],半球,2/2.5,析亚欧
20230618,2023-06-19 01:00:00,2399007,西协甲升,19日01:00,完,[B-3]卡斯迪隆,[0:0],艾科坎[A-2],[0:0],平手,2,析亚欧
20230624,2023-06-25 02:00:00,2399008,西协甲升,25日02:00,完,[A-2]艾科坎,[2:1],卡斯迪隆[B-3],[0:1],半球,2,析亚欧
20230625,2023-06-26 02:00:00,2398931,西协甲升,26日02:00,完,[B-1]埃登斯,[2:2],皇家马德里B队[A-3],[1:2],平/半,2,析亚欧
20230826,2023-08-27 02:00:00,2445225,西协甲B,27日02:00,完,[B-19]梅里达AD,[1:0],力纳雷斯体育会[B-18],[1:0],平/半,2/2.5,析亚欧
20230826,2023-08-27 02:30:00,2444842,西协甲A,27日02:30,完,[A-10]奥萨苏纳B队,[1:0],科喏拉[A-19],[0:0],半球,2,析亚欧
20230826,2023-08-27 02:30:00,2445224,西协甲B,27日02:30,完,[B-10]马德里竞技B队,[2:0],CF安提哥拉[B-15],[1:0],平/半,2/2.5,析亚欧
20230826,2023-08-27 02:30:00,2444838,西协甲A,27日02:30,完,[A-1]拉科鲁尼亚,[0:0],瑞欧马加达宏达[A-18],[0:0],一球,2/2.5,析亚欧
20230826,2023-08-27 03:30:00,2444847,西协甲A,27日03:30,完,[A-3]尤尼恩斯塔斯,[0:0],施斯达奥[A-14],[0:0],半球,2,析亚欧
20230826,2023-08-27 03:30:00,2444840,西协甲A,27日03:30,完,[A-2]塔拉戈纳,[1:0],阿仁特若[A-20],[1:0],半/一,2,析亚欧
20230826,2023-08-27 03:30:00,2445218,西协甲B,27日03:30,完,[B-6]卡斯迪隆,[2:1],马拉加[B-1],[1:1],平手,2,析亚欧
20230827,2023-08-28 02:30:00,2445223,西协甲B,28日02:30,完,[B-13]巴利阿里,[1:1],艾基史拉斯[B-7],[0:0],平/半,2,析亚欧
20230827,2023-08-28 02:30:00,2445226,西协甲B,28日02:30,完,[B-14]圣费尔兰度,[0:1],休达[B-8],[0:0],平/半,2,析亚欧
20230827,2023-08-28 02:30:00,2444845,西协甲A,28日02:30,完,[A-8]皇家联邦,[2:1],沙巴度尔[A-14],[1:0],平/半,2,析亚欧
20230827,2023-08-28 02:30:00,2444841,西协甲A,28日02:30,完,[A-15]卢高,[2:1],特鲁埃尔[A-16],[1:1],半/一,2/2.5,析亚欧
20230827,2023-08-28 02:30:00,2445227,西协甲B,28日02:30,完,[B-9]皇家马德里B队,[2:2],美利拉[B-11],[2:1],半/一,2/2.5,析亚欧
20230827,2023-08-28 02:30:00,2445219,西协甲B,28日02:30,完,[B-10]艾高亚诺,[3:1],桑鲁玖诺[B-15],[1:1],半球,2,析亚欧
20230827,2023-08-28 02:30:00,2444844,西协甲A,28日02:30,完,[A-12]皇家社会B队,[1:0],塔拉佐纳[A-18],[0:0],半球,2,析亚欧
20230827,2023-08-28 03:30:00,2445221,西协甲B,28日03:30,完,[B-16]格拉那达B队,[1:2],穆尔西亚[B-5],[0:0],*平/半,2,析亚欧
20230827,2023-08-28 03:30:00,2444843,西协甲A,28日03:30,完,[A-11]邦弗拉甸拿,[2:1],塞尔塔B队[A-9],[2:0],平/半,2,析亚欧
20230827,2023-08-28 03:30:00,2445220,西协甲B,28日03:30,完,[B-6]科尔多瓦,[2:3],伊维萨[B-12],[2:2],平/半,2,析亚欧
20230827,2023-08-28 03:30:00,2444846,西协甲A,28日03:30,完,[A-17]SD朗洛尼斯,[1:0],巴塞罗那B队[A-13],[1:0],平/半,2/2.5,析亚欧
20230827,2023-08-28 03:30:00,2444839,西协甲A,28日03:30,完,[A-10]富恩拉布雷达,[0:1],利安尼沙[A-7],[0:1],平手,2,析亚欧
20230827,2023-08-28 03:30:00,2445222,西协甲B,28日03:30,完,[B-4]维尔瓦,[3:1],英特城[B-17],[2:0],平/半,2,析亚欧
20230930,2023-09-01 01:00:00,2444893,西协甲A,1日01:00,完,[A-12]卢高,[0:1],塔拉戈纳[A-1],[0:1],平手,2,析亚欧
20230930,2023-09-01 02:00:00,2444895,西协甲A,1日02:00,完,[A-13]瑞欧马加达宏达,[0:0],特鲁埃尔[A-18],[0:0],平/半,2/2.5,析亚欧
20230930,2023-09-01 02:00:00,2445273,西协甲B,1日02:00,完,[B-10]科尔多瓦,[3:0],格拉那达B队[B-15],[1:0],半/一,2/2.5,析亚欧
20230902,2023-09-03 02:30:00,2445236,西协甲B,3日02:30,完,[B-18]桑鲁玖诺,[2:2],梅里达AD[B-8],[2:1],平手,2,析亚欧
20230902,2023-09-03 02:30:00,2445232,西协甲B,3日02:30,完,[B-17]力纳雷斯体育会,[0:0],格拉那达B队[B-15],[0:0],平/半,2/2.5,析亚欧
20230902,2023-09-03 02:30:00,2445235,西协甲B,3日02:30,完,[B-5]穆尔西亚,[1:3],科尔多瓦[B-13],[0:2],平/半,2/2.5,析亚欧
20230902,2023-09-03 02:30:00,2444857,西协甲A,3日02:30,完,[A-10]尤尼恩斯塔斯,[1:0],利安尼沙[A-5],[0:0],平/半,2,析亚欧
20230902,2023-09-03 02:30:00,2444850,西协甲A,3日02:30,完,[A-13]塞尔塔B队,[1:0],塔拉佐纳[A-18],[0:0],半/一,2/2.5,析亚欧
20230902,2023-09-03 03:30:00,2444852,西协甲A,3日03:30,完,[A-3]卢高,[0:3],拉科鲁尼亚[A-9],[0:1],*平/半,2,析亚欧
20230902,2023-09-03 03:30:00,2445233,西协甲B,3日03:30,完,[B-14]马拉加,[2:1],马德里竞技B队[B-3],[1:1],一球,2/2.5,析亚欧
20230902,2023-09-03 03:30:00,2444853,西协甲A,3日03:30,完,[A-12]瑞欧马加达宏达,[1:1],塔拉戈纳[A-4],[1:0],*平/半,2,析亚欧
20230902,2023-09-03 03:30:00,2445237,西协甲B,3日03:30,完,[B-4]伊维萨,[1:0],巴利阿里[B-12],[0:0],半球,2/2.5,析亚欧
20230903,2023-09-04 02:30:00,2444855,西协甲A,4日02:30,完,[A-13]施斯达奥,[0:1],邦弗拉甸拿[A-5],[0:1],平手,2/2.5,析亚欧
20230903,2023-09-04 02:30:00,2445230,西协甲B,4日02:30,完,[B-8]休达,[0:0],维尔瓦[B-3],[0:0],平/半,2.5,析亚欧
20230903,2023-09-04 02:30:00,2445234,西协甲B,4日02:30,完,[B-12]美利拉,[1:2],卡斯迪隆[B-7],[0:1],平手,2/2.5,析亚欧
20230903,2023-09-04 02:30:00,2444849,西协甲A,4日02:30,完,[A-17]巴塞罗那B队,[2:1],皇家联邦[A-4],[2:0],半球,2,析亚欧
20230903,2023-09-04 02:30:00,2444848,西协甲A,4日02:30,完,[A-19]阿仁特若,[3:0],SD朗洛尼斯[A-8],[2:0],平/半,2,析亚欧
20230903,2023-09-04 03:30:00,2445229,西协甲B,4日03:30,完,[B-20]CF安提哥拉,[1:2],皇家马德里B队[B-11],[0:0],平手,2.5,析亚欧
20230903,2023-09-04 03:30:00,2444851,西协甲A,4日03:30,完,[A-18]科喏拉(中),[1:0],富恩拉布雷达[A-16],[0:0],平/半,2,析亚欧
20230903,2023-09-04 03:30:00,2444854,西协甲A,4日03:30,完,[A-14]沙巴度尔,[2:1],奥萨苏纳B队[A-7],[1:0],平/半,2,析亚欧
20230903,2023-09-04 03:30:00,2445231,西协甲B,4日03:30,完,[B-19]英特城,[1:0],艾高亚诺[B-4],[0:0],平/半,2,析亚欧
20230903,2023-09-04 03:30:00,2445228,西协甲B,4日03:30,完,[B-13]艾基史拉斯,[2:1],圣费尔兰度[B-18],[1:1],平/半,2/2.5,析亚欧
20230903,2023-09-04 03:30:00,2444856,西协甲A,4日03:30,完,[A-15]特鲁埃尔,[0:0],皇家社会B队[A-6],[0:0],平手,2,析亚欧
20230909,2023-09-09 23:59:00,2445242,西协甲B,9日23:59,完,[B-16]格拉那达B队,[1:1],艾基史拉斯[B-5],[0:0],平手,2/2.5,析亚欧
20230909,2023-09-10 01:30:00,2445246,西协甲B,10日01:30,完,[B-3]维尔瓦,[0:0],CF安提哥拉[B-20],[0:0],半球,2/2.5,析亚欧
20230909,2023-09-10 01:30:00,2444863,西协甲A,10日01:30,完,[A-1]邦弗拉甸拿,[1:1],沙巴度尔[A-8],[0:1],半球,2/2.5,析亚欧
20230909,2023-09-10 01:30:00,2444867,西协甲A,10日01:30,完,[A-20]塔拉佐纳,[0:0],利安尼沙[A-12],[0:0],*平/半,2,析亚欧
20230909,2023-09-10 02:30:00,2445243,西协甲B,10日02:30,完,[B-17]力纳雷斯体育会,[2:1],皇家马德里B队[B-4],[1:0],*平/半,2/2.5,析亚欧
20230909,2023-09-10 02:30:00,2445245,西协甲B,10日02:30,完,[B-12]穆尔西亚,[2:3],桑鲁玖诺[B-18],[0:1],半球,2/2.5,析亚欧
20230909,2023-09-10 03:30:00,2444862,西协甲A,10日03:30,完,[A-10]奥萨苏纳B队,[0:0],阿仁特若[A-6],[0:0],半/一,2,析亚欧
20230909,2023-09-10 03:30:00,2444858,西协甲A,10日03:30,完,[A-9]塞尔塔B队,[1:2],科喏拉[A-13],[1:0],平/半,2/2.5,析亚欧
20230910,2023-09-10 18:00:00,2445238,西协甲B,10日18:00,完,[B-11]艾高亚诺,[0:2],伊维萨[B-2],[0:1],平/半,2/2.5,析亚欧
20230910,2023-09-10 18:00:00,2444866,西协甲A,10日18:00,完,[A-15]SD朗洛尼斯,[3:0],施斯达奥[A-18],[2:0],半球,2,析亚欧
20230910,2023-09-10 18:00:00,2445239,西协甲B,10日18:00,完,[B-12]马德里竞技B队,[1:3],休达[B-6],[0:2],平/半,2,析亚欧
20230910,2023-09-10 18:00:00,2444864,西协甲A,10日18:00,完,[A-7]皇家社会B队,[1:1],尤尼恩斯塔斯[A-6],[1:0],半球,2,析亚欧
20230910,2023-09-10 18:00:00,2445240,西协甲B,10日18:00,完,[B-18]巴利阿里,[1:2],马拉加[B-13],[1:1],平手,2/2.5,析亚欧
20230910,2023-09-10 18:00:00,2444860,西协甲A,10日18:00,完,[A-20]富恩拉布雷达,[0:0],卢高[A-14],[0:0],平/半,2/2.5,析亚欧
20230910,2023-09-10 18:00:00,2445244,西协甲B,10日18:00,完,[B-5]梅里达AD,[2:0],美利拉[B-17],[1:0],半球,2/2.5,析亚欧
20230910,2023-09-11 01:30:00,2445247,西协甲B,11日01:30,完,[B-20]圣费尔兰度,[3:1],科尔多瓦[B-10],[1:0],平手,2/2.5,析亚欧
20230910,2023-09-11 01:30:00,2445241,西协甲B,11日01:30,完,[B-1]卡斯迪隆,[3:1],英特城[B-14],[1:1],半球,2/2.5,析亚欧
20230910,2023-09-11 01:30:00,2444861,西协甲A,11日01:30,完,[A-5]塔拉戈纳,[1:0],巴塞罗那B队[A-12],[0:0],平/半,2/2.5,析亚欧
20230910,2023-09-11 01:30:00,2444859,西协甲A,11日01:30,完,[A-3]拉科鲁尼亚,[0:0],特鲁埃尔[A-17],[0:0],一球,2/2.5,析亚欧
20230910,2023-09-11 01:30:00,2444865,西协甲A,11日01:30,完,[A-11]皇家联邦,[4:0],瑞欧马加达宏达[A-16],[2:0],半球,2/2.5,析亚欧
20230916,2023-09-16 23:30:00,2444869,西协甲A,16日23:30,完,[A-15]巴塞罗那B队,[2:2],富恩拉布雷达[A-18],[2:1],半球,2,析亚欧
20230916,2023-09-17 01:30:00,2445255,西协甲B,17日01:30,完,[B-8]皇家马德里B队,[2:2],马德里竞技B队[B-13],[1:1],半/一,2.5,析亚欧
20230916,2023-09-17 01:30:00,2445251,西协甲B,17日01:30,完,[B-16]英特城,[3:1],圣费尔兰度[B-11],[0:0],平/半,2/2.5,析亚欧
20230916,2023-09-17 01:30:00,2444868,西协甲A,17日01:30,完,[A-9]阿仁特若,[2:3],皇家联邦[A-3],[1:2],平手,2,析亚欧
20230916,2023-09-17 03:30:00,2444874,西协甲A,17日03:30,完,[A-10]沙巴度尔,[1:2],SD朗洛尼斯[A-4],[0:1],平/半,2,析亚欧
20230916,2023-09-17 03:30:00,2445253,西协甲B,17日03:30,完,[B-5]马拉加,[3:0],格拉那达B队[B-17],[2:0],一/球半,2/2.5,析亚欧
20230916,2023-09-17 03:30:00,2444877,西协甲A,17日03:30,完,[A-7]尤尼恩斯塔斯,[1:1],拉科鲁尼亚[A-6],[0:0],*平/半,2,析亚欧
20230916,2023-09-17 03:30:00,2445252,西协甲B,17日03:30,完,[B-12]科尔多瓦,[0:1],力纳雷斯体育会[B-9],[0:0],半球,2/2.5,析亚欧
20230917,2023-09-17 18:00:00,2444871,西协甲A,17日18:00,完,[A-11]利安尼沙,[0:2],奥萨苏纳B队[A-10],[0:2],半球,2/2.5,析亚欧
20230917,2023-09-17 18:00:00,2444870,西协甲A,17日18:00,完,[A-7]科喏拉(中),[1:1],塔拉佐纳[A-19],[0:0],半球,2,析亚欧
20230917,2023-09-17 18:00:00,2445256,西协甲B,17日18:00,完,[B-12]桑鲁玖诺,[5:0],巴利阿里[B-18],[4:0],平/半,2/2.5,析亚欧
20230917,2023-09-17 18:00:00,2444876,西协甲A,17日18:00,完,[A-16]特鲁埃尔,[0:1],塔拉戈纳[A-4],[0:0],平手,2,析亚欧
20230917,2023-09-17 18:00:00,2445254,西协甲B,17日18:00,完,[B-19]美利拉,[0:0],维尔瓦[B-8],[0:0],平手,2,析亚欧
20230917,2023-09-17 18:00:00,2445250,西协甲B,17日18:00,完,[B-5]休达,[1:0],艾高亚诺[B-13],[1:0],半球,2/2.5,析亚欧
20230917,2023-09-17 23:30:00,2444875,西协甲A,17日23:30,完,[A-20]施斯达奥,[0:0],皇家社会B队[A-8],[0:0],*平/半,2,析亚欧
20230917,2023-09-17 23:59:00,2444873,西协甲A,17日23:59,完,[A-18]瑞欧马加达宏达,[1:1],塞尔塔B队[A-15],[0:1],平手,2/2.5,析亚欧
20230917,2023-09-18 01:30:00,2445249,西协甲B,18日01:30,完,[B-20]CF安提哥拉,[1:1],卡斯迪隆[B-2],[0:0],*半球,2,析亚欧
20230917,2023-09-18 01:30:00,2445248,西协甲B,18日01:30,完,[B-9]艾基史拉斯,[2:0],梅里达AD[B-4],[0:0],平/半,2,析亚欧
20230917,2023-09-18 01:30:00,2444872,西协甲A,18日01:30,完,[A-14]卢高,[0:0],邦弗拉甸拿[A-3],[0:0],平手,2,析亚欧
20230923,2023-09-23 22:00:00,2445259,西协甲B,23日22:00,完,[B-12]马德里竞技B队,[1:1],伊维萨[B-4],[1:0],平手,2,析亚欧
20230923,2023-09-23 22:00:00,2445261,西协甲B,23日22:00,完,[B-19]格拉那达B队,[1:0],英特城[B-10],[0:0],平/半,2,析亚欧
20230923,2023-09-23 22:00:00,2444886,西协甲A,23日22:00,完,[A-20]施斯达奥,[0:0],利安尼沙[A-15],[0:0],平手,1.5/2,析亚欧
20230923,2023-09-23 23:59:00,2445264,西协甲B,23日23:59,完,[B-7]梅里达AD,[0:1],皇家马德里B队[B-11],[0:1],平/半,2/2.5,析亚欧
20230923,2023-09-23 23:59:00,2444883,西协甲A,23日23:59,完,[A-9]皇家社会B队,[1:1],卢高[A-10],[1:0],平/半,2,析亚欧
20230923,2023-09-24 02:00:00,2445265,西协甲B,24日02:00,完,[B-9]维尔瓦,[0:3],卡斯迪隆[B-1],[0:0],平手,2,析亚欧
20230923,2023-09-24 02:00:00,2444879,西协甲A,24日02:00,完,[A-7]拉科鲁尼亚,[1:1],科喏拉[A-6],[1:0],一/球半,2/2.5,析亚欧
20230924,2023-09-24 18:00:00,2445260,西协甲B,24日18:00,完,[B-20]巴利阿里,[1:2],休达[B-3],[0:1],平手,2,析亚欧
20230924,2023-09-24 18:00:00,2444884,西协甲A,24日18:00,完,[A-2]皇家联邦,[3:2],特鲁埃尔[A-19],[0:0],半/一,2/2.5,析亚欧
20230924,2023-09-24 18:00:00,2445263,西协甲B,24日18:00,完,[B-18]美利拉,[1:2],艾基史拉斯[B-5],[0:1],平/半,2,析亚欧
20230924,2023-09-24 18:00:00,2444885,西协甲A,24日18:00,完,[A-3]SD朗洛尼斯,[0:1],瑞欧马加达宏达[A-16],[0:0],半/一,2/2.5,析亚欧
20230924,2023-09-24 22:00:00,2445266,西协甲B,24日22:00,完,[B-16]圣费尔兰度,[1:1],穆尔西亚[B-15],[1:0],平手,2/2.5,析亚欧
20230924,2023-09-24 22:00:00,2444881,西协甲A,24日22:00,完,[A-7]奥萨苏纳B队,[1:0],尤尼恩斯塔斯[A-9],[0:0],平/半,2,析亚欧
20230924,2023-09-24 23:59:00,2445262,西协甲B,24日23:59,完,[B-8]力纳雷斯体育会,[0:1],马拉加[B-4],[0:1],*半球,2/2.5,析亚欧
20230924,2023-09-24 23:59:00,2444882,西协甲A,24日23:59,完,[A-4]邦弗拉甸拿,[1:0],富恩拉布雷达[A-18],[0:0],半球,2,析亚欧
20230924,2023-09-25 01:00:00,2444878,西协甲A,25日01:00,完,[A-14]塞尔塔B队,[4:3],阿仁特若[A-12],[1:0],半球,2/2.5,析亚欧
20230924,2023-09-25 01:30:00,2444880,西协甲A,25日01:30,完,[A-1]塔拉戈纳,[2:0],沙巴度尔[A-13],[0:0],半球,2,析亚欧
20230924,2023-09-25 02:00:00,2445267,西协甲B,25日02:00,完,[B-7]桑鲁玖诺,[0:3],CF安提哥拉[B-19],[0:1],半球,2,析亚欧
20230924,2023-09-25 02:00:00,2444887,西协甲A,25日02:00,完,[A-20]塔拉佐纳,[0:2],巴塞罗那B队[A-15],[0:1],平手,2,析亚欧
20230924,2023-09-25 02:00:00,2445258,西协甲B,25日02:00,完,[B-17]艾高亚诺,[0:1],科尔多瓦[B-14],[0:1],平/半,2,析亚欧
20230930,2023-09-30 22:00:00,2444892,西协甲A,30日22:00,完,[A-14]利安尼沙,[1:0],SD朗洛尼斯[A-5],[0:0],半球,2,析亚欧
20230930,2023-09-30 22:00:00,2445276,西协甲B,30日22:00,完,[B-6]皇家马德里B队,[1:2],维尔瓦[B-11],[0:2],半球,2,析亚欧
20230930,2023-09-30 23:59:00,2445270,西协甲B,30日23:59,完,[B-1]卡斯迪隆,[5:1],梅里达AD[B-8],[3:1],半/一,2/2.5,析亚欧
20230930,2023-09-30 23:59:00,2444894,西协甲A,30日23:59,完,[A-3]邦弗拉甸拿,[2:1],奥萨苏纳B队[A-4],[1:0],半球,2/2.5,析亚欧
20231001,2023-10-01 18:00:00,2445277,西协甲B,1日18:00,完,[B-5]伊维萨,[4:1],力纳雷斯体育会[B-10],[1:1],一球,2.5,析亚欧
20231001,2023-10-01 18:00:00,2444890,西协甲A,1日18:00,完,[A-6]科喏拉,[0:1],皇家社会B队[A-10],[0:1],平手,2,析亚欧
20231001,2023-10-01 18:00:00,2445269,西协甲B,1日18:00,完,[B-13]CF安提哥拉,[3:0],巴利阿里[B-20],[2:0],半/一,2/2.5,析亚欧
20231001,2023-10-01 18:00:00,2445268,西协甲B,1日18:00,完,[B-4]艾基史拉斯,[1:1],桑鲁玖诺[B-9],[1:0],半球,2,析亚欧
20231001,2023-10-01 18:00:00,2444891,西协甲A,1日18:00,完,[A-19]富恩拉布雷达,[2:1],拉科鲁尼亚[A-8],[0:1],*半球,2,析亚欧
20231001,2023-10-01 22:00:00,2445272,西协甲B,1日22:00,完,[B-12]英特城,[0:0],马德里竞技B队[B-14],[0:0],平/半,2/2.5,析亚欧
20231001,2023-10-01 22:00:00,2444896,西协甲A,1日22:00,完,[A-16]沙巴度尔,[3:0],施斯达奥[A-18],[0:0],半球,2,析亚欧
20231001,2023-10-01 23:00:00,2444889,西协甲A,1日23:00,完,[A-9]巴塞罗那B队,[1:1],塞尔塔B队[A-11],[1:1],平/半,2/2.5,析亚欧
20231001,2023-10-01 23:59:00,2445271,西协甲B,1日23:59,完,[B-2]休达,[0:0],美利拉[B-19],[0:0],半/一,2,析亚欧
20231001,2023-10-01 23:59:00,2445275,西协甲B,1日23:59,完,[B-16]穆尔西亚,[0:0],艾高亚诺[B-18],[0:0],半球,2/2.5,析亚欧
20231001,2023-10-01 23:59:00,2444897,西协甲A,1日23:59,完,[A-13]尤尼恩斯塔斯,[1:0],皇家联邦[A-3],[1:0],平手,2,析亚欧
20231001,2023-10-02 01:00:00,2444888,西协甲A,2日01:00,完,[A-15]阿仁特若,[1:1],塔拉佐纳[A-20],[0:0],半球,2,析亚欧
20231001,2023-10-02 02:00:00,2445274,西协甲B,2日02:00,完,[B-3]马拉加,[1:0],圣费尔兰度[B-17],[1:0],一球,2/2.5,析亚欧
20231007,2023-10-07 22:00:00,2444899,西协甲A,7日22:00,完,[A-1]塔拉戈纳,[0:0],邦弗拉甸拿[A-2],[0:0],平/半,2,析亚欧
20231007,2023-10-07 23:59:00,2444906,西协甲A,7日23:59,完,[A-20]施斯达奥,[1:1],科喏拉[A-10],[0:0],平/半,2,析亚欧
20231007,2023-10-07 23:59:00,2445278,西协甲B,7日23:59,完,[B-5]艾基史拉斯,[1:0],科尔多瓦[B-6],[1:0],平/半,2,析亚欧
20231007,2023-10-08 01:00:00,2444907,西协甲A,8日01:00,完,[A-18]特鲁埃尔,[0:0],阿仁特若[A-16],[0:0],平/半,2,析亚欧
20231007,2023-10-08 01:30:00,2445287,西协甲B,8日01:30,完,[B-9]桑鲁玖诺,[1:1],伊维萨[B-4],[0:1],*平/半,2,析亚欧
20231007,2023-10-08 02:00:00,2445281,西协甲B,8日02:00,完,[B-1]卡斯迪隆,[4:1],皇家马德里B队[B-10],[3:1],半/一,2.5,析亚欧
20231007,2023-10-08 02:00:00,2444905,西协甲A,8日02:00,完,[A-7]SD朗洛尼斯,[0:1],尤尼恩斯塔斯[A-6],[0:0],平手,2,析亚欧
20231007,2023-10-08 02:00:00,2445285,西协甲B,8日02:00,完,[B-13]梅里达AD,[0:1],CF安提哥拉[B-8],[0:1],平手,2,析亚欧
20231008,2023-10-08 18:00:00,2444903,西协甲A,8日18:00,完,[A-3]皇家联邦,[1:0],塔拉佐纳[A-20],[0:0],半/一,2/2.5,析亚欧
20231008,2023-10-08 18:00:00,2445284,西协甲B,8日18:00,完,[B-19]美利拉,[1:2],英特城[B-11],[1:0],平手,2,析亚欧
20231008,2023-10-08 18:00:00,2445280,西协甲B,8日18:00,完,[B-20]巴利阿里,[0:1],穆尔西亚[B-15],[0:1],*平/半,2,析亚欧
20231008,2023-10-08 18:00:00,2445283,西协甲B,8日18:00,完,[B-12]力纳雷斯体育会,[2:1],休达[B-5],[1:1],*平/半,2/2.5,析亚欧
20231008,2023-10-08 22:00:00,2444900,西协甲A,8日22:00,完,[A-11]利安尼沙,[2:1],瑞欧马加达宏达[A-14],[1:0],半/一,2/2.5,析亚欧
20231008,2023-10-08 22:00:00,2445282,西协甲B,8日22:00,完,[B-16]格拉那达B队,[0:0],艾高亚诺[B-18],[0:0],平手,2,析亚欧
20231008,2023-10-08 23:00:00,2444904,西协甲A,8日23:00,完,[A-13]沙巴度尔,[0:1],富恩拉布雷达[A-17],[0:0],半球,2,析亚欧
20231008,2023-10-08 23:59:00,2445279,西协甲B,8日23:59,完,[B-14]马德里竞技B队,[4:2],圣费尔兰度[B-17],[2:1],平/半,2,析亚欧
20231008,2023-10-09 01:00:00,2444898,西协甲A,9日01:00,完,[A-12]拉科鲁尼亚,[0:1],塞尔塔B队[A-10],[0:1],半/一,2/2.5,析亚欧
20231008,2023-10-09 02:00:00,2445286,西协甲B,9日02:00,完,[B-9]维尔瓦,[1:1],马拉加[B-2],[0:0],*平/半,2,析亚欧
20231008,2023-10-09 02:00:00,2444901,西协甲A,9日02:00,完,[A-5]奥萨苏纳B队,[1:2],卢高[A-16],[0:1],平/半,2,析亚欧
20231008,2023-10-09 02:00:00,2444902,西协甲A,9日02:00,完,[A-6]皇家社会B队,[1:0],巴塞罗那B队[A-9],[1:0],平/半,2,析亚欧
20231011,2023-10-12 03:00:00,2445257,西协甲B,12日03:00,完,[B-4]伊维萨,[3:1],穆尔西亚[B-13],[0:0],半球,2/2.5,析亚欧
20231012,2023-10-12 18:00:00,2445293,西协甲B,12日18:00,完,[B-3]马拉加,[1:0],美利拉[B-19],[1:0],一/球半,2/2.5,析亚欧
20231014,2023-10-14 22:00:00,2445288,西协甲B,14日22:00,完,[B-17]艾高亚诺,[1:1],力纳雷斯体育会[B-9],[1:0],半/一,2,析亚欧
20231014,2023-10-14 22:00:00,2444915,西协甲A,14日22:00,完,[A-16]瑞欧马加达宏达,[3:1],沙巴度尔[A-15],[1:1],平手,2,析亚欧
20231014,2023-10-14 22:00:00,2444911,西协甲A,14日22:00,完,[A-9]科喏拉,[3:0],尤尼恩斯塔斯[A-5],[1:0],*平/半,1.5/2,析亚欧
20231014,2023-10-14 22:00:00,2445290,西协甲B,14日22:00,完,[B-20]巴利阿里,[0:3],马德里竞技B队[B-11],[0:1],平手,2,析亚欧
20231014,2023-10-14 23:00:00,2444910,西协甲A,14日23:00,完,[A-6]塞尔塔B队,[3:0],皇家联邦[A-2],[0:0],平/半,2/2.5,析亚欧
20231014,2023-10-14 23:59:00,2445292,西协甲B,14日23:59,完,[B-12]科尔多瓦,[2:1],梅里达AD[B-15],[1:0],一球,2/2.5,析亚欧
20231014,2023-10-14 23:59:00,2444917,西协甲A,14日23:59,完,[A-20]塔拉佐纳,[1:3],奥萨苏纳B队[A-8],[0:0],平手,2,析亚欧
