date_str,full_start_time,match_id,联赛,赛事时间,状态,主场球队,比分,客场球队,半场,亚让,进球数,数据
20250427,2025-04-27 21:00:00,2757501,丹麦甲升,27日21:00,完,弗雷德里西亚,[1:1],埃斯比约,[1:1],半球,3,析亚欧
20250427,2025-04-27 22:00:00,2753296,比甲冠,27日22:00,完,亨克,[0:1],安特卫普,[0:1],一球,3,析亚欧
20250427,2025-04-27 22:00:00,2754834,丹麦超冠,27日22:00,完,奥胡斯,[1:3],哥本哈根,[0:1],*平/半,2/2.5,析亚欧
20250427,2025-04-28 00:00:00,2754835,丹麦超冠,28日00:00,完,中日德兰,[5:0],北西兰,[4:0],平/半,3,析亚欧
20250427,2025-04-28 00:30:00,2753297,比甲冠,28日00:30,完,圣吉罗斯,[0:0],布鲁日,[0:0],平手,2.5,析亚欧
20250427,2025-04-28 01:00:00,2750563,希腊超冠,28日01:00,完,塞萨洛尼基,[2:1],帕纳辛纳科斯,[1:1],半球,2.5,析亚欧
20250427,2025-04-28 01:00:00,2750562,希腊超冠,28日01:00,完,AEK雅典,[0:2],奥林匹亚科斯,[0:1],平/半,2/2.5,析亚欧
20250427,2025-04-28 02:00:00,2749838,罗甲冠,28日02:00,完,布加勒斯特快速,[1:2],布加勒斯特星队,[0:2],*半球,2/2.5,析亚欧
20250428,2025-04-28 23:00:00,2756376,希腊超降,28日23:00,完,帕纳多里高斯,[0:1],卡利地亚雅典,[0:1],平手,2,析亚欧
20250428,2025-04-28 23:00:00,2756375,希腊超降,28日23:00,完,莱瓦贾科斯,[0:0],拉米亚,[0:0],一/球半,2/2.5,析亚欧
20250428,2025-04-28 23:00:00,2749879,罗甲降,28日23:00,完,佩特罗鲁,[0:1],法鲁尔,[0:0],平手,2/2.5,析亚欧
20250428,2025-04-29 01:00:00,2756377,希腊超降,29日01:00,完,沃罗斯NFC,[3:0],潘塞莱科斯,[2:0],半/一,2/2.5,析亚欧
20250428,2025-04-29 01:00:00,2754865,丹麦超降,29日01:00,完,奥尔堡,[0:1],维积利,[0:0],平/半,2.5/3,析亚欧
20250501,2025-05-01 19:30:00,2753298,比甲冠,1日19:30,完,安特卫普,[1:3],安德莱赫特,[0:0],平手,2.5/3,析亚欧
20250501,2025-05-01 22:10:00,2753299,比甲冠,1日22:10,完,布鲁日,[4:1],根特,[1:1],球半,3/3.5,析亚欧
20250502,2025-05-02 22:30:00,2749885,罗甲降,2日22:30,完,拉斯理工体育会,[0:0],圣格奥尔基塞普西,[0:0],*平/半,2.5,析亚欧
20250502,2025-05-03 00:30:00,2757532,丹麦甲降,3日00:30,完,霍布罗,[0:0],希勒罗德,[0:0],*平/半,2.5,析亚欧
20250502,2025-05-03 01:00:00,2757531,丹麦甲降,3日01:00,完,B93哥本哈根,[2:2],文德斯尔,[1:0],*平/半,2.5/3,析亚欧
20250502,2025-05-03 02:45:00,2753328,比甲附,3日02:45,完,韦斯特鲁,[4:2],登德,[1:1],半/一,3,析亚欧
20250503,2025-05-03 18:30:00,2757504,丹麦甲升,3日18:30,完,埃斯比约,[0:1],霍森斯,[0:1],*半球,3,析亚欧
20250503,2025-05-03 18:30:00,2757506,丹麦甲升,3日18:30,完,欧登塞,[1:1],弗雷德里西亚,[1:1],半球,2.5/3,析亚欧
20250503,2025-05-03 18:30:00,2757505,丹麦甲升,3日18:30,完,哈维德夫,[0:1],科灵,[0:0],平手,2/2.5,析亚欧
20250503,2025-05-03 18:45:00,2749883,罗甲降,3日18:45,完,博托沙尼,[1:1],斯洛博齐亚,[0:0],一球,2.5,析亚欧
20250503,2025-05-03 22:00:00,2753348,比甲降,3日22:00,完,色格拉布鲁日,[0:2],科特赖克,[0:2],半球,2.5,析亚欧
20250503,2025-05-03 23:15:00,2749882,罗甲降,3日23:15,完,法鲁尔,[1:0],哥利亚布沙,[1:0],一/球半,2.5,析亚欧
20250503,2025-05-04 00:15:00,2753329,比甲附,4日00:15,完,奥德赫维里,[1:2],梅赫伦,[0:1],平手,2.5,析亚欧
20250503,2025-05-04 01:00:00,2750580,希腊超附,4日01:00,完,OFI克里特,[1:1],阿里斯,[1:0],*平/半,2/2.5,析亚欧
20250503,2025-05-04 01:00:00,2750579,希腊超附,4日01:00,完,特里波利斯,[1:4],阿特罗米托斯,[0:4],半球,2,析亚欧
20250503,2025-05-04 02:00:00,2749840,罗甲冠,4日02:00,完,克卢日,[1:0],克卢日大学,[1:0],半球,2/2.5,析亚欧
20250503,2025-05-04 02:45:00,2753300,比甲冠,4日02:45,完,圣吉罗斯,[1:0],亨克,[0:0],半球,2.5/3,析亚欧
20250504,2025-05-04 19:30:00,2753330,比甲附,4日19:30,完,标准列日,[0:1],沙勒罗瓦,[0:0],*平/半,2/2.5,析亚欧
20250504,2025-05-04 20:00:00,2754867,丹麦超降,4日20:00,完,锡尔克堡,[1:1],维积利,[1:1],半/一,2.5/3,析亚欧
20250504,2025-05-04 20:00:00,2754866,丹麦超降,4日20:00,完,利恩比,[0:0],维堡,[0:0],*平/半,2.5,析亚欧
20250504,2025-05-04 22:00:00,2753349,比甲降,4日22:00,完,圣图尔登,[2:1],比斯查,[1:0],一球,3,析亚欧
20250504,2025-05-04 22:00:00,2754837,丹麦超冠,4日22:00,完,布隆德比,[0:3],哥本哈根,[0:1],平手,2.5,析亚欧
20250504,2025-05-04 22:00:00,2757533,丹麦甲降,4日22:00,完,靴尔科治,[4:3],罗斯基德,[2:1],平/半,2.5,析亚欧
20250504,2025-05-05 00:00:00,2754838,丹麦超冠,5日00:00,完,中日德兰,[3:1],奥胡斯,[1:0],半球,2.5,析亚欧
20250504,2025-05-05 01:00:00,2750565,希腊超冠,5日01:00,完,奥林匹亚科斯,[4:2],塞萨洛尼基,[2:2],平手,2/2.5,析亚欧
20250504,2025-05-05 01:00:00,2750564,希腊超冠,5日01:00,完,AEK雅典,[1:2],帕纳辛纳科斯,[1:0],半球,2/2.5,析亚欧
20250504,2025-05-05 01:45:00,2749884,罗甲降,5日01:45,完,加拉茨钢铁,[1:2],赫曼施塔特,[1:0],平/半,2,析亚欧
20250505,2025-05-05 22:30:00,2749886,罗甲降,5日22:30,完,阿拉德联队,[2:0],佩特罗鲁,[0:0],平/半,2,析亚欧
20250505,2025-05-05 23:00:00,2756378,希腊超降,5日23:00,完,潘塞莱科斯,[3:0],沃罗斯NFC,[1:0],一球,2/2.5,析亚欧
20250505,2025-05-05 23:00:00,2756379,希腊超降,5日23:00,完,卡利地亚雅典,[0:0],帕纳多里高斯,[0:0],半球,2,析亚欧
20250505,2025-05-06 01:00:00,2756380,希腊超降,6日01:00,完,拉米亚,[2:3],莱瓦贾科斯,[1:3],*半/一,2/2.5,析亚欧
20250505,2025-05-06 01:00:00,2754868,丹麦超降,6日01:00,完,桑德捷斯基,[2:2],奥尔堡,[1:0],平/半,2.5/3,析亚欧
20250505,2025-05-06 01:30:00,2749841,罗甲冠,6日01:30,完,布加勒斯特星队,[3:1],布加勒斯特迪纳摩,[3:0],一球,2.5,析亚欧
20250508,2025-05-09 01:00:00,2757534,丹麦甲降,9日01:00,完,希勒罗德,[5:2],B93哥本哈根,[2:2],一/球半,2.5/3,析亚欧
20250509,2025-05-10 00:30:00,2757507,丹麦甲升,10日00:30,完,弗雷德里西亚,[5:1],哈维德夫,[0:1],半球,2.5,析亚欧
20250509,2025-05-10 00:30:00,2757508,丹麦甲升,10日00:30,完,霍森斯,[2:2],欧登塞,[1:0],*平/半,3,析亚欧
20250509,2025-05-10 01:00:00,2757535,丹麦甲降,10日01:00,完,罗斯基德,[1:1],霍布罗,[0:0],*平/半,2.5,析亚欧
20250509,2025-05-10 02:45:00,2753331,比甲附,10日02:45,完,沙勒罗瓦,[4:3],韦斯特鲁,[1:2],半球,3,析亚欧
20250510,2025-05-10 20:00:00,2757536,丹麦甲降,10日20:00,完,文德斯尔,[0:1],靴尔科治,[0:0],半球,2.5/3,析亚欧
20250510,2025-05-10 21:00:00,2757509,丹麦甲升,10日21:00,完,科灵,[2:1],埃斯比约,[0:0],半/一,2.5/3,析亚欧
20250510,2025-05-10 22:00:00,2753350,比甲降,10日22:00,完,比斯查,[4:2],色格拉布鲁日,[0:1],*一球,2.5/3,析亚欧
20250510,2025-05-10 22:00:00,2753351,比甲降,10日22:00,完,科特赖克,[2:2],圣图尔登,[2:2],平/半,2.5/3,析亚欧
20250510,2025-05-11 00:15:00,2753332,比甲附,11日00:15,完,梅赫伦,[0:0],标准列日,[0:0],半/一,2.5,析亚欧
20250510,2025-05-11 02:45:00,2753301,比甲冠,11日02:45,完,安德莱赫特,[0:1],圣吉罗斯,[0:1],*平/半,2.5,析亚欧
20250511,2025-05-11 19:30:00,2753302,比甲冠,11日19:30,完,根特,[0:3],安特卫普,[0:2],平手,2.5/3,析亚欧
20250511,2025-05-11 20:00:00,2754869,丹麦超降,11日20:00,完,锡尔克堡,[1:0],桑德捷斯基,[0:0],一球,2.5/3,析亚欧
20250511,2025-05-11 22:00:00,2754840,丹麦超冠,11日22:00,完,奥胡斯,[1:3],兰讷斯,[1:1],半球,2.5,析亚欧
20250511,2025-05-12 00:00:00,2754870,丹麦超降,12日00:00,完,维堡,[3:1],奥尔堡,[0:0],半/一,2.5/3,析亚欧
20250511,2025-05-12 00:30:00,2753303,比甲冠,12日00:30,完,亨克,[0:2],布鲁日,[0:1],*平/半,2.5/3,析亚欧
20250511,2025-05-12 01:15:00,2753333,比甲附,12日01:15,完,登德,[5:0],奥德赫维里,[4:0],平手,2.5/3,析亚欧
20250511,2025-05-12 02:00:00,2754841,丹麦超冠,12日02:00,完,哥本哈根,[1:1],中日德兰,[0:1],半球,2.5/3,析亚欧
20250512,2025-05-13 01:00:00,2754871,丹麦超降,13日01:00,完,维积利,[2:0],利恩比,[1:0],平/半,2.5,析亚欧
20250516,2025-05-16 23:00:00,2749893,罗甲降,16日23:00,完,加拉茨钢铁,[0:0],法鲁尔,[0:0],平/半,2/2.5,析亚欧
20250517,2025-05-17 19:00:00,2749896,罗甲降,17日19:00,完,阿拉德联队,[0:0],哥利亚布沙,[0:0],两球,3,析亚欧
20250517,2025-05-18 01:00:00,2749848,罗甲冠,18日01:00,完,布加勒斯特星队,[1:0],克拉约瓦大学,[1:0],半球,2/2.5,析亚欧
20250518,2025-05-18 21:00:00,2749892,罗甲降,18日21:00,完,博托沙尼,[2:1],赫曼施塔特,[0:0],半/一,2/2.5,析亚欧
20250518,2025-05-18 21:00:00,2749894,罗甲降,18日21:00,完,拉斯理工体育会,[0:2],佩特罗鲁,[0:2],平手,1.5/2,析亚欧
20250518,2025-05-18 21:00:00,2749895,罗甲降,18日21:00,完,斯洛博齐亚,[2:1],圣格奥尔基塞普西,[1:0],平手,2.5,析亚欧
20250519,2025-05-20 01:30:00,2749847,罗甲冠,20日01:30,完,布加勒斯特快速,[1:4],克卢日,[0:3],*平/半,2/2.5,析亚欧
20250522,2025-05-23 01:00:00,2757540,丹麦甲降,23日01:00,完,B93哥本哈根,[0:2],罗斯基德,[0:2],平/半,3,析亚欧
20250522,2025-05-23 01:00:00,2757541,丹麦甲降,23日01:00,完,希勒罗德,[3:1],文德斯尔,[0:1],半球,2.5/3,析亚欧
20250522,2025-05-23 01:00:00,2757542,丹麦甲降,23日01:00,完,霍布罗,[2:1],靴尔科治,[1:0],半球,2.5/3,析亚欧
20250523,2025-05-24 01:00:00,2757514,丹麦甲升,24日01:00,完,哈维德夫,[1:1],霍森斯,[1:1],平手,2.5,析亚欧
20250523,2025-05-24 01:30:00,2749849,罗甲冠,24日01:30,完,克卢日,[1:1],布加勒斯特星队,[0:1],半球,2.5,析亚欧
20250524,2025-05-24 21:00:00,2754876,丹麦超降,24日21:00,完,锡尔克堡,[1:2],维堡,[1:2],平/半,3,析亚欧
20250524,2025-05-24 23:00:00,2749850,罗甲冠,24日23:00,完,克卢日大学,[2:2],布加勒斯特快速,[2:1],平/半,2/2.5,析亚欧
20250524,2025-05-25 02:00:00,2749851,罗甲冠,25日02:00,完,克拉约瓦大学,[2:1],布加勒斯特迪纳摩,[0:1],半/一,2.5,析亚欧
20250525,2025-05-25 20:00:00,2778416,罗甲,25日20:00,完,拉斯理工体育会,[1:1],梅塔洛格布斯[罗乙3],[1:0],一/球半,2/2.5,析亚欧
20250525,2025-05-25 23:00:00,2754846,丹麦超冠,25日23:00,完,哥本哈根,[3:0],北西兰,[1:0],半/一,3,析亚欧
20250525,2025-05-25 23:00:00,2754845,丹麦超冠,25日23:00,完,奥胡斯,[2:3],布隆德比,[2:2],*平/半,2.5,析亚欧
20250525,2025-05-25 23:00:00,2754847,丹麦超冠,25日23:00,完,中日德兰,[3:2],兰讷斯,[1:1],半/一,3,析亚欧
20250526,2025-05-27 01:00:00,2778418,罗甲,27日01:00,完,[罗乙6]沃伦塔利,[2:1],斯洛博齐亚,[1:1],平/半,2,析亚欧
20250529,2025-05-30 00:30:00,2779669,比甲附,30日00:30,完,安特卫普,[1:2],沙勒罗瓦,[0:0],平/半,2.5/3,析亚欧
20250531,2025-05-31 20:00:00,2767672,丹麦乙升,31日20:00,完,奥胡斯费马,[0:0],米德法特,[0:0],平/半,2/2.5,析亚欧
20250601,2025-06-02 00:30:00,2781741,丹麦超附,2日00:30,完,兰讷斯(中),[1:3],锡尔克堡,[1:2],平/半,2.5,析亚欧
20250601,2025-06-02 02:00:00,2778419,罗甲,2日02:00,完,[罗乙3]梅塔洛格布斯,[1:0],拉斯理工体育会,[0:0],*半球,2/2.5,析亚欧
20250602,2025-06-03 01:00:00,2778417,罗甲,3日01:00,完,斯洛博齐亚,[1:0],沃伦塔利[罗乙6],[1:0],半球,2/2.5,析亚欧
20250607,2025-06-07 19:00:00,2767675,丹麦乙升,7日19:00,完,斯基夫,[1:1],奥胡斯费马,[1:1],*半/一,2.5/3,析亚欧
20250607,2025-06-07 20:00:00,2767676,丹麦乙升,7日20:00,完,AB格莱萨克瑟,[4:0],米德法特,[1:0],平/半,2.5,析亚欧
20250614,2025-06-14 20:00:00,2767677,丹麦乙升,14日20:00,完,奥胡斯费马,[1:1],阿玛盖尔,[1:0],半/一,3,析亚欧
20250614,2025-06-14 20:00:00,2767678,丹麦乙升,14日20:00,完,米德法特,[1:0],斯基夫,[0:0],一/球半,2.5/3,析亚欧
20250614,2025-06-14 21:00:00,2786382,球会友谊,14日21:00,完,[比乙1]威尔郡,[0:5],瓦雷根竞技,[0:1],,,析亚欧
20250618,2025-06-18 22:30:00,2789126,球会友谊,18日22:30,完,法鲁尔,[1:2],查洛摩利,[1:0],*平/半,2.5/3,析亚欧
20250621,2025-06-21 22:00:00,2792882,球会友谊,21日22:00,完,泽普恩,[0:3],圣图尔登,[0:1],*两球,3,析亚欧
20250622,2025-06-22 17:30:00,2793540,球会友谊,22日17:30,完,布里涅格罗苏普列,[1:2],阿格斯,[0:1],,,析亚欧
20250625,2025-06-26 00:00:00,2794294,球会友谊,26日00:00,完,[罗乙1]FK米耶尔库雷亚丘克,[0:1],德布勒森尼[匈甲9],[0:0],,,析亚欧
20250625,2025-06-26 00:00:00,2789877,球会友谊,26日00:00,完,韦加尔,[2:1],奥尔堡[丹麦超9],[1:1],,,析亚欧
20250628,2025-06-28 23:00:00,2796036,球会友谊,28日23:00,完,[比乙1]威尔郡,[1:1],ROC沙勒罗瓦[比业余1],[0:0],,,析亚欧
20250628,2025-06-29 03:00:00,2796051,球会友谊,29日03:00,完,[比乙2]拉路维尔,[0:0],迪弗当日[卢森甲1],[0:0],平/半,2.5,析亚欧
20250702,2025-07-02 15:30:00,2804246,球会友谊,2日15:30,完,[罗乙6]沃伦塔利,[3:0],帕勒斯,[1:0],球半/两球,3.5,析亚欧
20250703,2025-07-03 17:00:00,2810132,球会友谊,3日17:00,完,FK米耶尔库雷亚丘克,[1:3],MTK匈格利亚,[0:3],*半球,4.5/5,析亚欧
20250704,2025-07-04 16:00:00,2810638,球会友谊,4日16:00,完,[罗乙3]梅塔洛格布斯,[1:1],圣格奥尔基塞普西,[0:0],,,析亚欧
20250704,2025-07-04 16:00:00,2806679,球会友谊,4日16:00,完,[罗乙5]阿格斯,[1:0],穆塞尔ARO[罗乙20],[0:0],,,析亚欧
20250704,2025-07-04 18:00:00,2804277,球会友谊,4日18:00,完,[丹麦超7]锡尔克堡,[1:3],奥胡斯费马[丹麦乙1],[1:0],一/球半,3,析亚欧
20250704,2025-07-04 21:45:00,2803944,球会友谊,4日21:45,完,[丹麦甲7]希勒罗德,[1:4],奥尔堡[丹麦超9],[1:1],*平/半,2.5/3,析亚欧
20250704,2025-07-04 22:30:00,2805166,球会友谊,4日22:30,完,[罗乙5]阿格斯,[2:0],布加勒斯特迪纳摩[罗甲5],[1:0],一/球半,3,析亚欧
20250705,2025-07-05 19:00:00,2811697,球会友谊,5日19:00,完,[丹麦甲2]弗雷德里西亚,[1:7],维堡[丹麦超8],[1:2],,,析亚欧
20250705,2025-07-05 19:00:00,2805246,球会友谊,5日19:00,完,[丹麦甲10]靴尔科治,[5:0],米德法特[丹麦乙3],[2:0],平手,2.5/3,析亚欧
20250706,2025-07-06 21:00:00,2805124,球会友谊,6日21:00,完,[丹麦超3]奥胡斯,[0:0],欧登塞[丹麦甲1],[0:0],半球,3,析亚欧
20250708,2025-07-08 19:00:00,2815382,球会友谊,8日19:00,完,[丹麦甲9]B93哥本哈根,[2:2],奥尔堡[丹麦超9],[1:2],,,析亚欧
20250710,2025-07-10 23:30:00,2817315,球会友谊,10日23:30,完,[丹麦甲5]科灵,[1:1],米德法特[丹麦乙3],[1:1],半/一,3/3.5,析亚欧
20250711,2025-07-12 00:00:00,2797067,罗甲,12日00:00,完,[罗乙3]梅塔洛格布斯,[1:4],克卢日大学,[0:1],*一球,2.5,析亚欧
20250711,2025-07-12 02:30:00,2797072,罗甲,12日02:30,完,[罗乙5]阿格斯,[0:2],布加勒斯特快速,[0:2],*平/半,2/2.5,析亚欧
20250712,2025-07-12 18:00:00,2817378,球会友谊,12日18:00,完,[丹麦超8]维堡,[2:0],奥尔堡[丹麦超9],[1:0],,,析亚欧
20250712,2025-07-12 20:00:00,2817704,球会友谊,12日20:00,完,[丹麦甲8]霍布罗,[2:1],奥胡斯费马[丹麦乙1],[1:1],,,析亚欧
20250712,2025-07-12 20:00:00,2817386,球会友谊,12日20:00,完,[丹麦超4]兰讷斯,[0:2],欧登塞[丹麦甲1],[0:1],,,析亚欧
20250712,2025-07-12 23:30:00,2797066,罗甲,12日23:30,完,阿拉德联队,[3:3],克拉约瓦大学,[0:2],*平/半,2/2.5,析亚欧
20250712,2025-07-13 02:30:00,2797068,罗甲,13日02:30,完,布加勒斯特星队,[1:1],赫曼施塔特,[0:0],半/一,2.5,析亚欧
20250713,2025-07-13 23:30:00,2797069,罗甲,13日23:30,完,加拉茨钢铁,[0:0],佩特罗鲁,[0:0],平/半,2,析亚欧
20250713,2025-07-14 02:30:00,2797073,罗甲,14日02:30,完,克卢日,[2:1],斯洛博齐亚,[1:1],一/球半,2.5,析亚欧
20250714,2025-07-14 16:00:00,2824095,球会友谊,14日16:00,完,[罗乙3]梅塔洛格布斯,[7:0],帕勒斯,[5:0],,,析亚欧
20250714,2025-07-14 23:30:00,2824694,球会友谊,14日23:30,完,潘塞莱科斯,[0:0],海法,[0:0],,,析亚欧
20250714,2025-07-15 00:00:00,2797070,罗甲,15日00:00,完,博托沙尼,[1:1],法鲁尔,[0:0],平/半,2.5,析亚欧
20250714,2025-07-15 02:30:00,2797071,罗甲,15日02:30,完,[罗乙1]FK米耶尔库雷亚丘克,[2:2],布加勒斯特迪纳摩,[2:2],*平/半,2/2.5,析亚欧
20250717,2025-07-17 23:30:00,2826587,球会友谊,17日23:30,完,[保乙16]斯夫格,[0:1],拉斯理工体育会,[0:0],,,析亚欧
20250717,2025-07-17 23:30:00,2824935,球会友谊,17日23:30,完,[希腊甲北1]拉里萨,[0:0],海法[以超5],[0:0],半球,3/3.5,析亚欧
20250718,2025-07-18 18:30:00,2827824,球会友谊,18日18:30,完,海伦芬,[1:0],沙勒罗瓦,[1:0],,,析亚欧
20250718,2025-07-19 00:00:00,2797075,罗甲,19日00:00,完,赫曼施塔特,[2:2],梅塔洛格布斯,[2:0],一/球半,2.5,析亚欧
20250718,2025-07-19 00:30:00,2788787,丹麦甲,19日00:30,完,靴尔科治,[2:0],霍布罗,[1:0],平手,2.5/3,析亚欧
20250718,2025-07-19 01:00:00,2785139,丹麦超,19日01:00,完,维堡,[2:3],哥本哈根,[1:1],*半/一,2.5/3,析亚欧
20250718,2025-07-19 01:00:00,2788788,丹麦甲,19日01:00,完,哈维德夫,[1:1],B93哥本哈根,[1:1],一球,3,析亚欧
20250718,2025-07-19 02:30:00,2797080,罗甲,19日02:30,完,克拉约瓦大学,[3:1],阿格斯,[2:1],一球,2.5,析亚欧
20250719,2025-07-19 20:00:00,2788790,丹麦甲,19日20:00,完,希勒罗德,[2:1],米德法特[丹麦乙3],[1:1],一/球半,3/3.5,析亚欧
20250719,2025-07-19 20:00:00,2788789,丹麦甲,19日20:00,完,科灵,[1:0],奥尔堡[丹麦超9],[0:0],平手,2.5/3,析亚欧
20250719,2025-07-19 20:00:00,2827386,球会友谊,19日20:00,完,[比乙2]拉路维尔,[1:2],洛克伦特姆塞,[0:1],,,析亚欧
20250719,2025-07-19 22:00:00,2788791,丹麦甲,19日22:00,完,霍森斯,[0:0],奥胡斯费马[丹麦乙1],[0:0],一球,3,析亚欧
20250719,2025-07-19 23:00:00,2826782,球会友谊,19日23:00,完,[罗乙6]沃伦塔利,[2:3],鲁森比洛克[斯伐超9],[2:1],,,析亚欧
20250719,2025-07-19 23:30:00,2797074,罗甲,19日23:30,完,克卢日大学,[1:1],阿拉德联队,[0:1],半球,2/2.5,析亚欧
20250719,2025-07-20 01:00:00,2826048,球会友谊,20日01:00,完,[比乙2]拉路维尔,[1:0],那慕尔[比业余7],[0:0],,,析亚欧
20250719,2025-07-20 01:00:00,2827329,球会友谊,20日01:00,完,[比乙1]威尔郡,[1:1],诺维奇[英冠13],[0:1],平手,3,析亚欧
20250719,2025-07-20 02:30:00,2797076,罗甲,20日02:30,完,佩特罗鲁,[0:1],布加勒斯特星队,[0:0],*半球,2/2.5,析亚欧
20250720,2025-07-20 20:00:00,2785140,丹麦超,20日20:00,完,[丹麦甲2]弗雷德里西亚,[2:3],北西兰,[1:3],*一球,3,析亚欧
20250720,2025-07-20 20:00:00,2785141,丹麦超,20日20:00,完,瓦埃勒,[1:1],兰讷斯,[0:0],*半球,2.5,析亚欧
20250720,2025-07-20 21:00:00,2788792,丹麦甲,20日21:00,完,埃斯比约,[0:2],利恩比[丹麦超10],[0:1],*半球,3,析亚欧
20250720,2025-07-20 22:00:00,2785142,丹麦超,20日22:00,完,桑德捷斯基,[1:1],奥胡斯,[0:1],*半球,2.5/3,析亚欧
20250720,2025-07-20 23:30:00,2832333,球会友谊,20日23:30,完,拉里萨,[2:0],阿诺索西斯,[1:0],,,析亚欧
20250720,2025-07-20 23:30:00,2797077,罗甲,20日23:30,完,法鲁尔,[3:2],加拉茨钢铁,[2:1],平/半,2/2.5,析亚欧
20250720,2025-07-21 00:00:00,2785143,丹麦超,21日00:00,完,中日德兰,[3:3],欧登塞[丹麦甲1],[2:2],一球,3,析亚欧
20250720,2025-07-21 00:30:00,2832886,球会友谊,21日00:30,完,拉斯理工体育会,[1:1],KF格尼拉內,[0:1],,,析亚欧
20250720,2025-07-21 02:00:00,2785144,丹麦超,21日02:00,完,布隆德比,[3:0],锡尔克堡,[1:0],半/一,2.5/3,析亚欧
20250720,2025-07-21 02:30:00,2797081,罗甲,21日02:30,完,布加勒斯特快速,[1:1],克卢日,[0:1],平手,2/2.5,析亚欧
20250721,2025-07-21 16:10:00,2833101,球会友谊,21日16:10,完,佩特罗鲁,[1:2],拉马甘夏普尔,[1:0],,,析亚欧
20250721,2025-07-22 00:00:00,2797079,罗甲,22日00:00,完,斯洛博齐亚,[6:1],FK米耶尔库雷亚丘克,[2:1],平/半,2,析亚欧
20250721,2025-07-22 02:30:00,2797078,罗甲,22日02:30,完,布加勒斯特迪纳摩,[0:0],博托沙尼,[0:0],半球,2/2.5,析亚欧
20250722,2025-07-22 15:00:00,2827662,球会友谊,22日15:00,完,拉斯理工体育会,[1:1],贝斯基米,[1:0],,,析亚欧
20250723,2025-07-23 23:30:00,2833521,球会友谊,23日23:30,完,[希腊甲北1]拉里萨,[1:0],艾巴辛尼[阿尔巴超5],[0:0],,,析亚欧
20250724,2025-07-24 15:00:00,2834179,球会友谊,24日15:00,完,阿格斯,[9:0],法尔卡塞斯蒂,[3:0],,,析亚欧
20250725,2025-07-26 00:30:00,2788793,丹麦甲,26日00:30,完,靴尔科治,[2:1],奥胡斯费马,[1:0],平手,2.5/3,析亚欧
20250725,2025-07-26 00:45:00,2797083,罗甲,26日00:45,完,梅塔洛格布斯,[0:3],佩特罗鲁,[0:3],*半/一,2/2.5,析亚欧
20250725,2025-07-26 01:00:00,2785145,丹麦超,26日01:00,完,奥胡斯,[1:2],兰讷斯,[1:0],半球,2.5,析亚欧
20250725,2025-07-26 01:00:00,2788795,丹麦甲,26日01:00,完,利恩比,[1:1],B93哥本哈根,[0:1],半/一,2.5/3,析亚欧
20250725,2025-07-26 01:00:00,2788794,丹麦甲,26日01:00,完,霍森斯,[2:1],科灵,[0:1],平手,2.5,析亚欧
20250725,2025-07-26 02:45:00,2791718,比甲,26日02:45,完,安特卫普,[1:1],圣吉罗斯,[1:0],*平/半,2.5/3,析亚欧
20250725,2025-07-26 03:00:00,2797087,罗甲,26日03:00,完,FK米耶尔库雷亚丘克,[0:2],布加勒斯特快速,[0:2],*半/一,2/2.5,析亚欧
20250726,2025-07-26 20:00:00,2788797,丹麦甲,26日20:00,完,希勒罗德(中),[2:2],奥尔堡,[1:2],平/半,2.5/3,析亚欧
20250726,2025-07-26 20:00:00,2788796,丹麦甲,26日20:00,完,埃斯比约,[2:1],哈维德夫,[1:1],平/半,3,析亚欧
20250726,2025-07-26 22:00:00,2791719,比甲,26日22:00,完,登德,[0:0],色格拉布鲁日,[0:0],*平/半,2.5/3,析亚欧
20250726,2025-07-26 23:30:00,2797082,罗甲,26日23:30,完,阿拉德联队,[1:0],赫曼施塔特,[1:0],平/半,2/2.5,析亚欧
20250726,2025-07-27 00:00:00,2785146,丹麦超,27日00:00,完,哥本哈根,[2:0],瓦埃勒,[2:0],球半/两球,3,析亚欧
20250726,2025-07-27 00:15:00,2791720,比甲,27日00:15,完,[比乙1]威尔郡,[1:1],梅赫伦,[0:1],*平/半,2.5/3,析亚欧
20250726,2025-07-27 02:30:00,2797084,罗甲,27日02:30,完,布加勒斯特星队,[1:2],法鲁尔,[1:0],一球,2.5/3,析亚欧
20250726,2025-07-27 02:45:00,2791721,比甲,27日02:45,完,[比乙2]拉路维尔,[0:2],标准列日,[0:2],平手,2.5,析亚欧
20250727,2025-07-27 19:30:00,2791722,比甲,27日19:30,完,安德莱赫特,[5:2],韦斯特鲁,[2:0],半/一,2.5/3,析亚欧
20250727,2025-07-27 20:00:00,2785147,丹麦超,27日20:00,完,欧登塞,[3:1],维堡,[1:0],平/半,2.5/3,析亚欧
20250727,2025-07-27 20:00:00,2788798,丹麦甲,27日20:00,完,霍布罗,[0:0],米德法特,[0:0],平/半,2.5,析亚欧
20250727,2025-07-27 22:00:00,2791723,比甲,27日22:00,完,奥德赫维里,[2:2],沙勒罗瓦,[1:0],*平/半,2.5,析亚欧
20250727,2025-07-27 22:00:00,2785148,丹麦超,27日22:00,完,锡尔克堡,[0:2],弗雷德里西亚,[0:2],一球,2.5/3,析亚欧
20250727,2025-07-27 23:30:00,2797088,罗甲,27日23:30,完,克卢日,[0:2],阿格斯,[0:1],球半,2.5,析亚欧
