match_id,date,time,weekday,competition,season,round,venue,opponent,home_team,away_team,home_team_id,away_team_id,home_goals,away_goals,home_ht,away_ht,team_goals,opponent_goals,result,status,match_url
12965095,2025-02-22,12:00,Saturday,A-League Men,A-League 24/25,20,,,Auckland FC,Wellington Phoenix,800224,7568,6,1,3,0,6,1,胜,finished,https://www.sofascore.com/football/match/auckland-fc-wellington-phoenix/tbdszevg#id:12965095
12637070,2025-02-22,14:00,Saturday,A-League Men,A-League 24/25,20,,,Central Coast Mariners,Western Sydney Wanderers,5966,72926,0,4,0,3,0,4,负,finished,https://www.sofascore.com/football/match/western-sydney-wanderers-central-coast-mariners/qucsBiE#id:12637070
12637074,2025-02-22,16:35,Saturday,A-League Men,A-League 24/25,20,,,Melbourne Victory,Melbourne City,5970,42210,2,2,1,1,2,2,平,finished,https://www.sofascore.com/football/match/melbourne-city-melbourne-victory/vucskUq#id:12637074
12637072,2025-02-22,18:45,Saturday,A-League Men,A-League 24/25,20,,,Perth Glory,Sydney FC,2945,5971,0,0,0,0,0,0,平,finished,https://www.sofascore.com/football/match/sydney-fc-perth-glory/Vibswuc#id:12637072
12637071,2025-02-23,14:00,Sunday,A-League Men,A-League 24/25,20,,,Western United,Adelaide United,193723,2946,3,0,1,0,3,0,胜,finished,https://www.sofascore.com/football/match/western-united-adelaide-united/WibsyzCb#id:12637071
12637078,2025-02-28,14:30,Friday,A-League Men,A-League 24/25,21,,,Wellington Phoenix,Melbourne City,7568,42210,0,1,0,0,0,1,负,finished,https://www.sofascore.com/football/match/melbourne-city-wellington-phoenix/tbdskUq#id:12637078
12637073,2025-02-28,16:35,Friday,A-League Men,A-League 24/25,21,,,Central Coast Mariners,Western United,5966,193723,1,3,0,0,1,3,负,finished,https://www.sofascore.com/football/match/western-united-central-coast-mariners/qucsyzCb#id:12637073
12965096,2025-03-01,12:00,Saturday,A-League Men,A-League 24/25,21,,,Auckland FC,Adelaide United,800224,2946,4,4,2,1,4,4,平,finished,https://www.sofascore.com/football/match/auckland-fc-adelaide-united/Wibszevg#id:12965096
12637076,2025-03-01,14:00,Saturday,A-League Men,A-League 24/25,21,,,Brisbane Roar,Melbourne Victory,5968,5970,1,1,1,0,1,1,平,finished,https://www.sofascore.com/football/match/melbourne-victory-brisbane-roar/tucsvuc#id:12637076
12637075,2025-03-01,16:35,Saturday,A-League Men,A-League 24/25,21,,,Macarthur FC,Sydney FC,371682,5971,0,2,0,0,0,2,负,finished,https://www.sofascore.com/football/match/macarthur-fc-sydney-fc/wucsHIYc#id:12637075
12637081,2025-03-02,14:00,Sunday,A-League Men,A-League 24/25,21,,,Western Sydney Wanderers,Perth Glory,72926,2945,4,1,2,1,4,1,胜,finished,https://www.sofascore.com/football/match/western-sydney-wanderers-perth-glory/VibsBiE#id:12637081
12637086,2025-03-07,16:35,Friday,A-League Men,A-League 24/25,22,,,Melbourne City,Macarthur FC,42210,371682,2,0,1,0,2,0,胜,finished,https://www.sofascore.com/football/match/macarthur-fc-melbourne-city/kUqsHIYc#id:12637086
12637083,2025-03-08,14:00,Saturday,A-League Men,A-League 24/25,22,,,Adelaide United,Brisbane Roar,2946,5968,1,1,1,0,1,1,平,finished,https://www.sofascore.com/football/match/brisbane-roar-adelaide-united/Wibstuc#id:12637083
12637077,2025-03-08,15:00,Saturday,A-League Men,A-League 24/25,22,,,Western United,Wellington Phoenix,193723,7568,4,1,2,0,4,1,胜,finished,https://www.sofascore.com/football/match/western-united-wellington-phoenix/tbdsyzCb#id:12637077
12637082,2025-03-08,16:35,Saturday,A-League Men,A-League 24/25,22,,,Melbourne Victory,Central Coast Mariners,5970,5966,3,0,2,0,3,0,胜,finished,https://www.sofascore.com/football/match/melbourne-victory-central-coast-mariners/qucsvuc#id:12637082
12965097,2025-03-09,14:00,Sunday,A-League Men,A-League 24/25,22,,,Newcastle Jets,Auckland FC,2934,800224,1,1,1,1,1,1,平,finished,https://www.sofascore.com/football/match/auckland-fc-newcastle-jets/Jibszevg#id:12965097
12637055,2025-03-12,16:00,Wednesday,A-League Men,A-League 24/25,14,,,Melbourne City,Newcastle Jets,42210,2934,0,1,0,0,0,1,负,finished,https://www.sofascore.com/football/match/melbourne-city-newcastle-jets/JibskUq#id:12637055
12637087,2025-03-15,16:30,Saturday,A-League Men,A-League 24/25,23,,,Western Sydney Wanderers,Melbourne Victory,72926,5970,4,2,1,2,4,2,胜,finished,https://www.sofascore.com/football/match/western-sydney-wanderers-melbourne-victory/vucsBiE#id:12637087
12637090,2025-03-15,18:45,Saturday,A-League Men,A-League 24/25,23,,,Perth Glory,Brisbane Roar,2945,5968,1,3,1,1,1,3,负,finished,https://www.sofascore.com/football/match/brisbane-roar-perth-glory/Vibstuc#id:12637090
12637088,2025-03-16,14:00,Sunday,A-League Men,A-League 24/25,23,,,Newcastle Jets,Western United,2934,193723,2,6,0,4,2,6,负,finished,https://www.sofascore.com/football/match/western-united-newcastle-jets/JibsyzCb#id:12637088
12637096,2025-03-16,16:00,Sunday,A-League Men,A-League 24/25,23,,,Sydney FC,Wellington Phoenix,5971,7568,1,1,1,1,1,1,平,finished,https://www.sofascore.com/football/match/wellington-phoenix-sydney-fc/wucstbd#id:12637096
13342312,2025-04-05,20:00,Saturday,Veikkausliiga,Veikkausliiga 2025,,,,Ilves,HJK,22386,2242,3,2,1,2,3,2,胜,finished,https://www.sofascore.com/football/match/ilves-hjk/RUsLXi#id:13342312
13342315,2025-04-05,22:00,Saturday,Veikkausliiga,Veikkausliiga 2025,,,,KTP,SJK,2255,22395,0,1,0,0,0,1,负,finished,https://www.sofascore.com/football/match/sjk-ktp/fVsVXi#id:13342315
13342313,2025-04-05,22:00,Saturday,Veikkausliiga,Veikkausliiga 2025,,,,Inter Turku,KuPS,2247,2244,1,1,0,0,1,1,平,finished,https://www.sofascore.com/football/match/inter-turku-kups/UUsXU#id:13342313
13342314,2025-04-05,22:00,Saturday,Veikkausliiga,Veikkausliiga 2025,,,,IFK Mariehamn,FF Jaro,5058,2252,0,2,0,1,0,2,负,finished,https://www.sofascore.com/football/match/ifk-mariehamn-ff-jaro/cVsibc#id:13342314
13342317,2025-04-05,22:00,Saturday,Veikkausliiga,Veikkausliiga 2025,,,,VPS,AC Oulu,2246,5114,4,3,0,2,4,3,胜,finished,https://www.sofascore.com/football/match/ac-oulu-vps/WUsocc#id:13342317
13342318,2025-04-06,00:00,Sunday,Veikkausliiga,Veikkausliiga 2025,,,,FC Haka,IF Gnistan,2240,2271,3,2,1,0,3,2,胜,finished,https://www.sofascore.com/football/match/if-gnistan-fc-haka/PUswV#id:13342318
13342320,2025-04-11,23:00,Friday,Veikkausliiga,Veikkausliiga 2025,,,,KTP,VPS,2255,2246,2,2,1,1,2,2,平,finished,https://www.sofascore.com/football/match/ktp-vps/WUsfV#id:13342320
13342322,2025-04-12,01:00,Saturday,Veikkausliiga,Veikkausliiga 2025,,,,SJK,HJK,22395,2242,1,0,0,0,1,0,胜,finished,https://www.sofascore.com/football/match/sjk-hjk/RUsVXi#id:13342322
13342319,2025-04-12,19:30,Saturday,Veikkausliiga,Veikkausliiga 2025,,,,Ilves,FF Jaro,22386,2252,2,1,2,0,2,1,胜,finished,https://www.sofascore.com/football/match/ilves-ff-jaro/cVsLXi#id:13342319
13342323,2025-04-12,20:00,Saturday,Veikkausliiga,Veikkausliiga 2025,,,,FC Haka,IFK Mariehamn,2240,5058,0,1,0,1,0,1,负,finished,https://www.sofascore.com/football/match/ifk-mariehamn-fc-haka/PUsibc#id:13342323
13342324,2025-04-12,22:00,Saturday,Veikkausliiga,Veikkausliiga 2025,,,,Inter Turku,IF Gnistan,2247,2271,3,0,1,0,3,0,胜,finished,https://www.sofascore.com/football/match/if-gnistan-inter-turku/XUswV#id:13342324
13342326,2025-04-13,00:23,Sunday,Veikkausliiga,Veikkausliiga 2025,,,,KuPS,AC Oulu,2244,5114,1,0,1,0,1,0,胜,finished,https://www.sofascore.com/football/match/ac-oulu-kups/UUsocc#id:13342326
13342327,2025-04-19,20:00,Saturday,Veikkausliiga,Veikkausliiga 2025,,,,VPS,Inter Turku,2246,2247,0,2,0,1,0,2,负,finished,https://www.sofascore.com/football/match/inter-turku-vps/WUsXU#id:13342327
13342331,2025-04-19,22:00,Saturday,Veikkausliiga,Veikkausliiga 2025,,,,KTP,Ilves,2255,22386,0,5,0,1,0,5,负,finished,https://www.sofascore.com/football/match/ilves-ktp/fVsLXi#id:13342331
13342329,2025-04-19,22:00,Saturday,Veikkausliiga,Veikkausliiga 2025,,,,IFK Mariehamn,SJK,5058,22395,1,2,1,0,1,2,负,finished,https://www.sofascore.com/football/match/sjk-ifk-mariehamn/ibcsVXi#id:13342329
13342328,2025-04-19,22:00,Saturday,Veikkausliiga,Veikkausliiga 2025,,,,FC Haka,AC Oulu,2240,5114,2,1,0,1,2,1,胜,finished,https://www.sofascore.com/football/match/ac-oulu-fc-haka/PUsocc#id:13342328
13342332,2025-04-20,00:00,Sunday,Veikkausliiga,Veikkausliiga 2025,,,,KuPS,FF Jaro,2244,2252,1,0,0,0,1,0,胜,finished,https://www.sofascore.com/football/match/ff-jaro-kups/UUscV#id:13342332
13378461,2025-04-21,21:00,Monday,Ykkosliiga,Ykkosliiga 2025,1,,,Jippo Joensuu,SalPa,2263,22394,2,0,1,0,2,0,胜,finished,https://www.sofascore.com/football/match/salpa-jippo-joensuu/nVsUXi#id:13378461
13378462,2025-04-22,23:30,Tuesday,Ykkosliiga,Ykkosliiga 2025,1,,,SJK Akatemia,TPS,89908,2254,3,4,2,3,3,4,负,finished,https://www.sofascore.com/football/match/sjk-akatemia-tps/eVsiYK#id:13378462
13342333,2025-04-23,00:00,Wednesday,Veikkausliiga,Veikkausliiga 2025,,,,HJK,IF Gnistan,2242,2271,0,1,0,0,0,1,负,finished,https://www.sofascore.com/football/match/if-gnistan-hjk/RUswV#id:13342333
13342334,2025-04-23,23:00,Wednesday,Veikkausliiga,Veikkausliiga 2025,,,,KuPS,IFK Mariehamn,2244,5058,4,1,2,0,4,1,胜,finished,https://www.sofascore.com/football/match/ifk-mariehamn-kups/UUsibc#id:13342334
13378463,2025-04-23,23:30,Wednesday,Ykkosliiga,Ykkosliiga 2025,1,,,PK-35,FC Lahti,50525,2249,0,0,0,0,0,0,平,finished,https://www.sofascore.com/football/match/pk-35-fc-lahti/ZUsAkv#id:13378463
13378464,2025-04-23,23:30,Wednesday,Ykkosliiga,Ykkosliiga 2025,1,,,HJK Klubi 04,JäPS,5918,23422,4,6,2,1,4,6,负,finished,https://www.sofascore.com/football/match/japs-hjk-klubi-04/ttcsxtj#id:13378464
13378465,2025-04-23,23:30,Wednesday,Ykkosliiga,Ykkosliiga 2025,1,,,EIF,KäPa,22372,2273,4,2,1,1,4,2,胜,finished,https://www.sofascore.com/football/match/eif-kapa/yVsxXi#id:13378465
13342336,2025-04-24,00:00,Thursday,Veikkausliiga,Veikkausliiga 2025,,,,SJK,AC Oulu,22395,5114,3,1,1,1,3,1,胜,finished,https://www.sofascore.com/football/match/sjk-ac-oulu/occsVXi#id:13342336
13342337,2025-04-26,20:00,Saturday,Veikkausliiga,Veikkausliiga 2025,,,,AC Oulu,Inter Turku,5114,2247,1,4,1,2,1,4,负,finished,https://www.sofascore.com/football/match/ac-oulu-inter-turku/XUsocc#id:13342337
13378467,2025-04-26,21:00,Saturday,Ykkosliiga,Ykkosliiga 2025,2,,,TPS,Jippo Joensuu,2254,2263,2,1,1,0,2,1,胜,finished,https://www.sofascore.com/football/match/jippo-joensuu-tps/eVsnV#id:13378467
13342338,2025-04-26,22:00,Saturday,Veikkausliiga,Veikkausliiga 2025,,,,FF Jaro,KTP,2252,2255,2,3,1,1,2,3,负,finished,https://www.sofascore.com/football/match/ktp-ff-jaro/cVsfV#id:13342338
13342339,2025-04-27,00:00,Sunday,Veikkausliiga,Veikkausliiga 2025,,,,HJK,VPS,2242,2246,3,1,2,0,3,1,胜,finished,https://www.sofascore.com/football/match/vps-hjk/RUsWU#id:13342339
13342341,2025-04-27,21:00,Sunday,Veikkausliiga,Veikkausliiga 2025,,,,IF Gnistan,KuPS,2271,2244,1,2,1,0,1,2,负,finished,https://www.sofascore.com/football/match/if-gnistan-kups/UUswV#id:13342341
13378470,2025-04-27,23:30,Sunday,Ykkosliiga,Ykkosliiga 2025,2,,,EIF,JäPS,22372,23422,4,2,3,1,4,2,胜,finished,https://www.sofascore.com/football/match/japs-eif/xXisxtj#id:13378470
13342342,2025-04-27,23:30,Sunday,Veikkausliiga,Veikkausliiga 2025,,,,IFK Mariehamn,Ilves,5058,22386,3,2,2,0,3,2,胜,finished,https://www.sofascore.com/football/match/ilves-ifk-mariehamn/ibcsLXi#id:13342342
13378468,2025-04-27,23:30,Sunday,Ykkosliiga,Ykkosliiga 2025,2,,,SalPa,PK-35,22394,50525,1,2,0,1,1,2,负,finished,https://www.sofascore.com/football/match/pk-35-salpa/UXisAkv#id:13378468
13378469,2025-04-27,23:30,Sunday,Ykkosliiga,Ykkosliiga 2025,2,,,KäPa,SJK Akatemia,2273,89908,0,3,0,1,0,3,负,finished,https://www.sofascore.com/football/match/sjk-akatemia-kapa/yVsiYK#id:13378469
13378471,2025-04-28,23:30,Monday,Ykkosliiga,Ykkosliiga 2025,2,,,HJK Klubi 04,FC Lahti,5918,2249,0,2,0,2,0,2,负,finished,https://www.sofascore.com/football/match/hjk-klubi-04-fc-lahti/ZUsttc#id:13378471
13342343,2025-04-29,00:00,Tuesday,Veikkausliiga,Veikkausliiga 2025,,,,SJK,FC Haka,22395,2240,2,2,1,0,2,2,平,finished,https://www.sofascore.com/football/match/sjk-fc-haka/PUsVXi#id:13342343
13342347,2025-05-02,23:00,Friday,Veikkausliiga,Veikkausliiga 2025,,,,VPS,Ilves,2246,22386,1,0,0,0,1,0,胜,finished,https://www.sofascore.com/football/match/ilves-vps/WUsLXi#id:13342347
13342346,2025-05-02,23:00,Friday,Veikkausliiga,Veikkausliiga 2025,,,,KTP,AC Oulu,2255,5114,1,3,0,1,1,3,负,finished,https://www.sofascore.com/football/match/ac-oulu-ktp/fVsocc#id:13342346
13342345,2025-05-02,23:00,Friday,Veikkausliiga,Veikkausliiga 2025,,,,FC Haka,FF Jaro,2240,2252,0,1,0,0,0,1,负,finished,https://www.sofascore.com/football/match/ff-jaro-fc-haka/PUscV#id:13342345
13378474,2025-05-02,23:30,Friday,Ykkosliiga,Ykkosliiga 2025,3,,,JäPS,TPS,23422,2254,0,6,0,5,0,6,负,finished,https://www.sofascore.com/football/match/japs-tps/eVsxtj#id:13378474
13378473,2025-05-02,23:30,Friday,Ykkosliiga,Ykkosliiga 2025,3,,,PK-35,EIF,50525,22372,1,2,1,2,1,2,负,finished,https://www.sofascore.com/football/match/pk-35-eif/xXisAkv#id:13378473
13342348,2025-05-03,01:00,Saturday,Veikkausliiga,Veikkausliiga 2025,,,,KuPS,SJK,2244,22395,1,0,1,0,1,0,胜,finished,https://www.sofascore.com/football/match/sjk-kups/UUsVXi#id:13342348
13342350,2025-05-03,20:00,Saturday,Veikkausliiga,Veikkausliiga 2025,,,,IF Gnistan,IFK Mariehamn,2271,5058,2,0,2,0,2,0,胜,finished,https://www.sofascore.com/football/match/ifk-mariehamn-if-gnistan/wVsibc#id:13342350
13378475,2025-05-03,21:00,Saturday,Ykkosliiga,Ykkosliiga 2025,3,,,SJK Akatemia,HJK Klubi 04,89908,5918,1,2,0,0,1,2,负,finished,https://www.sofascore.com/football/match/sjk-akatemia-hjk-klubi-04/ttcsiYK#id:13378475
13378476,2025-05-03,21:00,Saturday,Ykkosliiga,Ykkosliiga 2025,3,,,FC Lahti,SalPa,2249,22394,1,0,0,0,1,0,胜,finished,https://www.sofascore.com/football/match/salpa-fc-lahti/ZUsUXi#id:13378476
13342351,2025-05-03,22:00,Saturday,Veikkausliiga,Veikkausliiga 2025,,,,Inter Turku,HJK,2247,2242,1,1,0,1,1,1,平,finished,https://www.sofascore.com/football/match/inter-turku-hjk/RUsXU#id:13342351
13378477,2025-05-05,00:15,Monday,Ykkosliiga,Ykkosliiga 2025,3,,,KäPa,Jippo Joensuu,2273,2263,1,1,1,0,1,1,平,finished,https://www.sofascore.com/football/match/kapa-jippo-joensuu/nVsyV#id:13378477
13342352,2025-05-10,00:31,Saturday,Veikkausliiga,Veikkausliiga 2025,,,,Ilves,FC Haka,22386,2240,3,2,2,1,3,2,胜,finished,https://www.sofascore.com/football/match/ilves-fc-haka/PUsLXi#id:13342352
13342354,2025-05-10,20:00,Saturday,Veikkausliiga,Veikkausliiga 2025,,,,KuPS,KTP,2244,2255,3,0,2,0,3,0,胜,finished,https://www.sofascore.com/football/match/ktp-kups/UUsfV#id:13342354
13378478,2025-05-10,21:00,Saturday,Ykkosliiga,Ykkosliiga 2025,4,,,SalPa,JäPS,22394,23422,1,1,1,1,1,1,平,finished,https://www.sofascore.com/football/match/japs-salpa/UXisxtj#id:13378478
13378479,2025-05-10,21:00,Saturday,Ykkosliiga,Ykkosliiga 2025,4,,,EIF,HJK Klubi 04,22372,5918,3,4,1,2,3,4,负,finished,https://www.sofascore.com/football/match/eif-hjk-klubi-04/ttcsxXi#id:13378479
13342355,2025-05-10,22:00,Saturday,Veikkausliiga,Veikkausliiga 2025,,,,IFK Mariehamn,Inter Turku,5058,2247,2,2,1,0,2,2,平,finished,https://www.sofascore.com/football/match/ifk-mariehamn-inter-turku/XUsibc#id:13342355
13342356,2025-05-11,00:00,Sunday,Veikkausliiga,Veikkausliiga 2025,,,,AC Oulu,IF Gnistan,5114,2271,2,3,0,0,2,3,负,finished,https://www.sofascore.com/football/match/ac-oulu-if-gnistan/wVsocc#id:13342356
13342358,2025-05-11,21:00,Sunday,Veikkausliiga,Veikkausliiga 2025,,,,FF Jaro,HJK,2252,2242,0,3,0,0,0,3,负,finished,https://www.sofascore.com/football/match/ff-jaro-hjk/RUscV#id:13342358
13342359,2025-05-13,00:00,Tuesday,Veikkausliiga,Veikkausliiga 2025,,,,SJK,VPS,22395,2246,2,3,1,1,2,3,负,finished,https://www.sofascore.com/football/match/sjk-vps/WUsVXi#id:13342359
13378481,2025-05-13,23:30,Tuesday,Ykkosliiga,Ykkosliiga 2025,4,,,SJK Akatemia,PK-35,89908,50525,1,1,0,0,1,1,平,finished,https://www.sofascore.com/football/match/sjk-akatemia-pk-35/AkvsiYK#id:13378481
13378480,2025-05-13,23:30,Tuesday,Ykkosliiga,Ykkosliiga 2025,4,,,Jippo Joensuu,FC Lahti,2263,2249,3,1,1,0,3,1,胜,finished,https://www.sofascore.com/football/match/jippo-joensuu-fc-lahti/ZUsnV#id:13378480
13378482,2025-05-14,23:30,Wednesday,Ykkosliiga,Ykkosliiga 2025,4,,,TPS,KäPa,2254,2273,4,2,2,2,4,2,胜,finished,https://www.sofascore.com/football/match/kapa-tps/eVsyV#id:13378482
13342360,2025-05-16,23:00,Friday,Veikkausliiga,Veikkausliiga 2025,,,,IF Gnistan,SJK,2271,22395,2,2,1,1,2,2,平,finished,https://www.sofascore.com/football/match/sjk-if-gnistan/wVsVXi#id:13342360
13342361,2025-05-17,01:00,Saturday,Veikkausliiga,Veikkausliiga 2025,,,,FC Haka,KuPS,2240,2244,1,3,0,1,1,3,负,finished,https://www.sofascore.com/football/match/kups-fc-haka/PUsUU#id:13342361
13378485,2025-05-17,21:00,Saturday,Ykkosliiga,Ykkosliiga 2025,5,,,JäPS,Jippo Joensuu,23422,2263,1,1,0,0,1,1,平,finished,https://www.sofascore.com/football/match/japs-jippo-joensuu/nVsxtj#id:13378485
13378484,2025-05-17,21:00,Saturday,Ykkosliiga,Ykkosliiga 2025,5,,,SalPa,EIF,22394,22372,0,1,0,0,0,1,负,finished,https://www.sofascore.com/football/match/salpa-eif/xXisUXi#id:13378484
13378486,2025-05-17,21:00,Saturday,Ykkosliiga,Ykkosliiga 2025,5,,,FC Lahti,SJK Akatemia,2249,89908,1,0,1,0,1,0,胜,finished,https://www.sofascore.com/football/match/sjk-akatemia-fc-lahti/ZUsiYK#id:13378486
13342363,2025-05-17,22:00,Saturday,Veikkausliiga,Veikkausliiga 2025,,,,AC Oulu,IFK Mariehamn,5114,5058,0,1,0,0,0,1,负,finished,https://www.sofascore.com/football/match/ac-oulu-ifk-mariehamn/ibcsocc#id:13342363
13342365,2025-05-17,22:00,Saturday,Veikkausliiga,Veikkausliiga 2025,,,,HJK,KTP,2242,2255,4,1,1,1,4,1,胜,finished,https://www.sofascore.com/football/match/ktp-hjk/RUsfV#id:13342365
13342364,2025-05-17,22:00,Saturday,Veikkausliiga,Veikkausliiga 2025,,,,Inter Turku,Ilves,2247,22386,3,1,1,1,3,1,胜,finished,https://www.sofascore.com/football/match/ilves-inter-turku/XUsLXi#id:13342364
13342367,2025-05-18,00:00,Sunday,Veikkausliiga,Veikkausliiga 2025,,,,VPS,FF Jaro,2246,2252,0,0,0,0,0,0,平,finished,https://www.sofascore.com/football/match/ff-jaro-vps/WUscV#id:13342367
13378487,2025-05-18,21:00,Sunday,Ykkosliiga,Ykkosliiga 2025,5,,,HJK Klubi 04,TPS,5918,2254,3,1,1,1,3,1,胜,finished,https://www.sofascore.com/football/match/hjk-klubi-04-tps/eVsttc#id:13378487
13378488,2025-05-18,23:30,Sunday,Ykkosliiga,Ykkosliiga 2025,5,,,PK-35,KäPa,50525,2273,4,0,2,0,4,0,胜,finished,https://www.sofascore.com/football/match/pk-35-kapa/yVsAkv#id:13378488
13342368,2025-05-20,23:00,Tuesday,Veikkausliiga,Veikkausliiga 2025,,,,HJK,SJK,2242,22395,4,2,3,0,4,2,胜,finished,https://www.sofascore.com/football/match/sjk-hjk/RUsVXi#id:13342368
13342370,2025-05-21,23:00,Wednesday,Veikkausliiga,Veikkausliiga 2025,,,,Ilves,KuPS,22386,2244,3,0,0,0,3,0,胜,finished,https://www.sofascore.com/football/match/ilves-kups/UUsLXi#id:13342370
13378489,2025-05-21,23:30,Wednesday,Ykkosliiga,Ykkosliiga 2025,6,,,TPS,FC Lahti,2254,2249,2,2,1,0,2,2,平,finished,https://www.sofascore.com/football/match/tps-fc-lahti/ZUseV#id:13378489
13378491,2025-05-21,23:30,Wednesday,Ykkosliiga,Ykkosliiga 2025,6,,,PK-35,JäPS,50525,23422,1,0,1,0,1,0,胜,finished,https://www.sofascore.com/football/match/pk-35-japs/xtjsAkv#id:13378491
13378493,2025-05-21,23:30,Wednesday,Ykkosliiga,Ykkosliiga 2025,6,,,Jippo Joensuu,HJK Klubi 04,2263,5918,0,3,0,1,0,3,负,finished,https://www.sofascore.com/football/match/hjk-klubi-04-jippo-joensuu/nVsttc#id:13378493
13378492,2025-05-21,23:30,Wednesday,Ykkosliiga,Ykkosliiga 2025,6,,,SJK Akatemia,EIF,89908,22372,0,1,0,0,0,1,负,finished,https://www.sofascore.com/football/match/sjk-akatemia-eif/xXisiYK#id:13378492
13378490,2025-05-21,23:30,Wednesday,Ykkosliiga,Ykkosliiga 2025,6,,,KäPa,SalPa,2273,22394,3,1,0,1,3,1,胜,finished,https://www.sofascore.com/football/match/salpa-kapa/yVsUXi#id:13378490
13342371,2025-05-23,23:00,Friday,Veikkausliiga,Veikkausliiga 2025,,,,KTP,FC Haka,2255,2240,0,0,0,0,0,0,平,finished,https://www.sofascore.com/football/match/ktp-fc-haka/PUsfV#id:13342371
13342372,2025-05-24,20:00,Saturday,Veikkausliiga,Veikkausliiga 2025,,,,FF Jaro,IF Gnistan,2252,2271,1,1,1,1,1,1,平,finished,https://www.sofascore.com/football/match/if-gnistan-ff-jaro/cVswV#id:13342372
13342374,2025-05-24,22:00,Saturday,Veikkausliiga,Veikkausliiga 2025,,,,Ilves,AC Oulu,22386,5114,0,0,0,0,0,0,平,finished,https://www.sofascore.com/football/match/ilves-ac-oulu/occsLXi#id:13342374
13342375,2025-05-25,00:00,Sunday,Veikkausliiga,Veikkausliiga 2025,,,,IFK Mariehamn,HJK,5058,2242,0,4,0,1,0,4,负,finished,https://www.sofascore.com/football/match/ifk-mariehamn-hjk/RUsibc#id:13342375
13342376,2025-05-25,21:00,Sunday,Veikkausliiga,Veikkausliiga 2025,,,,KuPS,VPS,2244,2246,0,2,0,1,0,2,负,finished,https://www.sofascore.com/football/match/vps-kups/UUsWU#id:13342376
13378495,2025-05-25,21:00,Sunday,Ykkosliiga,Ykkosliiga 2025,7,,,FC Lahti,KäPa,2249,2273,5,3,2,1,5,3,胜,finished,https://www.sofascore.com/football/match/kapa-fc-lahti/ZUsyV#id:13378495
13378494,2025-05-25,21:00,Sunday,Ykkosliiga,Ykkosliiga 2025,7,,,HJK Klubi 04,PK-35,5918,50525,1,1,0,1,1,1,平,finished,https://www.sofascore.com/football/match/pk-35-hjk-klubi-04/ttcsAkv#id:13378494
13342378,2025-05-25,23:30,Sunday,Veikkausliiga,Veikkausliiga 2025,,,,SJK,Inter Turku,22395,2247,0,1,0,1,0,1,负,finished,https://www.sofascore.com/football/match/sjk-inter-turku/XUsVXi#id:13342378
13378497,2025-05-25,23:30,Sunday,Ykkosliiga,Ykkosliiga 2025,7,,,JäPS,SJK Akatemia,23422,89908,2,2,0,1,2,2,平,finished,https://www.sofascore.com/football/match/sjk-akatemia-japs/xtjsiYK#id:13378497
13378496,2025-05-25,23:30,Sunday,Ykkosliiga,Ykkosliiga 2025,7,,,SalPa,TPS,22394,2254,1,2,0,1,1,2,负,finished,https://www.sofascore.com/football/match/salpa-tps/eVsUXi#id:13378496
13378498,2025-05-25,23:30,Sunday,Ykkosliiga,Ykkosliiga 2025,7,,,EIF,Jippo Joensuu,22372,2263,1,1,0,1,1,1,平,finished,https://www.sofascore.com/football/match/eif-jippo-joensuu/nVsxXi#id:13378498
13342379,2025-05-31,20:00,Saturday,Veikkausliiga,Veikkausliiga 2025,,,,KTP,IFK Mariehamn,2255,5058,2,2,0,1,2,2,平,finished,https://www.sofascore.com/football/match/ifk-mariehamn-ktp/fVsibc#id:13342379
13342380,2025-05-31,22:00,Saturday,Veikkausliiga,Veikkausliiga 2025,,,,AC Oulu,SJK,5114,22395,2,2,0,0,2,2,平,finished,https://www.sofascore.com/football/match/sjk-ac-oulu/occsVXi#id:13342380
13342382,2025-05-31,22:00,Saturday,Veikkausliiga,Veikkausliiga 2025,,,,FC Haka,VPS,2240,2246,2,1,1,0,2,1,胜,finished,https://www.sofascore.com/football/match/vps-fc-haka/PUsWU#id:13342382
13378499,2025-06-01,21:00,Sunday,Ykkosliiga,Ykkosliiga 2025,8,,,Jippo Joensuu,PK-35,2263,50525,1,1,1,1,1,1,平,finished,https://www.sofascore.com/football/match/pk-35-jippo-joensuu/nVsAkv#id:13378499
13342384,2025-06-01,21:00,Sunday,Veikkausliiga,Veikkausliiga 2025,,,,IF Gnistan,Ilves,2271,22386,0,2,0,0,0,2,负,finished,https://www.sofascore.com/football/match/ilves-if-gnistan/wVsLXi#id:13342384
13378502,2025-06-01,23:30,Sunday,Ykkosliiga,Ykkosliiga 2025,8,,,KäPa,HJK Klubi 04,2273,5918,0,5,0,2,0,5,负,finished,https://www.sofascore.com/football/match/hjk-klubi-04-kapa/yVsttc#id:13378502
13342386,2025-06-01,23:30,Sunday,Veikkausliiga,Veikkausliiga 2025,,,,FF Jaro,Inter Turku,2252,2247,0,1,0,0,0,1,负,finished,https://www.sofascore.com/football/match/ff-jaro-inter-turku/XUscV#id:13342386
13378500,2025-06-01,23:30,Sunday,Ykkosliiga,Ykkosliiga 2025,8,,,SalPa,SJK Akatemia,22394,89908,0,0,0,0,0,0,平,finished,https://www.sofascore.com/football/match/sjk-akatemia-salpa/UXisiYK#id:13378500
