date_str,full_start_time,match_id,联赛,赛事时间,状态,主场球队,比分,客场球队,半场,亚让,进球数,数据
20220711,2022-07-12 06:00:00,2206489,阿甲,12日06:00,完,防卫者,[3:2],阿尔多斯维,[0:2],半/一,2/2.5,析亚欧
20220711,2022-07-12 06:00:00,2206488,阿甲,12日06:00,完,科隆竞技,[2:1],萨斯菲尔德,[1:1],平手,2/2.5,析亚欧
20220711,2022-07-12 07:00:00,2159241,巴西甲,12日07:00,完,巴西国际,[1:0],米内罗美洲,[0:0],半/一,2/2.5,析亚欧
20220711,2022-07-12 08:30:00,2206485,阿甲,12日08:30,完,阿根廷青年人,[2:1],泰格雷,[2:1],平/半,2/2.5,析亚欧
20220712,2022-07-13 06:00:00,2214057,墨西甲春,13日06:00,完,[春8]特拉斯卡拉FC,[0:2],多拉多斯[春18],[0:1],平/半,2/2.5,析亚欧
20220712,2022-07-13 06:30:00,2242782,巴卡德乙,13日06:30,完,卡洛斯雷纳,[0:0],克里丘马,[0:0],平手,2.5,析亚欧
20220712,2022-07-13 08:05:00,2214058,墨西甲春,13日08:05,完,[春5]克雷卡米诺斯,[5:3],杜兰戈[春15],[1:0],半/一,2.5,析亚欧
20220712,2022-07-13 09:05:00,2135617,美职业,13日09:05,完,[西2]奥斯汀FC,[3:1],休斯敦迪纳摩[西11],[1:1],半/一,2.5/3,析亚欧
20220712,2022-07-13 10:05:00,2214059,墨西甲春,13日10:05,完,[春12]西玛罗雷斯索诺拉,[3:0],扎卡特卡斯[春7],[1:0],半球,2.5,析亚欧
20220713,2022-07-14 06:00:00,2214060,墨西甲春,14日06:00,完,[春11]帕蒂特兰德莫雷洛斯,[1:2],拉亚伊斯潘斯昂[春5],[1:1],半/一,2/2.5,析亚欧
20220713,2022-07-14 07:30:00,2135616,美职业,14日07:30,完,[东11]亚特兰大联,[2:1],皇家盐湖城[西3],[2:1],半球,2.5/3,析亚欧
20220713,2022-07-14 08:05:00,2135614,美职业,14日08:05,完,[东10]国际迈阿密,[1:2],费城联合[东1],[0:1],平手,2.5,析亚欧
20220713,2022-07-14 08:05:00,2135615,美职业,14日08:05,完,[东13]芝加哥火焰,[2:0],多伦多FC[东12],[2:0],半/一,2.5/3,析亚欧
20220713,2022-07-14 08:05:00,2135612,美职业,14日08:05,完,[西6]明尼苏达联,[1:1],肯萨斯竞技[西14],[1:0],半球,2.5/3,析亚欧
20220713,2022-07-14 08:05:00,2214061,墨西甲春,14日08:05,完,[春1]亚特兰特,[2:0],坎昆FC[春9],[2:0],半球,2/2.5,析亚欧
20220713,2022-07-14 08:10:00,2135613,美职业,14日08:10,完,[东14]华盛顿联,[2:2],哥伦布机员[东8],[0:0],平/半,2.5,析亚欧
20220713,2022-07-14 08:10:00,2135611,美职业,14日08:10,完,[东7]辛辛那提,[2:2],温哥华白帽[西10],[2:1],半球,2.5/3,析亚欧
20220713,2022-07-14 08:35:00,2135610,美职业,14日08:35,完,[西7]纳什威尔,[1:0],西雅图音速[西8],[1:0],半球,2.5,析亚欧
20220713,2022-07-14 09:05:00,2135608,美职业,14日09:05,完,[西12]科罗拉多急流,[1:1],奥兰多城[东5],[0:1],半球,2.5,析亚欧
20220713,2022-07-14 09:05:00,2135609,美职业,14日09:05,完,[西4]达拉斯FC,[0:1],纽约城[东3],[0:1],平手,2.5/3,析亚欧
20220713,2022-07-14 10:00:00,2209752,墨西联春,14日10:00,完,[春14]墨西哥美洲,[1:0],托卢卡[春1],[0:0],一球,2.5,析亚欧
20220713,2022-07-14 10:05:00,2135607,美职业,14日10:05,完,[西5]洛杉矶银河,[2:3],圣何塞地震[西13],[0:3],一球,3,析亚欧
20220713,2022-07-14 10:05:00,2214062,墨西甲春,14日10:05,完,[春16]拉巴斯竞技,[2:2],哥达拿查拉大学[春6],[1:1],平/半,2/2.5,析亚欧
20220714,2022-07-15 05:30:00,2175269,巴西乙,15日05:30,完,欧帕尔利奥,[0:0],累西腓体育,[0:0],平手,1.5/2,析亚欧
20220714,2022-07-15 06:00:00,2214063,墨西甲春,15日06:00,完,[春4]塔巴蒂奥,[2:0],莫雷利亚[春7],[0:0],平手,2/2.5,析亚欧
20220714,2022-07-15 08:00:00,2219994,阿甲,15日08:00,完,科尔多瓦中央SDE,[1:3],帕特罗纳图,[0:1],半球,2/2.5,析亚欧
20220714,2022-07-15 08:05:00,2214064,墨西甲春,15日08:05,完,[春18]普马斯塔巴斯哥,[0:2],瓦哈卡[春14],[0:0],*平/半,2/2.5,析亚欧
20220714,2022-07-15 10:05:00,2214065,墨西甲春,15日10:05,完,[春16]FC美利达,[3:2],塞拉亚[春7],[2:1],平手,2,析亚欧
20220715,2022-07-16 06:00:00,2219995,阿甲,16日06:00,完,萨尔米安杜,[2:0],防卫者,[1:0],*平/半,2/2.5,析亚欧
20220715,2022-07-16 06:00:00,2175263,巴西乙,16日06:00,完,克里丘马,[1:1],庞特普雷塔,[0:1],半球,2,析亚欧
20220715,2022-07-16 08:00:00,2209751,墨西联春,16日08:00,完,[春1]普埃布拉,[1:1],莱昂[春5],[1:0],平手,2.5,析亚欧
20220715,2022-07-16 08:30:00,2175271,巴西乙,16日08:30,完,维拉诺瓦,[1:2],阿拉戈亚诺体育队,[0:1],平/半,1.5/2,析亚欧
20220715,2022-07-16 08:30:00,2219996,阿甲,16日08:30,完,阿尔多斯维,[0:1],图库曼竞技,[0:1],*平/半,2/2.5,析亚欧
20220715,2022-07-16 08:30:00,2219997,阿甲,16日08:30,完,萨兰迪兵工厂,[1:1],普拉腾斯,[0:0],平/半,2/2.5,析亚欧
20220715,2022-07-16 10:05:00,2209750,墨西联春,16日10:05,完,[春4]华雷斯,[1:1],克雷塔罗[春18],[1:1],平/半,2/2.5,析亚欧
20220716,2022-07-16 22:00:00,2175267,巴西乙,16日22:00,完,伊图诺,[0:0],隆迪那,[0:0],半球,2/2.5,析亚欧
20220716,2022-07-16 23:59:00,2219998,阿甲,16日23:59,完,巴拉卡斯中央队,[1:3],阿根廷青年人,[1:1],*半球,2/2.5,析亚欧
20220716,2022-07-17 02:30:00,2219999,阿甲,17日02:30,完,拉普拉塔体操,[0:0],科隆竞技,[0:0],半球,2/2.5,析亚欧
20220716,2022-07-17 02:30:00,2220000,阿甲,17日02:30,完,阿根廷独立,[0:0],罗萨里奥中央,[0:0],半球,2/2.5,析亚欧
20220716,2022-07-17 03:00:00,2175262,巴西乙,17日03:00,完,CRB马瑟欧,[1:1],普拉斯哥野,[0:0],半球,2,析亚欧
20220716,2022-07-17 03:30:00,2175265,巴西乙,17日03:30,完,格雷米奥,[3:0],托姆本斯,[3:0],一球,2,析亚欧
20220716,2022-07-17 03:30:00,2175270,巴西乙,17日03:30,完,森柏欧,[3:1],瓦斯科达伽马,[1:0],*平/半,2,析亚欧
20220716,2022-07-17 03:30:00,2159248,巴西甲,17日03:30,完,巴拉纳竞技,[0:0],巴西国际,[0:0],平/半,2/2.5,析亚欧
20220716,2022-07-17 05:00:00,2220001,阿甲,17日05:00,完,纽维尔老男孩,[0:0],竞技俱乐部,[0:0],平手,2/2.5,析亚欧
20220716,2022-07-17 05:30:00,2175266,巴西乙,17日05:30,完,巴西瓜拉尼,[0:2],巴伊亚,[0:1],*平/半,2,析亚欧
20220716,2022-07-17 06:00:00,2209749,墨西联春,17日06:00,完,[春14]阿特拿斯,[3:2],阿苏尔[春8],[1:1],平/半,2/2.5,析亚欧
20220716,2022-07-17 06:00:00,2159254,巴西甲,17日06:00,完,弗拉门戈(中),[2:0],科里蒂巴,[2:0],一/球半,2.5,析亚欧
20220716,2022-07-17 06:00:00,2159245,巴西甲,17日06:00,完,奥瓦,[1:0],桑托斯,[1:0],平手,2/2.5,析亚欧
20220716,2022-07-17 07:30:00,2135606,美职业,17日07:30,完,[东1]费城联合,[2:1],新英格兰革命[东9],[0:0],半球,2.5,析亚欧
20220716,2022-07-17 07:30:00,2220002,阿甲,17日07:30,完,博卡青年,[1:0],塔勒瑞斯,[0:0],半/一,2/2.5,析亚欧
20220716,2022-07-17 07:35:00,2135605,美职业,17日07:35,完,[东4]蒙特利尔冲击,[1:0],多伦多FC[东13],[0:0],半/一,3,析亚欧
20220716,2022-07-17 08:00:00,2159246,巴西甲,17日08:00,完,塞阿拉,[3:1],科林蒂安,[2:1],平/半,2,析亚欧
20220716,2022-07-17 08:05:00,2209748,墨西联春,17日08:05,完,[春9]桑托斯拉古纳,[1:1],瓜达拉哈拉[春15],[0:0],平手,2/2.5,析亚欧
20220716,2022-07-17 08:05:00,2135603,美职业,17日08:05,完,[东12]芝加哥火焰,[1:0],西雅图音速[西9],[1:0],平/半,2.5,析亚欧
20220716,2022-07-17 08:05:00,2135602,美职业,17日08:05,完,[西6]明尼苏达联,[2:0],华盛顿联[东14],[1:0],半/一,2.5/3,析亚欧
20220716,2022-07-17 09:05:00,2135600,美职业,17日09:05,完,[西5]达拉斯FC,[1:1],奥斯汀FC[西1],[1:0],半球,2.5/3,析亚欧
20220716,2022-07-17 09:05:00,2135601,美职业,17日09:05,完,[西13]科罗拉多急流,[2:0],洛杉矶银河[西7],[1:0],平/半,2.5/3,析亚欧
20220716,2022-07-17 09:20:00,2135604,美职业,17日09:20,完,[东11]国际迈阿密,[3:2],夏洛特FC[东8],[0:2],平/半,2.5,析亚欧
20220717,2022-07-17 22:00:00,2159252,巴西甲,17日22:00,完,尤文图德,[0:0],戈伊亚斯,[0:0],平/半,2/2.5,析亚欧
20220717,2022-07-17 23:59:00,2220003,阿甲,17日23:59,完,戈多伊克鲁斯,[2:1],拉努斯,[1:1],半球,2.5,析亚欧
20220717,2022-07-17 23:59:00,2220004,阿甲,17日23:59,完,圣塔菲联,[0:0],飓风队,[0:0],平手,2,析亚欧
20220717,2022-07-18 01:00:00,2209747,墨西联春,18日01:00,完,[春14]普马斯,[1:0],拿加沙[春13],[1:0],平/半,2/2.5,析亚欧
20220717,2022-07-18 02:30:00,2220005,阿甲,18日02:30,完,班菲尔德,[1:1],圣洛伦索,[1:1],半球,2,析亚欧
20220717,2022-07-18 03:00:00,2135599,美职业,18日03:00,完,[东11]亚特兰大联,[1:1],奥兰多城[东5],[0:1],半/一,2.5/3,析亚欧
20220717,2022-07-18 03:00:00,2159247,巴西甲,18日03:00,完,圣保罗,[2:2],弗鲁米嫩塞,[2:1],平/半,2/2.5,析亚欧
20220717,2022-07-18 03:00:00,2175268,巴西乙,18日03:00,完,累西腓航海,[1:2],沙佩科恩斯,[0:0],平手,2,析亚欧
20220717,2022-07-18 03:00:00,2175264,巴西乙,18日03:00,完,克鲁塞罗,[2:1],诺瓦里桑蒂诺,[1:0],一/球半,2/2.5,析亚欧
20220717,2022-07-18 05:00:00,2220006,阿甲,18日05:00,完,泰格雷,[2:1],拉普拉塔大学生,[1:0],平/半,2,析亚欧
20220717,2022-07-18 05:00:00,2159250,巴西甲,18日05:00,完,博塔弗戈,[0:1],米内罗竞技,[0:0],*半球,2/2.5,析亚欧
20220717,2022-07-18 05:00:00,2159251,巴西甲,18日05:00,完,戈亚尼亚竞技,[0:1],福塔雷萨,[0:0],平/半,2/2.5,析亚欧
20220717,2022-07-18 05:00:00,2135598,美职业,18日05:00,完,[东3]纽约红牛,[0:1],纽约城[东2],[0:0],平/半,2.5,析亚欧
20220717,2022-07-18 06:00:00,2159253,巴西甲,18日06:00,完,米内罗美洲,[0:3],巴甘蒂诺,[0:3],平/半,2/2.5,析亚欧
20220717,2022-07-18 06:00:00,2209746,墨西联春,18日06:00,完,[春11]圣路易斯竞技,[0:1],蒙特瑞[春9],[0:0],*平/半,2/2.5,析亚欧
20220717,2022-07-18 07:30:00,2220007,阿甲,18日07:30,完,萨斯菲尔德,[2:2],河床,[1:2],*平/半,2/2.5,析亚欧
20220717,2022-07-18 07:55:00,2135597,美职业,18日07:55,完,[东7]哥伦布机员,[2:0],辛辛那提[东6],[1:0],半球,2.5/3,析亚欧
20220717,2022-07-18 08:00:00,2209745,墨西联春,18日08:00,完,[春10]泰格雷斯,[1:0],提华纳[春16],[0:0],一球,2/2.5,析亚欧
20220717,2022-07-18 08:40:00,2135596,美职业,18日08:40,完,[西4]纳什威尔,[1:2],洛杉矶FC[西2],[1:1],平/半,2.5,析亚欧
20220717,2022-07-18 09:40:00,2135594,美职业,18日09:40,完,[西5]皇家盐湖城,[3:0],肯萨斯竞技[西14],[0:0],半/一,2.5,析亚欧
20220717,2022-07-18 09:40:00,2135595,美职业,18日09:40,完,[西13]圣何塞地震,[1:2],休斯敦迪纳摩[西12],[0:0],半球,3,析亚欧
20220718,2022-07-18 10:40:00,2135593,美职业,18日10:40,完,[西8]波特兰伐木者,[1:1],温哥华白帽[西10],[0:1],半/一,2.5/3,析亚欧
20220718,2022-07-19 07:00:00,2175279,巴西乙,19日07:00,完,累西腓体育,[0:0],维拉诺瓦,[0:0],半球,1.5/2,析亚欧
20220718,2022-07-19 07:00:00,2159249,巴西甲,19日07:00,完,帕尔梅拉斯,[1:0],奎尔巴,[0:0],一/球半,2.5,析亚欧
20220718,2022-07-19 08:00:00,2209744,墨西联春,19日08:00,完,[春2]帕丘卡,[1:1],马萨特兰FC[春18],[0:0],半球,2/2.5,析亚欧
20220719,2022-07-20 03:30:00,2220008,阿甲,20日03:30,完,科隆竞技,[1:1],阿尔多斯维,[1:0],半球,2.5,析亚欧
20220719,2022-07-20 03:50:00,2220009,阿甲,20日03:50,完,普拉腾斯,[2:0],科尔多瓦中央SDE,[1:0],平/半,2/2.5,析亚欧
20220719,2022-07-20 06:00:00,2175276,巴西乙,20日06:00,完,隆迪那,[1:0],森柏欧,[1:0],平/半,2,析亚欧
20220719,2022-07-20 06:00:00,2175280,巴西乙,20日06:00,完,托姆本斯,[1:0],克里丘马,[1:0],平手,2,析亚欧
20220719,2022-07-20 06:00:00,2175273,巴西乙,20日06:00,完,普拉斯哥野,[1:1],格雷米奥,[0:0],*平/半,2,析亚欧
20220719,2022-07-20 06:00:00,2220011,阿甲,20日06:00,完,竞技俱乐部,[1:1],萨兰迪兵工厂,[1:1],半/一,2/2.5,析亚欧
20220719,2022-07-20 06:00:00,2220010,阿甲,20日06:00,完,图库曼竞技,[1:0],萨尔米安杜,[0:0],半球,2,析亚欧
20220719,2022-07-20 06:00:00,2214066,墨西甲春,20日06:00,完,[春15]扎卡特卡斯,[1:1],帕蒂特兰德莫雷洛斯[春12],[1:0],平手,2/2.5,析亚欧
20220719,2022-07-20 06:00:00,2175272,巴西乙,20日06:00,完,巴伊亚,[1:1],CRB马瑟欧,[1:0],半/一,2,析亚欧
20220719,2022-07-20 08:05:00,2214067,墨西甲春,20日08:05,完,[春14]坎昆FC,[1:0],特拉斯卡拉FC[春13],[1:0],半球,2/2.5,析亚欧
20220719,2022-07-20 08:30:00,2220012,阿甲,20日08:30,完,阿根廷青年人,[2:0],博卡青年,[2:0],平手,2,析亚欧
20220719,2022-07-20 08:30:00,2175281,巴西乙,20日08:30,完,瓦斯科达伽马,[1:1],伊图诺,[0:1],半球,2,析亚欧
20220719,2022-07-20 09:15:00,2159263,巴西甲,20日09:15,完,塞阿拉,[1:0],奥瓦,[1:0],半/一,2/2.5,析亚欧
20220719,2022-07-20 10:05:00,2214068,墨西甲春,20日10:05,完,[春10]多拉多斯,[1:0],拉巴斯竞技[春16],[1:0],平/半,2/2.5,析亚欧
20220720,2022-07-21 01:00:00,2220013,阿甲,21日01:00,完,圣洛伦索,[2:2],圣塔菲联,[2:0],平/半,2,析亚欧
20220720,2022-07-21 03:30:00,2220014,阿甲,21日03:30,完,帕特罗纳图,[1:0],泰格雷,[0:0],平手,2/2.5,析亚欧
20220720,2022-07-21 06:00:00,2159260,巴西甲,21日06:00,完,巴甘蒂诺,[2:1],福塔雷萨,[1:0],半球,2/2.5,析亚欧
20220720,2022-07-21 06:00:00,2214069,墨西甲春,21日06:00,完,[春17]杜兰戈,[1:1],FC美利达[春10],[1:0],半球,2/2.5,析亚欧
20220720,2022-07-21 06:00:00,2175278,巴西乙,21日06:00,完,庞特普雷塔,[1:0],累西腓航海,[0:0],半球,2,析亚欧
20220720,2022-07-21 06:00:00,2175274,巴西乙,21日06:00,完,沙佩科恩斯,[0:0],巴西瓜拉尼,[0:0],平/半,2,析亚欧
20220720,2022-07-21 06:00:00,2175275,巴西乙,21日06:00,完,阿拉戈亚诺体育队,[1:1],克鲁塞罗,[0:1],*平/半,2,析亚欧
20220720,2022-07-21 06:00:00,2220016,阿甲,21日06:00,完,拉普拉塔大学生,[3:1],巴拉卡斯中央队,[1:1],一球,2.5,析亚欧
20220720,2022-07-21 06:00:00,2220015,阿甲,21日06:00,完,防卫者,[2:1],阿根廷独立,[1:0],平/半,2/2.5,析亚欧
20220720,2022-07-21 06:00:00,2159257,巴西甲,21日06:00,完,戈伊亚斯,[2:3],弗鲁米嫩塞,[1:1],*平/半,2/2.5,析亚欧
20220720,2022-07-21 06:30:00,2159259,巴西甲,21日06:30,完,巴拉纳竞技,[4:1],戈亚尼亚竞技,[2:0],半球,2/2.5,析亚欧
20220720,2022-07-21 07:30:00,2159256,巴西甲,21日07:30,完,巴西国际,[3:3],圣保罗,[3:2],平/半,2/2.5,析亚欧
20220720,2022-07-21 07:30:00,2159261,巴西甲,21日07:30,完,弗拉门戈(中),[4:0],尤文图德,[3:0],一/球半,2.5,析亚欧
20220720,2022-07-21 08:05:00,2214070,墨西甲春,21日08:05,完,[春13]塞拉亚,[2:0],塔巴蒂奥[春2],[1:0],平/半,2/2.5,析亚欧
20220720,2022-07-21 08:30:00,2220017,阿甲,21日08:30,完,拉努斯,[2:2],萨斯菲尔德,[0:1],平手,2/2.5,析亚欧
20220720,2022-07-21 08:30:00,2220019,阿甲,21日08:30,完,飓风队,[0:0],戈多伊克鲁斯,[0:0],平/半,2/2.5,析亚欧
20220720,2022-07-21 08:30:00,2159258,巴西甲,21日08:30,完,科林蒂安,[3:1],科里蒂巴,[1:0],一球,2/2.5,析亚欧
20220720,2022-07-21 08:30:00,2159262,巴西甲,21日08:30,完,桑托斯,[2:0],博塔弗戈,[1:0],半球,2/2.5,析亚欧
20220720,2022-07-21 08:30:00,2175277,巴西乙,21日08:30,完,诺瓦里桑蒂诺,[2:1],欧帕尔利奥,[2:0],半球,2,析亚欧
20220720,2022-07-21 10:05:00,2209761,墨西联春,21日10:05,完,[春15]瓜达拉哈拉,[0:0],莱昂[春7],[0:0],平/半,2.5,析亚欧
20220720,2022-07-21 10:05:00,2214071,墨西甲春,21日10:05,完,[春3]拉亚伊斯潘斯昂,[0:0],亚特兰特[春1],[0:0],平手,2/2.5,析亚欧
20220721,2022-07-22 03:30:00,2220018,阿甲,22日03:30,完,罗萨里奥中央,[1:0],纽维尔老男孩,[1:0],平/半,2/2.5,析亚欧
20220721,2022-07-22 06:00:00,2220020,阿甲,22日06:00,完,塔勒瑞斯,[1:0],班菲尔德,[1:0],平手,2,析亚欧
20220721,2022-07-22 06:00:00,2159264,巴西甲,22日06:00,完,奎尔巴,[1:1],米内罗竞技,[0:0],*半球,2/2.5,析亚欧
20220721,2022-07-22 07:00:00,2159255,巴西甲,22日07:00,完,米内罗美洲,[0:1],帕尔梅拉斯,[0:0],*半球,2/2.5,析亚欧
20220721,2022-07-22 08:00:00,2214072,墨西甲春,22日08:00,完,[春9]哥达拿查拉大学,[0:0],克雷卡米诺斯[春4],[0:0],半球,2/2.5,析亚欧
20220721,2022-07-22 08:30:00,2220021,阿甲,22日08:30,完,河床,[1:0],拉普拉塔体操,[1:0],一球,2.5,析亚欧
20220721,2022-07-22 10:00:00,2209760,墨西联春,22日10:00,完,[春17]克雷塔罗,[0:3],蒙特瑞[春4],[0:1],*平/半,2/2.5,析亚欧
20220722,2022-07-23 06:00:00,2214073,墨西甲春,23日06:00,完,[春10]瓦哈卡,[1:1],西玛罗雷斯索诺拉[春6],[1:0],平/半,2/2.5,析亚欧
20220722,2022-07-23 08:00:00,2209759,墨西联春,23日08:00,完,[春16]马萨特兰FC,[1:1],圣路易斯竞技[春13],[1:1],平/半,2/2.5,析亚欧
20220722,2022-07-23 08:30:00,2175290,巴西乙,23日08:30,完,森柏欧,[4:1],累西腓体育,[2:0],平手,1.5/2,析亚欧
20220722,2022-07-23 10:05:00,2209758,墨西联春,23日10:05,完,[春15]拿加沙,[1:0],华雷斯[春7],[1:0],半球,2/2.5,析亚欧
20220723,2022-07-24 02:30:00,2220022,阿甲,24日02:30,完,萨尔米安杜,[1:3],科隆竞技,[0:1],平/半,2/2.5,析亚欧
20220723,2022-07-24 03:00:00,2175284,巴西乙,24日03:00,完,克鲁塞罗,[1:0],巴伊亚,[0:0],半球,2,析亚欧
20220723,2022-07-24 03:30:00,2175285,巴西乙,24日03:30,完,格雷米奥,[2:1],庞特普雷塔,[2:0],一球,2/2.5,析亚欧
20220723,2022-07-24 03:30:00,2175291,巴西乙,24日03:30,完,维拉诺瓦,[1:0],瓦斯科达伽马,[0:0],平手,1.5/2,析亚欧
20220723,2022-07-24 05:30:00,2175288,巴西乙,24日05:30,完,累西腓航海,[1:2],隆迪那,[1:0],平/半,2,析亚欧
20220723,2022-07-24 06:00:00,2209757,墨西联春,24日06:00,完,[春4]托卢卡,[2:1],桑托斯拉古纳[春11],[2:0],平/半,2.5,析亚欧
20220723,2022-07-24 06:00:00,2175287,巴西乙,24日06:00,完,伊图诺,[1:0],沙佩科恩斯,[1:0],平/半,2,析亚欧
20220723,2022-07-24 06:00:00,2159270,巴西甲,24日06:00,完,圣保罗,[3:3],戈伊亚斯,[2:2],一球,2/2.5,析亚欧
20220723,2022-07-24 07:00:00,2135631,美职业,24日07:00,完,[东2]纽约城,[2:0],国际迈阿密[东10],[1:0],一/球半,2.5/3,析亚欧
20220723,2022-07-24 07:30:00,2220024,阿甲,24日07:30,完,科尔多瓦中央SDE,[1:3],竞技俱乐部,[0:1],*平/半,2/2.5,析亚欧
20220723,2022-07-24 07:30:00,2175282,巴西乙,24日07:30,完,CRB马瑟欧,[2:1],诺瓦里桑蒂诺,[2:0],平手,2,析亚欧
20220723,2022-07-24 07:30:00,2135629,美职业,24日07:30,完,[东5]奥兰多城,[0:1],费城联合[东1],[0:1],平/半,2.5,析亚欧
20220723,2022-07-24 07:30:00,2135627,美职业,24日07:30,完,[东6]哥伦布机员,[0:0],新英格兰革命[东9],[0:0],平/半,2.5/3,析亚欧
20220723,2022-07-24 07:30:00,2135628,美职业,24日07:30,完,[东7]辛辛那提,[1:1],纳什威尔[西5],[0:1],平/半,2.5,析亚欧
20220723,2022-07-24 07:30:00,2135630,美职业,24日07:30,完,[东13]多伦多FC,[4:0],夏洛特FC[东8],[4:0],平/半,2.5,析亚欧
20220723,2022-07-24 08:00:00,2159268,巴西甲,24日08:00,完,博塔弗戈,[2:0],巴拉纳竞技,[1:0],平/半,2/2.5,析亚欧
20220723,2022-07-24 08:00:00,2135626,美职业,24日08:00,完,[东14]华盛顿联,[1:2],蒙特利尔冲击[东4],[0:2],平手,2.5,析亚欧
20220723,2022-07-24 08:05:00,2209756,墨西联春,24日08:05,完,[春14]阿苏尔,[2:2],普埃布拉[春2],[2:2],半球,2.5,析亚欧
20220723,2022-07-24 08:30:00,2135625,美职业,24日08:30,完,[西14]肯萨斯竞技,[0:2],洛杉矶FC[西1],[0:0],平手,2.5,析亚欧
20220723,2022-07-24 08:30:00,2135624,美职业,24日08:30,完,[西11]休斯敦迪纳摩,[1:2],明尼苏达联[西4],[0:1],平/半,2.5,析亚欧
20220723,2022-07-24 09:05:00,2209754,墨西联春,24日09:05,完,[春17]提华纳,[2:0],墨西哥美洲[春11],[1:0],*半球,2/2.5,析亚欧
20220723,2022-07-24 10:00:00,2135621,美职业,24日10:00,完,[西3]皇家盐湖城,[0:1],达拉斯FC[西6],[0:1],半球,2.5/3,析亚欧
20220723,2022-07-24 10:00:00,2135622,美职业,24日10:00,完,[西9]西雅图音速,[2:1],科罗拉多急流[西12],[1:1],半球,2.5,析亚欧
20220723,2022-07-24 10:00:00,2135623,美职业,24日10:00,完,[西10]温哥华白帽,[1:3],芝加哥火焰[东12],[0:1],平/半,2.5,析亚欧
20220723,2022-07-24 10:05:00,2209755,墨西联春,24日10:05,完,[春6]泰格雷斯,[2:0],阿特拿斯[春10],[2:0],半球,2/2.5,析亚欧
20220724,2022-07-24 10:30:00,2135620,美职业,24日10:30,完,[西7]波特兰伐木者,[2:1],圣何塞地震[西13],[0:1],半/一,2.5/3,析亚欧
20220724,2022-07-24 22:00:00,2159265,巴西甲,24日22:00,完,奥瓦,[1:2],弗拉门戈,[0:0],*半球,2.5,析亚欧
20220724,2022-07-24 22:00:00,2220023,阿甲,24日22:00,完,阿根廷独立,[0:1],图库曼竞技,[0:1],平/半,2,析亚欧
20220724,2022-07-24 22:00:00,2175286,巴西乙,24日22:00,完,巴西瓜拉尼,[1:1],普拉斯哥野,[0:0],平/半,2,析亚欧
20220724,2022-07-25 00:15:00,2220025,阿甲,25日00:15,完,泰格雷,[3:0],普拉腾斯,[2:0],半/一,2/2.5,析亚欧
20220724,2022-07-25 02:30:00,2220026,阿甲,25日02:30,完,阿尔多斯维,[0:3],河床,[0:0],*一/球半,2.5/3,析亚欧
20220724,2022-07-25 03:00:00,2159272,巴西甲,25日03:00,完,弗鲁米嫩塞(中),[2:1],巴甘蒂诺,[0:0],半球,2/2.5,析亚欧
20220724,2022-07-25 03:00:00,2159274,巴西甲,25日03:00,完,帕尔梅拉斯,[2:1],巴西国际,[1:0],一球,2.5,析亚欧
20220724,2022-07-25 03:00:00,2159273,巴西甲,25日03:00,完,尤文图德,[1:0],塞阿拉,[0:0],平手,2,析亚欧
20220724,2022-07-25 05:00:00,2159267,巴西甲,25日05:00,完,米内罗竞技,[1:2],科林蒂安,[1:0],半/一,2/2.5,析亚欧
20220724,2022-07-25 05:00:00,2159271,巴西甲,25日05:00,完,戈亚尼亚竞技,[0:1],米内罗美洲,[0:1],半球,2/2.5,析亚欧
20220724,2022-07-25 05:00:00,2220027,阿甲,25日05:00,完,拉普拉塔体操,[1:0],拉努斯,[1:0],半球,2/2.5,析亚欧
20220724,2022-07-25 06:00:00,2159266,巴西甲,25日06:00,完,福塔雷萨,[0:0],桑托斯,[0:0],平/半,2,析亚欧
20220724,2022-07-25 07:30:00,2220028,阿甲,25日07:30,完,博卡青年,[3:1],拉普拉塔大学生,[1:0],半球,2/2.5,析亚欧
20220724,2022-07-25 08:00:00,2135619,美职业,25日08:00,完,[西2]奥斯汀FC,[3:4],纽约红牛[东4],[1:2],平/半,2.5,析亚欧
20220724,2022-07-25 08:00:00,2209753,墨西联春,25日08:00,完,[春5]帕丘卡,[0:0],普马斯[春8],[0:0],半/一,2.5,析亚欧
20220724,2022-07-25 09:55:00,2135618,美职业,25日09:55,完,[西9]洛杉矶银河,[2:0],亚特兰大联[东12],[1:0],半球,2.5/3,析亚欧
20220724,2022-07-25 10:00:00,2214074,墨西甲春,25日10:00,完,[春14]莫雷利亚,[1:1],普马斯塔巴斯哥[春18],[0:0],半/一,2.5,析亚欧
20220725,2022-07-26 03:30:00,2220029,阿甲,26日03:30,完,圣洛伦索,[1:1],塔勒瑞斯,[0:1],平/半,2/2.5,析亚欧
20220725,2022-07-26 06:00:00,2220031,阿甲,26日06:00,完,纽维尔老男孩,[1:2],防卫者,[0:1],平/半,2/2.5,析亚欧
20220725,2022-07-26 06:00:00,2220030,阿甲,26日06:00,完,班菲尔德,[1:1],阿根廷青年人,[1:0],平手,2/2.5,析亚欧
20220725,2022-07-26 06:00:00,2175283,巴西乙,26日06:00,完,克里丘马,[2:1],阿拉戈亚诺体育队,[0:1],半球,2,析亚欧
20220725,2022-07-26 06:00:00,2175289,巴西乙,26日06:00,完,欧帕尔利奥,[0:0],托姆本斯,[0:0],平/半,2,析亚欧
