date_str,full_start_time,match_id,联赛,赛事时间,状态,主场球队,比分,客场球队,半场,亚让,进球数,数据
20240808,2024-08-09 02:30:00,2642892,球会友谊,9日02:30,完,[西甲20]格拉纳达,[1:1],麦加统一[沙特联13],[1:1],球半,2.5/3,析亚欧
20240809,2024-08-09 23:59:00,2645684,球会友谊,9日23:59,完,[法甲15]勒阿弗尔,[1:2],红星[法丙1],[1:0],,,析亚欧
20240809,2024-08-10 00:30:00,2607567,德乙,10日00:30,完,凯泽斯劳滕,[2:2],菲尔特,[1:2],平/半,2.5/3,析亚欧
20240809,2024-08-10 00:30:00,2607571,德乙,10日00:30,完,雷根斯堡,[1:0],乌尔姆,[1:0],平手,2.5/3,析亚欧
20240809,2024-08-10 01:00:00,2645482,球会友谊,10日01:00,完,[西协甲B-6]赫库斯(中),[3:4],卡斯迪隆[西协甲B-1],[1:3],,,析亚欧
20240809,2024-08-10 03:00:00,2645890,球会友谊,10日03:00,完,[西协甲A-1]拉科鲁尼亚,[5:0],尤尼恩斯塔斯[西协甲A-2],[2:0],一球,2.5/3,析亚欧
20240810,2024-08-10 19:00:00,2607565,德乙,10日19:00,完,埃弗斯堡,[2:2],科隆,[0:1],*半球,2.5,析亚欧
20240810,2024-08-10 19:00:00,2607564,德乙,10日19:00,完,杜塞尔多夫,[0:0],卡尔斯鲁厄,[0:0],半球,3,析亚欧
20240810,2024-08-10 19:00:00,2607568,德乙,10日19:00,完,纽伦堡,[3:1],沙尔克04,[0:1],*平/半,3,析亚欧
20240810,2024-08-10 23:59:00,2645934,球会友谊,10日23:59,完,[法乙9]甘冈(中),[1:1],洛里昂[法甲17],[1:0],平手,2.5/3,析亚欧
20240810,2024-08-11 01:00:00,2645951,球会友谊,11日01:00,完,[西协甲B-13]伊维萨(中),[0:3],卡斯迪隆[西协甲B-1],[0:1],*平/半,2.5,析亚欧
20240810,2024-08-11 01:00:00,2647082,球会友谊,11日01:00,完,[西协甲B-3]马拉加,[2:0],科尔多瓦[西协甲B-2],[1:0],平手,2/2.5,析亚欧
20240810,2024-08-11 02:30:00,2607566,德乙,11日02:30,完,汉堡,[1:1],柏林赫塔,[1:0],半球,3.5,析亚欧
20240810,2024-08-11 03:00:00,2645710,球会友谊,11日03:00,完,[西甲18]加的斯,[0:1],拉齐奥[意甲7],[0:0],*半/一,2.5/3,析亚欧
20240810,2024-08-11 03:10:00,2647920,球会友谊,11日03:10,完,[西协甲A-1]拉科鲁尼亚,[1:3],莱加内斯[西乙1],[0:1],平手,2/2.5,析亚欧
20240811,2024-08-11 19:30:00,2607570,德乙,11日19:30,完,普鲁士明斯特,[0:0],汉诺威96,[0:0],*平/半,2.5,析亚欧
20240811,2024-08-11 19:30:00,2607563,德乙,11日19:30,完,布伦斯维克,[1:3],马格德堡,[0:1],平手,2/2.5,析亚欧
20240811,2024-08-11 19:30:00,2607569,德乙,11日19:30,完,柏德博恩,[3:1],达姆斯塔特,[0:1],平/半,2.5/3,析亚欧
20240812,2024-08-12 23:59:00,2613163,意杯,12日23:59,完,[意甲18]弗洛西诺尼,[0:3],比萨[意乙13],[0:2],半球,2.5,析亚欧
20240812,2024-08-13 00:30:00,2645467,意杯,13日00:30,完,[意甲14]莱切,[2:1],曼托瓦[意丙1A-1],[1:0],一/球半,2.5,析亚欧
20240812,2024-08-13 02:45:00,2613168,意杯,13日02:45,完,[意甲20]萨勒尼塔纳,[3:3],斯佩齐亚[意乙15],[0:2],半球,2.5/3,析亚欧
20240812,2024-08-13 03:15:00,2645465,意杯,13日03:15,完,[意甲16]卡利亚里,[3:1],凯勒雷斯[意丙1B-3],[2:0],一/球半,2.5,析亚欧
20240815,2024-08-16 02:30:00,2601292,西乙,16日02:30,完,[西甲20]格拉纳达,[1:2],阿尔巴切特,[1:2],半球,2/2.5,析亚欧
20240816,2024-08-17 01:00:00,2601293,西乙,17日01:00,完,米兰迪斯,[1:0],科尔多瓦[西协甲B-2],[1:0],半球,2/2.5,析亚欧
20240816,2024-08-17 02:00:00,2594582,法乙,17日02:00,完,阿雅克肖,[1:0],罗德兹,[0:0],*平/半,2/2.5,析亚欧
20240816,2024-08-17 02:00:00,2594588,法乙,17日02:00,完,甘冈,[4:0],特鲁瓦,[2:0],半球,2/2.5,析亚欧
20240816,2024-08-17 02:00:00,2594585,法乙,17日02:00,完,[法甲18]克莱蒙,[2:2],波城,[1:2],半/一,2/2.5,析亚欧
20240816,2024-08-17 02:00:00,2594583,法乙,17日02:00,完,亚眠,[3:0],红星[法丙1],[1:0],平/半,2/2.5,析亚欧
20240816,2024-08-17 02:00:00,2594586,法乙,17日02:00,完,USL敦刻尔克,[0:2],昂纳西,[0:0],平手,2/2.5,析亚欧
20240816,2024-08-17 02:00:00,2594587,法乙,17日02:00,完,格勒诺布尔,[2:1],拉瓦勒,[0:0],平/半,2,析亚欧
20240816,2024-08-17 02:30:00,2617142,意乙,17日02:30,完,布雷西亚,[1:0],巴勒莫,[0:0],平手,2/2.5,析亚欧
20240816,2024-08-17 03:30:00,2601294,西乙,17日03:30,完,[西甲18]加的斯,[0:4],萨拉戈萨,[0:2],半/一,2,析亚欧
20240817,2024-08-17 20:30:00,2594584,法乙,17日20:30,完,卡昂,[0:2],巴黎足球会,[0:0],平/半,2/2.5,析亚欧
20240817,2024-08-17 23:00:00,2601296,西乙,17日23:00,完,费罗尔竞技,[2:2],马拉加[西协甲B-3],[0:1],半球,2,析亚欧
20240817,2024-08-17 23:00:00,2601295,西乙,17日23:00,完,埃瓦尔,[1:0],卡斯迪隆[西协甲B-1],[1:0],半/一,2/2.5,析亚欧
20240817,2024-08-18 01:00:00,2601297,西乙,18日01:00,完,[西协甲A-1]拉科鲁尼亚,[0:1],奥维多,[0:1],平手,2,析亚欧
20240817,2024-08-18 02:30:00,2617149,意乙,18日02:30,完,[意甲20]萨勒尼塔纳,[2:1],希塔德拉,[0:1],半球,2/2.5,析亚欧
20240817,2024-08-18 02:30:00,2617147,意乙,18日02:30,完,比萨,[2:2],斯佩齐亚,[1:2],平手,2/2.5,析亚欧
20240817,2024-08-18 02:30:00,2617150,意乙,18日02:30,完,苏迪路,[2:1],摩德纳,[1:1],平手,2,析亚欧
20240817,2024-08-18 02:30:00,2617141,意乙,18日02:30,完,巴里,[1:3],史泰比亚[意丙1C-1],[0:2],半球,2/2.5,析亚欧
20240818,2024-08-18 23:00:00,2601298,西乙,18日23:00,完,希洪竞技,[1:2],莱万特,[0:2],半球,2,析亚欧
20240818,2024-08-18 23:00:00,2601299,西乙,18日23:00,完,桑坦德竞技,[2:2],阿尔梅里亚[西甲19],[2:0],平/半,2/2.5,析亚欧
20240818,2024-08-19 01:30:00,2601300,西乙,19日01:30,完,布尔戈斯,[3:1],卡塔赫纳,[2:1],半球,2,析亚欧
20240818,2024-08-19 01:30:00,2601301,西乙,19日01:30,完,艾尔切,[0:1],韦斯卡,[0:0],平/半,2,析亚欧
20240818,2024-08-19 02:30:00,2617145,意乙,19日02:30,完,科森扎,[1:0],克雷莫纳,[1:0],*平/半,2/2.5,析亚欧
20240818,2024-08-19 02:30:00,2617148,意乙,19日02:30,完,雷吉亚纳,[2:2],曼托瓦[意丙1A-1],[0:0],平手,2/2.5,析亚欧
20240818,2024-08-19 02:30:00,2617144,意乙,19日02:30,完,[意丙1B-1]切塞纳,[2:1],凯勒雷斯[意丙1B-3],[2:0],半球,2/2.5,析亚欧
20240818,2024-08-19 02:30:00,2617143,意乙,19日02:30,完,卡坦萨罗,[1:1],萨索洛[意甲19],[0:1],平手,2/2.5,析亚欧
20240818,2024-08-19 02:30:00,2617146,意乙,19日02:30,完,[意甲18]弗洛西诺尼,[2:2],桑普多利亚,[1:0],平手,2/2.5,析亚欧
20240819,2024-08-20 02:30:00,2601302,西乙,20日02:30,完,埃登斯,[2:1],特内里费,[0:0],平/半,2,析亚欧
20240819,2024-08-20 02:45:00,2594589,法乙,20日02:45,完,[法丙2]马迪圭斯,[0:1],洛里昂[法甲17],[0:0],*半球,2/2.5,析亚欧
20240819,2024-08-20 02:50:00,2594590,法乙,20日02:50,完,[法甲16]梅斯,[1:1],巴斯蒂亚,[0:1],半球,2/2.5,析亚欧
20240823,2024-08-24 00:30:00,2607577,德乙,24日00:30,完,卡尔斯鲁厄,[3:2],埃弗斯堡,[1:1],一球,3/3.5,析亚欧
20240823,2024-08-24 00:30:00,2607575,德乙,24日00:30,完,汉诺威96,[1:0],汉堡,[0:0],平手,3,析亚欧
20240823,2024-08-24 01:00:00,2601312,西乙,24日01:00,完,桑坦德竞技,[2:2],埃瓦尔,[0:1],平/半,2/2.5,析亚欧
20240823,2024-08-24 02:00:00,2594596,法乙,24日02:00,完,巴黎足球会,[3:2],USL敦刻尔克,[0:1],半/一,2/2.5,析亚欧
20240823,2024-08-24 02:00:00,2594594,法乙,24日02:00,完,拉瓦勒,[0:1],甘冈,[0:1],*平/半,2,析亚欧
20240823,2024-08-24 02:00:00,2594599,法乙,24日02:00,完,罗德兹,[1:3],梅斯,[0:3],平手,2.5,析亚欧
20240823,2024-08-24 02:00:00,2594591,法乙,24日02:00,完,昂纳西,[2:4],马迪圭斯,[1:2],半球,2/2.5,析亚欧
20240823,2024-08-24 02:00:00,2594593,法乙,24日02:00,完,特鲁瓦,[0:1],克莱蒙,[0:1],*平/半,2/2.5,析亚欧
20240823,2024-08-24 02:00:00,2594597,法乙,24日02:00,完,波城,[1:0],卡昂,[1:0],平手,2.5,析亚欧
20240823,2024-08-24 02:00:00,2594592,法乙,24日02:00,完,巴斯蒂亚,[1:0],亚眠,[0:0],平手,2/2.5,析亚欧
20240823,2024-08-24 02:30:00,2617155,意乙,24日02:30,完,摩德纳,[2:1],巴里,[1:1],平手,2,析亚欧
20240823,2024-08-24 03:30:00,2601309,西乙,24日03:30,完,韦斯卡,[2:1],拉科鲁尼亚,[1:0],平/半,1.5/2,析亚欧
20240824,2024-08-24 19:00:00,2607576,德乙,24日19:00,完,柏林赫塔,[2:0],雷根斯堡,[0:0],一球,3,析亚欧
20240824,2024-08-24 19:00:00,2607574,德乙,24日19:00,完,菲尔特,[1:1],柏德博恩,[0:0],平/半,3,析亚欧
20240824,2024-08-24 19:00:00,2607579,德乙,24日19:00,完,普鲁士明斯特,[0:1],凯泽斯劳滕,[0:0],*平/半,3,析亚欧
20240824,2024-08-24 20:30:00,2594595,法乙,24日20:30,完,洛里昂,[2:0],格勒诺布尔,[0:0],半球,2.5,析亚欧
20240824,2024-08-24 23:00:00,2601308,西乙,24日23:00,完,希洪竞技,[0:0],埃登斯,[0:0],半球,2/2.5,析亚欧
20240824,2024-08-24 23:00:00,2601307,西乙,24日23:00,完,费罗尔竞技,[0:1],格拉纳达,[0:0],平手,2,析亚欧
20240824,2024-08-25 01:00:00,2601310,西乙,25日01:00,完,莱万特,[1:1],加的斯,[0:0],平/半,2/2.5,析亚欧
20240824,2024-08-25 01:30:00,2617160,意乙,25日01:30,完,苏迪路,[3:2],萨勒尼塔纳,[2:1],平手,2/2.5,析亚欧
20240824,2024-08-25 02:30:00,2617158,意乙,25日02:30,完,萨索洛,[2:1],切塞纳,[1:0],半/一,2/2.5,析亚欧
20240824,2024-08-25 02:30:00,2617157,意乙,25日02:30,完,桑普多利亚,[0:1],雷吉亚纳,[0:0],半/一,2/2.5,析亚欧
20240824,2024-08-25 02:30:00,2617159,意乙,25日02:30,完,斯佩齐亚,[2:1],弗洛西诺尼,[0:1],平/半,2/2.5,析亚欧
20240824,2024-08-25 02:30:00,2617151,意乙,25日02:30,完,布雷西亚,[0:1],希塔德拉,[0:0],平/半,2/2.5,析亚欧
20240824,2024-08-25 02:30:00,2617153,意乙,25日02:30,完,克雷莫纳,[1:0],凯勒雷斯,[0:0],半/一,2/2.5,析亚欧
20240824,2024-08-25 02:30:00,2617156,意乙,25日02:30,完,比萨,[2:0],巴勒莫,[1:0],平手,2/2.5,析亚欧
20240824,2024-08-25 02:30:00,2607573,德乙,25日02:30,完,科隆,[5:0],布伦斯维克,[2:0],一球,3,析亚欧
20240824,2024-08-25 03:30:00,2601313,西乙,25日03:30,完,特内里费,[0:1],阿尔梅里亚,[0:0],平手,2,析亚欧
20240824,2024-08-25 03:30:00,2601311,西乙,25日03:30,完,马拉加,[1:1],米兰迪斯,[0:1],半球,2,析亚欧
20240825,2024-08-25 19:30:00,2607580,德乙,25日19:30,完,乌尔姆,[1:2],杜塞尔多夫,[1:0],*半球,3,析亚欧
20240825,2024-08-25 19:30:00,2607572,德乙,25日19:30,完,达姆斯塔特,[1:1],纽伦堡,[1:0],平/半,2.5/3,析亚欧
20240825,2024-08-25 19:30:00,2607578,德乙,25日19:30,完,马格德堡,[2:2],沙尔克04,[2:1],平手,3,析亚欧
20240825,2024-08-26 01:00:00,2601303,西乙,26日01:00,完,阿尔巴塞特,[1:0],艾尔切,[0:0],平手,2/2.5,析亚欧
20240825,2024-08-26 02:30:00,2617154,意乙,26日02:30,完,曼托瓦,[3:2],科森扎,[2:0],平/半,2/2.5,析亚欧
20240825,2024-08-26 02:30:00,2617152,意乙,26日02:30,完,卡坦萨罗,[0:0],史泰比亚,[0:0],平/半,2/2.5,析亚欧
20240825,2024-08-26 03:30:00,2601304,西乙,26日03:30,完,卡斯迪隆,[0:0],奥维多,[0:0],平/半,2/2.5,析亚欧
20240826,2024-08-27 01:00:00,2601306,西乙,27日01:00,完,卡塔赫纳,[1:2],萨拉戈萨,[1:0],平手,2,析亚欧
20240826,2024-08-27 02:45:00,2594598,法乙,27日02:45,完,红星,[1:0],阿雅克肖,[1:0],平/半,2/2.5,析亚欧
20240826,2024-08-27 03:30:00,2601305,西乙,27日03:30,完,科尔多瓦,[2:2],布尔戈斯,[0:0],平/半,2/2.5,析亚欧
20240827,2024-08-28 02:30:00,2617162,意乙,28日02:30,完,凯勒雷斯,[2:0],苏迪路,[1:0],平手,2/2.5,析亚欧
20240827,2024-08-28 02:30:00,2617164,意乙,28日02:30,完,希塔德拉,[1:1],比萨,[1:1],平手,2/2.5,析亚欧
20240827,2024-08-28 02:30:00,2617161,意乙,28日02:30,完,巴里,[1:1],萨索洛,[0:1],*平/半,2.5,析亚欧
20240827,2024-08-28 02:30:00,2617169,意乙,28日02:30,完,雷吉亚纳,[2:0],布雷西亚,[1:0],平/半,2/2.5,析亚欧
20240827,2024-08-28 02:30:00,2617167,意乙,28日02:30,完,弗洛西诺尼,[1:1],摩德纳,[0:0],平/半,2/2.5,析亚欧
20240827,2024-08-28 02:30:00,2617170,意乙,28日02:30,完,萨勒尼塔纳,[3:2],桑普多利亚,[1:2],平/半,2/2.5,析亚欧
20240827,2024-08-28 02:30:00,2617166,意乙,28日02:30,完,克雷莫纳,[0:1],巴勒莫,[0:0],平/半,2.5,析亚欧
20240828,2024-08-29 02:30:00,2617163,意乙,29日02:30,完,切塞纳,[2:0],卡坦萨罗,[1:0],平/半,2/2.5,析亚欧
20240828,2024-08-29 02:30:00,2617168,意乙,29日02:30,完,史泰比亚,[1:0],曼托瓦,[1:0],平/半,2/2.5,析亚欧
20240828,2024-08-29 02:30:00,2617165,意乙,29日02:30,完,科森扎,[0:0],斯佩齐亚,[0:0],平手,2/2.5,析亚欧
20240830,2024-08-31 00:30:00,2607582,德乙,31日00:30,完,杜塞尔多夫,[1:0],汉诺威96,[0:0],平/半,2.5,析亚欧
20240830,2024-08-31 00:30:00,2607588,德乙,31日00:30,完,雷根斯堡,[0:4],菲尔特,[0:1],平手,2.5/3,析亚欧
20240830,2024-08-31 01:00:00,2601321,西乙,31日01:00,完,格拉纳达,[1:3],韦斯卡,[0:1],半球,2/2.5,析亚欧
20240830,2024-08-31 02:00:00,2639217,法乙,31日02:00,完,阿雅克肖,[2:1],特鲁瓦,[0:1],平/半,2,析亚欧
20240830,2024-08-31 02:00:00,2639210,法乙,31日02:00,完,马迪圭斯(中),[0:1],巴斯蒂亚,[0:0],平手,2/2.5,析亚欧
20240830,2024-08-31 02:00:00,2639211,法乙,31日02:00,完,卡昂,[1:1],昂纳西,[0:0],平/半,2.5,析亚欧
20240830,2024-08-31 02:00:00,2639215,法乙,31日02:00,完,克莱蒙,[0:1],巴黎足球会,[0:1],平手,2/2.5,析亚欧
20240830,2024-08-31 02:00:00,2639212,法乙,31日02:00,完,USL敦刻尔克,[1:0],罗德兹,[1:0],平手,2.5,析亚欧
20240830,2024-08-31 02:00:00,2639209,法乙,31日02:00,完,格勒诺布尔,[1:1],波城,[0:0],平/半,2.5,析亚欧
20240830,2024-08-31 02:00:00,2639213,法乙,31日02:00,完,甘冈,[3:4],红星,[2:2],半球,2.5,析亚欧
20240830,2024-08-31 03:30:00,2601324,西乙,31日03:30,完,奥维多,[1:3],桑坦德竞技,[1:2],平/半,2.5,析亚欧
20240831,2024-08-31 19:00:00,2607584,德乙,31日19:00,完,汉堡,[4:1],普鲁士明斯特,[3:0],一/球半,3/3.5,析亚欧
20240831,2024-08-31 19:00:00,2607583,德乙,31日19:00,完,埃弗斯堡,[4:0],达姆斯塔特,[2:0],平/半,3,析亚欧
20240831,2024-08-31 19:00:00,2607586,德乙,31日19:00,完,纽伦堡,[0:4],马格德堡,[0:1],平手,3,析亚欧
20240831,2024-08-31 20:30:00,2639216,法乙,31日20:30,完,梅斯,[1:1],拉瓦勒,[0:1],半球,2.5,析亚欧
20240831,2024-08-31 20:30:00,2639214,法乙,31日20:30,完,亚眠,[1:0],洛里昂,[1:0],*平/半,2/2.5,析亚欧
20240930,2024-09-01 01:30:00,2617210,意乙,1日01:30,完,南蒂罗尔,[1:3],巴勒莫,[0:1],平手,2,析亚欧
20240930,2024-09-01 02:30:00,2601367,西乙,1日02:30,完,桑坦德竞技,[1:2],卡塔赫纳,[0:1],一球,2.5,析亚欧
20240930,2024-09-01 02:30:00,2617202,意乙,1日02:30,完,布雷西亚,[3:2],克雷莫纳,[3:0],平手,2/2.5,析亚欧
20240930,2024-09-01 02:45:00,2639252,法乙,1日02:45,完,甘冈,[3:1],卡昂,[1:0],半球,2/2.5,析亚欧
20240901,2024-09-01 19:30:00,2607587,德乙,1日19:30,完,柏德博恩,[0:0],乌尔姆,[0:0],一球,2.5/3,析亚欧
20240901,2024-09-01 19:30:00,2607581,德乙,1日19:30,完,布伦瑞克,[1:2],卡尔斯鲁厄,[1:0],*半球,3,析亚欧
20240901,2024-09-01 19:30:00,2607589,德乙,1日19:30,完,沙尔克04,[1:3],科隆,[0:2],*平/半,3/3.5,析亚欧
20240901,2024-09-01 23:00:00,2601317,西乙,1日23:00,完,拉科鲁尼亚,[1:0],费罗尔竞技,[0:0],半球,2,析亚欧
20240901,2024-09-01 23:00:00,2601315,西乙,1日23:00,完,布尔戈斯,[0:2],卡斯迪隆,[0:0],平手,2/2.5,析亚欧
20240901,2024-09-02 01:00:00,2601320,西乙,2日01:00,完,埃登斯,[1:2],卡塔赫纳,[1:0],半球,2,析亚欧
20240901,2024-09-02 01:00:00,2601323,西乙,2日01:00,完,米兰迪斯,[0:0],萨拉戈萨,[0:0],平手,2,析亚欧
20240901,2024-09-02 02:30:00,2617172,意乙,2日02:30,完,弗洛西诺尼,[0:0],史泰比亚,[0:0],半/一,2/2.5,析亚欧
20240901,2024-09-02 02:30:00,2617173,意乙,2日02:30,完,曼托瓦,[1:0],萨勒尼塔纳,[0:0],平手,2.5,析亚欧
20240901,2024-09-02 02:30:00,2617179,意乙,2日02:30,完,斯佩齐亚,[2:1],切塞纳,[0:1],平手,2/2.5,析亚欧
20240901,2024-09-02 02:30:00,2617175,意乙,2日02:30,完,巴勒莫,[1:1],科森扎,[0:1],半球,2/2.5,析亚欧
20240901,2024-09-02 02:30:00,2617171,意乙,2日02:30,完,卡坦萨罗,[3:1],凯勒雷斯,[2:1],半球,2/2.5,析亚欧
20240902,2024-09-03 01:00:00,2601318,西乙,3日01:00,完,埃瓦尔,[2:2],莱万特,[0:1],半球,2.5,析亚欧
20240902,2024-09-03 03:30:00,2601319,西乙,3日03:30,完,艾尔切,[3:1],科尔多瓦,[1:0],平/半,2,析亚欧
20240905,2024-09-05 23:30:00,2661497,球会友谊,5日23:30,完,[德甲15]奥格斯堡(中),[4:1],乌尔姆,[3:0],一/球半,3,析亚欧
20240906,2024-09-07 03:00:00,2601334,西乙,7日03:00,完,特内里费,[0:1],桑坦德竞技,[0:0],平手,2/2.5,析亚欧
20240907,2024-09-07 22:15:00,2601332,西乙,7日22:15,完,格拉纳达,[1:1],拉科鲁尼亚,[1:0],半球,2/2.5,析亚欧
20240907,2024-09-08 00:30:00,2601333,西乙,8日00:30,完,韦斯卡,[0:1],布尔戈斯,[0:0],平/半,2,析亚欧
20240907,2024-09-08 00:30:00,2601331,西乙,8日00:30,完,希洪竞技,[3:1],奥维多,[2:0],平/半,2,析亚欧
20240907,2024-09-08 03:00:00,2601327,西乙,8日03:00,完,科尔多瓦,[0:0],马拉加,[0:0],半球,2/2.5,析亚欧
20240908,2024-09-08 20:00:00,2601330,西乙,8日20:00,完,费罗尔竞技,[0:0],米兰迪斯,[0:0],半/一,2/2.5,析亚欧
20240908,2024-09-08 22:15:00,2601329,西乙,8日22:15,完,卡塔赫纳,[0:1],莱万特,[0:1],*平/半,2/2.5,析亚欧
20240908,2024-09-09 00:30:00,2601328,西乙,9日00:30,完,埃登斯,[1:0],阿尔梅里亚,[0:0],*平/半,2/2.5,析亚欧
20240908,2024-09-09 00:30:00,2601335,西乙,9日00:30,完,萨拉戈萨,[3:0],艾尔切,[1:0],平/半,2,析亚欧
20240909,2024-09-10 03:00:00,2601325,西乙,10日03:00,完,阿尔巴塞特,[0:1],埃瓦尔,[0:1],平/半,2/2.5,析亚欧
20240909,2024-09-10 03:00:00,2601326,西乙,10日03:00,完,卡斯迪隆,[1:3],加的斯,[0:0],平/半,2.5,析亚欧
20240913,2024-09-14 00:30:00,2607597,德乙,14日00:30,完,普鲁士明斯特,[3:3],帕德博恩,[1:1],*半球,3,析亚欧
20240913,2024-09-14 00:30:00,2607596,德乙,14日00:30,完,卡尔斯鲁厄,[2:0],沙尔克04,[1:0],半球,3/3.5,析亚欧
20240913,2024-09-14 02:00:00,2639220,法乙,14日02:00,完,罗德兹,[1:2],甘冈,[0:1],平手,2/2.5,析亚欧
20240913,2024-09-14 02:00:00,2639224,法乙,14日02:00,完,洛里昂,[2:1],红星,[1:0],一球,2/2.5,析亚欧
20240913,2024-09-14 02:00:00,2639226,法乙,14日02:00,完,巴斯蒂亚,[0:0],特鲁瓦,[0:0],半球,2/2.5,析亚欧
20240913,2024-09-14 02:00:00,2639222,法乙,14日02:00,完,昂纳西,[3:0],亚眠,[1:0],平/半,2/2.5,析亚欧
20240913,2024-09-14 02:00:00,2639225,法乙,14日02:00,完,拉瓦勒,[1:1],阿雅克肖,[1:1],平/半,1.5/2,析亚欧
20240913,2024-09-14 02:00:00,2639221,法乙,14日02:00,完,波城,[3:0],马蒂格,[1:0],半球,2.5,析亚欧
20240913,2024-09-14 02:00:00,2639223,法乙,14日02:00,完,克莱蒙,[0:1],USL敦刻尔克,[0:0],一球,2.5,析亚欧
20240913,2024-09-14 02:30:00,2617184,意乙,14日02:30,完,切塞纳,[2:2],摩德纳,[2:1],平/半,2/2.5,析亚欧
20240913,2024-09-14 02:30:00,2601339,西乙,14日02:30,完,科尔多瓦,[2:0],拉科鲁尼亚,[1:0],平手,2,析亚欧
20240914,2024-09-14 19:00:00,2607590,德乙,14日19:00,完,达姆施塔特,[1:1],布伦瑞克,[1:0],半/一,2.5/3,析亚欧
20240914,2024-09-14 19:00:00,2607594,德乙,14日19:00,完,汉诺威96,[3:1],凯泽斯劳滕,[1:0],半球,2.5/3,析亚欧
20240914,2024-09-14 19:00:00,2607598,德乙,14日19:00,完,乌尔姆,[1:2],纽伦堡,[0:0],平/半,2.5/3,析亚欧
20240914,2024-09-14 20:30:00,2639219,法乙,14日20:30,完,巴黎足球会,[1:2],梅斯,[1:2],平手,2/2.5,析亚欧
20240914,2024-09-14 21:00:00,2617188,意乙,14日21:00,完,史泰比亚,[1:3],巴勒莫,[0:2],*平/半,2/2.5,析亚欧
20240914,2024-09-14 21:00:00,2617185,意乙,14日21:00,完,希塔德拉,[0:0],卡坦萨罗,[0:0],平/半,2/2.5,析亚欧
20240914,2024-09-14 21:00:00,2617187,意乙,14日21:00,完,克雷莫纳,[1:1],斯佩齐亚,[1:0],半球,2/2.5,析亚欧
20240914,2024-09-14 21:00:00,2617181,意乙,14日21:00,完,巴里,[2:0],曼托瓦,[1:0],平/半,2/2.5,析亚欧
20240914,2024-09-14 21:00:00,2617182,意乙,14日21:00,完,布雷西亚,[4:0],弗洛西诺尼,[3:0],平/半,2/2.5,析亚欧
20240914,2024-09-14 22:15:00,2601342,西乙,14日22:15,完,莱万特,[3:1],埃登斯,[1:1],半/一,2/2.5,析亚欧
20240914,2024-09-14 22:15:00,2601340,西乙,14日22:15,完,埃瓦尔,[1:0],特内里费,[0:0],半/一,2/2.5,析亚欧
20240914,2024-09-15 00:30:00,2601343,西乙,15日00:30,完,马拉加,[1:0],韦斯卡,[1:0],平手,2/2.5,析亚欧
20240914,2024-09-15 00:30:00,2601345,西乙,15日00:30,完,桑坦德竞技,[1:0],希洪竞技,[1:0],平/半,2.5,析亚欧
20240914,2024-09-15 02:30:00,2607591,德乙,15日02:30,完,科隆,[1:2],马格德堡,[0:0],一球,3,析亚欧
20240915,2024-09-15 19:30:00,2607593,德乙,15日19:30,完,汉堡,[5:0],雷根斯堡,[2:0],球半,3,析亚欧
20240915,2024-09-15 19:30:00,2607592,德乙,15日19:30,完,菲尔特,[0:0],埃弗斯堡,[0:0],半球,3,析亚欧
20240915,2024-09-15 19:30:00,2607595,德乙,15日19:30,完,柏林赫塔,[0:2],杜塞尔多夫,[0:1],平手,2.5/3,析亚欧
20240915,2024-09-15 20:00:00,2601344,西乙,15日20:00,完,米兰迪斯,[2:0],阿尔巴塞特,[1:0],平手,2,析亚欧
20240915,2024-09-15 21:00:00,2617183,意乙,15日21:00,完,凯勒雷斯,[0:2],萨索洛,[0:0],*平/半,2/2.5,析亚欧
20240915,2024-09-15 21:00:00,2617186,意乙,15日21:00,完,科森扎,[2:1],桑普多利亚,[1:0],平手,2/2.5,析亚欧
20240915,2024-09-15 21:00:00,2617189,意乙,15日21:00,完,雷吉亚纳,[1:3],南蒂罗尔,[1:2],平/半,2,析亚欧
20240915,2024-09-15 22:15:00,2601346,西乙,15日22:15,完,奥维多,[1:0],卡塔赫纳,[0:0],半/一,2,析亚欧
20240915,2024-09-15 23:20:00,2617190,意乙,15日23:20,完,萨勒尼塔纳,[2:3],比萨,[1:2],平/半,2.5,析亚欧
20240915,2024-09-16 00:30:00,2601337,西乙,16日00:30,完,布尔戈斯,[1:0],萨拉戈萨,[0:0],平/半,2/2.5,析亚欧
20240915,2024-09-16 00:30:00,2601338,西乙,16日00:30,完,加的斯,[0:0],费罗尔竞技,[0:0],半球,2/2.5,析亚欧
20240915,2024-09-16 03:00:00,2601341,西乙,16日03:00,完,艾尔切,[2:2],格拉纳达,[1:0],平手,2/2.5,析亚欧
20240916,2024-09-17 02:30:00,2601336,西乙,17日02:30,完,阿尔梅里亚,[2:5],卡斯迪隆,[0:1],半球,2,析亚欧
20240916,2024-09-17 02:45:00,2639218,法乙,17日02:45,完,格勒诺布尔,[3:1],卡昂,[2:1],平手,2.5,析亚欧
20240920,2024-09-21 00:30:00,2607607,德乙,21日00:30,完,沙尔克04,[3:5],达姆施塔特,[3:1],半球,3,析亚欧
20240920,2024-09-21 00:30:00,2607605,德乙,21日00:30,完,帕德博恩,[2:1],汉诺威96,[1:1],平/半,3,析亚欧
20240920,2024-09-21 02:00:00,2639233,法乙,21日02:00,完,亚眠,[1:0],克莱蒙,[1:0],平手,2,析亚欧
