date_str,full_start_time,match_id,联赛,赛事时间,状态,主场球队,比分,客场球队,半场,亚让,进球数,数据
20230211,2023-02-11 23:59:00,2223264,奥甲,11日23:59,完,萨尔茨堡,[4:0],奥地利卢斯特瑙,[0:0],两球,3/3.5,析亚欧
20230211,2023-02-11 23:59:00,2223266,奥甲,11日23:59,完,沃尔夫斯伯格,[1:2],WSG提洛尔,[0:0],半球,3,析亚欧
20230211,2023-02-12 01:00:00,2225944,捷甲,12日01:00,完,布拉格斯拉维亚,[2:0],布尔诺,[0:0],两球/两球半,3/3.5,析亚欧
20230211,2023-02-12 01:30:00,2214566,塞尔超,12日01:30,完,贝尔格莱德游击,[0:4],诺维萨德拉多斯特,[0:2],两球,3,析亚欧
20230212,2023-02-12 18:00:00,2214791,保超,12日18:00,完,塞普特姆里(中),[0:1],埃尔塔,[0:1],平手,2/2.5,析亚欧
20230212,2023-02-12 20:15:00,2214787,保超,12日20:15,完,贝尔罗,[1:4],索非亚中央陆军,[0:0],*一球,2/2.5,析亚欧
20230212,2023-02-12 21:00:00,2214564,塞尔超,12日21:00,完,嘉沃伊万基卡,[1:0],萨博迪卡,[1:0],平/半,2.5,析亚欧
20230212,2023-02-12 21:30:00,2223267,奥甲,12日21:30,完,里德,[0:1],哈特堡格,[0:0],半球,2.5,析亚欧
20230212,2023-02-12 21:30:00,2223268,奥甲,12日21:30,完,阿尔塔奇,[0:1],LASK林茨,[0:1],*半/一,2.5/3,析亚欧
20230212,2023-02-12 22:00:00,2225949,捷甲,12日22:00,完,博雷斯拉夫,[0:1],帕尔杜比斯,[0:1],一球,3,析亚欧
20230212,2023-02-12 22:00:00,2225946,捷甲,12日22:00,完,奥洛莫茨,[2:2],赫拉德茨克拉洛韦,[1:1],半球,2.5,析亚欧
20230212,2023-02-12 22:00:00,2225947,捷甲,12日22:00,完,皮尔森,[2:1],布德约维茨迪纳摩,[1:0],球半/两球,3,析亚欧
20230212,2023-02-12 22:45:00,2214790,保超,12日22:45,完,普罗夫迪夫火车头(中),[0:0],华拉特莎,[0:0],一球,2.5/3,析亚欧
20230212,2023-02-12 23:00:00,2214565,塞尔超,12日23:00,完,诺维帕扎尔,[0:0],瑞德尼基,[0:0],半球,2.5,析亚欧
20230212,2023-02-12 23:59:00,2223265,奥甲,12日23:59,完,奥地利维也纳,[3:1],奥地利克拉根福,[1:0],半球,2.5/3,析亚欧
20230212,2023-02-13 01:00:00,2225943,捷甲,13日01:00,完,波希米亚1905,[2:6],布拉格斯巴达,[0:1],*半球,2.5/3,析亚欧
20230213,2023-02-13 23:00:00,2214792,保超,13日23:00,完,索非亚斯拉维亚,[2:0],比林,[2:0],一球,2/2.5,析亚欧
20230217,2023-02-17 23:00:00,2214572,塞尔超,17日23:00,完,马拉多特,[1:1],沃伊沃迪纳,[0:1],*半球,2.5,析亚欧
20230217,2023-02-17 23:30:00,2226280,保超,17日23:30,完,埃尔塔,[5:0],普罗夫迪夫火车头,[1:0],平/半,2/2.5,析亚欧
20230217,2023-02-18 01:00:00,2214571,塞尔超,18日01:00,完,科路巴拉,[1:0],沃日多瓦茨,[0:0],*平/半,2/2.5,析亚欧
20230218,2023-02-18 18:30:00,2226285,保超,18日18:30,完,索菲亚火车头,[1:1],塞普特姆里,[1:1],半球,2/2.5,析亚欧
20230218,2023-02-18 20:00:00,2214576,塞尔超,18日20:00,完,瑞德尼基,[0:0],苏杜利察,[0:0],半球,2/2.5,析亚欧
20230218,2023-02-18 21:00:00,2226286,保超,18日21:00,完,查洛摩利,[1:1],贝尔罗,[1:0],半/一,2/2.5,析亚欧
20230218,2023-02-18 22:00:00,2225956,捷甲,18日22:00,完,赫拉德茨克拉洛韦,[0:1],博雷斯拉夫,[0:0],*平/半,2.5,析亚欧
20230218,2023-02-18 22:00:00,2225952,捷甲,18日22:00,完,利贝雷茨,[2:2],奥洛莫茨,[1:1],平/半,2.5,析亚欧
20230218,2023-02-18 22:00:00,2225953,捷甲,18日22:00,完,布尔诺,[2:1],奥斯特拉瓦,[1:0],平手,2.5/3,析亚欧
20230218,2023-02-18 22:00:00,2214570,塞尔超,18日22:00,完,贝尔格莱德红星,[3:0],古拉瑞奇,[2:0],球半/两球,3,析亚欧
20230218,2023-02-18 23:30:00,2226284,保超,18日23:30,完,索非亚中央陆军,[3:1],普罗夫迪夫博特夫,[2:1],一球,2/2.5,析亚欧
20230218,2023-02-18 23:59:00,2223271,奥甲,18日23:59,完,奥地利克拉根福,[0:3],沃尔夫斯伯格,[0:3],平/半,3,析亚欧
20230218,2023-02-18 23:59:00,2223269,奥甲,18日23:59,完,哈特堡格,[1:2],格拉茨风暴,[0:2],*半/一,2.5/3,析亚欧
20230218,2023-02-18 23:59:00,2223273,奥甲,18日23:59,完,里德,[1:1],LASK林茨,[1:0],*半/一,2.5/3,析亚欧
20230218,2023-02-18 23:59:00,2214574,塞尔超,18日23:59,完,纳普里达克,[0:1],诺维帕扎尔,[0:0],平/半,2/2.5,析亚欧
20230218,2023-02-19 01:00:00,2225951,捷甲,19日01:00,完,特普利斯,[1:1],布拉格斯拉维亚,[1:0],*球半/两球,3,析亚欧
20230219,2023-02-19 18:45:00,2226282,保超,19日18:45,完,华拉特莎,[1:0],CSKA索菲亚,[1:0],*半/一,2.5/3,析亚欧
20230219,2023-02-19 20:00:00,2214575,塞尔超,19日20:00,完,拉尼奇1923,[0:0],嘉沃伊万基卡,[0:0],平/半,2/2.5,析亚欧
20230219,2023-02-19 21:15:00,2226279,保超,19日21:15,完,比林,[1:1],索非亚列夫斯基,[1:1],*半/一,2/2.5,析亚欧
20230219,2023-02-19 21:30:00,2223270,奥甲,19日21:30,完,奥地利卢斯特瑙,[1:0],奥地利维也纳,[1:0],*半球,3,析亚欧
20230219,2023-02-19 21:30:00,2223274,奥甲,19日21:30,完,WSG提洛尔,[1:3],萨尔茨堡,[0:1],*一/球半,3/3.5,析亚欧
20230219,2023-02-19 22:00:00,2225958,捷甲,19日22:00,完,帕尔杜比斯,[2:1],兹林,[1:0],平手,2/2.5,析亚欧
20230219,2023-02-19 22:00:00,2225957,捷甲,19日22:00,完,斯洛瓦科,[2:0],皮尔森,[1:0],*平/半,2/2.5,析亚欧
20230219,2023-02-19 22:00:00,2214573,塞尔超,19日22:00,完,诺维萨德拉多斯特,[1:2],巴奇卡托波拉,[1:2],*半球,2/2.5,析亚欧
20230219,2023-02-19 22:00:00,2225954,捷甲,19日22:00,完,布德约维茨迪纳摩,[1:0],波希米亚1905,[0:0],*平/半,2.5,析亚欧
20230219,2023-02-19 23:45:00,2226281,保超,19日23:45,完,卢多格德斯,[2:1],索非亚斯拉维亚,[1:0],球半,2.5/3,析亚欧
20230219,2023-02-19 23:59:00,2223272,奥甲,19日23:59,完,维也纳快速,[3:0],阿尔塔奇,[0:0],一球,2.5/3,析亚欧
20230219,2023-02-19 23:59:00,2214577,塞尔超,19日23:59,完,萨博迪卡,[1:2],贝尔格莱德游击,[0:1],*一/球半,2.5/3,析亚欧
20230219,2023-02-20 01:00:00,2225955,捷甲,20日01:00,完,布拉格斯巴达,[3:0],亚布洛内茨,[1:0],一/球半,2.5/3,析亚欧
20230220,2023-02-20 20:30:00,2226283,保超,20日20:30,完,赫巴,[0:0],华纳斯巴达,[0:0],平/半,2.5/3,析亚欧
20230223,2023-02-23 21:30:00,2214581,塞尔超,23日21:30,完,纳普里达克,[2:0],瑞德尼基,[0:0],平手,2,析亚欧
20230223,2023-02-23 23:30:00,2214579,塞尔超,23日23:30,完,沃日多瓦茨,[1:1],马拉多特,[0:1],半球,2/2.5,析亚欧
20230224,2023-02-24 23:00:00,2214585,塞尔超,24日23:00,完,沃伊沃迪纳,[1:1],苏杜利察,[1:1],一/球半,2.5,析亚欧
20230224,2023-02-25 01:00:00,2214578,塞尔超,25日01:00,完,古拉瑞奇,[3:0],科路巴拉,[0:0],一/球半,2.5/3,析亚欧
20230224,2023-02-25 01:10:00,2240721,奥乙,25日01:10,完,阿德米拉,[1:2],拉夫尼茨,[0:0],平/半,2.5/3,析亚欧
20230224,2023-02-25 01:10:00,2240723,奥乙,25日01:10,完,第一维也纳,[0:2],列弗宁,[0:0],半球,2.5/3,析亚欧
20230224,2023-02-25 01:10:00,2240726,奥乙,25日01:10,完,维也纳迅速青年队,[1:0],弗洛里茨多夫,[0:0],*半球,2.5/3,析亚欧
20230224,2023-02-25 01:10:00,2240724,奥乙,25日01:10,完,SV霍恩,[2:1],格拉茨AK,[0:0],平手,2.5/3,析亚欧
20230224,2023-02-25 03:30:00,2223280,奥甲,25日03:30,完,LASK林茨,[1:0],奥地利卢斯特瑙,[0:0],一/球半,3,析亚欧
20230224,2023-02-25 03:30:00,2240728,奥乙,25日03:30,完,前进斯太尔,[0:4],BW林茨,[0:3],*一/球半,3/3.5,析亚欧
20230225,2023-02-25 18:30:00,2226290,保超,25日18:30,完,CSKA索菲亚,[1:0],埃尔塔,[0:0],半/一,2.5,析亚欧
20230225,2023-02-25 21:00:00,2214580,塞尔超,25日21:00,完,嘉沃伊万基卡,[0:2],贝尔格莱德红星,[0:1],*两球,2.5/3,析亚欧
20230225,2023-02-25 21:00:00,2226292,保超,25日21:00,完,华纳斯巴达,[2:1],华拉特莎,[1:0],平/半,2/2.5,析亚欧
20230225,2023-02-25 21:30:00,2240725,奥乙,25日21:30,完,卡芬堡,[4:2],奥地利维也纳青年队,[2:1],*平/半,3,析亚欧
20230225,2023-02-25 21:30:00,2240722,奥乙,25日21:30,完,阿姆斯特顿,[3:3],多恩比纳,[1:2],一球,3,析亚欧
20230225,2023-02-25 22:00:00,2225959,捷甲,25日22:00,完,兹林,[2:3],布拉格斯巴达,[0:2],*一球,2.5/3,析亚欧
20230225,2023-02-25 22:00:00,2225964,捷甲,25日22:00,完,博雷斯拉夫,[2:2],布德约维茨迪纳摩,[1:1],一球,2.5/3,析亚欧
20230225,2023-02-25 22:00:00,2225961,捷甲,25日22:00,完,波希米亚1905,[1:1],布尔诺,[0:0],半球,2.5,析亚欧
20230225,2023-02-25 23:00:00,2214584,塞尔超,25日23:00,完,巴奇卡托波拉,[2:2],萨博迪卡,[2:0],一球,2.5,析亚欧
20230225,2023-02-25 23:30:00,2226288,保超,25日23:30,完,普罗夫迪夫火车头,[1:0],索菲亚火车头,[0:0],半/一,2.5,析亚欧
20230225,2023-02-25 23:59:00,2223277,奥甲,25日23:59,完,格拉茨风暴,[1:2],奥地利克拉根福,[1:1],一/球半,2.5/3,析亚欧
20230225,2023-02-25 23:59:00,2223279,奥甲,25日23:59,完,奥地利维也纳,[3:0],哈特堡格,[1:0],一球,2.5/3,析亚欧
20230225,2023-02-26 01:00:00,2225960,捷甲,26日01:00,完,皮尔森,[2:1],利贝雷茨,[1:0],一/球半,2.5,析亚欧
20230225,2023-02-26 01:00:00,2214582,塞尔超,26日01:00,完,诺维帕扎尔,[1:0],诺维萨德拉多斯特,[0:0],半/一,2.5,析亚欧
20230226,2023-02-26 18:30:00,2226291,保超,26日18:30,完,索非亚斯拉维亚,[0:1],赫巴,[0:0],一球,2.5,析亚欧
20230226,2023-02-26 20:30:00,2240727,奥乙,26日20:30,完,格拉茨青年队,[0:2],圣珀尔滕,[0:0],*平/半,2.5/3,析亚欧
20230226,2023-02-26 20:45:00,2226294,保超,26日20:45,完,普罗夫迪夫博特夫,[1:0],贝尔罗,[1:0],半球,2/2.5,析亚欧
20230226,2023-02-26 21:30:00,2223275,奥甲,26日21:30,完,沃尔夫斯伯格,[1:2],维也纳快速,[0:2],平手,3,析亚欧
20230226,2023-02-26 21:30:00,2223278,奥甲,26日21:30,完,阿尔塔奇,[0:0],WSG提洛尔,[0:0],平手,2.5,析亚欧
20230226,2023-02-26 22:00:00,2225966,捷甲,26日22:00,完,布拉格斯拉维亚,[2:0],斯洛瓦科,[1:0],球半,2.5/3,析亚欧
20230226,2023-02-26 22:00:00,2225965,捷甲,26日22:00,完,奥洛莫茨,[2:2],帕尔杜比斯,[0:0],半/一,2.5,析亚欧
20230226,2023-02-26 22:00:00,2225963,捷甲,26日22:00,完,亚布洛内茨,[4:1],特普利斯,[2:0],半/一,2.5,析亚欧
20230226,2023-02-26 23:15:00,2226287,保超,26日23:15,完,塞普特姆里(中),[0:1],索非亚中央陆军,[0:1],*球半,3,析亚欧
20230226,2023-02-26 23:59:00,2223276,奥甲,26日23:59,完,萨尔茨堡,[2:0],里德,[1:0],球半/两球,3/3.5,析亚欧
20230226,2023-02-27 01:00:00,2225962,捷甲,27日01:00,完,奥斯特拉瓦,[0:2],赫拉德茨克拉洛韦,[0:1],半球,2.5,析亚欧
20230227,2023-02-27 21:00:00,2214583,塞尔超,27日21:00,完,贝尔格莱德游击,[1:1],拉尼奇1923,[1:0],球半,3,析亚欧
20230227,2023-02-27 23:30:00,2226289,保超,27日23:30,完,比林,[0:1],查洛摩利,[0:1],*半球,2/2.5,析亚欧
20230228,2023-02-28 23:00:00,2214591,塞尔超,28日23:00,完,瑞德尼基,[1:4],沃伊沃迪纳,[0:2],平手,2/2.5,析亚欧
20230228,2023-02-28 23:45:00,2226293,保超,28日23:45,完,索非亚列夫斯基,[0:0],卢多格德斯,[0:0],*半球,2.5,析亚欧
20230331,2023-03-01 00:10:00,2240755,奥乙,1日00:10,完,奥地利维也纳青年队,[2:1],BW林茨,[1:0],*球半,3,析亚欧
20230331,2023-03-01 00:10:00,2240760,奥乙,1日00:10,完,前进斯太尔,[1:0],弗洛里茨多夫,[1:0],*半球,2.5/3,析亚欧
20230331,2023-03-01 00:10:00,2240754,奥乙,1日00:10,完,阿姆斯特顿,[0:0],维也纳迅速青年队,[0:0],平/半,2.5/3,析亚欧
20230331,2023-03-01 00:10:00,2240759,奥乙,1日00:10,完,格拉茨青年队,[2:3],格拉茨AK,[1:2],平手,2.5/3,析亚欧
20230331,2023-03-01 01:00:00,2214621,塞尔超,1日01:00,完,马拉多特,[1:3],诺维帕扎尔,[1:1],平/半,2/2.5,析亚欧
20230331,2023-03-01 01:30:00,2368686,奥甲降,1日01:30,完,哈特堡格,[0:1],奥地利卢斯特瑙,[0:1],平/半,2.5,析亚欧
20230331,2023-03-01 02:30:00,2240757,奥乙,1日02:30,完,拉夫尼茨,[2:2],圣珀尔滕,[0:0],*平/半,2.5/3,析亚欧
20230301,2023-03-01 21:00:00,2214589,塞尔超,1日21:00,完,诺维萨德拉多斯特,[0:1],纳普里达克,[0:1],平/半,2/2.5,析亚欧
20230301,2023-03-01 23:00:00,2214593,塞尔超,1日23:00,完,萨博迪卡,[2:0],诺维帕扎尔,[1:0],平手,2/2.5,析亚欧
20230301,2023-03-02 01:00:00,2214588,塞尔超,2日01:00,完,马拉多特,[0:1],古拉瑞奇,[0:0],*半球,2.5,析亚欧
20230302,2023-03-02 21:00:00,2214590,塞尔超,2日21:00,完,拉尼奇1923,[0:2],巴奇卡托波拉,[0:2],*平/半,2/2.5,析亚欧
20230302,2023-03-03 01:00:00,2214587,塞尔超,3日01:00,完,科路巴拉,[1:0],嘉沃伊万基卡,[0:0],平手,2/2.5,析亚欧
20230303,2023-03-03 23:30:00,2350570,保超,3日23:30,完,索菲亚火车头,[0:6],CSKA索菲亚,[0:2],*半球,2.5,析亚欧
20230303,2023-03-04 01:10:00,2240732,奥乙,4日01:10,完,弗洛里茨多夫,[0:1],格拉茨青年队,[0:0],平/半,2.5,析亚欧
20230303,2023-03-04 01:10:00,2240734,奥乙,4日01:10,完,拉夫尼茨,[1:1],前进斯太尔,[1:1],半/一,2.5/3,析亚欧
20230303,2023-03-04 01:10:00,2240729,奥乙,4日01:10,完,奥地利维也纳青年队,[0:2],第一维也纳,[0:2],*平/半,2.5,析亚欧
20230303,2023-03-04 02:00:00,2214586,塞尔超,4日02:00,完,贝尔格莱德红星,[1:0],贝尔格莱德游击,[1:0],半/一,2/2.5,析亚欧
20230303,2023-03-04 03:30:00,2240736,奥乙,4日03:30,完,圣珀尔滕,[0:2],SV霍恩,[0:0],平/半,2.5/3,析亚欧
20230304,2023-03-04 18:30:00,2226301,保超,4日18:30,完,贝尔罗,[1:2],塞普特姆里,[1:0],半球,2/2.5,析亚欧
20230304,2023-03-04 21:00:00,2240730,奥乙,4日21:00,完,BW林茨,[2:0],卡芬堡,[1:0],两球/两球半,3.5,析亚欧
20230304,2023-03-04 21:00:00,2226300,保超,4日21:00,完,查洛摩利,[1:2],普罗夫迪夫博特夫,[1:1],半球,2/2.5,析亚欧
20230304,2023-03-04 21:30:00,2240731,奥乙,4日21:30,完,多恩比纳,[1:2],维也纳迅速青年队,[0:1],平手,3,析亚欧
20230304,2023-03-04 22:00:00,2225974,捷甲,4日22:00,完,帕尔杜比斯,[1:1],奥斯特拉瓦,[1:1],*平/半,2.5,析亚欧
20230304,2023-03-04 22:00:00,2225971,捷甲,4日22:00,完,布尔诺,[1:1],兹林,[0:1],半球,2.5,析亚欧
20230304,2023-03-04 22:00:00,2225972,捷甲,4日22:00,完,赫拉德茨克拉洛韦,[1:4],亚布洛内茨,[1:0],平/半,2.5,析亚欧
20230304,2023-03-04 22:00:00,2225969,捷甲,4日22:00,完,皮尔森,[1:1],奥洛莫茨,[0:0],一球,2.5,析亚欧
20230304,2023-03-04 23:30:00,2350571,保超,4日23:30,完,索非亚中央陆军,[1:1],普罗夫迪夫火车头,[1:1],一球,2/2.5,析亚欧
20230304,2023-03-04 23:59:00,2223282,奥甲,4日23:59,完,里德,[1:3],奥地利维也纳,[1:1],*半球,2.5,析亚欧
20230304,2023-03-04 23:59:00,2223281,奥甲,4日23:59,完,奥地利卢斯特瑙,[0:2],格拉茨风暴,[0:0],*一球,2.5/3,析亚欧
20230304,2023-03-04 23:59:00,2223283,奥甲,4日23:59,完,哈特堡格,[2:1],沃尔夫斯伯格,[1:1],*平/半,2.5/3,析亚欧
20230304,2023-03-05 01:00:00,2225968,捷甲,5日01:00,完,布拉格斯巴达,[4:1],特普利斯,[2:0],两球/两球半,3/3.5,析亚欧
20230305,2023-03-05 17:30:00,2240733,奥乙,5日17:30,完,格拉茨AK,[1:0],阿德米拉,[1:0],半球,2.5,析亚欧
20230305,2023-03-05 18:00:00,2226297,保超,5日18:00,完,华拉特莎,[1:0],索非亚斯拉维亚,[0:0],*平/半,2/2.5,析亚欧
20230305,2023-03-05 19:30:00,2240735,奥乙,5日19:30,完,列弗宁,[4:0],阿姆斯特顿,[0:0],*平/半,2.5/3,析亚欧
20230305,2023-03-05 20:15:00,2226295,保超,5日20:15,完,赫巴,[0:2],索非亚列夫斯基,[0:1],*球半,2.5/3,析亚欧
20230305,2023-03-05 21:00:00,2225970,捷甲,5日21:00,完,利贝雷茨,[1:3],波希米亚1905,[0:2],平/半,2.5,析亚欧
20230305,2023-03-05 21:00:00,2214594,塞尔超,5日21:00,完,古拉瑞奇,[1:0],苏杜利察,[0:0],一球,2.5,析亚欧
20230305,2023-03-05 21:30:00,2223285,奥甲,5日21:30,完,WSG提洛尔,[2:3],LASK林茨,[1:2],*平/半,2.5/3,析亚欧
20230305,2023-03-05 21:30:00,2223284,奥甲,5日21:30,完,奥地利克拉根福,[3:0],阿尔塔奇,[3:0],半球,2.5/3,析亚欧
20230305,2023-03-05 22:00:00,2225973,捷甲,5日22:00,完,斯洛瓦科,[2:1],博雷斯拉夫,[1:1],半球,2.5,析亚欧
20230305,2023-03-05 22:45:00,2226302,保超,5日22:45,完,卢多格德斯,[0:1],比林,[0:1],两球半,3.5/4,析亚欧
20230305,2023-03-05 23:00:00,2214598,塞尔超,5日23:00,完,纳普里达克,[1:1],萨博迪卡,[1:0],半球,2,析亚欧
20230305,2023-03-05 23:59:00,2223286,奥甲,5日23:59,完,维也纳快速,[2:4],萨尔茨堡,[1:1],*半球,2.5/3,析亚欧
20230305,2023-03-05 23:59:00,2225967,捷甲,5日23:59,完,布德约维茨迪纳摩,[1:0],布拉格斯拉维亚,[0:0],*球半,3,析亚欧
20230305,2023-03-06 01:00:00,2214595,塞尔超,6日01:00,完,沃日多瓦茨,[0:0],沃伊沃迪纳,[0:0],*平/半,2.5,析亚欧
20230306,2023-03-06 21:00:00,2214599,塞尔超,6日21:00,完,诺维帕扎尔,[1:0],拉尼奇1923,[1:0],半球,2,析亚欧
20230306,2023-03-06 23:00:00,2214596,塞尔超,6日23:00,完,嘉沃伊万基卡,[1:1],马拉多特,[0:1],平/半,2.5,析亚欧
20230306,2023-03-06 23:30:00,2226299,保超,6日23:30,完,埃尔塔,[2:0],华纳斯巴达,[0:0],一球,2.5,析亚欧
20230306,2023-03-07 01:00:00,2214597,塞尔超,7日01:00,完,诺维萨德拉多斯特,[0:0],瑞德尼基,[0:0],平手,2/2.5,析亚欧
20230307,2023-03-08 02:10:00,2214601,塞尔超,8日02:10,完,巴奇卡托波拉,[1:2],贝尔格莱德红星,[0:1],*一球,2.5/3,析亚欧
20230308,2023-03-09 01:30:00,2214600,塞尔超,9日01:30,完,贝尔格莱德游击,[1:1],科路巴拉,[1:0],两球,3,析亚欧
20230310,2023-03-10 23:30:00,2226308,保超,10日23:30,完,塞普特姆里,[2:1],普罗夫迪夫博特夫,[1:1],*平/半,2/2.5,析亚欧
20230310,2023-03-11 01:10:00,2240738,奥乙,11日01:10,完,阿姆斯特顿,[1:0],弗洛里茨多夫,[0:0],平/半,2.5/3,析亚欧
20230310,2023-03-11 01:10:00,2240739,奥乙,11日01:10,完,奥地利维也纳青年队,[0:2],圣珀尔滕,[0:1],*一球,3,析亚欧
20230310,2023-03-11 01:10:00,2240744,奥乙,11日01:10,完,前进斯太尔,[1:1],卡芬堡,[0:0],半球,2.5/3,析亚欧
20230310,2023-03-11 01:10:00,2240742,奥乙,11日01:10,完,列弗宁,[3:1],SV霍恩,[1:0],平/半,2.5/3,析亚欧
20230310,2023-03-11 01:10:00,2240741,奥乙,11日01:10,完,拉夫尼茨,[1:1],BW林茨,[0:1],*半/一,2.5/3,析亚欧
20230310,2023-03-11 03:30:00,2240740,奥乙,11日03:30,完,第一维也纳,[0:2],格拉茨AK,[0:2],平/半,2.5,析亚欧
20230311,2023-03-11 18:30:00,2226307,保超,11日18:30,完,比林,[2:0],赫巴,[0:0],半球,2/2.5,析亚欧
20230311,2023-03-11 21:00:00,2214605,塞尔超,11日21:00,完,拉尼奇1923,[3:0],纳普里达克,[2:0],平/半,2,析亚欧
20230311,2023-03-11 21:00:00,2226304,保超,11日21:00,完,华纳斯巴达,[1:2],索菲亚火车头,[1:1],平/半,2/2.5,析亚欧
20230311,2023-03-11 22:00:00,2225978,捷甲,11日22:00,完,兹林,[2:2],赫拉德茨克拉洛韦,[2:1],平/半,2/2.5,析亚欧
20230311,2023-03-11 22:00:00,2225979,捷甲,11日22:00,完,奥洛莫茨,[3:0],布德约维茨迪纳摩,[0:0],半/一,2.5,析亚欧
20230311,2023-03-11 22:00:00,2225975,捷甲,11日22:00,完,奥斯特拉瓦,[0:3],布拉格斯巴达,[0:2],*半球,2.5/3,析亚欧
20230311,2023-03-11 23:00:00,2214609,塞尔超,11日23:00,完,沃伊沃迪纳,[3:2],古拉瑞奇,[2:0],平/半,2.5,析亚欧
20230311,2023-03-11 23:30:00,2226309,保超,11日23:30,完,索非亚列夫斯基,[2:0],华拉特莎,[2:0],球半/两球,2.5,析亚欧
20230311,2023-03-12 01:00:00,2214608,塞尔超,12日01:00,完,萨博迪卡,[0:0],诺维萨德拉多斯特,[0:0],半球,2/2.5,析亚欧
20230311,2023-03-12 01:00:00,2225980,捷甲,12日01:00,完,布拉格斯拉维亚,[2:1],皮尔森,[0:1],半/一,2.5,析亚欧
20230312,2023-03-12 17:30:00,2240737,奥乙,12日17:30,完,阿德米拉,[3:1],维也纳迅速青年队,[0:0],平/半,2.5/3,析亚欧
20230312,2023-03-12 18:00:00,2226306,保超,12日18:00,完,索非亚斯拉维亚,[1:0],埃尔塔,[0:0],平手,2,析亚欧
20230312,2023-03-12 19:30:00,2240743,奥乙,12日19:30,完,格拉茨青年队,[0:4],多恩比纳,[0:0],半球,2.5/3,析亚欧
20230312,2023-03-12 20:15:00,2226305,保超,12日20:15,完,卢多格德斯,[3:2],查洛摩利,[1:2],一/球半,2/2.5,析亚欧
20230312,2023-03-12 21:00:00,2214606,塞尔超,12日21:00,完,瑞德尼基,[2:3],沃日多瓦茨,[0:1],平/半,2,析亚欧
20230312,2023-03-12 21:00:00,2214607,塞尔超,12日21:00,完,苏杜利察,[0:0],嘉沃伊万基卡,[0:0],平/半,2,析亚欧
20230312,2023-03-12 22:00:00,2225977,捷甲,12日22:00,完,特普利斯,[1:1],布尔诺,[0:0],平手,2.5,析亚欧
20230312,2023-03-12 22:00:00,2225976,捷甲,12日22:00,完,博雷斯拉夫,[4:0],利贝雷茨,[3:0],半球,2.5,析亚欧
20230312,2023-03-12 22:45:00,2226303,保超,12日22:45,完,CSKA索菲亚,[0:1],索非亚中央陆军,[0:0],平手,2/2.5,析亚欧
20230312,2023-03-12 23:00:00,2214602,塞尔超,12日23:00,完,贝尔格莱德红星,[5:1],诺维帕扎尔,[2:1],两球,3,析亚欧
20230312,2023-03-12 23:59:00,2223287,奥甲,12日23:59,完,格拉茨风暴,[3:1],奥地利维也纳,[1:1],半/一,3,析亚欧
20230312,2023-03-12 23:59:00,2223288,奥甲,12日23:59,完,LASK林茨,[0:2],萨尔茨堡,[0:0],*半球,2.5/3,析亚欧
20230312,2023-03-12 23:59:00,2223289,奥甲,12日23:59,完,奥地利克拉根福,[1:0],哈特堡格,[1:0],半球,3,析亚欧
20230312,2023-03-12 23:59:00,2223291,奥甲,12日23:59,完,维也纳快速,[2:0],WSG提洛尔,[0:0],半/一,3,析亚欧
20230312,2023-03-12 23:59:00,2223292,奥甲,12日23:59,完,阿尔塔奇,[1:2],里德,[1:1],平/半,2.5,析亚欧
20230312,2023-03-12 23:59:00,2223290,奥甲,12日23:59,完,沃尔夫斯伯格,[0:1],奥地利卢斯特瑙,[0:0],半/一,3,析亚欧
20230312,2023-03-13 01:00:00,2225981,捷甲,13日01:00,完,波希米亚1905,[2:0],帕尔杜比斯,[1:0],半球,2.5,析亚欧
20230312,2023-03-13 01:15:00,2214604,塞尔超,13日01:15,完,马拉多特,[0:3],贝尔格莱德游击,[0:0],*一/球半,2.5/3,析亚欧
20230313,2023-03-13 23:30:00,2214603,塞尔超,13日23:30,完,科路巴拉,[0:1],巴奇卡托波拉,[0:0],*平/半,2/2.5,析亚欧
20230313,2023-03-13 23:30:00,2226310,保超,13日23:30,完,普罗夫迪夫火车头,[0:0],贝尔罗,[0:0],半/一,2/2.5,析亚欧
20230317,2023-03-17 21:00:00,2226317,保超,17日21:00,完,查洛摩利,[3:0],塞普特姆里,[2:0],一球,2/2.5,析亚欧
20230317,2023-03-17 23:00:00,2214615,塞尔超,17日23:00,完,贝尔格莱德游击,[1:2],苏杜利察,[0:2],球半/两球,2.5/3,析亚欧
20230317,2023-03-17 23:30:00,2226313,保超,17日23:30,完,索菲亚火车头,[1:0],索非亚斯拉维亚,[0:0],平手,2/2.5,析亚欧
20230317,2023-03-18 01:00:00,2214612,塞尔超,18日01:00,完,诺维萨德拉多斯特,[1:2],拉尼奇1923,[0:1],平手,2/2.5,析亚欧
20230317,2023-03-18 01:10:00,2240752,奥乙,18日01:10,完,圣珀尔滕,[2:0],列弗宁,[0:0],半球,2.5/3,析亚欧
20230317,2023-03-18 01:10:00,2240750,奥乙,18日01:10,完,卡芬堡,[3:1],格拉茨青年队,[2:1],*半/一,2.5/3,析亚欧
20230317,2023-03-18 01:10:00,2240749,奥乙,18日01:10,完,SV霍恩,[2:2],前进斯太尔,[1:1],一球,2.5/3,析亚欧
20230317,2023-03-18 03:30:00,2240747,奥乙,18日03:30,完,弗洛里茨多夫,[0:0],阿德米拉,[0:0],半球,2.5,析亚欧
