date_str,full_start_time,match_id,联赛,赛事时间,状态,主场球队,比分,客场球队,半场,亚让,进球数,数据
20221020,2022-10-21 01:00:00,2278059,欧罗巴杯,21日01:00,完,[英超1]阿森纳,[1:0],埃因霍温[荷甲2],[0:0],半/一,2.5,析亚欧
20221025,2022-10-26 00:45:00,2277886,欧冠杯,26日00:45,完,[奥甲1]萨尔茨堡,[1:2],切尔西[英超5],[0:1],*半球,2.5/3,析亚欧
20221025,2022-10-26 00:45:00,2277917,欧冠杯,26日00:45,完,[西甲16]塞维利亚,[3:0],哥本哈根[丹麦超8],[0:0],一/球半,2.5/3,析亚欧
20221025,2022-10-26 03:00:00,2277918,欧冠杯,26日03:00,完,[德甲5]多特蒙德,[0:0],曼彻斯特城[英超2],[0:0],*半球,2.5/3,析亚欧
20221025,2022-10-26 03:00:00,2277906,欧冠杯,26日03:00,完,[苏超1]凯尔特人,[1:1],顿涅茨克矿工[乌克超2],[1:0],半球,2.5,析亚欧
20221025,2022-10-26 03:00:00,2277930,欧冠杯,26日03:00,完,[葡超1]本菲卡,[4:3],尤文图斯[意甲8],[3:1],半球,2.5/3,析亚欧
20221025,2022-10-26 03:00:00,2277905,欧冠杯,26日03:00,完,[德甲8]RB莱比锡,[3:2],皇家马德里[西甲1],[2:1],*平/半,2.5/3,析亚欧
20221025,2022-10-26 03:00:00,2277888,欧冠杯,26日03:00,完,[克亚甲1]萨格勒布迪纳摩,[0:4],AC米兰[意甲2],[0:1],*半/一,2.5/3,析亚欧
20221025,2022-10-26 03:00:00,2277929,欧冠杯,26日03:00,完,[法甲1]巴黎圣日尔曼,[7:2],海法马卡比[以超2],[4:1],三球,4,析亚欧
20221026,2022-10-27 00:45:00,2277875,欧冠杯,27日00:45,完,[意甲7]国际米兰,[4:0],皮尔森[捷甲1],[2:0],两球,3,析亚欧
20221026,2022-10-27 00:45:00,2277863,欧冠杯,27日00:45,完,[比甲3]布鲁日,[0:4],波尔图[葡超3],[0:1],*平/半,2.5,析亚欧
20221026,2022-10-27 03:00:00,2277864,欧冠杯,27日03:00,完,[西甲3]马德里竞技,[2:2],勒沃库森[德甲15],[1:2],半球,2.5,析亚欧
20221026,2022-10-27 03:00:00,2277848,欧冠杯,27日03:00,完,[荷甲1]阿贾克斯,[0:3],利物浦[英超8],[0:1],*半/一,3,析亚欧
20221026,2022-10-27 03:00:00,2277893,欧冠杯,27日03:00,完,[德甲4]法兰克福,[2:1],马赛[法甲5],[2:1],平/半,2.5,析亚欧
20221026,2022-10-27 03:00:00,2277892,欧冠杯,27日03:00,完,[英超3]托特纳姆热刺,[1:1],里斯本竞技[葡超4],[0:1],一/球半,3,析亚欧
20221026,2022-10-27 03:00:00,2277846,欧冠杯,27日03:00,完,[意甲1]那不勒斯,[3:0],格拉斯哥流浪者[苏超2],[2:0],球半,3,析亚欧
20221026,2022-10-27 03:00:00,2277876,欧冠杯,27日03:00,完,[西甲2]巴塞罗那,[0:3],拜仁慕尼黑[德甲2],[0:2],平/半,3,析亚欧
20221027,2022-10-28 00:45:00,2278078,欧罗巴杯,28日00:45,完,[土超1]费内巴切,[3:3],雷恩[法甲4],[1:3],平手,2.5/3,析亚欧
20221027,2022-10-28 00:45:00,2278066,欧罗巴杯,28日00:45,完,[瑞士超10]苏黎世,[2:1],博多格林特[挪超2],[0:1],*平/半,3,析亚欧
20221027,2022-10-28 00:45:00,2278065,欧罗巴杯,28日00:45,完,[荷甲2]埃因霍温,[2:0],阿森纳[英超1],[0:0],*平/半,2.5,析亚欧
20221027,2022-10-28 00:45:00,2278125,欧罗巴杯,28日00:45,完,[意甲3]拉齐奥,[2:1],米迪兰特[丹麦超5],[1:1],一球,2.5/3,析亚欧
20221027,2022-10-28 00:45:00,2278089,欧罗巴杯,28日00:45,完,[保超2]卢多格德斯,[0:1],皇家贝蒂斯[西甲5],[0:0],*半球,2.5,析亚欧
20221027,2022-10-28 00:45:00,2278101,欧罗巴杯,28日00:45,完,[瑞典超7]马尔默,[0:2],圣吉罗斯[比甲4],[0:2],*平/半,2.5,析亚欧
20221027,2022-10-28 00:45:00,2278077,欧罗巴杯,28日00:45,完,[塞浦甲5]AEK拉纳卡,[3:3],基辅迪纳摩[乌克超8],[1:1],*平/半,2.5,析亚欧
20221027,2022-10-28 00:45:00,2278102,欧罗巴杯,28日00:45,完,[德甲1]柏林联合,[1:0],布拉加[葡超2],[0:0],半球,2.5,析亚欧
20221027,2022-10-28 03:00:00,2278150,欧罗巴杯,28日03:00,完,[匈甲1]费伦茨瓦罗斯,[1:1],摩纳哥[法甲7],[0:1],*半球,2.5/3,析亚欧
20221027,2022-10-28 03:00:00,2278126,欧罗巴杯,28日03:00,完,[奥甲2]格拉茨风暴,[1:0],费耶诺德[荷甲3],[0:0],*半球,3,析亚欧
20221027,2022-10-28 03:00:00,2278114,欧罗巴杯,28日03:00,完,[塞浦甲10]奥莫尼亚,[0:2],皇家社会[西甲4],[0:1],*一球,2.5,析亚欧
20221027,2022-10-28 03:00:00,2278090,欧罗巴杯,28日03:00,完,[芬超1]赫尔辛基,[1:2],罗马[意甲5],[0:1],*球半,3,析亚欧
20221027,2022-10-28 03:00:00,2278138,欧罗巴杯,28日03:00,完,[法甲15]南特,[2:1],卡拉巴克[阿塞超1],[1:0],平/半,2.5,析亚欧
20221027,2022-10-28 03:00:00,2278113,欧罗巴杯,28日03:00,完,[英超6]曼彻斯特联,[3:0],谢里夫[摩尔甲1],[1:0],两球/两球半,3,析亚欧
20221027,2022-10-28 03:00:00,2278149,欧罗巴杯,28日03:00,完,[塞尔超1]贝尔格莱德红星,[2:1],特拉布宗体育[土超3],[1:1],平/半,2.5,析亚欧
20221027,2022-10-28 03:00:00,2278137,欧罗巴杯,28日03:00,完,[德甲3]弗赖堡,[1:1],奥林匹亚科斯[希腊超4],[0:1],一球,2.5,析亚欧
20221130,2022-11-01 01:00:00,2315749,球会友谊,1日01:00,完,[土超1]费内巴切,[3:1],巴列卡诺[西甲8],[0:1],平/半,2.5,析亚欧
20221101,2022-11-02 01:45:00,2277865,欧冠杯,2日01:45,完,[葡超3]波尔图,[2:1],马德里竞技[西甲3],[2:0],平手,2/2.5,析亚欧
20221101,2022-11-02 01:45:00,2277866,欧冠杯,2日01:45,完,[德甲16]勒沃库森,[0:0],布鲁日[比甲3],[0:0],一球,3,析亚欧
20221101,2022-11-02 04:00:00,2277852,欧冠杯,2日04:00,完,[苏超2]格拉斯哥流浪者,[1:3],阿贾克斯[荷甲1],[0:2],*半/一,3,析亚欧
20221101,2022-11-02 04:00:00,2277895,欧冠杯,2日04:00,完,[法甲5]马赛,[1:2],托特纳姆热刺[英超3],[1:0],*平/半,2.5/3,析亚欧
20221101,2022-11-02 04:00:00,2277850,欧冠杯,2日04:00,完,[英超9]利物浦,[2:0],那不勒斯[意甲1],[0:0],一球,3,析亚欧
20221101,2022-11-02 04:00:00,2277894,欧冠杯,2日04:00,完,[葡超6]里斯本竞技,[1:2],法兰克福[德甲5],[1:0],平/半,2.5/3,析亚欧
20221101,2022-11-02 04:00:00,2277878,欧冠杯,2日04:00,完,[捷甲1]皮尔森,[2:4],巴塞罗那[西甲2],[0:2],*球半/两球,3/3.5,析亚欧
20221101,2022-11-02 04:00:00,2277877,欧冠杯,2日04:00,完,[德甲2]拜仁慕尼黑,[2:0],国际米兰[意甲6],[1:0],一/球半,3/3.5,析亚欧
20221102,2022-11-03 01:45:00,2277908,欧冠杯,3日01:45,完,[乌克超2]顿涅茨克矿工(中),[0:4],RB莱比锡[德甲6],[0:1],*半/一,2.5/3,析亚欧
20221102,2022-11-03 01:45:00,2277907,欧冠杯,3日01:45,完,[西甲1]皇家马德里,[5:1],凯尔特人[苏超1],[2:0],球半/两球,3.5,析亚欧
20221102,2022-11-03 04:00:00,2277932,欧冠杯,3日04:00,完,[以超1]海法马卡比,[1:6],本菲卡[葡超1],[1:1],*半/一,3,析亚欧
20221102,2022-11-03 04:00:00,2277931,欧冠杯,3日04:00,完,[意甲7]尤文图斯,[1:2],巴黎圣日尔曼[法甲1],[1:1],*半/一,3,析亚欧
20221102,2022-11-03 04:00:00,2277896,欧冠杯,3日04:00,完,[意甲3]AC米兰,[4:0],萨尔茨堡[奥甲1],[1:0],一球,2.5/3,析亚欧
20221102,2022-11-03 04:00:00,2277920,欧冠杯,3日04:00,完,[丹麦超6]哥本哈根,[1:1],多特蒙德[德甲4],[1:1],*半/一,2.5/3,析亚欧
20221102,2022-11-03 04:00:00,2277919,欧冠杯,3日04:00,完,[英超2]曼彻斯特城,[3:1],塞维利亚[西甲18],[0:1],球半/两球,3/3.5,析亚欧
20221102,2022-11-03 04:00:00,2277891,欧冠杯,3日04:00,完,[英超6]切尔西,[2:1],萨格勒布迪纳摩[克亚甲1],[2:1],球半,3,析亚欧
20221103,2022-11-04 01:45:00,2278152,欧罗巴杯,4日01:45,完,[土超6]特拉布宗体育,[1:0],费伦茨瓦罗斯[匈甲1],[1:0],半/一,2.5/3,析亚欧
20221103,2022-11-04 01:45:00,2278115,欧罗巴杯,4日01:45,完,[西甲5]皇家社会,[0:1],曼彻斯特联[英超5],[0:1],*平/半,2.5/3,析亚欧
20221103,2022-11-04 01:45:00,2278127,欧罗巴杯,4日01:45,完,[荷甲5]费耶诺德,[1:0],拉齐奥[意甲5],[0:0],平手,2.5/3,析亚欧
20221103,2022-11-04 01:45:00,2278128,欧罗巴杯,4日01:45,完,[丹麦超8]米迪兰特,[2:0],格拉茨风暴[奥甲2],[1:0],半球,2.5/3,析亚欧
20221103,2022-11-04 01:45:00,2278139,欧罗巴杯,4日01:45,完,[希腊超3]奥林匹亚科斯,[0:2],南特[法甲15],[0:0],平手,2.5,析亚欧
20221103,2022-11-04 01:45:00,2278116,欧罗巴杯,4日01:45,完,[摩尔甲1]谢里夫(中),[1:0],奥莫尼亚[塞浦甲8],[0:0],半/一,2.5/3,析亚欧
20221103,2022-11-04 01:45:00,2278151,欧罗巴杯,4日01:45,完,[法甲6]摩纳哥,[4:1],贝尔格莱德红星[塞尔超1],[2:0],一球,2.5/3,析亚欧
20221103,2022-11-04 01:45:00,2278140,欧罗巴杯,4日01:45,完,[阿塞超1]卡拉巴克,[1:1],弗赖堡[德甲3],[0:1],平手,2.5/3,析亚欧
20221103,2022-11-04 04:00:00,2278091,欧罗巴杯,4日04:00,完,[意甲4]罗马,[3:1],卢多格德斯[保超2],[0:1],球半,3,析亚欧
20221103,2022-11-04 04:00:00,2278103,欧罗巴杯,4日04:00,完,[葡超2]布拉加,[2:1],马尔默[瑞典超7],[1:0],一/球半,2.5/3,析亚欧
20221103,2022-11-04 04:00:00,2278104,欧罗巴杯,4日04:00,完,[比甲4]圣吉罗斯(中),[0:1],柏林联合[德甲1],[0:1],*半球,2.5/3,析亚欧
20221103,2022-11-04 04:00:00,2278092,欧罗巴杯,4日04:00,完,[西甲4]皇家贝蒂斯,[3:0],赫尔辛基[芬超1],[2:0],球半/两球,3/3.5,析亚欧
20221103,2022-11-04 04:00:00,2278079,欧罗巴杯,4日04:00,完,[乌克超8]基辅迪纳摩(中),[0:2],费内巴切[土超1],[0:2],*半/一,2.5,析亚欧
20221103,2022-11-04 04:00:00,2278067,欧罗巴杯,4日04:00,完,[英超1]阿森纳,[1:0],苏黎世[瑞士超10],[1:0],两球,3/3.5,析亚欧
20221103,2022-11-04 04:00:00,2278068,欧罗巴杯,4日04:00,完,[挪超2]博多格林特,[1:2],埃因霍温[荷甲2],[0:1],*半球,3,析亚欧
20221103,2022-11-04 04:00:00,2278080,欧罗巴杯,4日04:00,完,[法甲3]雷恩,[1:1],AEK拉纳卡[塞浦甲4],[1:0],球半,2.5/3,析亚欧
20221108,2022-11-09 04:45:00,2303061,葡杯,9日04:45,完,[葡甲12]马夫拉,[0:3],波尔图[葡超2],[0:2],*球半,2.5/3,析亚欧
20221109,2022-11-10 03:45:00,2282643,英联杯,10日03:45,完,[英超1]阿森纳,[1:3],布莱顿[英超6],[1:1],半/一,2.5,析亚欧
20221109,2022-11-10 04:00:00,2282638,英联杯,10日04:00,完,[英超2]曼彻斯特城,[2:0],切尔西[英超7],[0:0],一球,2.5/3,析亚欧
20221109,2022-11-10 04:45:00,2303062,葡杯,10日04:45,完,[葡超10]埃斯托里尔,[0:1],本菲卡[葡超1],[0:0],*一/球半,2.5/3,析亚欧
20221110,2022-11-11 04:00:00,2282633,英联杯,11日04:00,完,[英超5]曼彻斯特联,[4:2],阿斯顿维拉[英超13],[0:0],半/一,2.5,析亚欧
20221112,2022-11-13 05:00:00,2309297,西杯,13日05:00,完,艾尔玛善,[0:2],马德里竞技[西甲5],[0:1],*四球半,5,析亚欧
20221113,2022-11-13 23:00:00,2309318,西杯,13日23:00,完,贝拉德,[0:2],塞维利亚[西甲18],[0:1],*四球半/五球,5.5,析亚欧
20221117,2022-11-17 16:45:00,2312398,球会友谊,17日16:45,完,[澳洲甲6]悉尼FC,[2:1],凯尔特人[苏超1],[1:1],*一/球半,3/3.5,析亚欧
20221117,2022-11-17 22:00:00,2312644,球会友谊,17日22:00,完,[丹麦超6]兰德斯,[2:2],马尔默[瑞典超7],[0:0],*半/一,2.5/3,析亚欧
20221118,2022-11-18 19:30:00,2309670,保杯,18日19:30,完,罗佐瓦,[0:2],卢多格德斯[保超2],[0:0],,,析亚欧
20221118,2022-11-18 21:00:00,2312667,球会友谊,18日21:00,完,[斯亚甲6]多明萨尔,[2:3],格拉茨风暴[奥甲2],[0:0],*半/一,3,析亚欧
20221120,2022-11-20 11:45:00,2313589,球会友谊,20日11:45,完,[英超17]埃弗顿(中),[0:0],凯尔特人[苏超1],[0:0],半球,2.5/3,析亚欧
20221120,2022-11-21 03:00:00,2295106,葡联杯,21日03:00,完,[葡甲4]阿马多拉(中),[2:3],本菲卡[葡超1],[1:2],*两球,3/3.5,析亚欧
20221122,2022-11-23 01:00:00,2314052,球会友谊,23日01:00,完,[俄超1]圣彼得堡泽尼特,[3:1],贝尔格莱德红星[塞尔超1],[0:1],半/一,3,析亚欧
20221125,2022-11-25 21:30:00,2314652,球会友谊,25日21:30,完,[奥乙9]阿德米拉,[0:4],格拉茨风暴[奥甲2],[0:1],*一/球半,3,析亚欧
20221126,2022-11-27 04:45:00,2295104,葡联杯,27日04:45,完,[葡超1]本菲卡,[2:0],佩纳菲尔[葡甲11],[0:0],两球半/三球,3.5,析亚欧
20221201,2022-12-01 23:00:00,2316286,球会友谊,1日23:00,完,[英冠24]哈德斯菲尔德,[0:2],奥林匹亚科斯[希腊超3],[0:1],*平/半,2.5,析亚欧
20221202,2022-12-02 20:30:00,2316312,球会友谊,2日20:30,完,[德甲4]法兰克福,[5:1],桑德豪森[德乙18],[2:0],一/球半,3/3.5,析亚欧
20221203,2022-12-03 18:00:00,2316451,球会友谊,3日18:00,完,[荷甲2]阿贾克斯,[0:2],布莱克本[英冠3],[0:0],球半,3/3.5,析亚欧
20221203,2022-12-03 21:00:00,2316565,球会友谊,3日21:00,完,[土超7]特拉布宗体育,[1:1],赫尔城[英冠20],[1:0],,,析亚欧
20221203,2022-12-03 23:00:00,2317074,球会友谊,3日23:00,完,[奥甲2]格拉茨风暴,[1:0],阿尔梅里亚[西甲14],[0:0],平/半,2.5/3,析亚欧
20221203,2022-12-03 23:59:00,2317072,球会友谊,3日23:59,完,[土超1]费内巴切,[2:1],比利亚雷亚尔[西甲9],[1:1],平手,3,析亚欧
20221203,2022-12-04 01:00:00,2295111,葡联杯,4日01:00,完,[葡超5]卡沙比亚,[0:1],布拉加[葡超3],[0:1],*半/一,2.5/3,析亚欧
20221204,2022-12-04 19:30:00,2315926,保杯,4日19:30,完,[保超2]卢多格德斯,[2:1],索非亚列夫斯基[保超6],[0:0],半球,2.5,析亚欧
20221204,2022-12-04 22:00:00,2317286,球会友谊,4日22:00,完,[希腊超3]奥林匹亚科斯,[3:3],标准列日[比甲8],[0:1],半球,2.5/3,析亚欧
20221204,2022-12-05 00:30:00,2317288,球会友谊,5日00:30,完,[希腊超6]阿里斯,[2:2],海法马卡比[以超1],[0:1],*平/半,2.5,析亚欧
20221205,2022-12-05 23:00:00,2317295,球会友谊,5日23:00,完,[奥甲2]格拉茨风暴,[1:2],恩波利[意甲13],[0:1],半球,2.5/3,析亚欧
20221207,2022-12-07 23:59:00,2317875,球会友谊,7日23:59,完,[土超9]阿兰亚斯堡,[2:4],费内巴切[土超1],[0:2],*半/一,3/3.5,析亚欧
20221207,2022-12-08 01:45:00,2317805,球会友谊,8日01:45,完,[土超11]安塔利亚体育,[2:3],那不勒斯[意甲1],[0:2],*一球,3/3.5,析亚欧
20221207,2022-12-08 03:00:00,2317208,球会友谊,8日03:00,完,[西甲19]卡迪斯,[4:2],曼彻斯特联[英超5],[2:1],*半/一,2.5/3,析亚欧
20221207,2022-12-08 04:30:00,2295099,葡联杯,8日04:30,完,[葡超10]里奥阿维,[0:2],里斯本竞技[葡超4],[0:0],*半/一,2.5,析亚欧
20221208,2022-12-08 23:30:00,2317137,球会友谊,8日23:30,完,[英超1]阿森纳,[3:0],里昂[法甲8],[3:0],平/半,2.5/3,析亚欧
20221208,2022-12-09 00:30:00,2318421,阿塞杯,9日00:30,完,[阿塞超1]卡拉巴克,[2:2],卡巴拉[阿塞超5],[0:1],一/球半,2.5,析亚欧
20221208,2022-12-09 02:15:00,2317371,以超图杯,9日02:15,完,[以超1]海法马卡比,[4:1],布奈萨克宁哈普尔[以超7],[3:0],球半,2.5/3,析亚欧
20221208,2022-12-09 03:00:00,2295092,葡联杯,9日03:00,完,[葡超8]查维斯,[0:2],波尔图[葡超2],[0:0],*一/球半,2.5/3,析亚欧
20221209,2022-12-09 21:00:00,2318339,球会友谊,9日21:00,完,[瑞士超10]苏黎世,[2:1],多恩比纳[奥乙10],[1:1],球半/两球,3.5/4,析亚欧
20221210,2022-12-10 19:00:00,2318358,球会友谊,10日19:00,完,[法甲3]雷恩,[4:3],凯尔特人[苏超1],[4:3],,,析亚欧
20221210,2022-12-10 19:00:00,2318724,球会友谊,10日19:00,完,[荷甲3]埃因霍温,[4:2],琴斯托霍瓦[波兰超1],[2:2],,,析亚欧
20221210,2022-12-10 21:00:00,2318377,球会友谊,10日21:00,完,[德甲12]勒沃库森,[0:3],格拉斯哥流浪者[苏超2],[0:2],平/半,2.5/3,析亚欧
20221210,2022-12-10 21:00:00,2318384,球会友谊,10日21:00,完,[土超1]费内巴切,[3:0],萨勒尼塔纳[意甲12],[1:0],半球,3/3.5,析亚欧
20221210,2022-12-10 23:00:00,2318386,球会友谊,10日23:00,完,[土超7]特拉布宗体育,[1:1],卡斯帕萨[土超13],[1:0],一球,3/3.5,析亚欧
20221210,2022-12-11 01:00:00,2318390,球会友谊,11日01:00,完,[希腊超3]奥林匹亚科斯,[1:0],诺丁汉森林[英超18],[1:0],平/半,3,析亚欧
20221211,2022-12-11 23:00:00,2318002,球会友谊,11日23:00,完,[意甲1]那不勒斯,[3:1],水晶宫[英超11],[1:1],一/球半,3,析亚欧
20221211,2022-12-12 01:00:00,2318003,球会友谊,12日01:00,完,[葡超1]本菲卡,[0:1],塞维利亚[西甲18],[0:0],一球,2.5,析亚欧
20221213,2022-12-13 22:00:00,2318772,球会友谊,13日22:00,完,[英超1]阿森纳,[2:1],AC米兰[意甲2],[2:0],平/半,3,析亚欧
20221215,2022-12-16 01:30:00,2317970,希腊杯,16日01:30,完,[希腊超3]奥林匹亚科斯,[4:1],阿特罗米托斯[希腊超8],[1:1],球半,2.5/3,析亚欧
20221216,2022-12-16 18:30:00,2319555,球会友谊,16日18:30,完,[法甲1]巴黎圣日尔曼,[2:1],巴黎足球会[法乙12],[1:0],,,析亚欧
20221216,2022-12-16 22:30:00,2319562,球会友谊,16日22:30,完,[法甲15]南特,[1:1],拉瓦勒[法乙10],[1:0],,,析亚欧
20221216,2022-12-16 23:30:00,2319564,球会友谊,16日23:30,完,[英超6]利物浦(中),[4:1],AC米兰[意甲2],[2:1],半球,3,析亚欧
20221217,2022-12-17 20:00:00,2319757,球会友谊,17日20:00,完,[德甲12]勒沃库森,[4:1],苏黎世[瑞士超10],[2:0],一/球半,3,析亚欧
20221217,2022-12-17 21:00:00,2319764,球会友谊,17日21:00,完,[英超2]曼彻斯特城,[2:0],赫罗纳[西甲13],[2:0],球半,3/3.5,析亚欧
20221217,2022-12-18 02:00:00,2319779,球会友谊,18日02:00,完,[英超1]阿森纳,[0:2],尤文图斯[意甲3],[0:1],一球,3/3.5,析亚欧
20221217,2022-12-18 03:00:00,2295102,葡联杯,18日03:00,完,[葡甲1]摩里伦斯,[1:1],本菲卡[葡超1],[1:1],*一/球半,2.5/3,析亚欧
20221217,2022-12-18 03:30:00,2319774,球会友谊,18日03:30,完,[意甲1]那不勒斯,[2:3],比利亚雷亚尔[西甲9],[1:1],半球,2.5/3,析亚欧
20221219,2022-12-19 20:00:00,2318424,阿塞杯,19日20:00,完,[阿塞超5]卡巴拉,[1:0],卡拉巴克[阿塞超1],[0:0],*一/球半,2.5/3,析亚欧
20221219,2022-12-20 04:15:00,2320822,葡联杯,20日04:15,完,[葡超4]里斯本竞技,[5:0],布拉加[葡超3],[5:0],半/一,2.5/3,析亚欧
20221220,2022-12-21 02:00:00,2319344,土杯,21日02:00,完,[土超1]费内巴切,[3:1],伊斯坦堡士邦[土超18],[2:0],球半,3,析亚欧
20221221,2022-12-21 19:00:00,2320646,球会友谊,21日19:00,完,[法甲1]巴黎圣日尔曼,[3:1],克维伊[法乙13],[2:0],,,析亚欧
20221221,2022-12-21 19:00:00,2321083,球会友谊,21日19:00,完,[匈甲9]梅索科菲德,[0:0],费伦茨瓦罗斯[匈甲1],[0:0],*半/一,3,析亚欧
20221221,2022-12-22 01:30:00,2321108,球会友谊,22日01:30,完,[法甲5]洛里昂(中),[2:1],南特[法甲15],[1:1],平/半,3,析亚欧
20221221,2022-12-22 03:00:00,2315270,比利时杯,22日03:00,完,[比甲4]布鲁日,[1:4],圣图尔登[比甲10],[1:1],一球,2.5,析亚欧
20221221,2022-12-22 03:00:00,2320836,球会友谊,22日03:00,完,[意甲1]那不勒斯,[1:4],里尔[法甲7],[0:1],一/球半,3,析亚欧
20221222,2022-12-23 01:00:00,2321125,球会友谊,23日01:00,完,[法甲3]雷恩,[3:1],布雷斯特[法甲16],[1:0],,,析亚欧
20221222,2022-12-23 04:00:00,2312456,英联杯,23日04:00,完,[英超2]曼彻斯特城,[3:2],利物浦[英超6],[1:1],半球,2.5/3,析亚欧
20230131,2023-01-01 04:00:00,2335634,意杯,1日04:00,完,[意甲2]国际米兰,[1:0],亚特兰大[意甲4],[0:0],半球,2.5/3,析亚欧
20230104,2023-01-05 04:00:00,2322126,西杯,5日04:00,完,[西协甲B-16]英特城(中),[3:3],巴塞罗那[西甲1],[0:1],*两球/两球半,3/3.5,析亚欧
20230109,2023-01-10 04:00:00,2316220,英足总杯,10日04:00,完,[英甲15]牛津联队,[0:3],阿森纳[英超1],[0:0],*两球/两球半,3/3.5,析亚欧
20230110,2023-01-11 04:45:00,2316335,葡杯,11日04:45,完,[葡乙A-2]华森,[0:2],本菲卡[葡超1],[0:1],*两球,3,析亚欧
20230111,2023-01-11 22:00:00,2329707,球会友谊,11日22:00,完,[德甲14]奥格斯堡(中),[0:2],费伦茨瓦罗斯[匈甲1],[0:0],半球,3,析亚欧
20230111,2023-01-12 04:00:00,2322183,英联杯,12日04:00,完,[英超20]南安普敦,[2:0],曼彻斯特城[英超2],[2:0],*球半,3,析亚欧
20230111,2023-01-12 04:00:00,2305776,荷兰杯,12日04:00,完,[荷乙17]邓伯什,[0:2],阿贾克斯[荷甲2],[0:1],*两球/两球半,3.5,析亚欧
20230112,2023-01-13 03:00:00,2253091,西超杯,13日03:00,完,[西甲4]皇家贝蒂斯(中),[1:1],巴塞罗那[西甲1],[0:1],*一球,3,析亚欧
20230113,2023-01-14 01:00:00,2329775,球会友谊,14日01:00,完,[德甲1]拜仁慕尼黑,[4:4],萨尔茨堡[奥甲1],[1:1],一球,3,析亚欧
20230115,2023-01-15 22:00:00,2331974,球会友谊,15日22:00,完,[波兰超16]皮亚斯特,[1:0],费伦茨瓦罗斯[匈甲1],[1:0],,,析亚欧
20230115,2023-01-16 03:00:00,2330939,西超杯,16日03:00,完,[西甲2]皇家马德里(中),[1:3],巴塞罗那[西甲1],[0:2],平手,2.5/3,析亚欧
20230116,2023-01-16 23:00:00,2332272,球会友谊,16日23:00,完,[奥甲1]萨尔茨堡,[2:1],布拉格斯巴达[捷甲3],[1:1],半球,3.5/4,析亚欧
20230117,2023-01-18 04:00:00,2305575,意杯,18日04:00,完,[意甲1]那不勒斯,[2:2],克雷莫纳[意甲20],[2:1],球半/两球,3,析亚欧
20230119,2023-01-20 01:10:00,2333958,球会友谊,20日01:10,完,利雅得全明星队,[4:5],巴黎圣日尔曼[法甲1],[2:2],*球半/两球,3.5/4,析亚欧
20230119,2023-01-20 01:30:00,2322988,土杯,20日01:30,完,[土超2]费内巴切,[2:1],里泽斯堡[土甲7],[1:1],球半,3/3.5,析亚欧
20230119,2023-01-20 03:00:00,2329501,西杯,20日03:00,完,[西协甲A-20]休达,[0:5],巴塞罗那[西甲1],[0:1],*两球半,3.5,析亚欧
20230119,2023-01-20 04:00:00,2329502,西杯,20日04:00,完,[西甲5]比利亚雷亚尔,[2:3],皇家马德里[西甲2],[2:0],*平/半,2.5/3,析亚欧
20230120,2023-01-20 22:30:00,2334472,球会友谊,20日22:30,完,[奥甲6]奥地利维也纳,[2:1],顿涅茨克矿工[乌克超2],[1:0],*一球,3.5,析亚欧
20230120,2023-01-20 23:05:00,2334474,球会友谊,20日23:05,完,[奥甲1]萨尔茨堡,[3:0],卡尔斯鲁厄[德乙13],[0:0],,,析亚欧
20230121,2023-01-21 20:30:00,2334532,球会友谊,21日20:30,完,[德乙15]圣保利,[0:0],米迪兰特[丹麦超7],[0:0],平手,3,析亚欧
20230122,2023-01-23 01:30:00,2329512,法国杯,23日01:30,完,塔昂,[0:0],南特[法甲13],[0:0],,,析亚欧
20230123,2023-01-24 03:45:00,2332605,法国杯,24日03:45,完,凯萨(中),[0:7],巴黎圣日尔曼[法甲1],[0:4],*四球/四球半,5/5.5,析亚欧
20230124,2023-01-25 03:45:00,2322250,葡联杯,25日03:45,完,[葡超6]艾路卡(中),[1:2],里斯本竞技[葡超4],[0:1],*一/球半,2.5/3,析亚欧
20230125,2023-01-26 04:00:00,2335696,西杯,26日04:00,完,[西甲1]巴塞罗那,[1:0],皇家社会[西甲3],[0:0],一球,2.5,析亚欧
20230126,2023-01-27 04:00:00,2335693,西杯,27日04:00,完,[西甲2]皇家马德里,[1:1],马德里竞技[西甲4],[0:1],半球,2.5,析亚欧
20230127,2023-01-27 22:30:00,2336351,球会友谊,27日22:30,完,[斯亚甲2]科佩尔,[2:2],顿涅茨克矿工[乌克超2],[1:1],*一球,3,析亚欧
20230127,2023-01-28 04:00:00,2329842,英足总杯,28日04:00,完,[英超2]曼彻斯特城,[1:0],阿森纳[英超1],[0:0],半/一,2.5/3,析亚欧
20230128,2023-01-29 02:00:00,2329606,英足总杯,29日02:00,完,[英冠11]普雷斯顿,[0:3],托特纳姆热刺[英超5],[0:0],*球半,3,析亚欧
20230128,2023-01-29 03:45:00,2336729,葡联杯,29日03:45,完,[葡超4]里斯本竞技,[0:2],波尔图[葡超3],[0:1],*平/半,2.5,析亚欧
20230228,2023-02-01 04:00:00,2339938,英足总杯,1日04:00,完,[英冠12]布里斯托城,[0:3],曼彻斯特城[英超2],[0:1],*两球/两球半,3.5,析亚欧
20230201,2023-02-01 22:30:00,2340467,球会友谊,1日22:30,完,[斯亚甲4]马里博尔,[4:4],顿涅茨克矿工[乌克超2],[1:3],*一球,3,析亚欧
