date_str,full_start_time,match_id,联赛,赛事时间,状态,主场球队,比分,客场球队,半场,亚让,进球数,数据
20220918,2022-09-18 14:00:00,2141312,韩K联,18日14:00,完,水原三星,[2:3],全北现代,[1:0],*平/半,2.5,析亚欧
20220918,2022-09-18 14:00:00,2141310,韩K联,18日14:00,完,金泉尚武,[1:0],仁川联队,[0:0],平/半,2.5,析亚欧
20220918,2022-09-18 14:00:00,2141309,韩K联,18日14:00,完,蔚山现代,[2:0],水原城,[1:0],一球,2.5/3,析亚欧
20220918,2022-09-18 17:00:00,2148708,日职乙,18日17:00,完,町田泽维亚,[2:2],东京绿茵,[1:1],平/半,2/2.5,析亚欧
20220918,2022-09-18 17:00:00,2148705,日职乙,18日17:00,完,新泻天鹅,[2:0],水户蜀葵,[1:0],半球,2.5,析亚欧
20220918,2022-09-18 17:00:00,2148713,日职乙,18日17:00,完,横滨FC,[1:0],甲府风林,[0:0],平手,2/2.5,析亚欧
20220918,2022-09-18 17:00:00,2148709,日职乙,18日17:00,完,山形山神,[2:0],千叶市原,[1:0],平/半,2/2.5,析亚欧
20220918,2022-09-18 17:00:00,2148707,日职乙,18日17:00,完,金泽,[3:3],大分三神,[2:1],*平/半,2/2.5,析亚欧
20220918,2022-09-18 17:30:00,2148711,日职乙,18日17:30,完,FC琉球,[0:1],山口雷法,[0:0],平手,2/2.5,析亚欧
20220918,2022-09-18 18:00:00,2149028,日职联,18日18:00,完,FC东京(中),[2:0],京都不死鸟,[1:0],半球,2.5,析亚欧
20220918,2022-09-18 18:00:00,2149034,日职联,18日18:00,完,神户胜利船,[2:1],大阪钢巴,[0:0],半球,2/2.5,析亚欧
20220918,2022-09-18 18:00:00,2148710,日职乙,18日18:00,完,大宫松鼠,[3:1],枥木SC,[0:0],平手,2,析亚欧
20220920,2022-09-20 18:00:00,2148714,日职乙,20日18:00,完,熊本深红,[1:0],岩手盛冈仙鹤,[1:0],半/一,2.5,析亚欧
20220921,2022-09-21 18:00:00,2148640,日职乙,21日18:00,完,水户蜀葵,[1:2],东京绿茵,[1:1],平/半,2/2.5,析亚欧
20220921,2022-09-21 18:00:00,2148667,日职乙,21日18:00,完,长崎成功丸,[1:1],枥木SC,[0:1],平/半,2,析亚欧
20220924,2022-09-24 13:00:00,2148715,日职乙,24日13:00,完,群马草津温泉,[1:6],山口雷法,[0:2],平/半,2/2.5,析亚欧
20220924,2022-09-24 15:00:00,2148716,日职乙,24日15:00,完,东京绿茵,[1:0],山形山神,[0:0],平手,2/2.5,析亚欧
20220924,2022-09-24 18:00:00,2148724,日职乙,24日18:00,完,大分三神,[2:1],甲府风林,[1:0],平手,2/2.5,析亚欧
20220924,2022-09-24 18:00:00,2148717,日职乙,24日18:00,完,长崎成功丸,[0:2],横滨FC,[0:1],平手,2/2.5,析亚欧
20220925,2022-09-25 12:00:00,2148722,日职乙,25日12:00,完,冈山绿雉,[3:0],仙台维加泰,[1:0],平/半,2/2.5,析亚欧
20220925,2022-09-25 13:00:00,2148718,日职乙,25日13:00,完,新泻天鹅,[1:0],大宫松鼠,[0:0],一球,2.5,析亚欧
20220925,2022-09-25 13:00:00,2148720,日职乙,25日13:00,完,千叶市原,[0:1],熊本深红,[0:0],平手,2,析亚欧
20220925,2022-09-25 13:00:00,2148719,日职乙,25日13:00,完,秋田蓝色闪电,[2:1],町田泽维亚,[1:0],*平/半,1.5/2,析亚欧
20220925,2022-09-25 13:00:00,2148721,日职乙,25日13:00,完,岩手盛冈仙鹤,[1:3],金泽,[0:2],平手,2.5,析亚欧
20220925,2022-09-25 16:00:00,2148725,日职乙,25日16:00,完,德岛漩涡,[1:1],水户蜀葵,[0:0],平/半,2/2.5,析亚欧
20220925,2022-09-25 17:00:00,2148723,日职乙,25日17:00,完,枥木SC,[0:0],FC琉球,[0:0],平/半,2,析亚欧
20221001,2022-10-01 13:00:00,2148728,日职乙,1日13:00,完,山形山神,[1:1],新泻天鹅,[1:0],*平/半,2.5,析亚欧
20221001,2022-10-01 13:00:00,2148727,日职乙,1日13:00,完,群马草津温泉,[1:0],大宫松鼠,[0:0],平手,2/2.5,析亚欧
20221001,2022-10-01 13:00:00,2292080,韩K联降,1日13:00,完,FC首尔,[2:3],大邱FC,[0:1],半球,2.5,析亚欧
20221001,2022-10-01 13:00:00,2149037,日职联,1日13:00,完,大阪樱花,[1:1],湘南海洋,[0:0],半球,2.5,析亚欧
20221001,2022-10-01 13:00:00,2148726,日职乙,1日13:00,完,甲府风林,[0:1],枥木SC,[0:0],平/半,2,析亚欧
20221001,2022-10-01 13:00:00,2149036,日职联,1日13:00,完,福冈黄蜂,[0:1],神户胜利船,[0:1],平手,2/2.5,析亚欧
20221001,2022-10-01 14:00:00,2149043,日职联,1日14:00,完,广岛三箭,[4:1],浦和红钻,[1:0],半球,2.5,析亚欧
20221001,2022-10-01 14:00:00,2149042,日职联,1日14:00,完,鸟栖沙岩,[0:1],京都不死鸟,[0:1],半球,2.5,析亚欧
20221001,2022-10-01 14:00:00,2149040,日职联,1日14:00,完,鹿岛鹿角,[0:1],FC东京,[0:0],平/半,2.5,析亚欧
20221001,2022-10-01 15:00:00,2149038,日职联,1日15:00,完,大阪钢巴,[0:0],柏太阳神,[0:0],平手,2.5,析亚欧
20221001,2022-10-01 15:00:00,2149041,日职联,1日15:00,完,名古屋鲸八,[0:4],横滨水手,[0:1],*半球,2.5/3,析亚欧
20221001,2022-10-01 15:00:00,2149039,日职联,1日15:00,完,札幌冈萨多,[4:3],川崎前锋,[2:1],*半球,3,析亚欧
20221001,2022-10-01 15:00:00,2148731,日职乙,1日15:00,完,德岛漩涡,[3:2],町田泽维亚,[1:2],平/半,2,析亚欧
20221001,2022-10-01 15:30:00,2292061,韩K联冠,1日15:30,完,仁川联队,[0:3],蔚山现代,[0:1],*半/一,2.5,析亚欧
20221001,2022-10-01 17:30:00,2148730,日职乙,1日17:30,完,FC琉球,[0:1],横滨FC,[0:1],*半球,2/2.5,析亚欧
20221001,2022-10-01 18:00:00,2292060,韩K联冠,1日18:00,完,全北现代,[3:1],浦项制铁,[1:1],平/半,2.5,析亚欧
20221001,2022-10-01 18:00:00,2148729,日职乙,1日18:00,完,大分三神,[3:1],长崎成功丸,[3:0],平/半,2/2.5,析亚欧
20221002,2022-10-02 12:00:00,2148733,日职乙,2日12:00,完,熊本深红,[1:2],秋田蓝色闪电,[0:1],半球,2,析亚欧
20221002,2022-10-02 13:00:00,2292059,韩K联冠,2日13:00,完,济州联队,[1:2],江原FC,[0:1],半球,2.5,析亚欧
20221002,2022-10-02 13:00:00,2148734,日职乙,2日13:00,完,水户蜀葵,[0:1],千叶市原,[0:0],平手,2,析亚欧
20221002,2022-10-02 13:00:00,2148732,日职乙,2日13:00,完,金泽,[3:1],冈山绿雉,[1:1],*半球,2/2.5,析亚欧
20221002,2022-10-02 13:00:00,2148735,日职乙,2日13:00,完,山口雷法,[2:2],岩手盛冈仙鹤,[2:1],平/半,2/2.5,析亚欧
20221002,2022-10-02 13:00:00,2148736,日职乙,2日13:00,完,仙台维加泰,[0:2],东京绿茵,[0:0],平/半,2.5,析亚欧
20221002,2022-10-02 15:30:00,2292079,韩K联降,2日15:30,完,水原城,[2:2],金泉尚武,[2:1],平/半,2.5,析亚欧
20221003,2022-10-03 13:00:00,2292078,韩K联降,3日13:00,完,城南足球俱乐部,[0:2],水原三星,[0:1],*平/半,2.5,析亚欧
20221005,2022-10-05 18:00:00,2148664,日职乙,5日18:00,完,大宫松鼠,[1:1],山形山神,[0:1],*半球,2.5,析亚欧
20221008,2022-10-08 13:00:00,2148737,日职乙,8日13:00,完,新泻天鹅,[3:0],仙台维加泰,[0:0],半球,2.5,析亚欧
20221008,2022-10-08 13:00:00,2148738,日职乙,8日13:00,完,秋田蓝色闪电,[3:0],千叶市原,[0:0],*平/半,2,析亚欧
20221008,2022-10-08 13:00:00,2292058,韩K联冠,8日13:00,完,浦项制铁,[1:2],济州联队,[1:1],半球,2.5,析亚欧
20221008,2022-10-08 13:00:00,2148741,日职乙,8日13:00,完,长崎成功丸,[1:2],德岛漩涡,[0:2],*平/半,2,析亚欧
20221008,2022-10-08 13:00:00,2149053,日职联,8日13:00,完,横滨水手,[0:2],大阪钢巴,[0:1],球半,3/3.5,析亚欧
20221008,2022-10-08 13:00:00,2149046,日职联,8日13:00,完,札幌冈萨多,[1:2],福冈黄蜂,[1:0],平/半,2/2.5,析亚欧
20221008,2022-10-08 13:00:00,2149049,日职联,8日13:00,完,川崎前锋,[3:2],清水鼓动,[1:0],一球,2.5/3,析亚欧
20221008,2022-10-08 13:00:00,2149047,日职联,8日13:00,完,磐田喜悦,[3:3],鹿岛鹿角,[3:1],*半球,2.5,析亚欧
20221008,2022-10-08 13:00:00,2148740,日职乙,8日13:00,完,熊本深红,[5:1],群马草津温泉,[2:1],半/一,2/2.5,析亚欧
20221008,2022-10-08 13:00:00,2149052,日职联,8日13:00,完,神户胜利船,[4:0],广岛三箭,[1:0],*平/半,2/2.5,析亚欧
20221008,2022-10-08 13:00:00,2149050,日职联,8日13:00,完,京都不死鸟,[1:1],名古屋鲸八,[0:1],*平/半,2/2.5,析亚欧
20221008,2022-10-08 14:00:00,2149045,日职联,8日14:00,完,FC东京,[0:2],湘南海洋,[0:0],平/半,2/2.5,析亚欧
20221008,2022-10-08 14:00:00,2149051,日职联,8日14:00,完,浦和红钻,[2:1],鸟栖沙岩,[1:0],半球,2.5,析亚欧
20221008,2022-10-08 15:00:00,2149048,日职联,8日15:00,完,柏太阳神,[0:0],大阪樱花,[0:0],平手,2.5,析亚欧
20221008,2022-10-08 15:30:00,2292057,韩K联冠,8日15:30,完,蔚山现代,[2:1],全北现代,[0:1],平/半,2.5,析亚欧
20221008,2022-10-08 16:00:00,2148739,日职乙,8日16:00,完,岩手盛冈仙鹤,[0:2],东京绿茵,[0:0],*半球,2.5,析亚欧
20221008,2022-10-08 18:00:00,2292056,韩K联冠,8日18:00,完,江原FC,[0:0],仁川联队,[0:0],平手,2/2.5,析亚欧
20221009,2022-10-09 12:05:00,2148743,日职乙,9日12:05,完,甲府风林,[1:2],冈山绿雉,[0:1],平手,2/2.5,析亚欧
20221009,2022-10-09 13:00:00,2292077,韩K联降,9日13:00,完,水原三星,[0:0],FC首尔,[0:0],平手,2/2.5,析亚欧
20221009,2022-10-09 13:00:00,2148746,日职乙,9日13:00,完,大宫松鼠,[2:1],山口雷法,[2:0],平手,2/2.5,析亚欧
20221009,2022-10-09 13:00:00,2148745,日职乙,9日13:00,完,山形山神,[0:0],水户蜀葵,[0:0],半球,2/2.5,析亚欧
20221009,2022-10-09 13:00:00,2148744,日职乙,9日13:00,完,町田泽维亚,[0:1],枥木SC,[0:1],平/半,2,析亚欧
20221009,2022-10-09 13:00:00,2148742,日职乙,9日13:00,完,金泽,[1:2],FC琉球,[1:2],平手,2/2.5,析亚欧
20221009,2022-10-09 15:30:00,2292076,韩K联降,9日15:30,完,金泉尚武,[1:1],城南足球俱乐部,[0:1],半球,2.5,析亚欧
20221009,2022-10-09 17:00:00,2148747,日职乙,9日17:00,完,横滨FC,[2:3],大分三神,[1:2],平/半,2/2.5,析亚欧
20221009,2022-10-09 18:00:00,2292075,韩K联降,9日18:00,完,大邱FC,[2:1],水原城,[1:1],半球,2.5,析亚欧
20221011,2022-10-11 14:00:00,2292055,韩K联冠,11日14:00,完,浦项制铁,[1:1],蔚山现代,[0:1],*平/半,2.5,析亚欧
20221011,2022-10-11 18:30:00,2292053,韩K联冠,11日18:30,完,全北现代,[1:0],江原FC,[1:0],半/一,2.5,析亚欧
20221011,2022-10-11 18:30:00,2292054,韩K联冠,11日18:30,完,仁川联队,[3:1],济州联队,[1:0],*平/半,2/2.5,析亚欧
20221012,2022-10-12 18:00:00,2149007,日职联,12日18:00,完,神户胜利船,[1:0],湘南海洋,[0:0],平/半,2/2.5,析亚欧
20221012,2022-10-12 18:00:00,2149008,日职联,12日18:00,完,横滨水手,[0:1],磐田喜悦,[0:0],球半/两球,3/3.5,析亚欧
20221012,2022-10-12 18:00:00,2148985,日职联,12日18:00,完,川崎前锋,[3:1],京都不死鸟,[2:0],一/球半,2.5/3,析亚欧
20221012,2022-10-12 18:00:00,2148984,日职联,12日18:00,完,FC东京,[4:0],大阪樱花,[0:0],*平/半,2.5,析亚欧
20221012,2022-10-12 18:30:00,2292074,韩K联降,12日18:30,完,FC首尔,[1:1],金泉尚武,[1:0],半球,2.5,析亚欧
20221012,2022-10-12 18:30:00,2292073,韩K联降,12日18:30,完,水原三星,[1:2],大邱FC,[0:1],平/半,2.5,析亚欧
20221012,2022-10-12 18:30:00,2292072,韩K联降,12日18:30,完,水原城,[2:1],城南足球俱乐部,[1:1],平/半,2.5/3,析亚欧
20221012,2022-10-12 18:30:00,2149006,日职联,12日18:30,完,浦和红钻,[1:1],札幌冈萨多,[0:0],半球,2.5,析亚欧
20221015,2022-10-15 13:00:00,2148749,日职乙,15日13:00,完,长崎成功丸,[0:1],山口雷法,[0:1],半球,2/2.5,析亚欧
20221015,2022-10-15 13:00:00,2148748,日职乙,15日13:00,完,东京绿茵,[1:0],新泻天鹅,[0:0],*半球,2.5,析亚欧
20221016,2022-10-16 13:00:00,2148753,日职乙,16日13:00,完,大分三神,[0:3],山形山神,[0:1],平/半,2.5,析亚欧
20221016,2022-10-16 13:00:00,2148751,日职乙,16日13:00,完,群马草津温泉,[5:1],岩手盛冈仙鹤,[1:0],半球,2/2.5,析亚欧
20221016,2022-10-16 13:00:00,2148754,日职乙,16日13:00,完,冈山绿雉,[1:2],秋田蓝色闪电,[0:0],半/一,2/2.5,析亚欧
20221016,2022-10-16 13:00:00,2148755,日职乙,16日13:00,完,枥木SC,[2:3],水户蜀葵,[2:1],平/半,2,析亚欧
20221016,2022-10-16 13:00:00,2148750,日职乙,16日13:00,完,千叶市原,[2:1],FC琉球,[1:1],半球,2,析亚欧
20221016,2022-10-16 13:00:00,2292071,韩K联降,16日13:00,完,水原三星,[3:0],水原城,[1:0],平/半,2.5,析亚欧
20221016,2022-10-16 13:00:00,2292052,韩K联冠,16日13:00,完,江原FC,[1:2],蔚山现代,[0:0],*半球,2/2.5,析亚欧
20221016,2022-10-16 15:00:00,2148757,日职乙,16日15:00,完,仙台维加泰,[2:1],熊本深红,[1:0],*平/半,2.5,析亚欧
20221016,2022-10-16 15:30:00,2292051,韩K联冠,16日15:30,完,济州联队,[1:2],全北现代,[0:1],平手,2.5,析亚欧
20221016,2022-10-16 15:30:00,2292070,韩K联降,16日15:30,完,大邱FC,[1:1],金泉尚武,[0:0],平/半,2.5,析亚欧
20221016,2022-10-16 17:00:00,2148758,日职乙,16日17:00,完,横滨FC,[2:3],金泽,[0:2],平/半,2/2.5,析亚欧
20221016,2022-10-16 17:30:00,2148756,日职乙,16日17:30,完,德岛漩涡,[3:1],大宫松鼠,[1:0],半球,2/2.5,析亚欧
20221016,2022-10-16 18:00:00,2292050,韩K联冠,16日18:00,完,仁川联队,[1:1],浦项制铁,[0:0],*平/半,2/2.5,析亚欧
20221016,2022-10-16 18:00:00,2292069,韩K联降,16日18:00,完,FC首尔,[0:1],城南足球俱乐部,[0:0],半/一,2.5,析亚欧
20221019,2022-10-19 18:00:00,2148752,日职乙,19日18:00,完,町田泽维亚,[1:2],甲府风林,[0:1],平/半,2/2.5,析亚欧
20221022,2022-10-22 14:00:00,2292066,韩K联降,22日14:00,完,城南足球俱乐部,[4:4],大邱FC,[0:2],*平/半,2.5,析亚欧
20221022,2022-10-22 14:00:00,2292067,韩K联降,22日14:00,完,水原城,[0:2],FC首尔,[0:1],*平/半,2.5,析亚欧
20221022,2022-10-22 14:00:00,2292068,韩K联降,22日14:00,完,金泉尚武,[1:3],水原三星,[1:1],平手,2.5,析亚欧
20221022,2022-10-22 15:00:00,2149044,日职联,22日15:00,完,清水鼓动,[1:1],磐田喜悦,[1:0],半球,2/2.5,析亚欧
20221023,2022-10-23 13:00:00,2148763,日职乙,23日13:00,完,熊本深红,[3:4],横滨FC,[1:1],平手,2/2.5,析亚欧
20221023,2022-10-23 13:00:00,2148765,日职乙,23日13:00,完,山形山神,[3:0],德岛漩涡,[1:0],平手,2/2.5,析亚欧
20221023,2022-10-23 13:00:00,2148766,日职乙,23日13:00,完,大宫松鼠,[3:3],长崎成功丸,[1:1],平手,2/2.5,析亚欧
20221023,2022-10-23 13:00:00,2148761,日职乙,23日13:00,完,金泽,[0:0],枥木SC,[0:0],*平/半,2,析亚欧
20221023,2022-10-23 13:00:00,2148760,日职乙,23日13:00,完,秋田蓝色闪电,[0:0],仙台维加泰,[0:0],*平/半,2/2.5,析亚欧
20221023,2022-10-23 13:00:00,2148759,日职乙,23日13:00,完,新泻天鹅,[2:1],町田泽维亚,[1:1],半球,2/2.5,析亚欧
20221023,2022-10-23 13:00:00,2148764,日职乙,23日13:00,完,水户蜀葵,[2:1],群马草津温泉,[0:0],半球,2/2.5,析亚欧
20221023,2022-10-23 13:00:00,2148767,日职乙,23日13:00,完,山口雷法,[1:3],千叶市原,[1:0],*平/半,2,析亚欧
20221023,2022-10-23 13:00:00,2148769,日职乙,23日13:00,完,东京绿茵,[2:0],冈山绿雉,[1:0],平手,2/2.5,析亚欧
20221023,2022-10-23 13:00:00,2148768,日职乙,23日13:00,完,FC琉球,[1:0],大分三神,[1:0],*半球,2/2.5,析亚欧
20221023,2022-10-23 13:00:00,2148762,日职乙,23日13:00,完,甲府风林,[2:0],岩手盛冈仙鹤,[0:0],一球,2.5,析亚欧
20221023,2022-10-23 14:00:00,2292047,韩K联冠,23日14:00,完,浦项制铁,[1:0],江原FC,[0:0],半球,2.5,析亚欧
20221023,2022-10-23 14:00:00,2292048,韩K联冠,23日14:00,完,蔚山现代,[1:2],济州联队,[1:0],半球,2.5,析亚欧
20221023,2022-10-23 14:00:00,2292049,韩K联冠,23日14:00,完,全北现代,[2:1],仁川联队,[1:0],半/一,2.5,析亚欧
20221026,2022-10-26 18:30:00,2304882,韩K联附,26日18:30,完,[韩K2联3]FC安养,[0:0],水原三星,[0:0],平手,2/2.5,析亚欧
20221029,2022-10-29 13:00:00,2304884,韩K联附,29日13:00,完,水原三星,[1:1],FC安养[韩K2联3],[1:0],半/一,2/2.5,析亚欧
20221029,2022-10-29 14:00:00,2149062,日职联,29日14:00,完,横滨水手,[4:1],浦和红钻,[2:0],半/一,2.5/3,析亚欧
20221029,2022-10-29 14:00:00,2149054,日职联,29日14:00,完,福冈黄蜂,[2:1],柏太阳神,[2:0],平/半,2/2.5,析亚欧
20221029,2022-10-29 14:00:00,2149061,日职联,29日14:00,完,湘南海洋,[3:0],鸟栖沙岩,[2:0],平/半,2/2.5,析亚欧
20221029,2022-10-29 14:00:00,2149055,日职联,29日14:00,完,大阪钢巴,[2:0],磐田喜悦,[0:0],半球,2.5,析亚欧
20221029,2022-10-29 14:00:00,2149060,日职联,29日14:00,完,清水鼓动,[0:1],鹿岛鹿角,[0:0],*平/半,2.5,析亚欧
20221029,2022-10-29 14:00:00,2149059,日职联,29日14:00,完,广岛三箭,[1:2],札幌冈萨多,[1:1],半球,2.5,析亚欧
20221029,2022-10-29 14:00:00,2149056,日职联,29日14:00,完,川崎前锋,[2:1],神户胜利船,[1:0],一球,2.5/3,析亚欧
20221029,2022-10-29 14:00:00,2149057,日职联,29日14:00,完,京都不死鸟,[0:0],大阪樱花,[0:0],*半球,2.5,析亚欧
20221029,2022-10-29 14:00:00,2149058,日职联,29日14:00,完,名古屋鲸八,[2:1],FC东京,[1:0],平/半,2/2.5,析亚欧
20221029,2022-10-29 15:00:00,2304885,韩K联附,29日15:00,完,金泉尚武,[0:4],大田市民[韩K2联2],[0:1],半球,2.5,析亚欧
20221030,2022-10-30 12:05:00,2304886,日职乙附,30日12:05,完,熊本深红,[2:2],大分三神,[0:1],平/半,2/2.5,析亚欧
20221030,2022-10-30 13:00:00,2304887,日职乙附,30日13:00,完,冈山绿雉,[0:3],山形山神,[0:1],半球,2/2.5,析亚欧
20221105,2022-11-05 13:00:00,2149063,日职联,5日13:00,完,大阪樱花,[0:1],名古屋鲸八,[0:0],平/半,2/2.5,析亚欧
20221105,2022-11-05 13:00:00,2149068,日职联,5日13:00,完,柏太阳神,[1:2],湘南海洋,[0:1],平手,2/2.5,析亚欧
20221105,2022-11-05 13:00:00,2149069,日职联,5日13:00,完,鸟栖沙岩,[2:2],广岛三箭,[0:2],*半球,2.5,析亚欧
20221105,2022-11-05 13:00:00,2149066,日职联,5日13:00,完,磐田喜悦,[0:0],京都不死鸟,[0:0],*半球,2/2.5,析亚欧
20221105,2022-11-05 13:00:00,2149065,日职联,5日13:00,完,札幌冈萨多,[4:3],清水鼓动,[1:0],平/半,2.5/3,析亚欧
20221105,2022-11-05 13:00:00,2149064,日职联,5日13:00,完,FC东京,[2:3],川崎前锋,[0:1],*半球,2.5,析亚欧
20221105,2022-11-05 13:00:00,2149070,日职联,5日13:00,完,浦和红钻,[1:1],福冈黄蜂,[0:0],半球,2/2.5,析亚欧
20221105,2022-11-05 13:00:00,2149067,日职联,5日13:00,完,鹿岛鹿角,[0:0],大阪钢巴,[0:0],半/一,2.5/3,析亚欧
20221105,2022-11-05 13:05:00,2149071,日职联,5日13:05,完,神户胜利船,[1:3],横滨水手,[1:1],*半球,2.5/3,析亚欧
20221106,2022-11-06 12:10:00,2307707,日职乙升,6日12:10,完,熊本深红,[2:2],山形山神,[1:2],平手,2/2.5,析亚欧
20221113,2022-11-13 12:05:00,2310317,日职乙附,13日12:05,完,[日职联16]京都不死鸟,[1:1],熊本深红,[1:0],平/半,2/2.5,析亚欧
20230217,2023-02-17 18:00:00,2322235,日职联,17日18:00,完,川崎前锋,[1:2],横滨水手,[0:2],平/半,2.5/3,析亚欧
20230218,2023-02-18 12:05:00,2322261,日职乙,18日12:05,完,甲府风林,[1:2],山形山神,[0:1],平手,2/2.5,析亚欧
20230218,2023-02-18 13:00:00,2322227,日职联,18日13:00,完,神户胜利船,[1:0],福冈黄蜂,[0:0],平/半,2/2.5,析亚欧
20230218,2023-02-18 13:00:00,2322231,日职联,18日13:00,完,[日职乙2]横滨FC,[0:1],名古屋鲸八,[0:1],平手,2/2.5,析亚欧
20230218,2023-02-18 13:00:00,2322228,日职联,18日13:00,完,大阪樱花,[2:2],新泻天鹅[日职乙1],[1:1],半球,2.5,析亚欧
20230218,2023-02-18 13:00:00,2322267,日职乙,18日13:00,完,山口雷法,[1:0],大宫松鼠,[0:0],平/半,2/2.5,析亚欧
20230218,2023-02-18 13:00:00,2322232,日职联,18日13:00,完,广岛三箭,[0:0],札幌冈萨多,[0:0],半球,2.5,析亚欧
20230218,2023-02-18 13:00:00,2322262,日职乙,18日13:00,完,[日丙1]班迪特斯磐城,[2:3],藤枝MYFC[日丙2],[0:3],半球,2.5,析亚欧
20230218,2023-02-18 13:00:00,2322230,日职联,18日13:00,完,FC东京,[2:0],浦和红钻,[0:0],平/半,2/2.5,析亚欧
20230218,2023-02-18 13:00:00,2322260,日职乙,18日13:00,完,[日职联17]清水鼓动,[0:0],水户蜀葵,[0:0],平/半,2/2.5,析亚欧
20230218,2023-02-18 13:00:00,2322233,日职联,18日13:00,完,京都不死鸟,[0:2],鹿岛鹿角,[0:2],*平/半,2/2.5,析亚欧
20230218,2023-02-18 13:00:00,2322266,日职乙,18日13:00,完,[日职联18]磐田喜悦,[2:3],冈山绿雉,[0:2],平手,2/2.5,析亚欧
20230218,2023-02-18 13:00:00,2322257,日职乙,18日13:00,完,长崎成功丸,[0:1],千叶市原,[0:0],平手,2,析亚欧
20230218,2023-02-18 13:00:00,2322263,日职乙,18日13:00,完,群马草津温泉,[0:0],秋田蓝色闪电,[0:0],*平/半,2,析亚欧
20230218,2023-02-18 14:00:00,2322234,日职联,18日14:00,完,柏太阳神,[2:2],大阪钢巴,[1:0],平/半,2/2.5,析亚欧
20230218,2023-02-18 14:00:00,2322229,日职联,18日14:00,完,鸟栖沙岩,[1:5],湘南海洋,[1:3],平/半,2/2.5,析亚欧
20230219,2023-02-19 13:00:00,2322258,日职乙,19日13:00,完,町田泽维亚,[0:0],仙台维加泰,[0:0],*平/半,2/2.5,析亚欧
20230219,2023-02-19 13:00:00,2322259,日职乙,19日13:00,完,德岛漩涡,[1:2],大分三神,[0:0],平手,2,析亚欧
20230219,2023-02-19 13:00:00,2322265,日职乙,19日13:00,完,东京绿茵,[1:0],金泽,[0:0],半球,2.5,析亚欧
20230219,2023-02-19 15:00:00,2322264,日职乙,19日15:00,完,枥木SC,[1:1],熊本深红,[0:0],*平/半,2,析亚欧
20230224,2023-02-24 18:00:00,2322242,日职联,24日18:00,完,湘南海洋,[2:2],横滨FC,[2:1],平/半,2/2.5,析亚欧
20230225,2023-02-25 12:00:00,2344694,日职乙,25日12:00,完,甲府风林,[1:1],德岛漩涡,[1:0],平手,2,析亚欧
20230225,2023-02-25 13:00:00,2322270,日职乙,25日13:00,完,千叶市原,[1:3],山形山神,[1:1],平手,2/2.5,析亚欧
20230225,2023-02-25 13:00:00,2322273,日职乙,25日13:00,完,大宫松鼠,[2:0],金泽,[1:0],平/半,2.5,析亚欧
20230225,2023-02-25 13:00:00,2322274,日职乙,25日13:00,完,藤枝MYFC,[2:0],长崎成功丸,[0:0],*平/半,2/2.5,析亚欧
20230225,2023-02-25 13:00:00,2322241,日职联,25日13:00,完,横滨水手,[2:0],浦和红钻,[1:0],半/一,2.5/3,析亚欧
20230225,2023-02-25 13:00:00,2331996,韩K联,25日13:00,完,蔚山现代,[2:1],全北现代,[1:1],半球,2/2.5,析亚欧
20230225,2023-02-25 14:00:00,2322239,日职联,25日14:00,完,福冈黄蜂,[2:1],大阪樱花,[0:0],平手,2,析亚欧
20230225,2023-02-25 14:00:00,2322240,日职联,25日14:00,完,札幌冈萨多,[1:3],神户胜利船,[0:1],平/半,2.5,析亚欧
20230225,2023-02-25 14:00:00,2322237,日职联,25日14:00,完,大阪钢巴,[1:1],鸟栖沙岩,[0:0],平/半,2.5,析亚欧
20230225,2023-02-25 15:00:00,2322236,日职联,25日15:00,完,名古屋鲸八,[1:0],京都不死鸟,[0:0],平/半,2/2.5,析亚欧
20230225,2023-02-25 15:00:00,2322238,日职联,25日15:00,完,鹿岛鹿角,[1:2],川崎前锋,[1:0],*平/半,2.5,析亚欧
20230225,2023-02-25 15:30:00,2331994,韩K联,25日15:30,完,水原三星,[0:1],光州FC[韩K2联1],[0:0],平/半,2/2.5,析亚欧
20230225,2023-02-25 15:30:00,2331995,韩K联,25日15:30,完,FC首尔,[2:1],仁川联队,[1:0],平/半,2/2.5,析亚欧
20230226,2023-02-26 12:00:00,2322268,日职乙,26日12:00,完,冈山绿雉,[0:0],清水鼓动,[0:0],平/半,2/2.5,析亚欧
20230226,2023-02-26 12:00:00,2322272,日职乙,26日12:00,完,熊本深红,[0:1],秋田蓝色闪电,[0:0],半球,2/2.5,析亚欧
20230226,2023-02-26 12:05:00,2322275,日职乙,26日12:05,完,仙台维加泰,[1:0],枥木SC,[0:0],半球,2/2.5,析亚欧
20230226,2023-02-26 12:10:00,2322269,日职乙,26日12:10,完,大分三神,[1:0],东京绿茵,[0:0],平/半,2.5,析亚欧
20230226,2023-02-26 12:15:00,2345520,日职乙,26日12:15,完,山口雷法,[1:1],磐田喜悦,[0:1],平手,2/2.5,析亚欧
20230226,2023-02-26 13:00:00,2344692,日职联,26日13:00,完,广岛三箭,[1:2],新泻天鹅,[0:2],半/一,2.5,析亚欧
20230226,2023-02-26 13:00:00,2331992,韩K联,26日13:00,完,济州联队,[0:0],水原城,[0:0],半球,2/2.5,析亚欧
20230226,2023-02-26 13:00:00,2345519,日职乙,26日13:00,完,町田泽维亚,[2:0],群马草津温泉,[1:0],半球,2/2.5,析亚欧
