date_str,full_start_time,match_id,联赛,赛事时间,状态,主场球队,比分,客场球队,半场,亚让,进球数,数据
20240414,2024-04-14 16:30:00,2421511,斯伐甲,14日16:30,完,斯洛云B队,[5:2],斯利纳B队,[3:1],平手,3,析亚欧
20240416,2024-04-16 17:00:00,2474993,澳洲甲,16日17:00,完,西部联,[3:3],阿德莱德联,[2:1],平手,3.5,析亚欧
20240419,2024-04-19 17:45:00,2475062,澳洲甲,19日17:45,完,纽卡斯尔喷气机,[1:1],惠灵顿凤凰,[1:0],平手,2.5/3,析亚欧
20240419,2024-04-19 23:00:00,2523751,芬超,19日23:00,完,塞那乔其,[1:0],埃尔维斯,[1:0],平手,2.5,析亚欧
20240419,2024-04-19 23:00:00,2523868,芬超,19日23:00,完,英特土尔库,[1:1],古比斯,[1:0],平手,2.5/3,析亚欧
20240419,2024-04-19 23:30:00,2526209,芬甲,19日23:30,完,卡亚尼卡帕,[1:1],莎埃帕,[1:1],平手,2.5,析亚欧
20240420,2024-04-20 13:30:00,2475065,澳洲甲,20日13:30,完,西悉尼流浪者,[1:2],墨尔本城,[0:2],*平/半,3,析亚欧
20240420,2024-04-20 15:30:00,2475064,澳洲甲,20日15:30,完,墨尔本胜利,[0:0],布里斯班狮吼,[0:0],半/一,3,析亚欧
20240420,2024-04-20 17:50:00,2475067,澳洲甲,20日17:50,完,麦克阿瑟FC,[1:0],悉尼FC,[1:0],*半/一,3.5,析亚欧
20240420,2024-04-20 20:00:00,2523752,芬超,20日20:00,完,赫尔辛基,[2:1],玛丽港,[1:0],球半,3,析亚欧
20240420,2024-04-20 21:00:00,2526210,芬甲,20日21:00,完,SJK学院,[0:1],查路,[0:0],*平/半,3,析亚欧
20240420,2024-04-20 21:00:00,2526207,芬甲,20日21:00,完,吉普,[1:0],科特卡,[1:0],*半球,2.5/3,析亚欧
20240420,2024-04-20 21:00:00,2526208,芬甲,20日21:00,完,TPS土尔库,[1:0],MP米克力,[1:0],一球,2.5/3,析亚欧
20240420,2024-04-20 21:00:00,2526211,芬甲,20日21:00,完,查普斯,[3:1],PK-35海辛基,[2:0],平/半,2.5/3,析亚欧
20240420,2024-04-20 21:15:00,2523755,芬超,20日21:15,完,拉赫蒂,[1:1],哈卡,[0:1],平手,2.5,析亚欧
20240420,2024-04-20 23:30:00,2523756,芬超,20日23:30,完,VPS瓦萨,[3:2],格尼斯坦,[2:1],半球,2.5/3,析亚欧
20240421,2024-04-21 15:00:00,2475066,澳洲甲,21日15:00,完,珀斯光荣,[3:4],西部联,[1:1],平/半,3/3.5,析亚欧
20240421,2024-04-21 23:30:00,2523753,芬超,21日23:30,完,EIF埃克纳斯,[1:1],奥卢,[1:0],*半球,2.5/3,析亚欧
20240424,2024-04-24 21:00:00,2421525,斯伐甲,24日21:00,完,斯洛云B队,[3:2],马尔泽尼斯,[2:2],半球,2.5/3,析亚欧
20240424,2024-04-24 22:30:00,2421403,斯伐甲,24日22:30,完,塔特拉,[1:2],斯拉沃,[0:0],一/球半,3,析亚欧
20240424,2024-04-24 22:30:00,2421524,斯伐甲,24日22:30,完,沙莫林,[1:1],斯利纳B队,[1:1],平/半,3/3.5,析亚欧
20240424,2024-04-24 22:30:00,2421522,斯伐甲,24日22:30,完,波瓦兹斯卡,[1:1],科马尔诺,[1:1],*半球,2/2.5,析亚欧
20240424,2024-04-24 23:30:00,2526214,芬甲,24日23:30,完,PK-35海辛基,[1:1],TPS土尔库,[0:0],平手,2.5,析亚欧
20240424,2024-04-24 23:30:00,2526215,芬甲,24日23:30,完,查普斯,[2:3],莎埃帕,[1:2],平/半,2.5/3,析亚欧
20240424,2024-04-24 23:30:00,2526213,芬甲,24日23:30,完,科特卡,[5:1],SJK学院,[3:1],半/一,3,析亚欧
20240424,2024-04-24 23:30:00,2526212,芬甲,24日23:30,完,查路,[4:2],卡亚尼卡帕,[2:0],球半,3,析亚欧
20240424,2024-04-24 23:30:00,2526216,芬甲,24日23:30,完,MP米克力,[1:1],吉普,[1:1],平手,2.5,析亚欧
20240424,2024-04-24 23:59:00,2523823,芬超,24日23:59,完,塞那乔其,[3:3],赫尔辛基,[1:1],*半球,2.5/3,析亚欧
20240424,2024-04-25 01:00:00,2421527,斯伐甲,25日01:00,完,米亚瓦斯巴达,[2:1],杜纳达纳,[1:1],半球,2.5,析亚欧
20240426,2024-04-26 17:50:00,2475068,澳洲甲,26日17:50,完,布里斯班狮吼,[3:4],阿德莱德联,[1:1],平/半,3.5/4,析亚欧
20240426,2024-04-26 23:00:00,2523757,芬超,26日23:00,完,英特土尔库,[2:1],EIF埃克纳斯,[1:0],一球,2.5/3,析亚欧
20240427,2024-04-27 15:15:00,2475069,澳洲甲,27日15:15,完,纽卡斯尔喷气机,[1:3],中部海岸海员,[0:1],*半球,3,析亚欧
20240427,2024-04-27 15:15:00,2475071,澳洲甲,27日15:15,完,惠灵顿凤凰,[3:0],麦克阿瑟FC,[2:0],半/一,3,析亚欧
20240427,2024-04-27 17:45:00,2475070,澳洲甲,27日17:45,完,墨尔本胜利,[3:4],西悉尼流浪者,[2:2],半球,3,析亚欧
20240427,2024-04-27 20:00:00,2523758,芬超,27日20:00,完,哈卡,[1:1],赫尔辛基,[1:0],*半球,2.5/3,析亚欧
20240427,2024-04-27 22:00:00,2523760,芬超,27日22:00,完,拉赫蒂,[0:1],古比斯,[0:1],*半/一,2.5,析亚欧
20240427,2024-04-27 23:30:00,2523759,芬超,27日23:30,完,奥卢,[1:2],VPS瓦萨,[0:0],*平/半,2.5/3,析亚欧
20240428,2024-04-28 13:00:00,2475073,澳洲甲,28日13:00,完,悉尼FC,[7:1],珀斯光荣,[3:0],一/球半,3.5,析亚欧
20240428,2024-04-28 15:00:00,2475072,澳洲甲,28日15:00,完,墨尔本城,[1:0],西部联,[1:0],一/球半,3/3.5,析亚欧
20240428,2024-04-28 16:30:00,2421533,斯伐甲,28日16:30,完,马尔泽尼斯,[1:1],克曼尼,[1:0],*平/半,2/2.5,析亚欧
20240428,2024-04-28 19:00:00,2526217,芬甲,28日19:00,完,PK-35海辛基,[1:5],科特卡,[1:4],平手,2.5/3,析亚欧
20240428,2024-04-28 21:00:00,2526218,芬甲,28日21:00,完,莎埃帕,[5:0],MP米克力,[3:0],平/半,2.5,析亚欧
20240428,2024-04-28 21:00:00,2523761,芬超,28日21:00,完,格尼斯坦,[0:1],塞那乔其,[0:0],平手,2.5/3,析亚欧
20240428,2024-04-28 23:30:00,2526219,芬甲,28日23:30,完,吉普,[2:0],查路,[1:0],*平/半,2.5,析亚欧
20240428,2024-04-28 23:30:00,2526220,芬甲,28日23:30,完,卡亚尼卡帕,[3:3],查普斯,[2:2],平手,3,析亚欧
20240428,2024-04-28 23:30:00,2523762,芬超,28日23:30,完,玛丽港,[0:1],埃尔维斯,[0:0],*半球,2.5/3,析亚欧
20240429,2024-04-29 23:30:00,2526221,芬甲,29日23:30,完,SJK学院,[0:3],TPS土尔库,[0:3],平/半,2.5/3,析亚欧
20240531,2024-05-01 01:00:00,2523790,芬超,1日01:00,完,奥卢,[1:0],赫尔辛基,[1:0],*半/一,2.5/3,析亚欧
20240501,2024-05-01 17:00:00,2475063,澳洲甲,1日17:00,完,中部海岸海员,[2:0],阿德莱德联,[1:0],半/一,3/3.5,析亚欧
20240503,2024-05-03 23:00:00,2523763,芬超,3日23:00,完,VPS瓦萨,[3:0],拉赫蒂,[0:0],一球,2.5/3,析亚欧
20240503,2024-05-03 23:30:00,2526222,芬甲,3日23:30,完,科特卡,[2:0],查普斯,[0:0],球半,3/3.5,析亚欧
20240504,2024-05-04 17:45:00,2573428,澳洲甲,4日17:45,完,悉尼FC,[4:0],麦克阿瑟FC,[1:0],一球,3.5,析亚欧
20240504,2024-05-04 20:00:00,2523764,芬超,4日20:00,完,埃尔维斯,[3:2],奥卢,[1:1],半/一,2.5/3,析亚欧
20240504,2024-05-04 21:00:00,2526224,芬甲,4日21:00,完,吉普,[0:0],SJK学院,[0:0],平/半,2.5/3,析亚欧
20240504,2024-05-04 21:00:00,2526225,芬甲,4日21:00,完,TPS土尔库,[2:1],卡亚尼卡帕,[0:1],球半,3/3.5,析亚欧
20240504,2024-05-04 21:00:00,2526223,芬甲,4日21:00,完,查路,[2:1],莎埃帕,[1:0],一球,2.5/3,析亚欧
20240504,2024-05-04 22:00:00,2523765,芬超,4日22:00,完,赫尔辛基,[0:0],EIF埃克纳斯,[0:0],两球,3,析亚欧
20240504,2024-05-04 23:59:00,2523766,芬超,4日23:59,完,塞那乔其,[1:1],古比斯,[1:0],平手,2.5,析亚欧
20240505,2024-05-05 15:00:00,2573427,澳洲甲,5日15:00,完,墨尔本胜利,[1:1],墨尔本城,[0:1],平手,2.5/3,析亚欧
20240505,2024-05-05 21:00:00,2523767,芬超,5日21:00,完,格尼斯坦,[0:3],哈卡,[0:2],平手,2.5,析亚欧
20240505,2024-05-05 23:00:00,2575852,芬K联,5日23:00,完,卡亚尼卡帕,[4:0],卡普斯,[2:0],,,析亚欧
20240505,2024-05-05 23:30:00,2526226,芬甲,5日23:30,完,MP米克力,[0:0],PK-35海辛基,[0:0],*平/半,2.5,析亚欧
20240505,2024-05-05 23:30:00,2523768,芬超,5日23:30,完,玛丽港,[3:1],英特土尔库,[0:1],*半球,2.5/3,析亚欧
20240510,2024-05-10 17:45:00,2575922,澳洲甲,10日17:45,完,悉尼FC,[1:2],中部海岸海员,[1:1],平/半,3,析亚欧
20240510,2024-05-10 23:00:00,2421545,斯伐甲,10日23:00,完,塔特拉,[1:0],克曼尼,[0:0],平/半,2.5/3,析亚欧
20240510,2024-05-10 23:00:00,2421548,斯伐甲,10日23:00,完,杜纳达纳,[0:3],MSK贝塞夫,[0:2],平/半,2.5/3,析亚欧
20240510,2024-05-10 23:10:00,2523769,芬超,10日23:10,完,古比斯,[2:1],VPS瓦萨,[0:0],平/半,2.5,析亚欧
20240511,2024-05-11 20:00:00,2523770,芬超,11日20:00,完,哈卡,[2:0],塞那乔其,[1:0],平手,2.5,析亚欧
20240511,2024-05-11 22:00:00,2523771,芬超,11日22:00,完,奥卢,[1:1],格尼斯坦,[1:1],半球,3,析亚欧
20240511,2024-05-11 23:59:00,2523772,芬超,11日23:59,完,英特土尔库,[0:1],赫尔辛基,[0:1],*半球,2.5/3,析亚欧
20240512,2024-05-12 14:00:00,2575923,澳洲甲,12日14:00,完,墨尔本胜利,[0:0],惠灵顿凤凰,[0:0],半/一,2.5/3,析亚欧
20240512,2024-05-12 19:00:00,2526227,芬甲,12日19:00,完,PK-35海辛基,[1:1],SJK学院,[0:0],半球,3,析亚欧
20240512,2024-05-12 23:00:00,2526228,芬甲,12日23:00,完,查普斯,[1:5],吉普,[0:0],平手,2.5,析亚欧
20240512,2024-05-12 23:30:00,2523774,芬超,12日23:30,完,拉赫蒂,[3:0],玛丽港,[2:0],平手,2.5,析亚欧
20240512,2024-05-12 23:30:00,2523773,芬超,12日23:30,完,EIF埃克纳斯,[0:2],埃尔维斯,[0:1],*半/一,2.5/3,析亚欧
20240512,2024-05-12 23:30:00,2526229,芬甲,12日23:30,完,莎埃帕,[0:1],TPS土尔库,[0:0],*平/半,2.5,析亚欧
20240512,2024-05-12 23:30:00,2526230,芬甲,12日23:30,完,卡亚尼卡帕,[4:0],MP米克力,[2:0],平/半,2.5/3,析亚欧
20240513,2024-05-13 23:30:00,2526231,芬甲,13日23:30,完,科特卡,[1:0],查路,[1:0],半球,2.5,析亚欧
20240517,2024-05-17 23:00:00,2421555,斯伐甲,17日23:00,完,波瓦兹斯卡,[1:2],米亚瓦斯巴达,[0:0],半球,2.5/3,析亚欧
20240517,2024-05-17 23:00:00,2421559,斯伐甲,17日23:00,完,斯拉沃,[0:3],杜纳达纳,[0:2],平手,2.5/3,析亚欧
20240517,2024-05-17 23:00:00,2421556,斯伐甲,17日23:00,完,MSK贝塞夫,[2:2],斯洛云B队,[1:2],半/一,3/3.5,析亚欧
20240517,2024-05-17 23:00:00,2523776,芬超,17日23:00,完,赫尔辛基,[1:2],VPS瓦萨,[0:1],半球,2.5/3,析亚欧
20240517,2024-05-17 23:00:00,2421554,斯伐甲,17日23:00,完,阿特梅迪亚,[5:1],斯利纳B队,[3:1],一球,3/3.5,析亚欧
20240517,2024-05-17 23:00:00,2523775,芬超,17日23:00,完,奥卢,[1:1],玛丽港,[1:0],半球,2.5,析亚欧
20240517,2024-05-17 23:59:00,2523777,芬超,17日23:59,完,塞那乔其,[3:1],英特土尔库,[2:1],平/半,2.5/3,析亚欧
20240517,2024-05-18 01:00:00,2523778,芬超,18日01:00,完,埃尔维斯,[5:0],哈卡,[2:0],半球,2.5/3,析亚欧
20240518,2024-05-18 14:30:00,2575971,澳洲甲,18日14:30,完,惠灵顿凤凰,[1:1],墨尔本胜利,[0:0],平手,2.5,析亚欧
20240518,2024-05-18 17:45:00,2575972,澳洲甲,18日17:45,完,中部海岸海员,[0:0],悉尼FC,[0:0],平/半,3,析亚欧
20240518,2024-05-18 20:00:00,2526232,芬甲,18日20:00,完,TPS土尔库,[1:4],科特卡,[1:2],平手,2.5/3,析亚欧
20240518,2024-05-18 21:00:00,2526233,芬甲,18日21:00,完,吉普,[2:0],卡亚尼卡帕,[0:0],一球,3,析亚欧
20240519,2024-05-19 21:00:00,2523779,芬超,19日21:00,完,格尼斯坦,[0:0],古比斯,[0:0],*半/一,2.5,析亚欧
20240519,2024-05-19 21:00:00,2526234,芬甲,19日21:00,完,SJK学院,[2:0],莎埃帕,[2:0],半/一,2.5/3,析亚欧
20240519,2024-05-19 23:30:00,2526236,芬甲,19日23:30,完,MP米克力,[0:3],查普斯,[0:2],平/半,2.5/3,析亚欧
20240519,2024-05-19 23:30:00,2523780,芬超,19日23:30,完,EIF埃克纳斯,[1:1],拉赫蒂,[1:0],平手,2/2.5,析亚欧
20240519,2024-05-19 23:30:00,2526235,芬甲,19日23:30,完,查路,[2:1],PK-35海辛基,[0:0],一球,2.5/3,析亚欧
20240522,2024-05-22 23:00:00,2523847,芬超,22日23:00,完,赫尔辛基,[1:0],格尼斯坦,[1:0],一/球半,3,析亚欧
20240522,2024-05-22 23:00:00,2523824,芬超,22日23:00,完,VPS瓦萨,[1:3],古比斯,[0:1],平/半,2/2.5,析亚欧
20240522,2024-05-22 23:30:00,2526237,芬甲,22日23:30,完,查普斯,[2:1],TPS土尔库,[1:1],*半球,3,析亚欧
20240522,2024-05-23 01:00:00,2523835,芬超,23日01:00,完,埃尔维斯,[3:0],英特土尔库,[2:0],半球,2.5/3,析亚欧
20240523,2024-05-23 23:30:00,2526238,芬甲,23日23:30,完,吉普,[1:0],PK-35海辛基,[0:0],半球,3,析亚欧
20240523,2024-05-23 23:30:00,2526240,芬甲,23日23:30,完,卡亚尼卡帕,[1:1],SJK学院,[0:1],*平/半,3/3.5,析亚欧
20240523,2024-05-23 23:30:00,2526239,芬甲,23日23:30,完,MP米克力,[1:4],查路,[0:2],*一球,2.5/3,析亚欧
20240524,2024-05-24 23:00:00,2523781,芬超,24日23:00,完,哈卡,[4:3],奥卢,[1:0],平/半,2.5/3,析亚欧
20240525,2024-05-25 17:50:00,2580053,澳洲甲,25日17:50,完,中部海岸海员,[1:1],墨尔本胜利,[0:0],平/半,2.5,析亚欧
20240525,2024-05-25 22:00:00,2523782,芬超,25日22:00,完,赫尔辛基,[1:1],埃尔维斯,[0:1],平/半,2.5/3,析亚欧
20240526,2024-05-26 23:00:00,2526242,芬甲,26日23:00,完,查路,[0:0],查普斯,[0:0],球半,3/3.5,析亚欧
20240526,2024-05-26 23:30:00,2523783,芬超,26日23:30,完,古比斯,[4:1],EIF埃克纳斯,[2:1],一/球半,2.5/3,析亚欧
20240526,2024-05-26 23:30:00,2523784,芬超,26日23:30,完,玛丽港,[1:1],格尼斯坦,[1:1],平/半,3,析亚欧
20240527,2024-05-27 23:00:00,2523786,芬超,27日23:00,完,VPS瓦萨,[3:1],英特土尔库,[2:0],平/半,3,析亚欧
20240527,2024-05-27 23:00:00,2523785,芬超,27日23:00,完,拉赫蒂,[0:4],塞那乔其,[0:4],*半球,2.5,析亚欧
20240527,2024-05-27 23:30:00,2526244,芬甲,27日23:30,完,PK-35海辛基,[1:1],莎埃帕,[1:0],平/半,2.5/3,析亚欧
20240527,2024-05-27 23:30:00,2526243,芬甲,27日23:30,完,科特卡,[2:1],卡亚尼卡帕,[1:1],球半/两球,3.5,析亚欧
20240528,2024-05-28 23:30:00,2526245,芬甲,28日23:30,完,SJK学院,[0:0],MP米克力,[0:0],一/球半,3,析亚欧
20240531,2024-05-31 23:00:00,2523787,芬超,31日23:00,完,埃尔维斯,[1:2],古比斯,[1:1],平/半,2.5,析亚欧
20240531,2024-05-31 23:00:00,2523789,芬超,31日23:00,完,塞那乔其,[0:2],玛丽港,[0:0],一球,2.5/3,析亚欧
20240531,2024-05-31 23:00:00,2523788,芬超,31日23:00,完,英特土尔库,[3:1],哈卡,[2:0],平/半,2.5/3,析亚欧
20240531,2024-05-31 23:30:00,2526247,芬甲,31日23:30,完,卡亚尼卡帕,[0:1],PK-35海辛基,[0:0],*平/半,2.5/3,析亚欧
20240602,2024-06-02 21:00:00,2523791,芬超,2日21:00,完,格尼斯坦,[2:1],拉赫蒂,[1:1],平/半,2.5/3,析亚欧
20240602,2024-06-02 21:00:00,2526248,芬甲,2日21:00,完,吉普,[1:1],莎埃帕,[0:0],半/一,2.5,析亚欧
20240602,2024-06-02 23:00:00,2526251,芬甲,2日23:00,完,查普斯,[1:1],SJK学院,[1:0],平手,3,析亚欧
20240602,2024-06-02 23:00:00,2526249,芬甲,2日23:00,完,查路,[0:1],TPS土尔库,[0:1],平/半,2.5,析亚欧
20240602,2024-06-02 23:00:00,2526250,芬甲,2日23:00,完,MP米克力,[1:2],科特卡,[0:1],*一/球半,3,析亚欧
20240602,2024-06-02 23:30:00,2523792,芬超,2日23:30,完,EIF埃克纳斯,[1:2],VPS瓦萨,[0:0],*一球,2.5/3,析亚欧
20240607,2024-06-07 23:00:00,2523794,芬超,7日23:00,完,拉赫蒂,[0:2],英特土尔库,[0:1],*平/半,2.5/3,析亚欧
20240607,2024-06-07 23:00:00,2523793,芬超,7日23:00,完,哈卡,[2:0],玛丽港,[1:0],半球,2.5/3,析亚欧
20240607,2024-06-07 23:00:00,2523795,芬超,7日23:00,完,VPS瓦萨,[1:1],埃尔维斯,[1:0],平手,2.5,析亚欧
20240607,2024-06-08 01:00:00,2523796,芬超,8日01:00,完,赫尔辛基,[4:1],塞那乔其,[1:1],半球,2.5/3,析亚欧
20240608,2024-06-08 21:00:00,2526246,芬甲,8日21:00,完,TPS土尔库,[2:0],吉普,[0:0],半球,2/2.5,析亚欧
20240608,2024-06-08 22:00:00,2523797,芬超,8日22:00,完,EIF埃克纳斯,[1:0],格尼斯坦,[0:0],*平/半,2.5,析亚欧
20240608,2024-06-08 22:00:00,2523798,芬超,8日22:00,完,古比斯,[4:1],奥卢,[1:0],一球,2.5/3,析亚欧
20240608,2024-06-08 23:00:00,2584022,斯伐丙,8日23:00,完,加兰塔,[0:1],泽沃伦火车头,[0:1],,,析亚欧
20240608,2024-06-08 23:30:00,2526241,芬甲,8日23:30,完,莎埃帕,[2:2],科特卡,[1:1],*一球,3,析亚欧
20240611,2024-06-11 23:30:00,2526252,芬甲,11日23:30,完,PK-35海辛基,[4:1],查普斯,[0:1],半球,2.5/3,析亚欧
20240612,2024-06-12 23:00:00,2523799,芬超,12日23:00,完,奥卢,[2:2],拉赫蒂,[1:1],半/一,2.5,析亚欧
20240612,2024-06-12 23:00:00,2523800,芬超,12日23:00,完,英特土尔库,[0:2],埃尔维斯,[0:0],*平/半,2.5/3,析亚欧
20240612,2024-06-12 23:00:00,2523803,芬超,12日23:00,完,塞那乔其,[3:1],EIF埃克纳斯,[1:1],球半,3,析亚欧
20240612,2024-06-12 23:00:00,2523802,芬超,12日23:00,完,玛丽港,[0:0],VPS瓦萨,[0:0],*半球,2.5,析亚欧
20240612,2024-06-12 23:00:00,2523801,芬超,12日23:00,完,古比斯,[0:1],哈卡,[0:1],一球,2.5,析亚欧
20240612,2024-06-12 23:30:00,2526254,芬甲,12日23:30,完,莎埃帕,[1:1],卡亚尼卡帕,[0:1],半/一,2.5/3,析亚欧
20240612,2024-06-12 23:30:00,2526253,芬甲,12日23:30,完,查路,[1:1],SJK学院,[1:0],半/一,2.5/3,析亚欧
20240612,2024-06-12 23:30:00,2526255,芬甲,12日23:30,完,科特卡,[2:1],吉普,[2:0],一球,2.5/3,析亚欧
20240612,2024-06-12 23:30:00,2526256,芬甲,12日23:30,完,MP米克力,[0:3],TPS土尔库,[0:0],*一球,2.5/3,析亚欧
20240612,2024-06-12 23:59:00,2523804,芬超,12日23:59,完,格尼斯坦,[0:4],赫尔辛基,[0:2],*半/一,2.5/3,析亚欧
20240619,2024-06-19 23:30:00,2526257,芬甲,19日23:30,完,吉普,[0:0],MP米克力,[0:0],一/球半,2.5/3,析亚欧
20240619,2024-06-19 23:30:00,2526258,芬甲,19日23:30,完,卡亚尼卡帕,[0:3],查路,[0:1],*一球,2.5/3,析亚欧
20240619,2024-06-19 23:59:00,2526260,芬甲,19日23:59,完,TPS土尔库,[2:2],PK-35海辛基,[1:1],半/一,2.5/3,析亚欧
20240619,2024-06-19 23:59:00,2526259,芬甲,19日23:59,完,莎埃帕,[1:3],查普斯,[1:2],半球,2.5/3,析亚欧
20240619,2024-06-20 02:00:00,2523807,芬超,20日02:00,完,赫尔辛基,[3:1],古比斯,[0:1],平/半,2/2.5,析亚欧
20240619,2024-06-20 02:00:00,2523806,芬超,20日02:00,完,哈卡,[0:0],英特土尔库,[0:0],平手,2.5/3,析亚欧
20240619,2024-06-20 02:00:00,2523810,芬超,20日02:00,完,VPS瓦萨,[1:1],奥卢,[1:1],半/一,2.5/3,析亚欧
20240619,2024-06-20 02:00:00,2523805,芬超,20日02:00,完,EIF埃克纳斯,[1:2],玛丽港,[1:1],平手,2/2.5,析亚欧
20240619,2024-06-20 02:00:00,2523809,芬超,20日02:00,完,拉赫蒂,[3:3],格尼斯坦,[1:2],平手,2.5,析亚欧
20240619,2024-06-20 02:00:00,2523808,芬超,20日02:00,完,埃尔维斯,[2:2],塞那乔其,[1:1],半球,2.5/3,析亚欧
20240620,2024-06-20 23:59:00,2526261,芬甲,20日23:59,完,SJK学院,[0:3],科特卡,[0:2],*半/一,3,析亚欧
20240621,2024-06-21 23:00:00,2592125,球会友谊,21日23:00,完,[斯伐超9]斯卡利卡(中),[2:1],阿特梅迪亚,[1:1],,,析亚欧
20240626,2024-06-26 16:00:00,2597133,球会友谊,26日16:00,完,[斯伐甲11]沙莫林,[1:1],阿特梅迪亚,[1:0],*一球,2.5/3,析亚欧
20240626,2024-06-26 21:00:00,2597379,球会友谊,26日21:00,完,[斯伐甲3]扑雷索夫(中),[3:4],鲁玻夫纳,[3:0],,,析亚欧
20240628,2024-06-28 23:00:00,2523811,芬超,28日23:00,完,英特土尔库,[3:1],VPS瓦萨,[2:0],平手,2.5,析亚欧
20240628,2024-06-28 23:30:00,2526262,芬甲,28日23:30,完,查普斯,[2:2],卡亚尼卡帕,[0:0],平/半,3/3.5,析亚欧
20240628,2024-06-29 01:00:00,2523812,芬超,29日01:00,完,奥卢,[1:0],古比斯,[0:0],*半/一,2.5/3,析亚欧
20240629,2024-06-29 17:00:00,2523813,芬超,29日17:00,完,塞那乔其,[2:1],哈卡,[2:0],半/一,3,析亚欧
20240629,2024-06-29 17:00:00,2598488,球会友谊,29日17:00,完,[斯伐超5]波德布雷佐瓦,[0:3],阿特梅迪亚,[0:1],,,析亚欧
20240629,2024-06-29 21:00:00,2526263,芬甲,29日21:00,完,查路,[1:0],吉普,[1:0],半球,2/2.5,析亚欧
20240629,2024-06-29 21:00:00,2526264,芬甲,29日21:00,完,科特卡,[1:0],PK-35海辛基,[1:0],一球,3,析亚欧
20240629,2024-06-29 23:00:00,2526265,芬甲,29日23:00,完,TPS土尔库,[1:0],SJK学院,[0:0],一球,3,析亚欧
20240629,2024-06-29 23:59:00,2523814,芬超,29日23:59,完,拉赫蒂,[2:2],埃尔维斯,[1:2],*一/球半,2.5/3,析亚欧
20240630,2024-06-30 21:00:00,2523815,芬超,30日21:00,完,格尼斯坦,[1:2],EIF埃克纳斯,[0:1],半/一,2.5,析亚欧
20240630,2024-06-30 21:00:00,2523816,芬超,30日21:00,完,玛丽港,[1:2],赫尔辛基,[1:1],*一球,2.5,析亚欧
20240630,2024-06-30 23:30:00,2526266,芬甲,30日23:30,完,MP米克力,[0:1],莎埃帕,[0:0],*半球,2.5,析亚欧
20240703,2024-07-04 01:00:00,2605238,球会友谊,4日01:00,完,[斯伐超1]布拉迪斯拉发,[1:0],阿特梅迪亚,[0:0],两球半/三球,4,析亚欧
20240705,2024-07-05 23:59:00,2526267,芬甲,5日23:59,完,查普斯,[0:0],科特卡,[0:0],*一球,3/3.5,析亚欧
20240706,2024-07-06 17:00:00,2606660,球会友谊,6日17:00,完,阿特梅迪亚,[1:3],奥林莫斯B队[捷乙2],[0:2],,,析亚欧
20240706,2024-07-06 20:00:00,2523817,芬超,6日20:00,完,埃尔维斯,[3:0],赫尔辛基,[2:0],平手,2.5/3,析亚欧
20240706,2024-07-06 21:00:00,2526269,芬甲,6日21:00,完,卡亚尼卡帕,[0:0],TPS土尔库,[0:0],*一球,2.5/3,析亚欧
20240706,2024-07-06 21:00:00,2526271,芬甲,6日21:00,完,SJK学院,[1:2],吉普,[1:0],平手,2.5,析亚欧
20240706,2024-07-06 21:00:00,2526270,芬甲,6日21:00,完,PK-35海辛基,[1:2],MP米克力,[0:1],一/球半,2.5/3,析亚欧
20240706,2024-07-06 21:00:00,2526268,芬甲,6日21:00,完,莎埃帕,[0:1],查路,[0:0],*半球,2.5,析亚欧
20240706,2024-07-06 22:00:00,2523818,芬超,6日22:00,完,VPS瓦萨,[2:3],EIF埃克纳斯,[1:1],球半,3,析亚欧
20240707,2024-07-07 23:30:00,2523820,芬超,7日23:30,完,玛丽港,[0:3],哈卡,[0:2],平/半,2.5,析亚欧
20240707,2024-07-07 23:30:00,2523819,芬超,7日23:30,完,古比斯,[3:1],格尼斯坦,[3:1],一/球半,2.5/3,析亚欧
20240708,2024-07-08 23:00:00,2523822,芬超,8日23:00,完,英特土尔库,[3:0],拉赫蒂,[2:0],一球,2.5/3,析亚欧
20240708,2024-07-08 23:00:00,2523821,芬超,8日23:00,完,奥卢,[1:2],塞那乔其,[1:2],*平/半,2.5/3,析亚欧
20240710,2024-07-10 23:30:00,2526272,芬甲,10日23:30,完,吉普,[3:2],查普斯,[0:2],一球,2.5/3,析亚欧
20240711,2024-07-11 23:59:00,2526273,芬甲,11日23:59,完,MP米克力,[2:6],卡亚尼卡帕,[1:3],平手,2.5/3,析亚欧
20240713,2024-07-13 15:30:00,2614932,球会友谊,13日15:30,完,阿特梅迪亚,[5:1],查布拉迪斯拉华,[3:0],,,析亚欧
20240713,2024-07-13 21:00:00,2526274,芬甲,13日21:00,完,TPS土尔库,[2:3],莎埃帕,[1:0],一球,2.5/3,析亚欧
20240713,2024-07-13 21:00:00,2526275,芬甲,13日21:00,完,SJK学院,[3:0],PK-35海辛基,[1:0],平/半,2.5/3,析亚欧
20240714,2024-07-14 22:00:00,2523826,芬超,14日22:00,完,EIF埃克纳斯,[0:7],英特土尔库,[0:2],*一球,2.5/3,析亚欧
20240714,2024-07-14 23:00:00,2526276,芬甲,14日23:00,完,查路,[5:2],科特卡,[4:0],平手,2.5,析亚欧
20240714,2024-07-14 23:30:00,2523827,芬超,14日23:30,完,拉赫蒂,[1:2],奥卢,[0:0],*平/半,2.5,析亚欧
